        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606281912,  -0.495,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281918,  -0.535,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281924,  -0.573,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281930,  -0.609,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281936,  -0.642,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281942,  -0.672,  -1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281948,  -0.700,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281954,  -0.725,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282000,  -0.748,  -1.138,  -0.800,   0.410,  -1.138,  -0.800,  -1.138,  -0.800,  -1.138
202606282006,  -0.768,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282012,  -0.786,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282018,  -0.801,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282024,  -0.813,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282030,  -0.823,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282036,  -0.830,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282042,  -0.835,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282048,  -0.836,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282054,  -0.836,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282100,  -0.832,  -1.220,  -0.800,   0.412,  -1.220,  -0.800,  -1.220,  -0.800,  -1.220
202606282106,  -0.827,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282112,  -0.818,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282118,  -0.807,  -1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282124,  -0.794,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282130,  -0.777,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282136,  -0.759,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282142,  -0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282148,  -0.715,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282154,  -0.689,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282200,  -0.661,  -1.069,  -0.800,   0.392,  -1.069,  -0.900,  -1.169,  -0.800,  -1.069
202606282206,  -0.630,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282212,  -0.597,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282218,  -0.562,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282224,  -0.525,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282230,  -0.486,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282236,  -0.444,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282242,  -0.401,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282248,  -0.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282254,  -0.308,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282300,  -0.258,  -0.708,  -0.900,   0.450,  -0.708,  -0.900,  -0.708,  -0.800,  -0.608
202606282306,  -0.207,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282312,  -0.154,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282318,  -0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282324,  -0.043,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282330,   0.013,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282336,   0.073,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282342,   0.133,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282348,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282354,   0.258,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290000,   0.322,  -0.068,  -0.700,   0.310,  -0.068,  -0.700,  -0.068,  -0.700,  -0.068
202606290006,   0.388,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290012,   0.454,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290018,   0.521,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290024,   0.589,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290030,   0.657,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290036,   0.726,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290042,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290048,   0.866,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290054,   0.936,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290100,   1.006,   0.478,  -0.700,   0.172,   0.478,  -0.800,   0.378,  -0.700,   0.478
202606290106,   1.077,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290112,   1.147,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290118,   1.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290124,   1.289,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290130,   1.359,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290136,   1.429,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290142,   1.499,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290148,   1.569,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290154,   1.638,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290200,   1.707,   1.220,  -0.800,   0.313,   1.220,  -0.800,   1.220,  -0.700,   1.320
202606290206,   1.775,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290212,   1.842,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290218,   1.909,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290224,   1.976,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290230,   2.042,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290236,   2.106,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290242,   2.171,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290248,   2.234,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290254,   2.297,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290300,   2.358,   1.938,  -0.800,   0.380,   1.938,  -0.800,   1.938,  -0.800,   1.938
202606290306,   2.419,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290312,   2.479,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290318,   2.538,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290324,   2.596,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290330,   2.653,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290336,   2.708,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290342,   2.763,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290348,   2.817,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290354,   2.870,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290400,   2.922,   2.499,  -0.800,   0.377,   2.499,  -0.800,   2.499,  -0.800,   2.499
202606290406,   2.972,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290412,   3.021,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290418,   3.070,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290424,   3.117,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290430,   3.163,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290436,   3.208,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290442,   3.251,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290448,   3.294,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290454,   3.335,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290500,   3.375,   2.978,  -0.800,   0.403,   2.978,  -0.800,   2.978,  -0.800,   2.978
202606290506,   3.414,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290512,   3.452,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290518,   3.489,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290524,   3.524,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290530,   3.559,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290536,   3.592,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290542,   3.625,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290548,   3.656,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290554,   3.686,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290600,   3.716,   3.279,  -0.700,   0.263,   3.279,  -0.700,   3.279,  -0.700,   3.279
202606290606,   3.744,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290612,   3.771,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290618,   3.798,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290624,   3.824,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290630,   3.849,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290636,   3.873,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290642,   3.896,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290648,   3.918,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290654,   3.940,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290700,   3.961,   3.519,  -0.700,   0.258,   3.519,  -0.700,   3.519,  -0.700,   3.519
202606290706,   3.982,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290712,   4.002,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290718,   4.021,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290724,   4.039,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290730,   4.057,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290736,   4.075,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290742,   4.092,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290748,   4.108,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290754,   4.124,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290800,   4.139,   3.598,  -0.700,   0.159,   3.598,  -0.800,   3.498,  -0.700,   3.598
202606290806,   4.153,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290812,   4.167,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290818,   4.181,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290824,   4.194,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290830,   4.206,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290836,   4.218,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290842,   4.229,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290848,   4.239,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290854,   4.249,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290900,   4.258,   3.709,  -0.800,   0.251,   3.709,  -0.800,   3.709,  -0.700,   3.809
202606290906,   4.266,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290912,   4.274,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290918,   4.281,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290924,   4.287,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290930,   4.293,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290936,   4.297,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290942,   4.301,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290948,   4.304,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290954,   4.306,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291000,   4.307,   3.808,  -0.800,   0.301,   3.808,  -0.800,   3.808,  -0.700,   3.908
202606291006,   4.308,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291012,   4.307,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291018,   4.306,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291024,   4.303,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291030,   4.300,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291036,   4.295,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291042,   4.290,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291048,   4.283,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291054,   4.276,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291100,   4.267,   3.778,  -0.800,   0.311,   3.778,  -0.800,   3.778,  -0.700,   3.878
202606291106,   4.257,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291112,   4.246,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291118,   4.234,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291124,   4.221,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291130,   4.206,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291136,   4.191,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291142,   4.174,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291148,   4.156,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291154,   4.136,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291200,   4.115,   3.568,  -0.800,   0.253,   3.568,  -0.800,   3.568,  -0.700,   3.668
202606291206,   4.093,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291212,   4.069,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291218,   4.044,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291224,   4.018,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291230,   3.990,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291236,   3.960,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291242,   3.929,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291248,   3.896,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291254,   3.862,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291300,   3.826,   3.368,  -0.800,   0.342,   3.368,  -0.800,   3.368,  -0.700,   3.468
202606291306,   3.789,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291312,   3.750,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291318,   3.709,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291324,   3.667,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291330,   3.623,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291336,   3.578,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291342,   3.530,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291348,   3.482,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291354,   3.431,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291400,   3.379,   2.919,  -0.800,   0.340,   2.919,  -0.800,   2.919,  -0.700,   3.019
202606291406,   3.326,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291412,   3.271,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291418,   3.214,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291424,   3.156,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291430,   3.096,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291436,   3.035,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291442,   2.973,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291448,   2.910,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291454,   2.845,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291500,   2.779,   2.358,  -0.800,   0.379,   2.358,  -0.800,   2.358,  -0.700,   2.458
202606291506,   2.711,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291512,   2.643,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291518,   2.574,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291524,   2.503,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291530,   2.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291536,   2.360,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291542,   2.287,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291548,   2.214,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291554,   2.139,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291600,   2.064,   1.689,  -0.800,   0.425,   1.689,  -0.800,   1.689,  -0.700,   1.789
202606291606,   1.989,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291612,   1.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291618,   1.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291624,   1.760,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291630,   1.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291636,   1.606,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291642,   1.529,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291648,   1.452,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291654,   1.374,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291700,   1.297,   1.039,  -0.700,   0.442,   1.039,  -0.800,   0.939,  -0.700,   1.039
202606291706,   1.220,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291712,   1.143,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291718,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291724,   0.991,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291730,   0.915,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291736,   0.840,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291742,   0.766,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291748,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291754,   0.619,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291800,   0.547,   0.321,  -0.600,   0.374,   0.321,  -0.600,   0.321,  -0.500,   0.421
202606291806,   0.475,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291812,   0.405,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291818,   0.336,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291824,   0.268,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291830,   0.202,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291836,   0.136,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291842,   0.073,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291848,   0.010,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291854,  -0.049,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291900,  -0.108,  -0.298,  -0.600,   0.410,  -0.298,  -0.600,  -0.298,  -0.500,  -0.198
202606291906,  -0.165,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291912,  -0.221,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291918,  -0.274,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291924,  -0.326,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291930,  -0.375,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291936,  -0.422,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291942,  -0.467,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291948,  -0.510,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
