        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606291954,  -0.550,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292000,  -0.588,  -0.879,  -0.500,   0.209,  -0.879,  -0.600,  -0.979,  -0.500,  -0.879
202606292006,  -0.624,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292012,  -0.657,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292018,  -0.688,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292024,  -0.717,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292030,  -0.742,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292036,  -0.766,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292042,  -0.786,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292048,  -0.804,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292054,  -0.820,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292100,  -0.833,  -1.020,  -0.500,   0.313,  -1.020,  -0.500,  -1.020,  -0.400,  -0.920
202606292106,  -0.843,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292112,  -0.850,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292118,  -0.855,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292124,  -0.858,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292130,  -0.858,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292136,  -0.855,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292142,  -0.849,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292148,  -0.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292154,  -0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292200,  -0.818,9999.000,  -0.400,9999.000,  -1.218,  -0.500,  -1.318,  -0.400,  -1.218
202606292206,  -0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292212,  -0.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292218,  -0.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292224,  -0.741,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292230,  -0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292236,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292242,  -0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292248,  -0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292254,  -0.591,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292300,  -0.555,  -0.649,  -0.400,   0.306,  -0.649,  -0.500,  -0.749,  -0.400,  -0.649
202606292306,  -0.516,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292312,  -0.475,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292318,  -0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292324,  -0.386,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292330,  -0.339,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292336,  -0.290,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292342,  -0.239,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292348,  -0.187,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292354,  -0.132,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300000,  -0.076,  -0.068,  -0.200,   0.208,  -0.068,  -0.300,  -0.168,  -0.200,  -0.068
202606300006,  -0.018,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,   0.040,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,   0.163,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,   0.226,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,   0.291,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,   0.356,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,   0.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,   0.490,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,   0.559,   0.560,  -0.200,   0.201,   0.560,  -0.200,   0.560,  -0.100,   0.660
202606300106,   0.628,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300112,   0.698,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,   0.768,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,   0.839,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,   0.910,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,   0.982,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,   1.053,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,   1.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,   1.197,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   1.269,   1.249,  -0.100,   0.080,   1.249,  -0.200,   1.149,  -0.100,   1.249
202606300206,   1.341,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   1.412,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   1.484,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   1.555,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   1.626,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   1.696,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   1.766,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   1.835,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   1.903,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   1.971,   1.928,  -0.100,   0.057,   1.928,  -0.100,   1.928,   0.000,   2.028
202606300306,   2.039,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   2.105,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   2.171,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   2.236,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   2.300,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   2.363,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   2.426,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,   2.487,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   2.547,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,   2.607,   2.650,   0.000,   0.043,   2.650,  -0.100,   2.550,   0.000,   2.650
202606300406,   2.665,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,   2.723,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,   2.779,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,   2.834,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,   2.889,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,   2.942,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,   2.994,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,   3.045,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,   3.094,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,   3.143,   3.207,   0.000,   0.064,   3.207,  -0.100,   3.107,   0.000,   3.207
202606300506,   3.190,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,   3.236,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,   3.281,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,   3.325,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,   3.367,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,   3.409,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   3.449,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   3.488,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   3.525,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   3.562,   3.598,   0.000,   0.036,   3.598,   0.000,   3.598,   0.000,   3.598
202606300606,   3.597,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   3.631,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   3.664,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   3.696,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   3.727,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   3.757,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   3.785,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   3.813,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300654,   3.839,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300700,   3.865,   3.988,   0.000,   0.123,   3.988,   0.000,   3.988,   0.000,   3.988
202606300706,   3.889,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300712,   3.913,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300718,   3.935,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300724,   3.957,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300730,   3.978,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300736,   3.998,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300742,   4.018,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300748,   4.036,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300754,   4.054,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300800,   4.071,   4.159,   0.000,   0.088,   4.159,   0.000,   4.159,   0.000,   4.159
202606300806,   4.088,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300812,   4.103,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300818,   4.118,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300824,   4.133,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300830,   4.147,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300836,   4.160,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300842,   4.173,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300848,   4.185,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300854,   4.196,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300900,   4.207,   4.208,   0.000,   0.001,   4.208,   0.000,   4.208,   0.000,   4.208
202606300906,   4.217,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300912,   4.227,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300918,   4.235,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300924,   4.244,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300930,   4.251,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300936,   4.258,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300942,   4.265,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300948,   4.270,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300954,   4.275,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301000,   4.279,   4.309,   0.000,   0.030,   4.309,   0.000,   4.309,   0.100,   4.409
202606301006,   4.283,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301012,   4.285,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301018,   4.287,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301024,   4.288,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301030,   4.288,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301036,   4.287,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301042,   4.286,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301048,   4.283,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301054,   4.280,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301100,   4.276,   4.300,   0.000,   0.024,   4.300,   0.000,   4.300,   0.100,   4.400
202606301106,   4.271,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301112,   4.264,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301118,   4.257,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301124,   4.249,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301130,   4.240,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301136,   4.230,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301142,   4.218,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301148,   4.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301154,   4.193,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301200,   4.178,   4.227,   0.000,   0.049,   4.227,   0.000,   4.227,   0.000,   4.227
202606301206,   4.162,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301212,   4.145,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301218,   4.127,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301224,   4.108,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301230,   4.088,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301236,   4.066,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301242,   4.043,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301248,   4.018,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301254,   3.993,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301300,   3.966,   3.988,   0.000,   0.022,   3.988,   0.000,   3.988,   0.000,   3.988
202606301306,   3.937,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301312,   3.907,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301318,   3.876,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301324,   3.843,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301330,   3.809,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301336,   3.773,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301342,   3.736,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301348,   3.697,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301354,   3.656,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301400,   3.614,   3.627,   0.000,   0.013,   3.627,   0.000,   3.627,   0.000,   3.627
202606301406,   3.571,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301412,   3.526,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301418,   3.479,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301424,   3.431,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301430,   3.381,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301436,   3.330,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301442,   3.277,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301448,   3.222,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301454,   3.167,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301500,   3.109,   3.119,   0.000,   0.010,   3.119,   0.000,   3.119,   0.000,   3.119
202606301506,   3.051,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301512,   2.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301518,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301524,   2.866,   2.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301530,   2.802,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301536,   2.737,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301542,   2.671,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301548,   2.603,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301554,   2.535,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301600,   2.465,   2.459,   0.000,  -0.006,   2.459,   0.000,   2.459,   0.000,   2.459
202606301606,   2.395,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301612,   2.324,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301618,   2.252,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301624,   2.179,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301630,   2.106,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301636,   2.032,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301642,   1.958,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301648,   1.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301654,   1.807,   1.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301700,   1.732,   1.354,   0.000,  -0.378,   1.354,   0.000,   1.354,   0.000,   1.354
202606301706,   1.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301712,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301718,   1.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301724,   1.428,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301730,   1.352,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301736,   1.276,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301742,   1.200,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301748,   1.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301754,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301800,   0.974,9999.000,   0.000,9999.000,   0.974,   0.000,   0.974,   0.000,   0.974
202606301806,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,   0.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,   0.680,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301830,   0.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,   0.329,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,   0.262,   0.298,   0.000,   0.036,   0.298,   0.000,   0.298,   0.100,   0.398
202606301906,   0.197,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,   0.132,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,   0.069,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,   0.008,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,  -0.052,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,  -0.110,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,  -0.167,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,  -0.222,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301954,  -0.275,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,  -0.326,  -0.278,   0.000,   0.048,  -0.278,   0.000,  -0.278,   0.100,  -0.178
202606302006,  -0.375,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,  -0.422,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,  -0.467,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,  -0.510,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,  -0.550,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
