        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606302036,  -0.589,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,  -0.624,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,  -0.658,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,  -0.689,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,  -0.717,  -0.649,   0.000,   0.068,  -0.649,   0.000,  -0.649,   0.100,  -0.549
202606302106,  -0.743,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,  -0.767,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,  -0.788,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,  -0.806,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,  -0.822,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,  -0.835,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,  -0.846,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,  -0.853,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,  -0.859,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,  -0.861,  -0.869,   0.000,  -0.008,  -0.869,   0.000,  -0.869,   0.100,  -0.769
202606302206,  -0.861,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,  -0.859,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,  -0.853,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,  -0.846,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,  -0.835,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,  -0.822,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,  -0.807,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,  -0.789,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,  -0.769,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,  -0.746,  -0.751,   0.000,  -0.005,  -0.751,   0.000,  -0.751,   0.100,  -0.651
202606302306,  -0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,  -0.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,  -0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,  -0.631,  -0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,  -0.596,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,  -0.559,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,  -0.520,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,  -0.479,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,  -0.436,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,  -0.391,  -0.400,   0.100,  -0.109,  -0.400,   0.100,  -0.400,   0.200,  -0.300
202607010006,  -0.344,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,  -0.295,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,  -0.244,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,  -0.191,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010030,  -0.136,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,  -0.080,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,  -0.022,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,   0.036,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,   0.097,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,   0.159,   0.180,   0.100,  -0.079,   0.180,   0.100,   0.180,   0.200,   0.280
202607010106,   0.223,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,   0.288,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,   0.354,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,   0.421,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,   0.489,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,   0.557,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,   0.627,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,   0.697,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010154,   0.768,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,   0.839,   0.760,   0.100,  -0.179,   0.760,   0.100,   0.760,   0.200,   0.860
202607010206,   0.911,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,   0.983,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,   1.056,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,   1.128,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,   1.201,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010236,   1.273,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010242,   1.345,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010248,   1.418,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010254,   1.490,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010300,   1.561,   1.538,   0.100,  -0.123,   1.538,   0.100,   1.538,   0.200,   1.638
202607010306,   1.632,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010312,   1.703,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010318,   1.773,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010324,   1.843,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010330,   1.912,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010336,   1.980,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010342,   2.048,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010348,   2.115,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010354,   2.180,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010400,   2.246,   2.240,   0.100,  -0.106,   2.240,   0.100,   2.240,   0.200,   2.340
202607010406,   2.310,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010412,   2.373,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010418,   2.435,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010424,   2.497,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010430,   2.557,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010436,   2.616,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010442,   2.674,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010448,   2.731,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010454,   2.787,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010500,   2.842,   2.820,   0.100,  -0.122,   2.820,   0.100,   2.820,   0.100,   2.820
202607010506,   2.896,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010512,   2.948,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010518,   3.000,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010524,   3.050,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010530,   3.099,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010536,   3.146,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010542,   3.193,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010548,   3.238,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010554,   3.282,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010600,   3.325,   3.339,   0.000,   0.014,   3.339,   0.000,   3.339,   0.100,   3.439
202607010606,   3.367,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010612,   3.407,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010618,   3.446,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010624,   3.484,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010630,   3.520,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010636,   3.555,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010642,   3.589,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010648,   3.622,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010654,   3.653,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010700,   3.684,   3.650,   0.000,  -0.034,   3.650,   0.000,   3.650,   0.100,   3.750
202607010706,   3.713,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010712,   3.741,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010718,   3.767,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010724,   3.793,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010730,   3.818,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010736,   3.841,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010742,   3.863,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010748,   3.885,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010754,   3.905,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010800,   3.925,   3.827,   0.000,  -0.098,   3.827,   0.000,   3.827,   0.100,   3.927
202607010806,   3.943,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010812,   3.961,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010818,   3.977,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010824,   3.993,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010830,   4.009,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010836,   4.023,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010842,   4.037,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010848,   4.049,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010854,   4.062,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010900,   4.073,   3.958,   0.000,  -0.115,   3.958,   0.000,   3.958,   0.100,   4.058
202607010906,   4.084,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010912,   4.095,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010918,   4.104,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010924,   4.113,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010930,   4.122,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010936,   4.130,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010942,   4.137,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010948,   4.144,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010954,   4.150,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011000,   4.156,   4.037,   0.000,  -0.119,   4.037,   0.000,   4.037,   0.000,   4.037
202607011006,   4.161,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011012,   4.166,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011018,   4.170,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011024,   4.173,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011030,   4.176,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011036,   4.178,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011042,   4.179,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011048,   4.180,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011054,   4.180,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011100,   4.179,   4.080,   0.000,  -0.099,   4.080,   0.000,   4.080,   0.000,   4.080
202607011106,   4.178,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011112,   4.175,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011118,   4.172,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011124,   4.169,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011130,   4.164,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011136,   4.159,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011142,   4.153,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011148,   4.146,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011154,   4.138,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011200,   4.129,   4.017,   0.000,  -0.112,   4.017,   0.000,   4.017,   0.000,   4.017
202607011206,   4.119,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011212,   4.109,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011218,   4.097,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011224,   4.084,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011230,   4.071,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011236,   4.056,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011242,   4.040,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011248,   4.024,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011254,   4.006,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011300,   3.987,   3.870,   0.000,  -0.117,   3.870,   0.000,   3.870,   0.000,   3.870
202607011306,   3.967,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011312,   3.946,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011318,   3.923,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011324,   3.900,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011330,   3.875,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011336,   3.849,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011342,   3.821,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011348,   3.792,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011354,   3.762,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011400,   3.731,   3.568,   0.000,  -0.163,   3.568,   0.000,   3.568,   0.000,   3.568
202607011406,   3.698,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011412,   3.664,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011418,   3.628,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011424,   3.591,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011430,   3.552,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011436,   3.512,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011442,   3.471,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011448,   3.428,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011454,   3.383,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011500,   3.337,   3.129,   0.000,  -0.208,   3.129,   0.000,   3.129,   0.000,   3.129
202607011506,   3.289,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011512,   3.240,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011518,   3.190,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011524,   3.138,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011530,   3.084,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011536,   3.029,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011542,   2.973,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011548,   2.915,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011554,   2.856,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011600,   2.796,   2.660,   0.000,  -0.136,   2.660,   0.000,   2.660,   0.000,   2.660
202607011606,   2.734,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011612,   2.671,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011618,   2.607,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011624,   2.542,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011630,   2.476,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011636,   2.409,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011642,   2.341,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011648,   2.272,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011654,   2.202,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011700,   2.131,   2.099,   0.000,  -0.032,   2.099,   0.000,   2.099,   0.000,   2.099
202607011706,   2.060,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011712,   1.988,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011718,   1.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011724,   1.843,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011730,   1.770,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011736,   1.697,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011742,   1.623,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011748,   1.549,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011754,   1.475,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011800,   1.401,   1.390,   0.100,  -0.111,   1.390,   0.000,   1.290,   0.100,   1.390
202607011806,   1.327,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011812,   1.253,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011818,   1.179,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011824,   1.106,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011830,   1.032,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011836,   0.959,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011842,   0.887,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011848,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011854,   0.743,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011900,   0.673,   0.619,   0.100,  -0.154,   0.619,   0.000,   0.519,   0.100,   0.619
202607011906,   0.603,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011912,   0.533,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011918,   0.465,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011924,   0.397,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011930,   0.331,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011936,   0.266,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011942,   0.201,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011948,   0.138,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011954,   0.077,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012000,   0.017,  -0.009,   0.100,  -0.126,  -0.009,   0.000,  -0.109,   0.100,  -0.009
202607012006,  -0.041,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012012,  -0.098,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012018,  -0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012024,  -0.208,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012030,  -0.260,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012036,  -0.310,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012042,  -0.358,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012048,  -0.405,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012054,  -0.449,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012100,  -0.491,  -0.508,   0.000,  -0.017,  -0.508,   0.000,  -0.508,   0.100,  -0.408
202607012106,  -0.531,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012112,  -0.568,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
