        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607022200,  -0.569,9999.000,  -0.500,   0.072,  -0.997,  -0.600,  -1.097,  -0.500,  -0.997
202607022206,  -0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022212,  -0.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022218,  -0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022224,  -0.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022230,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022236,  -0.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022242,  -0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022248,  -0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022254,  -0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022300,  -0.744,9999.000,  -0.500,   0.072,  -1.172,  -0.600,  -1.272,  -0.500,  -1.172
202607022306,  -0.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022312,  -0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022318,  -0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022324,  -0.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022330,  -0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022336,  -0.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022342,  -0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022348,  -0.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022354,  -0.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030000,  -0.660,9999.000,  -0.600,   0.072,  -1.188,  -0.600,  -1.188,  -0.500,  -1.088
202607030006,  -0.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030012,  -0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030018,  -0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030024,  -0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030030,  -0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030036,  -0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030042,  -0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030048,  -0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030054,  -0.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030100,  -0.330,9999.000,  -0.600,   0.072,  -0.858,  -0.600,  -0.858,  -0.500,  -0.758
202607030106,  -0.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030112,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030118,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030124,  -0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030130,  -0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030136,  -0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030142,   0.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030148,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030154,   0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030200,   0.198,9999.000,  -0.600,   0.072,  -0.330,  -0.700,  -0.430,  -0.500,  -0.230
202607030206,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030212,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030218,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030224,   0.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030230,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030236,   0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030242,   0.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030248,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030254,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030300,   0.861,9999.000,  -0.600,   0.072,   0.333,  -0.700,   0.233,  -0.600,   0.333
202607030306,   0.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030312,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030318,   1.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030324,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030330,   1.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030336,   1.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030342,   1.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030348,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030354,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030400,   1.571,9999.000,  -0.600,   0.072,   1.043,  -0.700,   0.943,  -0.600,   1.043
202607030406,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030412,   1.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030418,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030424,   1.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030430,   1.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030436,   1.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030442,   2.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030448,   2.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030454,   2.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030500,   2.239,9999.000,  -0.600,   0.072,   1.711,  -0.700,   1.611,  -0.600,   1.711
202607030506,   2.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030512,   2.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030518,   2.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030524,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030530,   2.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030536,   2.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030542,   2.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030548,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030554,   2.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030600,   2.801,9999.000,  -0.700,   0.072,   2.173,  -0.700,   2.173,  -0.600,   2.273
202607030606,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030612,   2.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030618,   2.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030624,   2.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030630,   3.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030636,   3.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030642,   3.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030648,   3.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030654,   3.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030700,   3.229,9999.000,  -0.700,   0.072,   2.601,  -0.700,   2.601,  -0.600,   2.701
202607030706,   3.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030712,   3.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030718,   3.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030724,   3.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030730,   3.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030736,   3.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030742,   3.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030748,   3.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030754,   3.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030800,   3.518,9999.000,  -0.700,   0.072,   2.890,  -0.700,   2.890,  -0.600,   2.990
202607030806,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030812,   3.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030818,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030824,   3.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030830,   3.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030836,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030842,   3.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030848,   3.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030854,   3.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030900,   3.676,9999.000,  -0.700,   0.072,   3.048,  -0.700,   3.048,  -0.600,   3.148
202607030906,   3.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030912,   3.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030918,   3.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030924,   3.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030930,   3.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030936,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030942,   3.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030948,   3.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030954,   3.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031000,   3.732,9999.000,  -0.700,   0.072,   3.104,  -0.700,   3.104,  -0.600,   3.204
202607031006,   3.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031012,   3.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031018,   3.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031024,   3.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031030,   3.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031036,   3.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031042,   3.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031048,   3.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031054,   3.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031100,   3.726,9999.000,  -0.700,   0.072,   3.098,  -0.800,   2.998,  -0.700,   3.098
202607031106,   3.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031112,   3.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031118,   3.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031124,   3.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031130,   3.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031136,   3.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031142,   3.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031148,   3.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031154,   3.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031200,   3.689,9999.000,  -0.700,   0.072,   3.061,  -0.800,   2.961,  -0.700,   3.061
202607031206,   3.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031212,   3.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031218,   3.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031224,   3.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031230,   3.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031236,   3.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031242,   3.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031248,   3.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031254,   3.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031300,   3.623,9999.000,  -0.700,   0.072,   2.995,  -0.800,   2.895,  -0.700,   2.995
202607031306,   3.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031312,   3.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031318,   3.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031324,   3.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031330,   3.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031336,   3.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031342,   3.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031348,   3.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031354,   3.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031400,   3.509,9999.000,  -0.700,   0.072,   2.881,  -0.800,   2.781,  -0.700,   2.881
202607031406,   3.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031412,   3.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031418,   3.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031424,   3.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031430,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031436,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031442,   3.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031448,   3.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031454,   3.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031500,   3.322,9999.000,  -0.700,   0.072,   2.694,  -0.800,   2.594,  -0.700,   2.694
202607031506,   3.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031512,   3.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031518,   3.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031524,   3.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031530,   3.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031536,   3.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031542,   3.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031548,   3.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031554,   3.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031600,   3.032,9999.000,  -0.700,   0.072,   2.404,  -0.800,   2.304,  -0.700,   2.404
202607031606,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031612,   2.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031618,   2.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031624,   2.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031630,   2.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031636,   2.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031642,   2.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031648,   2.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031654,   2.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031700,   2.617,9999.000,  -0.700,   0.072,   1.989,  -0.800,   1.889,  -0.700,   1.989
202607031706,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031712,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031718,   2.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031724,   2.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031730,   2.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031736,   2.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031742,   2.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031748,   2.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031754,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031800,   2.080,9999.000,  -0.700,   0.072,   1.452,  -0.800,   1.352,  -0.700,   1.452
202607031806,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031812,   1.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031818,   1.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031824,   1.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031830,   1.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,   1.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,   1.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   1.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   1.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   1.462,9999.000,  -0.700,   0.072,   0.834,  -0.800,   0.734,  -0.700,   0.834
202607031906,   1.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   1.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   1.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031954,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   0.826,9999.000,  -0.700,   0.072,   0.198,  -0.800,   0.098,  -0.700,   0.198
202607032006,   0.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   0.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   0.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032036,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032042,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032048,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032054,   0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032100,   0.241,9999.000,  -0.800,   0.072,  -0.487,  -0.800,  -0.487,  -0.700,  -0.387
202607032106,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032112,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032118,   0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,  -0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,  -0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,  -0.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,  -0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,  -0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032200,  -0.226,9999.000,  -0.800,   0.072,  -0.954,  -0.800,  -0.954,  -0.700,  -0.854
202607032206,  -0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032212,  -0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032218,  -0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032224,  -0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032230,  -0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032236,  -0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
