        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606300154,   6.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   6.989,9999.000,   0.500,9999.000,   7.489,   0.500,   7.489,   0.600,   7.589
202606300206,   6.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   6.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   6.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   6.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   6.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   6.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   6.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   6.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   6.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   6.577,9999.000,   0.500,9999.000,   7.077,   0.500,   7.077,   0.600,   7.177
202606300306,   6.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   6.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   6.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   6.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   6.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   5.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   5.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,   5.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,   5.473,9999.000,   0.500,9999.000,   5.973,   0.500,   5.973,   0.600,   6.073
202606300406,   5.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,   5.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,   5.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,   4.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,   4.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,   4.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,   4.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,   4.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,   4.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,   3.984,9999.000,   0.500,9999.000,   4.484,   0.500,   4.484,   0.600,   4.584
202606300506,   3.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,   3.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,   3.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,   3.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,   3.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,   3.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   2.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   2.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   2.557,9999.000,   0.500,9999.000,   3.057,   0.500,   3.057,   0.500,   3.057
202606300606,   2.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   2.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   2.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   2.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   1.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   1.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   1.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   1.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300654,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300700,   1.352,9999.000,   0.500,9999.000,   1.852,   0.500,   1.852,   0.500,   1.852
202606300706,   1.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300712,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300718,   1.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300724,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300730,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300736,   0.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300742,   0.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300748,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300754,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300800,   0.524,9999.000,   0.500,9999.000,   1.024,   0.500,   1.024,   0.500,   1.024
202606300806,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300812,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300818,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300824,   0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300830,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300836,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300842,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300848,   0.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300854,   0.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300900,   0.513,9999.000,   0.500,9999.000,   1.013,   0.500,   1.013,   0.500,   1.013
202606300906,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300912,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300918,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300924,   0.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300930,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300936,   0.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300942,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300948,   1.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300954,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301000,   1.450,9999.000,   0.500,9999.000,   1.950,   0.400,   1.850,   0.500,   1.950
202606301006,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301012,   1.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301018,   1.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301024,   1.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301030,   2.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301036,   2.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301042,   2.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301048,   2.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301054,   2.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301100,   2.830,9999.000,   0.500,9999.000,   3.330,   0.400,   3.230,   0.500,   3.330
202606301106,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301112,   3.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301118,   3.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301124,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301130,   3.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301136,   3.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301142,   3.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301148,   3.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301154,   3.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301200,   4.083,9999.000,   0.500,9999.000,   4.583,   0.500,   4.583,   0.500,   4.583
202606301206,   4.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301212,   4.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301218,   4.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301224,   4.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301230,   4.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301236,   4.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301242,   4.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301248,   4.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301254,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301300,   4.971,9999.000,   0.500,9999.000,   5.471,   0.500,   5.471,   0.500,   5.471
202606301306,   5.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301312,   5.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301318,   5.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301324,   5.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301330,   5.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301336,   5.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301342,   5.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301348,   5.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301354,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301400,   5.456,9999.000,   0.500,9999.000,   5.956,   0.500,   5.956,   0.500,   5.956
202606301406,   5.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301412,   5.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301418,   5.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301424,   5.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301430,   5.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301436,   5.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301442,   5.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301448,   5.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301454,   5.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301500,   5.444,9999.000,   0.500,9999.000,   5.944,   0.500,   5.944,   0.500,   5.944
202606301506,   5.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301512,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301518,   5.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301524,   5.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301530,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301536,   5.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301542,   5.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301548,   4.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301554,   4.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301600,   4.816,9999.000,   0.500,9999.000,   5.316,   0.500,   5.316,   0.500,   5.316
202606301606,   4.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301612,   4.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301618,   4.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301624,   4.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301630,   4.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301636,   4.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301642,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301648,   3.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301654,   3.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301700,   3.714,9999.000,   0.500,9999.000,   4.214,   0.500,   4.214,   0.500,   4.214
202606301706,   3.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301712,   3.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301718,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301724,   3.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301730,   3.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301736,   3.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301742,   2.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301748,   2.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301754,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301800,   2.587,9999.000,   0.500,9999.000,   3.087,   0.500,   3.087,   0.500,   3.087
202606301806,   2.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,   2.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,   2.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,   2.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301830,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,   2.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,   1.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,   1.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,   1.725,9999.000,   0.500,9999.000,   2.225,   0.500,   2.225,   0.600,   2.325
202606301906,   1.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,   1.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,   1.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,   1.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,   1.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,   1.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,   1.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301954,   1.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,   1.190,9999.000,   0.500,9999.000,   1.690,   0.500,   1.690,   0.600,   1.790
202606302006,   1.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,   1.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,   1.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,   1.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302036,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,   1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,   1.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,   1.282,9999.000,   0.500,9999.000,   1.782,   0.500,   1.782,   0.600,   1.882
202606302106,   1.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,   1.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,   1.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,   1.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,   1.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,   1.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,   2.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,   2.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,   2.278,9999.000,   0.600,9999.000,   2.878,   0.500,   2.778,   0.600,   2.878
202606302206,   2.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,   2.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,   2.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,   2.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,   3.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,   3.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,   3.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,   3.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,   3.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,   3.842,9999.000,   0.600,9999.000,   4.442,   0.500,   4.342,   0.600,   4.442
202606302306,   4.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,   4.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,   4.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,   4.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,   4.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,   4.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,   4.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,   5.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,   5.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,   5.320,9999.000,   0.500,9999.000,   5.820,   0.500,   5.820,   0.600,   5.920
202607010006,   5.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,   5.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,   5.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,   5.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010030,   5.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,   5.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,   6.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,   6.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,   6.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,   6.335,9999.000,   0.500,9999.000,   6.835,   0.500,   6.835,   0.600,   6.935
202607010106,   6.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,   6.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,   6.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,   6.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,   6.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,   6.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,   6.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,   6.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010154,   6.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,   6.846,9999.000,   0.500,9999.000,   7.346,   0.500,   7.346,   0.500,   7.346
202607010206,   6.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,   6.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,   6.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,   6.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,   6.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
