        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606271200,  -0.083,   0.200,   0.300,  -0.017,   0.200,   0.300,   0.200,   0.400,   0.300
202606271206,  -0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271212,  -0.101,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271218,  -0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271224,  -0.118,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271230,  -0.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271236,  -0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271242,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271248,  -0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271254,  -0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271300,  -0.162,9999.000,   0.400,9999.000,   0.238,   0.300,   0.138,   0.400,   0.238
202606271306,  -0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271312,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271318,  -0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271324,  -0.184,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271330,  -0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271336,  -0.194,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271342,  -0.198,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271348,  -0.202,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271354,  -0.206,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271400,  -0.209,   0.019,   0.400,  -0.172,   0.019,   0.300,  -0.081,   0.400,   0.019
202606271406,  -0.212,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271412,  -0.214,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271418,  -0.217,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271424,  -0.218,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271430,  -0.220,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271436,  -0.221,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271442,  -0.222,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271448,  -0.223,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271454,  -0.223,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271500,  -0.223,   0.029,   0.400,  -0.148,   0.029,   0.300,  -0.071,   0.400,   0.029
202606271506,  -0.222,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271512,  -0.221,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271518,  -0.220,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271524,  -0.218,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271530,  -0.216,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271536,  -0.213,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271542,  -0.210,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271548,  -0.206,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271554,  -0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271600,  -0.198,9999.000,   0.400,9999.000,   0.202,   0.300,   0.102,   0.400,   0.202
202606271606,  -0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271612,  -0.188,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271618,  -0.182,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271624,  -0.175,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271630,  -0.169,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271636,  -0.161,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271642,  -0.153,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271648,  -0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271654,  -0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271700,  -0.127,9999.000,   0.400,9999.000,   0.273,   0.400,   0.273,   0.400,   0.273
202606271706,  -0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271712,  -0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271718,  -0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271724,  -0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271730,  -0.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271736,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271742,  -0.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271748,  -0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271754,  -0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271800,  -0.004,9999.000,   0.400,9999.000,   0.396,   0.300,   0.296,   0.400,   0.396
202606271806,   0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271812,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271818,   0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271824,   0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271830,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271836,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271842,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271848,   0.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271854,   0.144,   0.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271900,   0.162,   0.665,   0.400,   0.103,   0.665,   0.300,   0.565,   0.400,   0.665
202606271906,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271912,   0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271918,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271924,   0.236,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271930,   0.255,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271936,   0.274,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271942,   0.293,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271948,   0.312,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271954,   0.331,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272000,   0.350,   0.741,   0.400,  -0.009,   0.741,   0.400,   0.741,   0.400,   0.741
202606272006,   0.368,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272012,   0.387,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272018,   0.406,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272024,   0.424,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272030,   0.442,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272036,   0.460,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272042,   0.478,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272048,   0.495,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272054,   0.512,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272100,   0.529,   0.928,   0.400,  -0.001,   0.928,   0.400,   0.928,   0.400,   0.928
202606272106,   0.545,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272112,   0.561,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272118,   0.577,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272124,   0.592,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272130,   0.607,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272136,   0.621,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272142,   0.635,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272148,   0.649,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272154,   0.662,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272200,   0.674,   1.059,   0.400,  -0.015,   1.059,   0.400,   1.059,   0.400,   1.059
202606272206,   0.686,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272212,   0.698,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272218,   0.709,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272224,   0.719,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272230,   0.729,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272236,   0.739,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272242,   0.748,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272248,   0.757,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272254,   0.765,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272300,   0.772,   1.108,   0.400,  -0.064,   1.108,   0.400,   1.108,   0.400,   1.108
202606272306,   0.780,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272312,   0.786,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272318,   0.792,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272324,   0.798,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272330,   0.803,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272336,   0.808,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272342,   0.813,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272348,   0.817,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272354,   0.820,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280000,   0.823,   1.138,   0.300,   0.015,   1.138,   0.300,   1.138,   0.400,   1.238
202606280006,   0.826,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280012,   0.828,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280018,   0.830,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280024,   0.832,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280030,   0.833,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280036,   0.834,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280042,   0.834,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280048,   0.834,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280054,   0.834,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280100,   0.833,   1.118,   0.400,  -0.115,   1.118,   0.300,   1.018,   0.400,   1.118
202606280106,   0.832,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280112,   0.830,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280118,   0.829,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280124,   0.827,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280130,   0.824,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280136,   0.821,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280142,   0.818,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280148,   0.815,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280154,   0.811,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280200,   0.807,   1.079,   0.400,  -0.128,   1.079,   0.400,   1.079,   0.400,   1.079
202606280206,   0.803,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280212,   0.798,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280218,   0.794,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280224,   0.788,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280230,   0.783,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280236,   0.777,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280242,   0.771,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280248,   0.765,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280254,   0.759,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280300,   0.752,   1.039,   0.300,  -0.013,   1.039,   0.300,   1.039,   0.300,   1.039
202606280306,   0.745,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280312,   0.738,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280318,   0.731,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280324,   0.724,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280330,   0.716,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280336,   0.708,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280342,   0.700,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280348,   0.692,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280354,   0.684,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280400,   0.676,   0.990,   0.400,  -0.086,   0.990,   0.300,   0.890,   0.400,   0.990
202606280406,   0.668,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280412,   0.659,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280418,   0.651,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280424,   0.642,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280430,   0.634,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280436,   0.625,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280442,   0.616,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280448,   0.608,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280454,   0.599,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280500,   0.591,   0.941,   0.400,  -0.050,   0.941,   0.400,   0.941,   0.400,   0.941
202606280506,   0.582,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280512,   0.574,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280518,   0.565,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280524,   0.557,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280530,   0.549,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280536,   0.540,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280542,   0.532,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280548,   0.524,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280554,   0.516,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280600,   0.509,   0.859,   0.400,  -0.050,   0.859,   0.400,   0.859,   0.400,   0.859
202606280606,   0.501,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280612,   0.493,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280618,   0.486,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280624,   0.478,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280630,   0.471,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280636,   0.463,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280642,   0.456,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280648,   0.449,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280654,   0.442,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280700,   0.435,   0.780,   0.400,  -0.055,   0.780,   0.400,   0.780,   0.400,   0.780
202606280706,   0.427,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280712,   0.420,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280718,   0.413,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280724,   0.406,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280730,   0.399,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280736,   0.392,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280742,   0.385,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280748,   0.378,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280754,   0.371,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280800,   0.363,   0.741,   0.400,  -0.022,   0.741,   0.400,   0.741,   0.400,   0.741
202606280806,   0.356,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280812,   0.349,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280818,   0.341,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280824,   0.333,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280830,   0.325,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280836,   0.318,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280842,   0.309,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280848,   0.301,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280854,   0.293,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280900,   0.284,   0.649,   0.400,  -0.035,   0.649,   0.400,   0.649,   0.400,   0.649
202606280906,   0.275,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280912,   0.266,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280918,   0.257,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280924,   0.248,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280930,   0.238,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280936,   0.229,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280942,   0.219,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280948,   0.209,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280954,   0.199,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281000,   0.188,   0.551,   0.400,  -0.037,   0.551,   0.400,   0.551,   0.400,   0.551
202606281006,   0.178,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281012,   0.167,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281018,   0.156,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281024,   0.145,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281030,   0.135,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281036,   0.123,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281042,   0.112,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281048,   0.101,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281054,   0.090,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281100,   0.078,   0.390,   0.400,  -0.088,   0.390,   0.400,   0.390,   0.400,   0.390
202606281106,   0.067,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281112,   0.056,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281118,   0.045,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281124,   0.033,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281130,   0.022,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281136,   0.011,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281142,   0.000,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281148,  -0.010,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281154,  -0.021,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281200,  -0.032,   0.278,   0.300,   0.010,   0.278,   0.300,   0.278,   0.300,   0.278
202606281206,  -0.042,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281212,  -0.053,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281218,  -0.063,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281224,  -0.073,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
