        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606281230,  -0.083,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281236,  -0.092,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281242,  -0.102,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281248,  -0.111,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281254,  -0.120,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281300,  -0.129,   0.180,   0.300,   0.009,   0.180,   0.300,   0.180,   0.300,   0.180
202606281306,  -0.137,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281312,  -0.145,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281318,  -0.153,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281324,  -0.160,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281330,  -0.168,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281336,  -0.175,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281342,  -0.181,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281348,  -0.187,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281354,  -0.193,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281400,  -0.199,   0.059,   0.400,  -0.142,   0.059,   0.300,  -0.041,   0.400,   0.059
202606281406,  -0.204,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281412,  -0.209,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281418,  -0.214,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281424,  -0.219,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281430,  -0.223,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281436,  -0.226,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281442,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281448,  -0.232,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281454,  -0.235,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281500,  -0.237,   0.000,   0.300,  -0.063,   0.000,   0.300,   0.000,   0.400,   0.100
202606281506,  -0.239,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281512,  -0.241,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281518,  -0.242,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281524,  -0.242,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281530,  -0.243,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281536,  -0.243,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281542,  -0.242,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281548,  -0.241,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281554,  -0.240,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281600,  -0.238,   0.019,   0.300,  -0.043,   0.019,   0.300,   0.019,   0.400,   0.119
202606281606,  -0.236,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281612,  -0.234,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281618,  -0.231,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281624,  -0.227,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281630,  -0.223,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281636,  -0.219,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281642,  -0.214,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281648,  -0.209,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281654,  -0.203,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281700,  -0.196,   0.121,   0.400,  -0.083,   0.121,   0.400,   0.121,   0.400,   0.121
202606281706,  -0.189,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281712,  -0.182,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281718,  -0.174,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281724,  -0.166,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281730,  -0.157,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281736,  -0.147,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281742,  -0.137,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281748,  -0.127,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281754,  -0.116,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281800,  -0.104,   0.219,   0.400,  -0.077,   0.219,   0.400,   0.219,   0.400,   0.219
202606281806,  -0.092,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281812,  -0.079,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281818,  -0.066,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281824,  -0.053,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281830,  -0.039,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281836,  -0.024,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281842,  -0.009,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281848,   0.005,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281854,   0.021,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281900,   0.037,   0.360,   0.400,  -0.077,   0.360,   0.400,   0.360,   0.400,   0.360
202606281906,   0.054,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281912,   0.071,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281918,   0.089,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281924,   0.106,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281930,   0.124,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281936,   0.143,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281942,   0.161,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281948,   0.180,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281954,   0.199,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282000,   0.218,   0.580,   0.400,  -0.038,   0.580,   0.400,   0.580,   0.400,   0.580
202606282006,   0.238,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282012,   0.257,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282018,   0.276,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282024,   0.296,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282030,   0.315,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282036,   0.335,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282042,   0.354,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282048,   0.374,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282054,   0.393,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282100,   0.412,   0.800,   0.400,  -0.012,   0.800,   0.400,   0.800,   0.400,   0.800
202606282106,   0.431,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282112,   0.450,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282118,   0.469,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282124,   0.487,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282130,   0.505,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282136,   0.523,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282142,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282148,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282154,   0.574,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282200,   0.590,   0.951,   0.400,  -0.039,   0.951,   0.400,   0.951,   0.400,   0.951
202606282206,   0.606,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282212,   0.621,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282218,   0.636,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282224,   0.651,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282230,   0.665,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282236,   0.678,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282242,   0.691,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282248,   0.704,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282254,   0.716,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282300,   0.727,   1.059,   0.400,  -0.068,   1.059,   0.400,   1.059,   0.400,   1.059
202606282306,   0.738,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282312,   0.749,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282318,   0.759,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282324,   0.768,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282330,   0.777,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282336,   0.785,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282342,   0.793,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282348,   0.801,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282354,   0.807,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290000,   0.814,   1.167,   0.400,  -0.047,   1.167,   0.300,   1.067,   0.400,   1.167
202606290006,   0.819,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290012,   0.825,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290018,   0.829,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290024,   0.834,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290030,   0.837,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290036,   0.841,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290042,   0.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290048,   0.846,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290054,   0.848,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290100,   0.849,   1.180,   0.400,  -0.069,   1.180,   0.400,   1.180,   0.400,   1.180
202606290106,   0.851,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290112,   0.851,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290118,   0.851,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290124,   0.851,   1.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290130,   0.851,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290136,   0.850,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290142,   0.848,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290148,   0.847,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290154,   0.845,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290200,   0.842,   1.170,   0.400,  -0.072,   1.170,   0.400,   1.170,   0.400,   1.170
202606290206,   0.840,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290212,   0.836,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290218,   0.833,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290224,   0.829,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290230,   0.825,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290236,   0.821,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290242,   0.816,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290248,   0.811,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290254,   0.806,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290300,   0.801,   1.088,   0.300,  -0.013,   1.088,   0.300,   1.088,   0.400,   1.188
202606290306,   0.795,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290312,   0.789,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290318,   0.783,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290324,   0.776,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290330,   0.769,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290336,   0.763,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290342,   0.755,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290348,   0.748,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290354,   0.741,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290400,   0.733,   1.069,   0.400,  -0.064,   1.069,   0.300,   0.969,   0.400,   1.069
202606290406,   0.725,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290412,   0.717,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290418,   0.709,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290424,   0.701,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290430,   0.693,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290436,   0.684,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290442,   0.676,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290448,   0.667,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290454,   0.659,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290500,   0.650,   1.029,   0.400,  -0.021,   1.029,   0.300,   0.929,   0.400,   1.029
202606290506,   0.641,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290512,   0.633,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290518,   0.624,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290524,   0.615,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290530,   0.607,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290536,   0.598,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290542,   0.589,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290548,   0.580,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290554,   0.572,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290600,   0.563,   0.941,   0.400,  -0.022,   0.941,   0.400,   0.941,   0.400,   0.941
202606290606,   0.555,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290612,   0.546,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290618,   0.538,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290624,   0.530,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290630,   0.521,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290636,   0.513,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290642,   0.505,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290648,   0.497,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290654,   0.489,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290700,   0.482,   0.888,   0.400,   0.006,   0.888,   0.300,   0.788,   0.400,   0.888
202606290706,   0.474,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290712,   0.466,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290718,   0.459,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290724,   0.451,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290730,   0.444,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290736,   0.436,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290742,   0.429,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290748,   0.422,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290754,   0.415,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290800,   0.407,   0.790,   0.400,  -0.017,   0.790,   0.400,   0.790,   0.400,   0.790
202606290806,   0.400,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290812,   0.393,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290818,   0.386,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290824,   0.380,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290830,   0.371,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290836,   0.364,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290842,   0.357,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290848,   0.350,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290854,   0.342,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290900,   0.335,   0.731,   0.400,  -0.004,   0.731,   0.400,   0.731,   0.400,   0.731
202606290906,   0.327,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290912,   0.319,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290918,   0.312,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290924,   0.304,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290930,   0.296,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290936,   0.287,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290942,   0.279,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290948,   0.271,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290954,   0.262,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291000,   0.253,   0.678,   0.400,   0.025,   0.678,   0.400,   0.678,   0.400,   0.678
202606291006,   0.244,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291012,   0.235,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291018,   0.226,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291024,   0.217,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291030,   0.207,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291036,   0.198,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291042,   0.188,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291048,   0.178,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291054,   0.168,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291100,   0.157,   0.518,   0.400,  -0.039,   0.518,   0.400,   0.518,   0.400,   0.518
202606291106,   0.147,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291112,   0.136,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291118,   0.126,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291124,   0.115,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291130,   0.104,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291136,   0.093,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291142,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291148,   0.072,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291154,   0.061,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291200,   0.050,   0.390,   0.400,  -0.060,   0.390,   0.300,   0.290,   0.400,   0.390
202606291206,   0.039,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291212,   0.028,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291218,   0.017,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291224,   0.006,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291230,  -0.004,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291236,  -0.015,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291242,  -0.025,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291248,  -0.036,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291254,  -0.046,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291300,  -0.057,   0.288,   0.400,  -0.055,   0.288,   0.300,   0.188,   0.400,   0.288
202606291306,  -0.067,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
