        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606291312,  -0.077,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291318,  -0.087,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291324,  -0.096,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291330,  -0.106,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291336,  -0.115,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291342,  -0.124,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291348,  -0.132,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291354,  -0.141,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291400,  -0.149,   0.219,   0.400,  -0.032,   0.219,   0.400,   0.219,   0.400,   0.219
202606291406,  -0.156,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291412,  -0.164,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291418,  -0.171,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291424,  -0.178,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291430,  -0.185,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291436,  -0.191,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291442,  -0.197,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291448,  -0.202,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291454,  -0.207,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291500,  -0.212,   0.098,   0.300,   0.010,   0.098,   0.300,   0.098,   0.400,   0.198
202606291506,  -0.217,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291512,  -0.221,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291518,  -0.224,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291524,  -0.228,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291530,  -0.231,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291536,  -0.233,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291542,  -0.235,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291548,  -0.237,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291554,  -0.238,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291600,  -0.239,   0.049,   0.400,  -0.112,   0.049,   0.300,  -0.051,   0.400,   0.049
202606291606,  -0.240,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291612,  -0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291618,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291624,  -0.238,   0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291630,  -0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291636,  -0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291642,  -0.233,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291648,  -0.231,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291654,  -0.227,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291700,  -0.224,   0.068,   0.400,  -0.108,   0.068,   0.400,   0.068,   0.400,   0.068
202606291706,  -0.220,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291712,  -0.215,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291718,  -0.210,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291724,  -0.205,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291730,  -0.199,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291736,  -0.192,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291742,  -0.185,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291748,  -0.178,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291754,  -0.170,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291800,  -0.161,   0.160,   0.400,  -0.079,   0.160,   0.300,   0.060,   0.400,   0.160
202606291806,  -0.152,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291812,  -0.143,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291818,  -0.133,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291824,  -0.122,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291830,  -0.111,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291836,  -0.100,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291842,  -0.088,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291848,  -0.075,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291854,  -0.062,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291900,  -0.049,   0.278,   0.400,  -0.073,   0.278,   0.300,   0.178,   0.400,   0.278
202606291906,  -0.035,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291912,  -0.020,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291918,  -0.006,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291924,   0.009,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291930,   0.025,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291936,   0.041,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291942,   0.057,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291948,   0.074,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291954,   0.091,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292000,   0.109,   0.478,   0.400,  -0.031,   0.478,   0.400,   0.478,   0.400,   0.478
202606292006,   0.127,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292012,   0.145,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292018,   0.164,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292024,   0.183,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292030,   0.202,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292036,   0.221,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292042,   0.240,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292048,   0.260,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292054,   0.279,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292100,   0.299,   0.678,   0.400,  -0.021,   0.678,   0.400,   0.678,   0.400,   0.678
202606292106,   0.319,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292112,   0.339,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292118,   0.358,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292124,   0.378,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292130,   0.398,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292136,   0.418,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292142,   0.437,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292148,   0.456,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292154,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292200,   0.494,9999.000,   0.400,9999.000,   0.894,   0.400,   0.894,   0.400,   0.894
202606292206,   0.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292212,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292218,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292224,   0.567,   1.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292230,   0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292236,   0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292242,   0.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292248,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292254,   0.650,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292300,   0.666,   1.010,   0.400,  -0.056,   1.010,   0.400,   1.010,   0.400,   1.010
202606292306,   0.681,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292312,   0.695,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292318,   0.709,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292324,   0.722,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292330,   0.735,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292336,   0.747,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292342,   0.759,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292348,   0.770,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292354,   0.781,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300000,   0.791,   1.108,   0.400,  -0.083,   1.108,   0.400,   1.108,   0.400,   1.108
202606300006,   0.800,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,   0.809,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,   0.817,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,   0.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,   0.832,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,   0.839,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,   0.845,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,   0.850,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,   0.855,   1.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,   0.859,   1.180,   0.400,  -0.079,   1.180,   0.400,   1.180,   0.400,   1.180
202606300106,   0.863,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300112,   0.866,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,   0.869,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,   0.871,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,   0.873,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,   0.875,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,   0.875,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,   0.876,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,   0.876,   1.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   0.875,   1.180,   0.400,  -0.095,   1.180,   0.400,   1.180,   0.400,   1.180
202606300206,   0.874,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   0.873,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   0.871,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   0.869,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   0.866,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   0.864,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   0.860,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   0.857,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   0.853,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   0.849,   1.151,   0.400,  -0.098,   1.151,   0.400,   1.151,   0.400,   1.151
202606300306,   0.844,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   0.840,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   0.835,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   0.829,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   0.824,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   0.818,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   0.812,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,   0.806,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   0.799,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,   0.793,   1.039,   0.400,  -0.154,   1.039,   0.400,   1.039,   0.400,   1.039
202606300406,   0.786,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,   0.779,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,   0.772,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,   0.764,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,   0.757,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,   0.749,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,   0.742,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,   0.734,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,   0.726,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,   0.717,   1.020,   0.400,  -0.097,   1.020,   0.400,   1.020,   0.400,   1.020
202606300506,   0.709,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,   0.701,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,   0.693,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,   0.684,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,   0.676,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,   0.667,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   0.659,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   0.650,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   0.641,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   0.633,   0.951,   0.400,  -0.082,   0.951,   0.400,   0.951,   0.400,   0.951
202606300606,   0.624,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   0.615,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   0.607,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   0.598,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   0.589,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   0.581,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   0.572,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   0.564,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300654,   0.555,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300700,   0.547,   0.888,   0.400,  -0.059,   0.888,   0.300,   0.788,   0.400,   0.888
202606300706,   0.538,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300712,   0.530,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300718,   0.522,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300724,   0.514,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300730,   0.506,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300736,   0.498,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300742,   0.490,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300748,   0.482,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300754,   0.474,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300800,   0.467,   0.790,   0.400,  -0.077,   0.790,   0.400,   0.790,   0.400,   0.790
202606300806,   0.459,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300812,   0.452,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300818,   0.444,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300824,   0.437,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300830,   0.429,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300836,   0.422,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300842,   0.415,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300848,   0.408,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300854,   0.400,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300900,   0.393,   0.770,   0.400,  -0.023,   0.770,   0.400,   0.770,   0.400,   0.770
202606300906,   0.386,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300912,   0.380,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300918,   0.372,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300924,   0.365,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300930,   0.358,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300936,   0.351,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300942,   0.343,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300948,   0.336,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300954,   0.329,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301000,   0.321,   0.669,   0.400,  -0.052,   0.669,   0.400,   0.669,   0.400,   0.669
202606301006,   0.314,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301012,   0.306,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301018,   0.298,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301024,   0.291,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301030,   0.283,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301036,   0.275,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301042,   0.267,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301048,   0.258,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301054,   0.250,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301100,   0.241,   0.570,   0.400,  -0.071,   0.570,   0.400,   0.570,   0.400,   0.570
202606301106,   0.232,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301112,   0.224,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301118,   0.214,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301124,   0.205,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301130,   0.196,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301136,   0.186,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301142,   0.177,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301148,   0.167,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301154,   0.157,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301200,   0.147,   0.488,   0.300,   0.041,   0.488,   0.300,   0.488,   0.400,   0.588
202606301206,   0.137,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301212,   0.127,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301218,   0.116,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301224,   0.106,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301230,   0.095,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301236,   0.084,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301242,   0.074,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301248,   0.063,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301254,   0.052,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301300,   0.042,   0.400,   0.300,   0.058,   0.400,   0.300,   0.400,   0.400,   0.500
202606301306,   0.031,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301312,   0.020,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301318,   0.009,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301324,   0.000,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301330,  -0.011,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301336,  -0.021,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301342,  -0.031,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301348,  -0.042,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
