        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606301354,  -0.052,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301400,  -0.061,   0.298,   0.400,  -0.041,   0.298,   0.300,   0.198,   0.400,   0.298
202606301406,  -0.071,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301412,  -0.081,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301418,  -0.090,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301424,  -0.099,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301430,  -0.108,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301436,  -0.116,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301442,  -0.124,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301448,  -0.132,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301454,  -0.140,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301500,  -0.147,   0.209,   0.300,   0.056,   0.209,   0.300,   0.209,   0.400,   0.309
202606301506,  -0.154,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301512,  -0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301518,  -0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301524,  -0.173,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301530,  -0.178,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301536,  -0.183,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301542,  -0.188,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301548,  -0.192,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301554,  -0.196,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301600,  -0.199,   0.121,   0.400,  -0.080,   0.121,   0.300,   0.021,   0.400,   0.121
202606301606,  -0.202,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301612,  -0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301618,  -0.207,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301624,  -0.209,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301630,  -0.210,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301636,  -0.211,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301642,  -0.211,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301648,  -0.211,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301654,  -0.211,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301700,  -0.210,   0.170,   0.400,  -0.020,   0.170,   0.400,   0.170,   0.400,   0.170
202606301706,  -0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301712,  -0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301718,  -0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301724,  -0.201,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301730,  -0.197,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301736,  -0.194,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301742,  -0.189,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301748,  -0.185,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301754,  -0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301800,  -0.174,9999.000,   0.400,9999.000,   0.226,   0.400,   0.226,   0.400,   0.226
202606301806,  -0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,  -0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,  -0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,  -0.146,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301830,  -0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,  -0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,  -0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,  -0.101,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,  -0.090,   0.331,   0.400,   0.021,   0.331,   0.400,   0.331,   0.400,   0.331
202606301906,  -0.079,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,  -0.068,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,  -0.056,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,  -0.043,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,  -0.031,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,  -0.017,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,  -0.004,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,   0.010,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301954,   0.024,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,   0.039,   0.439,   0.400,   0.000,   0.439,   0.400,   0.439,   0.400,   0.439
202606302006,   0.055,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,   0.071,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,   0.087,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,   0.104,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,   0.120,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302036,   0.138,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,   0.156,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,   0.173,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,   0.192,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,   0.210,   0.619,   0.400,   0.009,   0.619,   0.400,   0.619,   0.400,   0.619
202606302106,   0.229,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,   0.248,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,   0.267,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,   0.287,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,   0.306,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,   0.326,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,   0.345,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,   0.365,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,   0.385,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,   0.405,   0.839,   0.400,   0.034,   0.839,   0.400,   0.839,   0.400,   0.839
202606302206,   0.425,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,   0.444,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,   0.464,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,   0.484,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,   0.503,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,   0.522,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,   0.541,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,   0.560,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,   0.578,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,   0.596,   0.990,   0.400,  -0.006,   0.990,   0.400,   0.990,   0.400,   0.990
202606302306,   0.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,   0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,   0.665,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,   0.681,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,   0.697,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,   0.712,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,   0.727,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,   0.741,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,   0.755,   1.138,   0.400,  -0.017,   1.138,   0.400,   1.138,   0.400,   1.138
202607010006,   0.768,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,   0.780,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,   0.792,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,   0.804,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010030,   0.814,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,   0.824,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,   0.834,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,   0.843,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,   0.851,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,   0.859,   1.200,   0.400,  -0.059,   1.200,   0.400,   1.200,   0.400,   1.200
202607010106,   0.866,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,   0.872,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,   0.878,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,   0.883,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,   0.888,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,   0.892,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,   0.895,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,   0.898,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010154,   0.901,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,   0.902,   1.249,   0.400,  -0.053,   1.249,   0.400,   1.249,   0.400,   1.249
202607010206,   0.904,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,   0.904,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,   0.905,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,   0.904,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,   0.904,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010236,   0.903,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010242,   0.901,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010248,   0.899,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010254,   0.897,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010300,   0.894,   1.239,   0.400,  -0.055,   1.239,   0.400,   1.239,   0.400,   1.239
202607010306,   0.891,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010312,   0.887,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010318,   0.884,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010324,   0.880,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010330,   0.875,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010336,   0.870,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010342,   0.865,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010348,   0.860,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010354,   0.855,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010400,   0.849,   1.180,   0.400,  -0.069,   1.180,   0.400,   1.180,   0.400,   1.180
202607010406,   0.843,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010412,   0.837,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010418,   0.831,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010424,   0.824,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010430,   0.818,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010436,   0.811,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010442,   0.804,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010448,   0.797,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010454,   0.789,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010500,   0.782,   1.118,   0.400,  -0.064,   1.118,   0.400,   1.118,   0.400,   1.118
202607010506,   0.775,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010512,   0.767,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010518,   0.759,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010524,   0.751,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010530,   0.743,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010536,   0.735,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010542,   0.727,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010548,   0.719,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010554,   0.711,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010600,   0.702,   1.069,   0.500,  -0.133,   1.069,   0.400,   0.969,   0.500,   1.069
202607010606,   0.694,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010612,   0.686,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010618,   0.677,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010624,   0.669,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010630,   0.660,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010636,   0.651,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010642,   0.643,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010648,   0.634,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010654,   0.626,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010700,   0.617,   1.000,   0.500,  -0.117,   1.000,   0.400,   0.900,   0.500,   1.000
202607010706,   0.608,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010712,   0.600,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010718,   0.591,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010724,   0.583,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010730,   0.574,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010736,   0.566,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010742,   0.558,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010748,   0.549,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010754,   0.541,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010800,   0.533,   0.908,   0.500,  -0.125,   0.908,   0.400,   0.808,   0.500,   0.908
202607010806,   0.525,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010812,   0.517,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010818,   0.509,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010824,   0.501,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010830,   0.493,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010836,   0.485,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010842,   0.478,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010848,   0.470,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010854,   0.463,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010900,   0.456,   0.829,   0.500,  -0.127,   0.829,   0.500,   0.829,   0.500,   0.829
202607010906,   0.448,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010912,   0.441,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010918,   0.434,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010924,   0.427,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010930,   0.420,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010936,   0.413,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010942,   0.407,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010948,   0.400,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010954,   0.393,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011000,   0.386,   0.770,   0.500,  -0.116,   0.770,   0.500,   0.770,   0.500,   0.770
202607011006,   0.380,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011012,   0.373,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011018,   0.367,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011024,   0.360,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011030,   0.353,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011036,   0.346,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011042,   0.340,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011048,   0.333,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011054,   0.326,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011100,   0.319,   0.669,   0.500,  -0.150,   0.669,   0.500,   0.669,   0.500,   0.669
202607011106,   0.312,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011112,   0.305,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011118,   0.298,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011124,   0.290,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011130,   0.283,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011136,   0.275,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011142,   0.267,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011148,   0.260,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011154,   0.251,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011200,   0.243,   0.570,   0.400,  -0.073,   0.570,   0.400,   0.570,   0.400,   0.570
202607011206,   0.235,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011212,   0.226,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011218,   0.218,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011224,   0.209,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011230,   0.200,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011236,   0.190,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011242,   0.181,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011248,   0.171,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011254,   0.162,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011300,   0.152,   0.498,   0.400,  -0.054,   0.498,   0.400,   0.498,   0.400,   0.498
202607011306,   0.142,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011312,   0.132,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011318,   0.122,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011324,   0.112,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011330,   0.102,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011336,   0.091,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011342,   0.081,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011348,   0.071,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011354,   0.060,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011400,   0.050,   0.390,   0.400,  -0.060,   0.390,   0.400,   0.390,   0.400,   0.390
202607011406,   0.040,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011412,   0.029,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011418,   0.019,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011424,   0.009,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011430,   0.000,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
