        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607011436,  -0.010,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011442,  -0.019,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011448,  -0.029,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011454,  -0.038,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011500,  -0.047,   0.278,   0.400,  -0.075,   0.278,   0.400,   0.278,   0.400,   0.278
202607011506,  -0.055,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011512,  -0.064,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011518,  -0.072,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011524,  -0.080,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011530,  -0.087,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011536,  -0.095,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011542,  -0.102,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011548,  -0.108,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011554,  -0.114,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011600,  -0.120,   0.170,   0.400,  -0.110,   0.170,   0.400,   0.170,   0.400,   0.170
202607011606,  -0.125,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011612,  -0.130,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011618,  -0.135,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011624,  -0.139,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011630,  -0.142,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011636,  -0.146,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011642,  -0.148,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011648,  -0.151,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011654,  -0.153,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011700,  -0.154,   0.121,   0.400,  -0.125,   0.121,   0.400,   0.121,   0.400,   0.121
202607011706,  -0.155,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011712,  -0.155,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011718,  -0.155,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011724,  -0.155,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011730,  -0.154,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011736,  -0.153,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011742,  -0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011748,  -0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011754,  -0.146,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011800,  -0.142,   0.098,   0.300,  -0.060,   0.098,   0.300,   0.098,   0.300,   0.098
202607011806,  -0.139,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011812,  -0.135,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011818,  -0.130,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011824,  -0.125,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011830,  -0.119,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011836,  -0.113,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011842,  -0.107,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011848,  -0.100,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011854,  -0.093,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011900,  -0.085,   0.160,   0.300,  -0.055,   0.160,   0.300,   0.160,   0.300,   0.160
202607011906,  -0.077,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011912,  -0.068,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011918,  -0.059,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011924,  -0.050,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011930,  -0.040,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011936,  -0.030,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011942,  -0.019,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011948,  -0.007,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011954,   0.003,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012000,   0.015,   0.308,   0.300,  -0.007,   0.308,   0.300,   0.308,   0.300,   0.308
202607012006,   0.028,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012012,   0.041,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012018,   0.054,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012024,   0.068,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012030,   0.082,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012036,   0.097,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012042,   0.112,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012048,   0.127,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012054,   0.143,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012100,   0.159,   0.469,   0.300,   0.010,   0.469,   0.300,   0.469,   0.400,   0.569
202607012106,   0.176,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012112,   0.192,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012118,   0.210,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012124,   0.227,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012130,   0.245,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012136,   0.263,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012142,   0.281,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012148,   0.299,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012154,   0.318,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012200,   0.337,   0.639,   0.300,   0.002,   0.639,   0.300,   0.639,   0.400,   0.739
202607012206,   0.356,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012212,   0.375,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012218,   0.394,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012224,   0.414,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012230,   0.433,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012236,   0.453,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012242,   0.472,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012248,   0.491,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012254,   0.511,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012300,   0.530,   0.810,   0.300,  -0.020,   0.810,   0.300,   0.810,   0.400,   0.910
202607012306,   0.549,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012312,   0.568,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012318,   0.586,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012324,   0.605,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012330,   0.623,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012336,   0.641,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012342,   0.658,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012348,   0.675,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012354,   0.692,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020000,   0.708,   0.970,   0.300,  -0.038,   0.970,   0.300,   0.970,   0.300,   0.970
202607020006,   0.724,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020012,   0.739,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020018,   0.754,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020024,   0.769,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020030,   0.782,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020036,   0.796,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020042,   0.808,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020048,   0.820,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020054,   0.832,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020100,   0.843,   1.069,   0.300,  -0.074,   1.069,   0.300,   1.069,   0.300,   1.069
202607020106,   0.853,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020112,   0.862,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020118,   0.871,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020124,   0.880,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020130,   0.887,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020136,   0.894,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020142,   0.901,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020148,   0.906,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020154,   0.911,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020200,   0.916,   1.138,   0.300,  -0.078,   1.138,   0.300,   1.138,   0.300,   1.138
202607020206,   0.920,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020212,   0.923,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020218,   0.925,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020224,   0.927,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020230,   0.929,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020236,   0.930,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020242,   0.930,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020248,   0.930,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020254,   0.929,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020300,   0.928,   1.138,   0.300,  -0.090,   1.138,   0.300,   1.138,   0.300,   1.138
202607020306,   0.927,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020312,   0.925,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020318,   0.922,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020324,   0.919,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020330,   0.916,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020336,   0.913,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020342,   0.909,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020348,   0.904,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020354,   0.900,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020400,   0.895,   1.118,   0.300,  -0.077,   1.118,   0.300,   1.118,   0.300,   1.118
202607020406,   0.890,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020412,   0.885,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020418,   0.879,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020424,   0.873,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020430,   0.867,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020436,   0.861,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020442,   0.855,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020448,   0.848,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020454,   0.841,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020500,   0.834,   1.079,   0.300,  -0.055,   1.079,   0.300,   1.079,   0.300,   1.079
202607020506,   0.827,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020512,   0.820,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020518,   0.813,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020524,   0.806,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020530,   0.798,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020536,   0.791,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020542,   0.783,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020548,   0.775,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020554,   0.767,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020600,   0.759,   1.039,   0.300,  -0.020,   1.039,   0.300,   1.039,   0.300,   1.039
202607020606,   0.751,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020612,   0.743,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020618,   0.735,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020624,   0.727,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020630,   0.719,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020636,   0.710,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020642,   0.702,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020648,   0.694,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020654,   0.685,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020700,   0.677,   1.020,   0.300,   0.043,   1.020,   0.300,   1.020,   0.300,   1.020
202607020706,   0.668,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020712,   0.660,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020718,   0.651,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020724,   0.643,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020730,   0.634,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020736,   0.626,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020742,   0.617,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020748,   0.609,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020754,   0.600,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020800,   0.592,   0.951,   0.300,   0.059,   0.951,   0.300,   0.951,   0.300,   0.951
202607020806,   0.583,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020812,   0.575,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020818,   0.567,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020824,   0.559,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020830,   0.551,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020836,   0.543,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020842,   0.535,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020848,   0.527,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020854,   0.519,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020900,   0.512,   0.879,   0.300,   0.067,   0.879,   0.300,   0.879,   0.300,   0.879
202607020906,   0.504,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020912,   0.497,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020918,   0.489,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020924,   0.482,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020930,   0.475,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020936,   0.468,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020942,   0.462,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020948,   0.455,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020954,   0.449,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021000,   0.442,   0.819,   0.300,   0.077,   0.819,   0.300,   0.819,   0.300,   0.819
202607021006,   0.436,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021012,   0.430,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021018,   0.424,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021024,   0.418,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021030,   0.412,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021036,   0.406,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021042,   0.400,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021048,   0.395,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021054,   0.389,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021100,   0.383,   0.741,   0.300,   0.058,   0.741,   0.300,   0.741,   0.300,   0.741
202607021106,   0.378,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021112,   0.372,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021118,   0.367,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021124,   0.361,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021130,   0.355,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021136,   0.349,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021142,   0.344,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021148,   0.338,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021154,   0.332,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021200,   0.326,   0.669,   0.300,   0.043,   0.669,   0.300,   0.669,   0.300,   0.669
202607021206,   0.319,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021212,   0.313,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021218,   0.306,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021224,   0.300,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021230,   0.293,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021236,   0.286,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021242,   0.279,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021248,   0.271,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021254,   0.264,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021300,   0.256,   0.551,   0.300,  -0.005,   0.551,   0.300,   0.551,   0.300,   0.551
202607021306,   0.248,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021312,   0.240,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021318,   0.232,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021324,   0.224,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021330,   0.215,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021336,   0.206,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021342,   0.197,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021348,   0.188,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021354,   0.179,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021400,   0.170,   0.429,   0.300,  -0.041,   0.429,   0.300,   0.429,   0.300,   0.429
202607021406,   0.161,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021412,   0.151,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021418,   0.142,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021424,   0.132,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021430,   0.123,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021436,   0.113,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021442,   0.104,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021448,   0.094,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021454,   0.085,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021500,   0.075,   0.350,   0.300,  -0.025,   0.350,   0.300,   0.350,   0.300,   0.350
202607021506,   0.066,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021512,   0.057,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
