        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606281830,   0.589,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281836,   0.570,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281842,   0.557,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281848,   0.550,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281854,   0.549,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281900,   0.554,  -0.360,   0.500,  -1.414,  -0.360,   0.400,  -0.460,   0.500,  -0.360
202606281906,   0.565,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281912,   0.581,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281918,   0.603,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281924,   0.631,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281930,   0.663,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281936,   0.700,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281942,   0.741,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281948,   0.786,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281954,   0.835,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282000,   0.886,  -0.068,   0.500,  -1.454,  -0.068,   0.400,  -0.168,   0.500,  -0.068
202606282006,   0.941,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282012,   0.997,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282018,   1.055,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282024,   1.114,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282030,   1.175,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282036,   1.236,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282042,   1.297,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282048,   1.359,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282054,   1.420,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282100,   1.481,   0.570,   0.500,  -1.411,   0.570,   0.400,   0.470,   0.500,   0.570
202606282106,   1.541,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282112,   1.600,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282118,   1.659,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282124,   1.716,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282130,   1.771,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282136,   1.825,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282142,   1.878,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282148,   1.929,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282154,   1.979,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282200,   2.027,   1.289,   0.500,  -1.238,   1.289,   0.400,   1.189,   0.500,   1.289
202606282206,   2.073,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282212,   2.118,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282218,   2.161,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282224,   2.202,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282230,   2.241,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282236,   2.279,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282242,   2.315,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282248,   2.350,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282254,   2.383,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282300,   2.414,   1.840,   0.500,  -1.074,   1.840,   0.400,   1.740,   0.500,   1.840
202606282306,   2.443,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282312,   2.471,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282318,   2.497,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282324,   2.522,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282330,   2.544,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282336,   2.565,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282342,   2.585,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282348,   2.602,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282354,   2.618,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290000,   2.632,   2.079,   0.500,  -1.053,   2.079,   0.500,   2.079,   0.500,   2.079
202606290006,   2.644,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290012,   2.655,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290018,   2.663,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290024,   2.670,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290030,   2.675,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290036,   2.678,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290042,   2.678,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290048,   2.677,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290054,   2.674,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290100,   2.669,   2.040,   0.500,  -1.129,   2.040,   0.500,   2.040,   0.500,   2.040
202606290106,   2.663,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290112,   2.653,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290118,   2.642,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290124,   2.629,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290130,   2.613,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290136,   2.596,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290142,   2.576,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290148,   2.553,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290154,   2.529,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290200,   2.502,   1.620,   0.500,  -1.382,   1.620,   0.500,   1.620,   0.500,   1.620
202606290206,   2.472,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290212,   2.441,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290218,   2.407,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290224,   2.371,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290230,   2.333,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290236,   2.293,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290242,   2.251,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290248,   2.208,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290254,   2.163,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290300,   2.116,   1.059,   0.500,  -1.557,   1.059,   0.500,   1.059,   0.500,   1.059
202606290306,   2.069,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290312,   2.020,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290318,   1.970,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290324,   1.919,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290330,   1.869,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290336,   1.817,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290342,   1.766,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290348,   1.715,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290354,   1.664,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290400,   1.614,   0.518,   0.500,  -1.596,   0.518,   0.500,   0.518,   0.500,   0.518
202606290406,   1.564,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290412,   1.515,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290418,   1.467,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290424,   1.420,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290430,   1.375,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290436,   1.330,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290442,   1.287,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290448,   1.244,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290454,   1.204,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290500,   1.164,   0.059,   0.500,  -1.605,   0.059,   0.500,   0.059,   0.600,   0.159
202606290506,   1.126,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290512,   1.089,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290518,   1.054,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290524,   1.020,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290530,   0.988,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290536,   0.957,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290542,   0.928,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290548,   0.901,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290554,   0.876,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290600,   0.854,  -0.209,   0.600,  -1.663,  -0.209,   0.500,  -0.309,   0.600,  -0.209
202606290606,   0.834,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290612,   0.817,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290618,   0.804,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290624,   0.793,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290630,   0.787,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290636,   0.784,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290642,   0.786,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290648,   0.792,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290654,   0.803,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290700,   0.819,  -0.239,   0.600,  -1.658,  -0.239,   0.500,  -0.339,   0.600,  -0.239
202606290706,   0.840,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290712,   0.865,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290718,   0.895,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290724,   0.930,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290730,   0.969,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290736,   1.013,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290742,   1.061,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290748,   1.112,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290754,   1.167,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290800,   1.225,   0.259,   0.600,  -1.566,   0.259,   0.500,   0.159,   0.600,   0.259
202606290806,   1.286,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290812,   1.349,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290818,   1.414,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290824,   1.481,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290830,   1.549,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290836,   1.618,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290842,   1.687,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290848,   1.757,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290854,   1.826,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290900,   1.895,   1.029,   0.600,  -1.466,   1.029,   0.500,   0.929,   0.600,   1.029
202606290906,   1.963,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290912,   2.030,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290918,   2.095,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290924,   2.160,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290930,   2.222,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290936,   2.283,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290942,   2.342,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290948,   2.399,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290954,   2.454,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291000,   2.507,   1.767,   0.600,  -1.340,   1.767,   0.500,   1.667,   0.600,   1.767
202606291006,   2.558,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291012,   2.606,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291018,   2.652,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291024,   2.697,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291030,   2.739,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291036,   2.778,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291042,   2.816,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291048,   2.852,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291054,   2.886,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291100,   2.917,   2.299,   0.600,  -1.218,   2.299,   0.500,   2.199,   0.600,   2.299
202606291106,   2.947,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291112,   2.975,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291118,   3.001,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291124,   3.026,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291130,   3.049,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291136,   3.069,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291142,   3.089,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291148,   3.106,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291154,   3.122,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291200,   3.136,   2.548,   0.600,  -1.188,   2.548,   0.600,   2.548,   0.600,   2.548
202606291206,   3.149,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291212,   3.160,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291218,   3.169,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291224,   3.176,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291230,   3.182,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291236,   3.186,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291242,   3.188,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291248,   3.189,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291254,   3.187,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291300,   3.183,   2.519,   0.600,  -1.264,   2.519,   0.600,   2.519,   0.600,   2.519
202606291306,   3.177,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291312,   3.169,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291318,   3.159,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291324,   3.147,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291330,   3.132,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291336,   3.115,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291342,   3.096,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291348,   3.075,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291354,   3.051,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291400,   3.025,   2.138,   0.600,  -1.487,   2.138,   0.600,   2.138,   0.600,   2.138
202606291406,   2.997,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291412,   2.966,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291418,   2.934,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291424,   2.899,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291430,   2.863,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291436,   2.824,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291442,   2.784,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291448,   2.742,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291454,   2.698,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291500,   2.653,   1.580,   0.600,  -1.673,   1.580,   0.600,   1.580,   0.600,   1.580
202606291506,   2.606,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291512,   2.558,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291518,   2.509,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291524,   2.459,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291530,   2.408,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291536,   2.356,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291542,   2.303,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291548,   2.249,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291554,   2.195,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291600,   2.140,   1.000,   0.600,  -1.740,   1.000,   0.600,   1.000,   0.600,   1.000
202606291606,   2.085,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291612,   2.030,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291618,   1.974,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291624,   1.919,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291630,   1.863,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291636,   1.807,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291642,   1.751,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291648,   1.696,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291654,   1.640,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291700,   1.585,   0.498,   0.600,  -1.687,   0.498,   0.600,   0.498,   0.600,   0.498
202606291706,   1.529,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291712,   1.474,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291718,   1.419,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291724,   1.364,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291730,   1.310,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291736,   1.255,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291742,   1.201,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291748,   1.147,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291754,   1.093,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291800,   1.040,   0.150,   0.600,  -1.490,   0.150,   0.600,   0.150,   0.700,   0.250
202606291806,   0.988,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291812,   0.937,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291818,   0.887,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291824,   0.838,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291830,   0.792,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291836,   0.747,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291842,   0.706,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291848,   0.668,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291854,   0.633,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291900,   0.602,  -0.068,   0.600,  -1.270,  -0.068,   0.600,  -0.068,   0.700,   0.032
202606291906,   0.576,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
