        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606291912,   0.555,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291918,   0.539,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291924,   0.528,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291930,   0.523,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291936,   0.524,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291942,   0.531,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291948,   0.544,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291954,   0.562,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292000,   0.586,  -0.059,   0.600,  -1.245,  -0.059,   0.600,  -0.059,   0.700,   0.041
202606292006,   0.616,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292012,   0.650,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292018,   0.689,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292024,   0.732,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292030,   0.779,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292036,   0.830,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292042,   0.884,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292048,   0.940,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292054,   0.999,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292100,   1.059,   0.400,   0.700,  -1.359,   0.400,   0.600,   0.300,   0.700,   0.400
202606292106,   1.121,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292112,   1.183,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292118,   1.247,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292124,   1.310,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292130,   1.374,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292136,   1.437,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292142,   1.500,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292148,   1.562,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292154,   1.623,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292200,   1.682,   1.098,   0.700,  -1.284,   1.098,   0.600,   0.998,   0.700,   1.098
202606292206,   1.741,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292212,   1.797,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292218,   1.853,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292224,   1.906,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292230,   1.958,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292236,   2.008,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292242,   2.056,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292248,   2.102,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292254,   2.147,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292300,   2.189,   1.767,   0.700,  -1.122,   1.767,   0.600,   1.667,   0.700,   1.767
202606292306,   2.230,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292312,   2.269,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292318,   2.306,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292324,   2.342,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292330,   2.375,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292336,   2.407,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292342,   2.438,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292348,   2.466,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292354,   2.493,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300000,   2.518,   2.220,   0.700,  -0.998,   2.220,   0.700,   2.220,   0.700,   2.220
202606300006,   2.542,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,   2.564,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,   2.584,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,   2.602,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,   2.619,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,   2.634,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,   2.648,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,   2.660,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,   2.670,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,   2.678,   2.387,   0.700,  -0.991,   2.387,   0.700,   2.387,   0.700,   2.387
202606300106,   2.684,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300112,   2.689,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,   2.691,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,   2.692,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,   2.691,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,   2.688,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,   2.683,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,   2.676,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,   2.667,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   2.656,   2.191,   0.700,  -1.165,   2.191,   0.700,   2.191,   0.700,   2.191
202606300206,   2.643,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   2.628,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   2.610,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   2.590,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   2.568,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   2.544,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   2.517,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   2.489,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   2.458,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   2.424,   1.699,   0.700,  -1.425,   1.699,   0.700,   1.699,   0.700,   1.699
202606300306,   2.389,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   2.352,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   2.313,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   2.272,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   2.230,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   2.185,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   2.140,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,   2.093,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   2.045,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,   1.996,   1.118,   0.700,  -1.578,   1.118,   0.700,   1.118,   0.700,   1.118
202606300406,   1.947,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,   1.897,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,   1.846,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,   1.795,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,   1.744,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,   1.693,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,   1.642,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,   1.592,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,   1.542,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,   1.493,   0.600,   0.700,  -1.593,   0.600,   0.700,   0.600,   0.700,   0.600
202606300506,   1.445,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,   1.398,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,   1.352,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,   1.307,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,   1.263,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,   1.221,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   1.180,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   1.140,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   1.102,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   1.066,   0.200,   0.700,  -1.566,   0.200,   0.700,   0.200,   0.700,   0.200
202606300606,   1.031,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   0.998,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   0.967,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   0.938,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   0.911,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   0.887,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   0.865,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   0.846,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300654,   0.829,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300700,   0.817,   0.039,   0.700,  -1.478,   0.039,   0.700,   0.039,   0.800,   0.139
202606300706,   0.807,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300712,   0.801,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300718,   0.799,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300724,   0.802,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300730,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300736,   0.820,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300742,   0.836,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300748,   0.857,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300754,   0.882,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300800,   0.912,   0.170,   0.700,  -1.442,   0.170,   0.700,   0.170,   0.800,   0.270
202606300806,   0.947,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300812,   0.986,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300818,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300824,   1.077,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300830,   1.128,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300836,   1.183,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300842,   1.241,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300848,   1.302,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300854,   1.365,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300900,   1.430,   0.800,   0.700,  -1.330,   0.800,   0.700,   0.800,   0.800,   0.900
202606300906,   1.496,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300912,   1.564,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300918,   1.633,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300924,   1.703,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300930,   1.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300936,   1.841,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300942,   1.910,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300948,   1.979,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300954,   2.046,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301000,   2.111,   1.518,   0.700,  -1.293,   1.518,   0.700,   1.518,   0.800,   1.618
202606301006,   2.176,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301012,   2.238,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301018,   2.299,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301024,   2.358,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301030,   2.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301036,   2.469,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301042,   2.522,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301048,   2.572,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301054,   2.620,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301100,   2.665,   2.079,   0.700,  -1.286,   2.079,   0.700,   2.079,   0.800,   2.179
202606301106,   2.708,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301112,   2.749,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301118,   2.788,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301124,   2.824,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301130,   2.858,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301136,   2.890,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301142,   2.921,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301148,   2.949,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301154,   2.975,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301200,   2.999,   2.548,   0.700,  -1.151,   2.548,   0.700,   2.548,   0.800,   2.648
202606301206,   3.022,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301212,   3.042,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301218,   3.061,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301224,   3.079,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301230,   3.094,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301236,   3.108,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301242,   3.120,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301248,   3.131,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301254,   3.140,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301300,   3.147,   2.738,   0.700,  -1.109,   2.738,   0.700,   2.738,   0.800,   2.838
202606301306,   3.153,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301312,   3.157,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301318,   3.160,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301324,   3.160,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301330,   3.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301336,   3.155,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301342,   3.150,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301348,   3.143,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301354,   3.133,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301400,   3.121,   2.587,   0.700,  -1.234,   2.587,   0.700,   2.587,   0.800,   2.687
202606301406,   3.108,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301412,   3.091,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301418,   3.073,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301424,   3.052,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301430,   3.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301436,   3.004,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301442,   2.976,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301448,   2.947,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301454,   2.915,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301500,   2.881,   2.191,   0.700,  -1.390,   2.191,   0.700,   2.191,   0.800,   2.291
202606301506,   2.844,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301512,   2.806,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301518,   2.766,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301524,   2.725,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301530,   2.681,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301536,   2.636,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301542,   2.590,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301548,   2.542,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301554,   2.494,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301600,   2.444,   1.518,   0.700,  -1.626,   1.518,   0.700,   1.518,   0.800,   1.618
202606301606,   2.392,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301612,   2.340,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301618,   2.287,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301624,   2.234,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301630,   2.179,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301636,   2.124,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301642,   2.069,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301648,   2.013,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301654,   1.956,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301700,   1.900,   0.961,   0.700,  -1.639,   0.961,   0.700,   0.961,   0.800,   1.061
202606301706,   1.843,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301712,   1.786,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301718,   1.729,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301724,   1.672,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301730,   1.616,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301736,   1.559,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301742,   1.503,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301748,   1.447,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301754,   1.392,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301800,   1.337,   0.531,   0.700,  -1.506,   0.531,   0.700,   0.531,   0.800,   0.631
202606301806,   1.283,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,   1.229,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,   1.176,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,   1.123,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301830,   1.072,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,   1.021,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,   0.971,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,   0.923,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,   0.876,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,   0.830,   0.209,   0.700,  -1.321,   0.209,   0.700,   0.209,   0.800,   0.309
202606301906,   0.787,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,   0.746,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,   0.707,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,   0.672,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,   0.610,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,   0.586,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,   0.565,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
