        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606301954,   0.549,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,   0.539,   0.019,   0.700,  -1.220,   0.019,   0.700,   0.019,   0.800,   0.119
202606302006,   0.533,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,   0.533,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,   0.538,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,   0.549,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,   0.565,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302036,   0.587,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,   0.614,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,   0.646,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,   0.682,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,   0.724,   0.150,   0.700,  -1.274,   0.150,   0.700,   0.150,   0.800,   0.250
202606302106,   0.769,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,   0.818,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,   0.870,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,   0.926,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,   0.984,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,   1.044,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,   1.105,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,   1.168,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,   1.232,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,   1.297,   0.698,   0.700,  -1.299,   0.698,   0.700,   0.698,   0.800,   0.798
202606302206,   1.362,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,   1.426,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,   1.491,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,   1.554,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,   1.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,   1.678,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,   1.738,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,   1.797,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,   1.854,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,   1.909,   1.430,   0.700,  -1.179,   1.430,   0.700,   1.430,   0.800,   1.530
202606302306,   1.963,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,   2.014,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,   2.064,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,   2.111,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,   2.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,   2.200,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,   2.241,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,   2.281,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,   2.318,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,   2.354,   2.059,   0.700,  -0.995,   2.059,   0.700,   2.059,   0.700,   2.059
202607010006,   2.387,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,   2.419,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,   2.449,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,   2.477,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010030,   2.504,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,   2.528,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,   2.551,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,   2.573,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,   2.592,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,   2.610,   2.420,   0.700,  -0.890,   2.420,   0.700,   2.420,   0.700,   2.420
202607010106,   2.627,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,   2.642,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,   2.655,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,   2.667,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,   2.677,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,   2.685,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,   2.692,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,   2.696,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010154,   2.700,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,   2.701,   2.459,   0.700,  -0.942,   2.459,   0.700,   2.459,   0.700,   2.459
202607010206,   2.701,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,   2.699,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,   2.695,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,   2.689,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010236,   2.672,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010242,   2.660,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010248,   2.647,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010254,   2.631,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010300,   2.613,   2.109,   0.700,  -1.204,   2.109,   0.700,   2.109,   0.700,   2.109
202607010306,   2.593,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010312,   2.571,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010318,   2.547,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010324,   2.521,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010330,   2.493,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010336,   2.462,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010342,   2.430,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010348,   2.395,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010354,   2.359,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010400,   2.321,   1.489,   0.700,  -1.532,   1.489,   0.700,   1.489,   0.700,   1.489
202607010406,   2.281,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010412,   2.240,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010418,   2.197,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010424,   2.153,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010430,   2.108,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010436,   2.061,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010442,   2.013,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010448,   1.964,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010454,   1.915,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010500,   1.864,   0.908,   0.700,  -1.656,   0.908,   0.700,   0.908,   0.700,   0.908
202607010506,   1.814,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010512,   1.763,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010518,   1.711,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010524,   1.660,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010530,   1.609,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010536,   1.558,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010542,   1.508,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010548,   1.458,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010554,   1.410,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010600,   1.362,   0.409,   0.700,  -1.653,   0.409,   0.700,   0.409,   0.700,   0.409
202607010606,   1.316,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010612,   1.271,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010618,   1.227,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010624,   1.185,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010630,   1.145,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010636,   1.106,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010642,   1.069,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010648,   1.035,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010654,   1.002,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010700,   0.972,   0.068,   0.700,  -1.604,   0.068,   0.700,   0.068,   0.700,   0.068
202607010706,   0.943,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010712,   0.918,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010718,   0.895,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010724,   0.874,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010730,   0.857,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010736,   0.843,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010742,   0.831,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010748,   0.824,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010754,   0.820,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010800,   0.820,  -0.078,   0.700,  -1.598,  -0.078,   0.700,  -0.078,   0.700,  -0.078
202607010806,   0.823,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010812,   0.831,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010818,   0.844,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010824,   0.860,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010830,   0.882,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010836,   0.907,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010842,   0.937,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010848,   0.972,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010854,   1.010,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010900,   1.053,   0.219,   0.700,  -1.534,   0.219,   0.700,   0.219,   0.700,   0.219
202607010906,   1.100,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010912,   1.150,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010918,   1.204,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010924,   1.261,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010930,   1.320,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010936,   1.382,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010942,   1.446,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010948,   1.512,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010954,   1.579,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011000,   1.647,   0.918,   0.700,  -1.429,   0.918,   0.700,   0.918,   0.700,   0.918
202607011006,   1.716,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011012,   1.785,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011018,   1.853,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011024,   1.922,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011030,   1.989,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011036,   2.056,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011042,   2.121,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011048,   2.185,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011054,   2.247,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011100,   2.308,   1.699,   0.700,  -1.309,   1.699,   0.700,   1.699,   0.700,   1.699
202607011106,   2.366,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011112,   2.423,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011118,   2.477,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011124,   2.529,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011130,   2.578,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011136,   2.625,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011142,   2.670,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011148,   2.712,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011154,   2.752,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011200,   2.789,   2.328,   0.700,  -1.161,   2.328,   0.600,   2.228,   0.700,   2.328
202607011206,   2.825,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011212,   2.857,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011218,   2.888,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011224,   2.916,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011230,   2.943,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011236,   2.967,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011242,   2.989,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011248,   3.010,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011254,   3.028,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011300,   3.045,   2.719,   0.700,  -1.026,   2.719,   0.600,   2.619,   0.700,   2.719
202607011306,   3.060,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011312,   3.073,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011318,   3.085,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011324,   3.095,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011330,   3.104,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011336,   3.110,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011342,   3.116,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011348,   3.119,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011354,   3.121,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011400,   3.121,   2.807,   0.700,  -1.014,   2.807,   0.600,   2.707,   0.700,   2.807
202607011406,   3.120,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011412,   3.116,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011418,   3.111,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011424,   3.104,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011430,   3.095,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011436,   3.083,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011442,   3.070,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011448,   3.054,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011454,   3.037,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011500,   3.017,   2.469,   0.700,  -1.248,   2.469,   0.600,   2.369,   0.700,   2.469
202607011506,   2.995,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011512,   2.970,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011518,   2.944,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011524,   2.915,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011530,   2.884,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011536,   2.851,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011542,   2.816,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011548,   2.779,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011554,   2.740,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011600,   2.699,   1.859,   0.700,  -1.540,   1.859,   0.600,   1.759,   0.700,   1.859
202607011606,   2.657,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011612,   2.612,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011618,   2.567,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011624,   2.520,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011630,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011636,   2.422,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011642,   2.371,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011648,   2.319,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011654,   2.266,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011700,   2.212,   1.200,   0.600,  -1.612,   1.200,   0.600,   1.200,   0.700,   1.300
202607011706,   2.158,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011712,   2.102,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011718,   2.046,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011724,   1.989,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011730,   1.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011736,   1.875,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011742,   1.817,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011748,   1.758,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011754,   1.700,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011800,   1.642,   0.688,   0.600,  -1.554,   0.688,   0.600,   0.688,   0.700,   0.788
202607011806,   1.584,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011812,   1.527,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011818,   1.470,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011824,   1.413,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011830,   1.357,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011836,   1.302,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011842,   1.248,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011848,   1.195,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011854,   1.143,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011900,   1.093,   0.229,   0.600,  -1.464,   0.229,   0.600,   0.229,   0.700,   0.329
202607011906,   1.044,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011912,   0.996,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011918,   0.949,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011924,   0.905,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011930,   0.862,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011936,   0.821,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011942,   0.782,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011948,   0.746,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011954,   0.712,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012000,   0.680,  -0.059,   0.600,  -1.339,  -0.059,   0.600,  -0.059,   0.700,   0.041
202607012006,   0.652,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012012,   0.627,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012018,   0.606,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012024,   0.588,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012030,   0.575,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
