        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607012036,   0.565,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012042,   0.561,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012048,   0.561,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012054,   0.566,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012100,   0.576,  -0.131,   0.600,  -1.307,  -0.131,   0.600,  -0.131,   0.700,  -0.031
202607012106,   0.592,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012112,   0.612,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012118,   0.637,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012124,   0.667,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012130,   0.701,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012136,   0.740,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012142,   0.784,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012148,   0.831,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012154,   0.881,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012200,   0.935,   0.259,   0.600,  -1.276,   0.259,   0.600,   0.259,   0.700,   0.359
202607012206,   0.992,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012212,   1.051,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012218,   1.112,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012224,   1.175,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012230,   1.239,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012236,   1.304,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012242,   1.369,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012248,   1.435,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012254,   1.500,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012300,   1.565,   0.908,   0.600,  -1.257,   0.908,   0.600,   0.908,   0.700,   1.008
202607012306,   1.629,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012312,   1.692,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012318,   1.754,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012324,   1.815,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012330,   1.873,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012336,   1.931,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012342,   1.986,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012348,   2.039,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012354,   2.090,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020000,   2.139,   1.639,   0.600,  -1.100,   1.639,   0.600,   1.639,   0.600,   1.639
202607020006,   2.185,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020012,   2.230,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020018,   2.272,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020024,   2.312,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020030,   2.350,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020036,   2.385,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020042,   2.419,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020048,   2.450,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020054,   2.479,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020100,   2.507,   2.148,   0.600,  -0.959,   2.148,   0.600,   2.148,   0.600,   2.148
202607020106,   2.532,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020112,   2.556,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020118,   2.578,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020124,   2.598,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020130,   2.617,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020136,   2.633,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020142,   2.649,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020148,   2.662,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020154,   2.674,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020200,   2.685,   2.348,   0.600,  -0.937,   2.348,   0.600,   2.348,   0.600,   2.348
202607020206,   2.693,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020212,   2.701,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020218,   2.707,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020224,   2.711,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020230,   2.714,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020236,   2.715,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020242,   2.714,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020248,   2.712,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020254,   2.708,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020300,   2.703,   2.269,   0.600,  -1.034,   2.269,   0.600,   2.269,   0.600,   2.269
202607020306,   2.696,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020312,   2.687,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020318,   2.677,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020324,   2.664,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020330,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020336,   2.633,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020342,   2.615,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020348,   2.595,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020354,   2.573,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020400,   2.548,   1.800,   0.600,  -1.348,   1.800,   0.600,   1.800,   0.600,   1.800
202607020406,   2.522,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020412,   2.494,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020418,   2.463,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020424,   2.431,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020430,   2.397,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020436,   2.361,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020442,   2.324,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020448,   2.285,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020454,   2.244,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020500,   2.201,   1.200,   0.600,  -1.601,   1.200,   0.600,   1.200,   0.600,   1.200
202607020506,   2.158,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020512,   2.112,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020518,   2.066,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020524,   2.018,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020530,   1.970,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020536,   1.920,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020542,   1.870,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020548,   1.819,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020554,   1.767,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020600,   1.715,   0.619,   0.600,  -1.696,   0.619,   0.600,   0.619,   0.600,   0.619
202607020606,   1.663,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020612,   1.611,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020618,   1.559,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020624,   1.508,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020630,   1.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020636,   1.407,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020642,   1.359,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020648,   1.311,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020654,   1.266,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020700,   1.222,   0.180,   0.600,  -1.642,   0.180,   0.600,   0.180,   0.600,   0.180
202607020706,   1.179,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020712,   1.139,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020718,   1.101,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020724,   1.065,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020730,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020736,   0.999,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020742,   0.970,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020748,   0.944,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020754,   0.920,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020800,   0.899,  -0.180,   0.600,  -1.679,  -0.180,   0.600,  -0.180,   0.600,  -0.180
202607020806,   0.881,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020812,   0.866,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020818,   0.853,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020824,   0.844,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020830,   0.838,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020836,   0.836,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020842,   0.837,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020848,   0.843,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020854,   0.851,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020900,   0.864,  -0.288,   0.600,  -1.752,  -0.288,   0.600,  -0.288,   0.600,  -0.288
202607020906,   0.881,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020912,   0.903,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020918,   0.928,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020924,   0.957,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020930,   0.991,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020936,   1.029,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020942,   1.070,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020948,   1.115,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020954,   1.164,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021000,   1.217,   0.029,   0.600,  -1.788,   0.029,   0.600,   0.029,   0.600,   0.029
202607021006,   1.272,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021012,   1.330,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021018,   1.390,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021024,   1.453,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021030,   1.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021036,   1.583,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021042,   1.650,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021048,   1.718,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021054,   1.786,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021100,   1.854,   0.708,   0.600,  -1.746,   0.708,   0.500,   0.608,   0.600,   0.708
202607021106,   1.922,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021112,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021118,   2.055,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021124,   2.120,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021130,   2.184,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021136,   2.246,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021142,   2.307,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021148,   2.365,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021154,   2.421,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021200,   2.475,   1.469,   0.500,  -1.506,   1.469,   0.500,   1.469,   0.600,   1.569
202607021206,   2.527,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021212,   2.576,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021218,   2.623,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021224,   2.667,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021230,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021236,   2.748,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021242,   2.785,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021248,   2.819,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021254,   2.851,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021300,   2.880,   1.990,   0.500,  -1.390,   1.990,   0.500,   1.990,   0.600,   2.090
202607021306,   2.908,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021312,   2.932,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021318,   2.955,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021324,   2.976,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021330,   2.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021336,   3.011,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021342,   3.026,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021348,   3.039,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021354,   3.050,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021400,   3.060,   2.309,   0.500,  -1.251,   2.309,   0.500,   2.309,   0.600,   2.409
202607021406,   3.068,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021412,   3.074,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021418,   3.079,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021424,   3.082,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021430,   3.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021436,   3.083,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021442,   3.081,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021448,   3.078,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021454,   3.072,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021500,   3.065,   2.279,   0.500,  -1.286,   2.279,   0.500,   2.279,   0.600,   2.379
202607021506,   3.056,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021512,   3.045,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021518,   3.033,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021524,   3.018,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021530,   3.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021536,   2.982,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021542,   2.961,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021548,   2.938,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021554,   2.913,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021600,   2.885,   1.899,   0.500,  -1.486,   1.899,   0.500,   1.899,   0.500,   1.899
202607021606,   2.856,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021612,   2.824,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021618,   2.790,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021624,   2.754,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021630,   2.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021636,   2.676,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021642,   2.635,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021648,   2.591,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021654,   2.546,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021700,   2.499,   1.259,   0.500,  -1.740,   1.259,   0.500,   1.259,   0.500,   1.259
202607021706,   2.451,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021712,   2.401,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021718,   2.350,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021724,   2.298,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021730,   2.245,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021736,   2.190,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021742,   2.135,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021748,   2.079,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021754,   2.022,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021800,   1.964,   0.590,   0.500,  -1.874,   0.590,   0.500,   0.590,   0.500,   0.590
202607021806,   1.905,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021812,   1.846,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021818,   1.787,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021824,   1.728,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021830,   1.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021836,   1.609,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021842,   1.550,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021848,   1.491,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021854,   1.433,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021900,   1.376,   0.078,   0.500,  -1.798,   0.078,   0.500,   0.078,   0.500,   0.078
202607021906,   1.320,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021912,   1.265,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021918,   1.212,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021924,   1.159,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021930,   1.109,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021936,   1.060,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021942,   1.013,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021948,   0.967,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021954,   0.924,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022000,   0.883,  -0.288,   0.500,  -1.671,  -0.288,   0.500,  -0.288,   0.500,  -0.288
202607022006,   0.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022012,   0.807,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022018,   0.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022024,   0.741,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022030,   0.711,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022036,   0.684,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022042,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022048,   0.640,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022054,   0.622,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022100,   0.608,  -0.498,   0.500,  -1.606,  -0.498,   0.500,  -0.498,   0.500,  -0.498
202607022106,   0.597,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022112,   0.591,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
