        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606271800,   1.487,9999.000,   0.300,9999.000,   1.787,   0.300,   1.787,   0.300,   1.787
202606271806,   1.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271812,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271818,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271824,   1.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271830,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271836,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271842,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271848,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271854,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271900,   0.856,   0.803,   0.300,  -0.353,   0.803,   0.300,   0.803,   0.300,   0.803
202606271906,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271912,   0.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271918,   0.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271924,   0.617,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271930,   0.560,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271936,   0.505,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271942,   0.451,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271948,   0.399,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271954,   0.348,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272000,   0.300,   0.518,   0.300,  -0.082,   0.518,   0.300,   0.518,   0.400,   0.618
202606272006,   0.253,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272012,   0.208,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272018,   0.166,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272024,   0.126,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272030,   0.089,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272036,   0.053,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272042,   0.021,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272048,  -0.008,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272054,  -0.035,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272100,  -0.059,   0.219,   0.300,  -0.022,   0.219,   0.300,   0.219,   0.400,   0.319
202606272106,  -0.081,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272112,  -0.099,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272118,  -0.115,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272124,  -0.128,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272130,  -0.138,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272136,  -0.145,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272142,  -0.150,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272148,  -0.151,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272154,  -0.149,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272200,  -0.145,   0.121,   0.400,  -0.134,   0.121,   0.300,   0.021,   0.400,   0.121
202606272206,  -0.138,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272212,  -0.128,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272218,  -0.116,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272224,  -0.101,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272230,  -0.084,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272236,  -0.064,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272242,  -0.042,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272248,  -0.018,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272254,   0.008,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272300,   0.036,   0.400,   0.400,  -0.036,   0.400,   0.300,   0.300,   0.400,   0.400
202606272306,   0.066,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272312,   0.098,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272318,   0.132,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272324,   0.167,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272330,   0.203,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272336,   0.241,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272342,   0.280,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272348,   0.319,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272354,   0.360,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280000,   0.402,   0.800,   0.300,   0.098,   0.800,   0.200,   0.700,   0.300,   0.800
202606280006,   0.444,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280012,   0.487,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280018,   0.530,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280024,   0.573,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280030,   0.616,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280036,   0.660,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280042,   0.704,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280048,   0.747,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280054,   0.790,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280100,   0.833,   1.371,   0.300,   0.238,   1.371,   0.200,   1.271,   0.300,   1.371
202606280106,   0.876,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280112,   0.918,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280118,   0.959,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280124,   1.000,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280130,   1.040,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280136,   1.080,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280142,   1.118,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280148,   1.156,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280154,   1.193,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280200,   1.229,   1.679,   0.300,   0.150,   1.679,   0.200,   1.579,   0.300,   1.679
202606280206,   1.264,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280212,   1.298,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280218,   1.331,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280224,   1.363,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280230,   1.394,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280236,   1.423,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280242,   1.452,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280248,   1.479,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280254,   1.506,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280300,   1.531,   2.089,   0.300,   0.258,   2.089,   0.200,   1.989,   0.300,   2.089
202606280306,   1.555,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280312,   1.578,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280318,   1.599,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280324,   1.620,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280330,   1.639,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280336,   1.657,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280342,   1.674,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280348,   1.690,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280354,   1.704,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280400,   1.717,   2.030,   0.300,   0.013,   2.030,   0.200,   1.930,   0.300,   2.030
202606280406,   1.730,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280412,   1.741,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280418,   1.750,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280424,   1.759,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280430,   1.767,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280436,   1.773,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280442,   1.778,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280448,   1.782,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280454,   1.785,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280500,   1.787,   2.269,   0.200,   0.282,   2.269,   0.200,   2.269,   0.300,   2.369
202606280506,   1.788,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280512,   1.788,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280518,   1.787,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280524,   1.785,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280530,   1.782,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280536,   1.778,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280542,   1.773,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280548,   1.767,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280554,   1.761,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280600,   1.754,   2.250,   0.200,   0.296,   2.250,   0.200,   2.250,   0.300,   2.350
202606280606,   1.746,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280612,   1.738,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280618,   1.729,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280624,   1.719,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280630,   1.709,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280636,   1.699,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280642,   1.689,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280648,   1.678,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280654,   1.667,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280700,   1.657,   1.958,   0.200,   0.101,   1.958,   0.200,   1.958,   0.300,   2.058
202606280706,   1.646,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280712,   1.636,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280718,   1.625,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280724,   1.615,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280730,   1.606,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280736,   1.597,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280742,   1.589,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280748,   1.581,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280754,   1.574,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280800,   1.569,   1.899,   0.300,   0.030,   1.899,   0.200,   1.799,   0.300,   1.899
202606280806,   1.564,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280812,   1.560,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280818,   1.557,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280824,   1.556,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280830,   1.556,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280836,   1.557,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280842,   1.560,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280848,   1.564,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280854,   1.570,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280900,   1.577,   1.958,   0.300,   0.081,   1.958,   0.200,   1.858,   0.300,   1.958
202606280906,   1.586,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280912,   1.596,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280918,   1.609,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280924,   1.623,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280930,   1.638,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280936,   1.656,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280942,   1.675,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280948,   1.695,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280954,   1.718,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281000,   1.742,   2.049,   0.300,   0.007,   2.049,   0.200,   1.949,   0.300,   2.049
202606281006,   1.767,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281012,   1.794,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281018,   1.823,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281024,   1.853,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281030,   1.884,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281036,   1.916,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281042,   1.950,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281048,   1.985,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281054,   2.020,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281100,   2.057,   2.309,   0.300,  -0.048,   2.309,   0.300,   2.309,   0.300,   2.309
202606281106,   2.094,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281112,   2.132,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281118,   2.171,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281124,   2.210,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281130,   2.249,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281136,   2.289,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281142,   2.328,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281148,   2.368,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281154,   2.408,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281200,   2.447,   2.797,   0.300,   0.050,   2.797,   0.300,   2.797,   0.300,   2.797
202606281206,   2.485,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281212,   2.524,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281218,   2.561,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281224,   2.598,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281230,   2.634,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281236,   2.670,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281242,   2.704,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281248,   2.737,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281254,   2.768,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281300,   2.799,   3.119,   0.300,   0.020,   3.119,   0.300,   3.119,   0.300,   3.119
202606281306,   2.828,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281312,   2.855,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281318,   2.881,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281324,   2.906,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281330,   2.928,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281336,   2.949,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281342,   2.968,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281348,   2.985,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281354,   3.001,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281400,   3.014,   3.378,   0.300,   0.064,   3.378,   0.300,   3.378,   0.300,   3.378
202606281406,   3.025,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281412,   3.035,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281418,   3.042,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281424,   3.047,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281430,   3.051,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281436,   3.052,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281442,   3.051,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281448,   3.048,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281454,   3.043,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281500,   3.035,   3.358,   0.300,   0.023,   3.358,   0.300,   3.358,   0.300,   3.358
202606281506,   3.026,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281512,   3.014,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281518,   3.001,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281524,   2.985,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281530,   2.967,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281536,   2.948,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281542,   2.926,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281548,   2.902,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281554,   2.876,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281600,   2.848,   3.168,   0.300,   0.020,   3.168,   0.300,   3.168,   0.400,   3.268
202606281606,   2.818,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281612,   2.786,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281618,   2.752,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281624,   2.716,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281630,   2.679,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281636,   2.639,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281642,   2.598,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281648,   2.554,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281654,   2.509,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281700,   2.463,   2.778,   0.300,   0.015,   2.778,   0.300,   2.778,   0.300,   2.778
202606281706,   2.414,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281712,   2.364,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281718,   2.312,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281724,   2.259,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281730,   2.204,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281736,   2.148,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281742,   2.091,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281748,   2.032,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281754,   1.972,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281800,   1.910,   2.177,   0.400,  -0.133,   2.177,   0.300,   2.077,   0.400,   2.177
202606281806,   1.848,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281812,   1.785,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281818,   1.720,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281824,   1.655,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
