        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606281830,   1.589,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281836,   1.523,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281842,   1.456,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281848,   1.388,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281854,   1.321,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281900,   1.253,   1.479,   0.400,  -0.174,   1.479,   0.300,   1.379,   0.400,   1.479
202606281906,   1.185,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281912,   1.118,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281918,   1.050,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281924,   0.983,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281930,   0.916,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281936,   0.850,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281942,   0.785,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281948,   0.721,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281954,   0.658,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282000,   0.596,   0.829,   0.400,  -0.167,   0.829,   0.300,   0.729,   0.400,   0.829
202606282006,   0.535,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282012,   0.476,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282018,   0.419,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282024,   0.363,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282030,   0.309,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282036,   0.257,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282042,   0.207,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282048,   0.160,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282054,   0.115,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282100,   0.072,   0.350,   0.400,  -0.122,   0.350,   0.400,   0.350,   0.400,   0.350
202606282106,   0.032,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282112,  -0.004,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282118,  -0.039,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282124,  -0.071,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282130,  -0.100,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282136,  -0.126,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282142,  -0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282148,  -0.169,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282154,  -0.186,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282200,  -0.200,   0.088,   0.400,  -0.112,   0.088,   0.400,   0.088,   0.400,   0.088
202606282206,  -0.211,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282212,  -0.219,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282218,  -0.224,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282224,  -0.226,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282230,  -0.225,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282236,  -0.221,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282242,  -0.213,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282248,  -0.204,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282254,  -0.191,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282300,  -0.175,   0.121,   0.400,  -0.104,   0.121,   0.400,   0.121,   0.500,   0.221
202606282306,  -0.157,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282312,  -0.137,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282318,  -0.114,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282324,  -0.088,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282330,  -0.061,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282336,  -0.031,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282342,   0.000,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282348,   0.033,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282354,   0.069,   0.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290000,   0.106,   0.747,   0.400,   0.241,   0.747,   0.400,   0.747,   0.400,   0.747
202606290006,   0.144,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290012,   0.184,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290018,   0.225,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290024,   0.267,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290030,   0.310,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290036,   0.354,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290042,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290048,   0.444,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290054,   0.490,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290100,   0.536,   0.980,   0.400,   0.044,   0.980,   0.400,   0.980,   0.400,   0.980
202606290106,   0.582,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290112,   0.628,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290118,   0.675,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290124,   0.721,   1.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290130,   0.767,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290136,   0.813,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290142,   0.858,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290148,   0.903,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290154,   0.947,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290200,   0.991,   1.548,   0.400,   0.157,   1.548,   0.300,   1.448,   0.400,   1.548
202606290206,   1.033,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290212,   1.076,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290218,   1.117,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290224,   1.157,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290230,   1.196,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290236,   1.235,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290242,   1.272,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290248,   1.308,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290254,   1.343,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290300,   1.377,   1.869,   0.400,   0.092,   1.869,   0.300,   1.769,   0.400,   1.869
202606290306,   1.410,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290312,   1.441,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290318,   1.471,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290324,   1.500,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290330,   1.528,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290336,   1.554,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290342,   1.579,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290348,   1.603,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290354,   1.625,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290400,   1.646,   2.128,   0.400,   0.082,   2.128,   0.300,   2.028,   0.400,   2.128
202606290406,   1.665,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290412,   1.684,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290418,   1.701,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290424,   1.716,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290430,   1.730,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290436,   1.743,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290442,   1.755,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290448,   1.765,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290454,   1.774,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290500,   1.781,   2.377,   0.400,   0.196,   2.377,   0.300,   2.277,   0.400,   2.377
202606290506,   1.787,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290512,   1.792,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290518,   1.796,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290524,   1.798,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290530,   1.800,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290536,   1.800,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290542,   1.798,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290548,   1.796,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290554,   1.793,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290600,   1.788,   2.338,   0.300,   0.250,   2.338,   0.300,   2.338,   0.300,   2.338
202606290606,   1.783,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290612,   1.776,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290618,   1.769,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290624,   1.761,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290630,   1.752,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290636,   1.742,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290642,   1.731,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290648,   1.720,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290654,   1.709,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290700,   1.697,   2.138,   0.300,   0.141,   2.138,   0.300,   2.138,   0.300,   2.138
202606290706,   1.684,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290712,   1.671,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290718,   1.658,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290724,   1.645,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290730,   1.632,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290736,   1.619,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290742,   1.606,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290748,   1.594,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290754,   1.582,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290800,   1.570,   1.981,   0.300,   0.111,   1.981,   0.300,   1.981,   0.300,   1.981
202606290806,   1.559,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290812,   1.548,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290818,   1.538,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290824,   1.530,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290830,   1.522,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290836,   1.515,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290842,   1.509,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290848,   1.505,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290854,   1.501,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290900,   1.500,   1.859,   0.300,   0.059,   1.859,   0.300,   1.859,   0.300,   1.859
202606290906,   1.499,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290912,   1.501,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290918,   1.503,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290924,   1.508,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290930,   1.514,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290936,   1.522,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290942,   1.532,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290948,   1.543,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290954,   1.557,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291000,   1.572,   1.967,   0.300,   0.095,   1.967,   0.300,   1.967,   0.400,   2.067
202606291006,   1.589,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291012,   1.608,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291018,   1.628,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291024,   1.651,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291030,   1.675,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291036,   1.701,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291042,   1.728,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291048,   1.758,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291054,   1.789,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291100,   1.821,   2.158,   0.400,  -0.063,   2.158,   0.300,   2.058,   0.400,   2.158
202606291106,   1.855,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291112,   1.890,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291118,   1.926,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291124,   1.963,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291130,   2.002,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291136,   2.041,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291142,   2.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291148,   2.122,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291154,   2.164,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291200,   2.206,   2.597,   0.400,  -0.009,   2.597,   0.300,   2.497,   0.400,   2.597
202606291206,   2.248,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291212,   2.290,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291218,   2.333,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291224,   2.376,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291230,   2.418,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291236,   2.460,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291242,   2.502,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291248,   2.543,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291254,   2.584,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291300,   2.624,   3.040,   0.400,   0.016,   3.040,   0.300,   2.940,   0.400,   3.040
202606291306,   2.663,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291312,   2.701,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291318,   2.737,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291324,   2.773,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291330,   2.808,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291336,   2.841,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291342,   2.872,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291348,   2.902,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291354,   2.931,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291400,   2.957,   3.339,   0.400,  -0.018,   3.339,   0.300,   3.239,   0.400,   3.339
202606291406,   2.982,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291412,   3.005,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291418,   3.027,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291424,   3.046,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291430,   3.063,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291436,   3.079,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291442,   3.092,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291448,   3.103,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291454,   3.112,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291500,   3.119,   3.607,   0.400,   0.088,   3.607,   0.300,   3.507,   0.400,   3.607
202606291506,   3.123,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291512,   3.125,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291518,   3.126,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291524,   3.124,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291530,   3.119,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291536,   3.113,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291542,   3.104,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291548,   3.093,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291554,   3.080,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291600,   3.064,   3.489,   0.400,   0.025,   3.489,   0.300,   3.389,   0.400,   3.489
202606291606,   3.047,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291612,   3.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291618,   3.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291624,   2.980,   3.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291630,   2.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291636,   2.925,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291642,   2.894,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291648,   2.861,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291654,   2.826,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291700,   2.789,   3.158,   0.400,  -0.031,   3.158,   0.300,   3.058,   0.400,   3.158
202606291706,   2.750,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291712,   2.709,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291718,   2.666,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291724,   2.621,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291730,   2.574,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291736,   2.525,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291742,   2.474,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291748,   2.422,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291754,   2.367,   2.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291800,   2.312,   2.578,   0.400,  -0.134,   2.578,   0.300,   2.478,   0.400,   2.578
202606291806,   2.254,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291812,   2.195,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291818,   2.135,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291824,   2.073,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291830,   2.010,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291836,   1.946,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291842,   1.880,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291848,   1.814,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291854,   1.746,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291900,   1.678,   2.000,   0.400,  -0.078,   2.000,   0.300,   1.900,   0.400,   2.000
202606291906,   1.609,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
