        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606291912,   1.539,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291918,   1.470,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291924,   1.399,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291930,   1.328,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291936,   1.257,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291942,   1.186,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291948,   1.116,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291954,   1.045,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292000,   0.975,   1.269,   0.400,  -0.106,   1.269,   0.300,   1.169,   0.400,   1.269
202606292006,   0.906,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292012,   0.837,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292018,   0.770,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292024,   0.703,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292030,   0.637,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292036,   0.573,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292042,   0.511,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292048,   0.449,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292054,   0.390,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292100,   0.333,   0.639,   0.400,  -0.094,   0.639,   0.300,   0.539,   0.400,   0.639
202606292106,   0.277,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292112,   0.224,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292118,   0.173,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292124,   0.124,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292130,   0.078,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292136,   0.035,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292142,  -0.005,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292148,  -0.043,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292154,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292200,  -0.111,9999.000,   0.400,9999.000,   0.289,   0.400,   0.289,   0.400,   0.289
202606292206,  -0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292212,  -0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292218,  -0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292224,  -0.209,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292230,  -0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292236,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292242,  -0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292248,  -0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292254,  -0.261,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292300,  -0.262,   0.088,   0.400,  -0.050,   0.088,   0.400,   0.088,   0.500,   0.188
202606292306,  -0.260,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292312,  -0.255,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292318,  -0.246,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292324,  -0.235,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292330,  -0.221,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292336,  -0.205,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292342,  -0.185,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292348,  -0.163,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292354,  -0.138,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300000,  -0.111,   0.278,   0.400,  -0.011,   0.278,   0.300,   0.178,   0.400,   0.278
202606300006,  -0.082,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,  -0.051,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,  -0.017,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,   0.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,   0.054,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,   0.093,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,   0.133,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,   0.175,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,   0.218,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,   0.262,   0.708,   0.400,   0.046,   0.708,   0.300,   0.608,   0.400,   0.708
202606300106,   0.307,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300112,   0.353,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,   0.399,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,   0.447,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,   0.494,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,   0.542,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,   0.590,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,   0.639,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,   0.687,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   0.735,   1.180,   0.400,   0.045,   1.180,   0.300,   1.080,   0.400,   1.180
202606300206,   0.783,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   0.830,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   0.877,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   0.924,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   0.970,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   1.015,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   1.060,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   1.103,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   1.146,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   1.188,   1.679,   0.300,   0.191,   1.679,   0.300,   1.679,   0.400,   1.779
202606300306,   1.228,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   1.268,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   1.306,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   1.344,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   1.380,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   1.414,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   1.448,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,   1.480,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   1.510,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,   1.540,   2.000,   0.300,   0.160,   2.000,   0.300,   2.000,   0.400,   2.100
202606300406,   1.568,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,   1.594,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,   1.619,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,   1.643,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,   1.665,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,   1.685,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,   1.704,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,   1.722,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,   1.738,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,   1.752,   2.220,   0.300,   0.168,   2.220,   0.300,   2.220,   0.400,   2.320
202606300506,   1.766,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,   1.777,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,   1.787,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,   1.796,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,   1.803,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,   1.808,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   1.813,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   1.815,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   1.817,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   1.817,   2.338,   0.300,   0.221,   2.338,   0.300,   2.338,   0.300,   2.338
202606300606,   1.816,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   1.813,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   1.809,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   1.804,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   1.798,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   1.790,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   1.782,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   1.772,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300654,   1.762,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300700,   1.750,   2.089,   0.300,   0.039,   2.089,   0.300,   2.089,   0.300,   2.089
202606300706,   1.738,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300712,   1.725,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300718,   1.712,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300724,   1.697,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300730,   1.683,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300736,   1.667,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300742,   1.652,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300748,   1.636,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300754,   1.620,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300800,   1.604,   1.928,   0.300,   0.024,   1.928,   0.300,   1.928,   0.300,   1.928
202606300806,   1.589,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300812,   1.573,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300818,   1.558,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300824,   1.543,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300830,   1.528,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300836,   1.515,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300842,   1.501,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300848,   1.489,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300854,   1.478,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300900,   1.468,   1.748,   0.300,  -0.020,   1.748,   0.300,   1.748,   0.300,   1.748
202606300906,   1.458,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300912,   1.450,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300918,   1.444,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300924,   1.439,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300930,   1.435,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300936,   1.433,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300942,   1.432,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300948,   1.434,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300954,   1.437,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301000,   1.441,   1.748,   0.300,   0.007,   1.748,   0.300,   1.748,   0.400,   1.848
202606301006,   1.448,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301012,   1.457,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301018,   1.467,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301024,   1.480,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301030,   1.494,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301036,   1.511,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301042,   1.530,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301048,   1.550,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301054,   1.572,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301100,   1.597,   2.010,   0.400,   0.013,   2.010,   0.300,   1.910,   0.400,   2.010
202606301106,   1.623,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301112,   1.651,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301118,   1.681,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301124,   1.712,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301130,   1.745,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301136,   1.780,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301142,   1.816,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301148,   1.854,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301154,   1.892,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301200,   1.932,   2.368,   0.300,   0.136,   2.368,   0.300,   2.368,   0.400,   2.468
202606301206,   1.973,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301212,   2.015,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301218,   2.058,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301224,   2.102,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301230,   2.146,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301236,   2.190,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301242,   2.235,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301248,   2.280,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301254,   2.326,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301300,   2.371,   2.787,   0.300,   0.116,   2.787,   0.300,   2.787,   0.400,   2.887
202606301306,   2.416,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301312,   2.460,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301318,   2.504,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301324,   2.548,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301330,   2.591,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301336,   2.633,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301342,   2.674,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301348,   2.714,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301354,   2.753,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301400,   2.791,   3.250,   0.300,   0.159,   3.250,   0.300,   3.250,   0.400,   3.350
202606301406,   2.827,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301412,   2.862,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301418,   2.895,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301424,   2.927,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301430,   2.957,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301436,   2.985,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301442,   3.012,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301448,   3.036,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301454,   3.059,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301500,   3.079,   3.460,   0.300,   0.081,   3.460,   0.300,   3.460,   0.400,   3.560
202606301506,   3.098,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301512,   3.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301518,   3.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301524,   3.140,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301530,   3.150,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301536,   3.158,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301542,   3.163,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301548,   3.166,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301554,   3.167,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301600,   3.165,   3.617,   0.300,   0.152,   3.617,   0.300,   3.617,   0.400,   3.717
202606301606,   3.161,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301612,   3.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301618,   3.146,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301624,   3.135,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301630,   3.122,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301636,   3.106,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301642,   3.088,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301648,   3.068,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301654,   3.045,   3.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301700,   3.020,   3.194,   0.300,  -0.126,   3.194,   0.300,   3.194,   0.300,   3.194
202606301706,   2.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301712,   2.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301718,   2.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301724,   2.898,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301730,   2.862,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301736,   2.824,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301742,   2.783,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301748,   2.741,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301754,   2.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301800,   2.650,9999.000,   0.300,9999.000,   2.950,   0.300,   2.950,   0.300,   2.950
202606301806,   2.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,   2.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,   2.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,   2.444,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301830,   2.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,   2.147,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,   2.084,   2.528,   0.300,   0.144,   2.528,   0.300,   2.528,   0.400,   2.628
202606301906,   2.018,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,   1.952,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,   1.885,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,   1.816,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,   1.747,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,   1.676,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,   1.605,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,   1.534,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
