        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606301954,   1.462,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,   1.390,   1.820,   0.300,   0.130,   1.820,   0.300,   1.820,   0.400,   1.920
202606302006,   1.317,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,   1.245,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,   1.172,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,   1.100,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,   1.028,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302036,   0.957,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,   0.887,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,   0.817,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,   0.748,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,   0.681,   1.098,   0.300,   0.117,   1.098,   0.300,   1.098,   0.400,   1.198
202606302106,   0.615,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,   0.550,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,   0.487,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,   0.425,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,   0.366,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,   0.308,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,   0.253,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,   0.200,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,   0.149,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,   0.101,   0.469,   0.300,   0.068,   0.469,   0.300,   0.469,   0.400,   0.569
202606302206,   0.056,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,   0.013,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,  -0.026,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,  -0.063,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,  -0.097,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,  -0.128,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,  -0.156,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,  -0.180,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,  -0.202,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,  -0.220,   0.131,   0.400,  -0.049,   0.131,   0.300,   0.031,   0.400,   0.131
202606302306,  -0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,  -0.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,  -0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,  -0.261,   0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,  -0.263,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,  -0.262,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,  -0.258,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,  -0.251,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,  -0.240,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,  -0.227,   0.019,   0.300,  -0.054,   0.019,   0.200,  -0.081,   0.400,   0.119
202607010006,  -0.211,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,  -0.192,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,  -0.171,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,  -0.147,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010030,  -0.120,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,  -0.091,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,  -0.060,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,  -0.026,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,   0.008,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,   0.045,   0.360,   0.300,   0.015,   0.360,   0.100,   0.160,   0.400,   0.460
202607010106,   0.084,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,   0.125,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,   0.167,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,   0.210,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,   0.255,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,   0.301,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,   0.347,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,   0.395,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010154,   0.443,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,   0.491,   1.069,   0.300,   0.278,   1.069,   0.100,   0.869,   0.400,   1.169
202607010206,   0.540,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,   0.590,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,   0.639,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,   0.689,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,   0.738,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010236,   0.787,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010242,   0.836,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010248,   0.885,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010254,   0.933,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010300,   0.980,   1.269,   0.300,  -0.011,   1.269,   0.100,   1.069,   0.400,   1.369
202607010306,   1.027,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010312,   1.073,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010318,   1.118,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010324,   1.162,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010330,   1.205,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010336,   1.247,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010342,   1.288,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010348,   1.328,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010354,   1.367,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010400,   1.404,   1.738,   0.300,   0.034,   1.738,   0.200,   1.638,   0.300,   1.738
202607010406,   1.440,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010412,   1.475,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010418,   1.508,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010424,   1.540,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010430,   1.571,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010436,   1.599,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010442,   1.627,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010448,   1.653,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010454,   1.677,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010500,   1.700,   2.069,   0.300,   0.069,   2.069,   0.200,   1.969,   0.300,   2.069
202607010506,   1.721,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010512,   1.741,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010518,   1.758,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010524,   1.775,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010530,   1.789,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010536,   1.803,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010542,   1.814,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010548,   1.824,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010554,   1.832,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010600,   1.839,   2.259,   0.400,   0.020,   2.259,   0.200,   2.059,   0.400,   2.259
202607010606,   1.844,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010612,   1.847,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010618,   1.849,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010624,   1.850,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010630,   1.848,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010636,   1.846,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010642,   1.842,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010648,   1.836,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010654,   1.830,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010700,   1.822,   2.440,   0.400,   0.218,   2.440,   0.200,   2.240,   0.500,   2.540
202607010706,   1.812,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010712,   1.802,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010718,   1.790,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010724,   1.777,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010730,   1.764,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010736,   1.749,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010742,   1.733,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010748,   1.717,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010754,   1.700,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010800,   1.683,   2.158,   0.400,   0.075,   2.158,   0.300,   2.058,   0.500,   2.258
202607010806,   1.665,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010812,   1.646,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010818,   1.628,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010824,   1.609,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010830,   1.590,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010836,   1.571,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010842,   1.552,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010848,   1.534,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010854,   1.516,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010900,   1.498,   2.000,   0.400,   0.102,   2.000,   0.300,   1.900,   0.500,   2.100
202607010906,   1.481,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010912,   1.465,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010918,   1.450,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010924,   1.435,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010930,   1.422,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010936,   1.410,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010942,   1.399,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010948,   1.390,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010954,   1.382,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011000,   1.375,   1.800,   0.400,   0.025,   1.800,   0.400,   1.800,   0.500,   1.900
202607011006,   1.371,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011012,   1.368,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011018,   1.366,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011024,   1.367,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011030,   1.370,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011036,   1.375,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011042,   1.381,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011048,   1.390,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011054,   1.401,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011100,   1.414,   1.649,   0.500,  -0.265,   1.649,   0.400,   1.549,   0.500,   1.649
202607011106,   1.429,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011112,   1.446,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011118,   1.465,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011124,   1.487,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011130,   1.510,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011136,   1.536,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011142,   1.563,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011148,   1.593,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011154,   1.624,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011200,   1.657,   1.879,   0.400,  -0.178,   1.879,   0.300,   1.779,   0.400,   1.879
202607011206,   1.692,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011212,   1.728,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011218,   1.766,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011224,   1.805,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011230,   1.845,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011236,   1.887,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011242,   1.930,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011248,   1.974,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011254,   2.018,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011300,   2.064,   2.338,   0.400,  -0.126,   2.338,   0.300,   2.238,   0.400,   2.338
202607011306,   2.110,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011312,   2.156,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011318,   2.203,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011324,   2.249,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011330,   2.296,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011336,   2.343,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011342,   2.389,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011348,   2.436,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011354,   2.481,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011400,   2.526,   2.850,   0.400,  -0.076,   2.850,   0.300,   2.750,   0.400,   2.850
202607011406,   2.570,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011412,   2.614,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011418,   2.656,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011424,   2.698,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011430,   2.738,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011436,   2.776,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011442,   2.814,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011448,   2.850,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011454,   2.884,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011500,   2.917,   3.188,   0.400,  -0.129,   3.188,   0.400,   3.188,   0.400,   3.188
202607011506,   2.947,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011512,   2.976,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011518,   3.003,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011524,   3.029,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011530,   3.052,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011536,   3.073,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011542,   3.092,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011548,   3.108,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011554,   3.123,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011600,   3.135,   3.417,   0.400,  -0.118,   3.417,   0.400,   3.417,   0.400,   3.417
202607011606,   3.145,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011612,   3.153,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011618,   3.158,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011624,   3.161,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011630,   3.162,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011636,   3.160,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011642,   3.156,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011648,   3.150,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011654,   3.141,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011700,   3.130,   3.489,   0.400,  -0.041,   3.489,   0.400,   3.489,   0.400,   3.489
202607011706,   3.116,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011712,   3.100,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011718,   3.082,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011724,   3.061,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011730,   3.038,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011736,   3.013,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011742,   2.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011748,   2.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011754,   2.923,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011800,   2.889,   3.250,   0.300,   0.061,   3.250,   0.300,   3.250,   0.300,   3.250
202607011806,   2.852,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011812,   2.813,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011818,   2.772,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011824,   2.729,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011830,   2.684,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011836,   2.637,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011842,   2.588,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011848,   2.536,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011854,   2.483,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011900,   2.428,   2.820,   0.300,   0.092,   2.820,   0.300,   2.820,   0.400,   2.920
202607011906,   2.372,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011912,   2.313,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011918,   2.253,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011924,   2.192,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011930,   2.128,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011936,   2.064,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011942,   1.998,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011948,   1.931,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011954,   1.863,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012000,   1.794,   2.328,   0.300,   0.234,   2.328,   0.300,   2.328,   0.400,   2.428
202607012006,   1.724,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012012,   1.654,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012018,   1.582,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012024,   1.511,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012030,   1.439,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
