        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607012036,   1.366,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012042,   1.294,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012048,   1.221,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012054,   1.149,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012100,   1.077,   1.410,   0.300,   0.033,   1.410,   0.300,   1.410,   0.400,   1.510
202607012106,   1.006,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012112,   0.935,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012118,   0.865,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012124,   0.796,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012130,   0.729,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012136,   0.662,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012142,   0.597,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012148,   0.533,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012154,   0.471,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012200,   0.411,   0.718,   0.300,   0.007,   0.718,   0.300,   0.718,   0.400,   0.818
202607012206,   0.353,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012212,   0.297,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012218,   0.244,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012224,   0.193,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012230,   0.144,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012236,   0.098,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012242,   0.055,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012248,   0.014,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012254,  -0.023,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012300,  -0.057,   0.308,   0.300,   0.065,   0.308,   0.300,   0.308,   0.400,   0.408
202607012306,  -0.089,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012312,  -0.117,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012318,  -0.143,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012324,  -0.165,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012330,  -0.184,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012336,  -0.199,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012342,  -0.212,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012348,  -0.221,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012354,  -0.226,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020000,  -0.229,   0.150,   0.300,   0.079,   0.150,   0.200,   0.050,   0.300,   0.150
202607020006,  -0.228,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020012,  -0.225,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020018,  -0.218,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020024,  -0.208,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020030,  -0.195,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020036,  -0.179,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020042,  -0.160,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020048,  -0.139,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020054,  -0.115,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020100,  -0.088,   0.298,   0.200,   0.186,   0.298,   0.200,   0.298,   0.300,   0.398
202607020106,  -0.059,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020112,  -0.028,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020118,   0.004,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020124,   0.040,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020130,   0.077,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020136,   0.116,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020142,   0.157,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020148,   0.200,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020154,   0.243,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020200,   0.288,   0.639,   0.200,   0.151,   0.639,   0.200,   0.639,   0.300,   0.739
202607020206,   0.334,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020212,   0.381,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020218,   0.429,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020224,   0.478,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020230,   0.527,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020236,   0.576,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020242,   0.626,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020248,   0.676,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020254,   0.726,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020300,   0.776,   1.151,   0.200,   0.175,   1.151,   0.200,   1.151,   0.300,   1.251
202607020306,   0.826,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020312,   0.876,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020318,   0.925,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020324,   0.974,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020330,   1.022,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020336,   1.069,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020342,   1.116,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020348,   1.162,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020354,   1.207,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020400,   1.251,   1.728,   0.200,   0.277,   1.728,   0.100,   1.628,   0.200,   1.728
202607020406,   1.294,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020412,   1.335,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020418,   1.376,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020424,   1.415,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020430,   1.453,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020436,   1.490,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020442,   1.525,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020448,   1.559,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020454,   1.592,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020500,   1.623,   2.099,   0.200,   0.276,   2.099,   0.100,   1.999,   0.200,   2.099
202607020506,   1.652,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020512,   1.680,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020518,   1.707,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020524,   1.731,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020530,   1.754,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020536,   1.776,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020542,   1.795,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020548,   1.814,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020554,   1.830,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020600,   1.845,   2.338,   0.200,   0.293,   2.338,   0.200,   2.338,   0.300,   2.438
202607020606,   1.858,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020612,   1.869,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020618,   1.879,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020624,   1.886,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020630,   1.893,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020636,   1.897,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020642,   1.900,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020648,   1.901,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020654,   1.901,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020700,   1.899,   2.459,   0.200,   0.360,   2.459,   0.200,   2.459,   0.200,   2.459
202607020706,   1.895,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020712,   1.890,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020718,   1.883,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020724,   1.875,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020730,   1.866,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020736,   1.855,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020742,   1.843,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020748,   1.829,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020754,   1.814,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020800,   1.799,   2.158,   0.200,   0.159,   2.158,   0.200,   2.158,   0.200,   2.158
202607020806,   1.782,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020812,   1.764,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020818,   1.745,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020824,   1.726,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020830,   1.706,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020836,   1.685,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020842,   1.664,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020848,   1.642,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020854,   1.620,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020900,   1.598,   1.869,   0.200,   0.071,   1.869,   0.200,   1.869,   0.200,   1.869
202607020906,   1.576,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020912,   1.554,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020918,   1.532,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020924,   1.511,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020930,   1.490,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020936,   1.470,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020942,   1.449,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020948,   1.430,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020954,   1.412,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021000,   1.395,   1.748,   0.200,   0.153,   1.748,   0.200,   1.748,   0.300,   1.848
202607021006,   1.379,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021012,   1.365,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021018,   1.352,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021024,   1.340,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021030,   1.330,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021036,   1.321,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021042,   1.315,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021048,   1.310,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021054,   1.307,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021100,   1.306,   1.571,   0.300,  -0.035,   1.571,   0.200,   1.471,   0.300,   1.571
202607021106,   1.308,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021112,   1.311,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021118,   1.316,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021124,   1.324,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021130,   1.334,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021136,   1.346,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021142,   1.360,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021148,   1.377,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021154,   1.396,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021200,   1.417,   1.859,   0.300,   0.142,   1.859,   0.300,   1.859,   0.400,   1.959
202607021206,   1.440,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021212,   1.465,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021218,   1.492,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021224,   1.521,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021230,   1.552,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021236,   1.585,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021242,   1.620,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021248,   1.657,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021254,   1.695,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021300,   1.734,   2.220,   0.400,   0.086,   2.220,   0.300,   2.120,   0.400,   2.220
202607021306,   1.775,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021312,   1.817,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021318,   1.860,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021324,   1.904,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021330,   1.949,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021336,   1.995,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021342,   2.041,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021348,   2.088,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021354,   2.135,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021400,   2.182,   2.689,   0.400,   0.107,   2.689,   0.300,   2.589,   0.400,   2.689
202607021406,   2.230,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021412,   2.277,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021418,   2.324,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021424,   2.370,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021430,   2.416,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021436,   2.462,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021442,   2.506,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021448,   2.550,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021454,   2.593,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021500,   2.634,   3.168,   0.400,   0.134,   3.168,   0.300,   3.068,   0.400,   3.168
202607021506,   2.675,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021512,   2.714,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021518,   2.752,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021524,   2.788,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021530,   2.822,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021536,   2.855,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021542,   2.886,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021548,   2.915,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021554,   2.942,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021600,   2.967,   3.499,   0.400,   0.132,   3.499,   0.300,   3.399,   0.400,   3.499
202607021606,   2.991,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021612,   3.012,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021618,   3.031,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021624,   3.048,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021630,   3.062,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021636,   3.075,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021642,   3.085,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021648,   3.092,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021654,   3.098,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021700,   3.101,   3.650,   0.400,   0.149,   3.650,   0.300,   3.550,   0.400,   3.650
202607021706,   3.102,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021712,   3.100,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021718,   3.097,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021724,   3.090,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021730,   3.082,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021736,   3.071,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021742,   3.057,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021748,   3.042,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021754,   3.024,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021800,   3.003,   3.378,   0.400,  -0.025,   3.378,   0.400,   3.378,   0.400,   3.378
202607021806,   2.981,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021812,   2.956,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021818,   2.928,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021824,   2.899,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021830,   2.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021836,   2.833,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021842,   2.797,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021848,   2.759,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021854,   2.718,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021900,   2.676,   3.148,   0.400,   0.072,   3.148,   0.400,   3.148,   0.400,   3.148
202607021906,   2.631,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021912,   2.585,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021918,   2.536,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021924,   2.486,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021930,   2.434,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021936,   2.380,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021942,   2.324,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021948,   2.267,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021954,   2.208,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022000,   2.147,   2.640,   0.400,   0.093,   2.640,   0.400,   2.640,   0.500,   2.740
202607022006,   2.085,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022012,   2.022,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022018,   1.958,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022024,   1.892,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022030,   1.826,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022036,   1.758,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022042,   1.690,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022048,   1.621,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022054,   1.551,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022100,   1.481,   2.030,   0.400,   0.149,   2.030,   0.400,   2.030,   0.500,   2.130
202607022106,   1.411,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022112,   1.341,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
