        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607022118,   1.270,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022124,   1.200,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022130,   1.130,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022136,   1.061,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022142,   0.992,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022148,   0.923,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022154,   0.856,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022200,   0.790,   1.318,   0.400,   0.128,   1.318,   0.400,   1.318,   0.500,   1.418
202607022206,   0.724,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022212,   0.661,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022218,   0.598,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022224,   0.537,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022230,   0.479,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022236,   0.422,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022242,   0.367,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022248,   0.314,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022254,   0.263,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022300,   0.215,   0.678,   0.500,  -0.037,   0.678,   0.400,   0.578,   0.500,   0.678
202607022306,   0.170,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022312,   0.127,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022318,   0.087,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022324,   0.050,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022330,   0.015,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022336,  -0.015,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022342,  -0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022348,  -0.068,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022354,  -0.090,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030000,  -0.109,   0.488,   0.500,   0.097,   0.488,   0.400,   0.388,   0.500,   0.488
202607030006,  -0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030012,  -0.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030018,  -0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030024,  -0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030030,  -0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030036,  -0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030042,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030048,  -0.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030054,  -0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030100,  -0.121,9999.000,   0.500,   0.093,   0.472,   0.400,   0.372,   0.500,   0.472
202607030106,  -0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030112,  -0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030118,  -0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030124,  -0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030130,  -0.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030136,   0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030142,   0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030148,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030154,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030200,   0.150,9999.000,   0.500,   0.090,   0.740,   0.400,   0.640,   0.500,   0.740
202607030206,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030212,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030218,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030224,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030230,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030236,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030242,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030248,   0.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030254,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030300,   0.599,9999.000,   0.400,   0.086,   1.085,   0.400,   1.085,   0.500,   1.185
202607030306,   0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030312,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030318,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030324,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030330,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030336,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030342,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030348,   0.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030354,   1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030400,   1.094,9999.000,   0.400,   0.082,   1.576,   0.300,   1.476,   0.500,   1.676
202607030406,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030412,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030418,   1.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030424,   1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030430,   1.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030436,   1.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030442,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030448,   1.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030454,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030500,   1.527,9999.000,   0.400,   0.079,   2.006,   0.300,   1.906,   0.400,   2.006
202607030506,   1.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030512,   1.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030518,   1.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030524,   1.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030530,   1.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030536,   1.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030542,   1.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030548,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030554,   1.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030600,   1.828,9999.000,   0.300,   0.075,   2.203,   0.300,   2.203,   0.400,   2.303
202607030606,   1.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030612,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030618,   1.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030624,   1.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030630,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030636,   1.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030642,   1.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030648,   1.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030654,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030700,   1.965,9999.000,   0.300,   0.072,   2.337,   0.200,   2.237,   0.300,   2.337
202607030706,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030712,   1.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030718,   1.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030724,   1.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030730,   1.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030736,   1.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030742,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030748,   1.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030754,   1.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030800,   1.931,9999.000,   0.300,   0.068,   2.299,   0.200,   2.199,   0.300,   2.299
202607030806,   1.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030812,   1.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030818,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030824,   1.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030830,   1.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030836,   1.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030842,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030848,   1.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030854,   1.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030900,   1.753,9999.000,   0.300,   0.064,   2.117,   0.300,   2.117,   0.400,   2.217
202607030906,   1.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030912,   1.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030918,   1.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030924,   1.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030930,   1.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030936,   1.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030942,   1.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030948,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030954,   1.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031000,   1.507,9999.000,   0.400,   0.061,   1.968,   0.300,   1.868,   0.400,   1.968
202607031006,   1.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031012,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031018,   1.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031024,   1.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031030,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031036,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031042,   1.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031048,   1.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031054,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031100,   1.303,9999.000,   0.400,   0.057,   1.760,   0.400,   1.760,   0.500,   1.860
202607031106,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031112,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031118,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031124,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031130,   1.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031136,   1.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031142,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031148,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031154,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031200,   1.257,9999.000,   0.500,   0.053,   1.810,   0.400,   1.710,   0.500,   1.810
202607031206,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031212,   1.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031218,   1.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031224,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031230,   1.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031236,   1.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031242,   1.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031248,   1.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031254,   1.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031300,   1.429,9999.000,   0.500,   0.053,   1.982,   0.400,   1.882,   0.500,   1.982
202607031306,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031312,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031318,   1.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031324,   1.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031330,   1.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031336,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031342,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031348,   1.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031354,   1.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031400,   1.793,9999.000,   0.500,   0.053,   2.346,   0.400,   2.246,   0.500,   2.346
202607031406,   1.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031412,   1.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031418,   1.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031424,   1.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031430,   2.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031436,   2.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031442,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031448,   2.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031454,   2.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031500,   2.247,9999.000,   0.400,   0.053,   2.700,   0.400,   2.700,   0.500,   2.800
202607031506,   2.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031512,   2.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031518,   2.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031524,   2.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031530,   2.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031536,   2.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031542,   2.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031548,   2.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031554,   2.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031600,   2.659,9999.000,   0.400,   0.053,   3.112,   0.400,   3.112,   0.400,   3.112
202607031606,   2.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031612,   2.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031618,   2.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031624,   2.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031630,   2.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031636,   2.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031642,   2.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031648,   2.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031654,   2.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031700,   2.920,9999.000,   0.400,   0.053,   3.373,   0.300,   3.273,   0.400,   3.373
202607031706,   2.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031712,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031718,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031724,   2.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031730,   2.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031736,   2.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031742,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031748,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031754,   2.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031800,   2.971,9999.000,   0.400,   0.053,   3.424,   0.300,   3.324,   0.400,   3.424
202607031806,   2.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031812,   2.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031818,   2.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031824,   2.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031830,   2.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,   2.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,   2.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   2.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   2.795,9999.000,   0.400,   0.053,   3.248,   0.300,   3.148,   0.400,   3.248
202607031906,   2.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   2.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   2.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   2.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   2.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   2.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   2.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031954,   2.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   2.408,9999.000,   0.400,   0.053,   2.861,   0.400,   2.861,   0.500,   2.961
202607032006,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   2.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   2.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   2.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   2.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032036,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032042,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032048,   1.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032054,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032100,   1.848,9999.000,   0.500,   0.053,   2.401,   0.400,   2.301,   0.500,   2.401
202607032106,   1.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032112,   1.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032118,   1.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   1.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,   1.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
