        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606280000,   3.988,   4.637,   0.500,   0.149,   4.637,   0.500,   4.637,   0.500,   4.637
202606280006,   3.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280012,   3.961,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280018,   3.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280024,   3.922,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280030,   3.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280036,   3.872,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280042,   3.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280048,   3.811,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280054,   3.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280100,   3.741,   4.080,   0.500,  -0.161,   4.080,   0.500,   4.080,   0.500,   4.080
202606280106,   3.702,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280112,   3.661,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280118,   3.617,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280124,   3.572,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280130,   3.524,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280136,   3.475,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280142,   3.423,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280148,   3.370,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280154,   3.315,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280200,   3.258,   3.427,   0.500,  -0.331,   3.427,   0.500,   3.427,   0.500,   3.427
202606280206,   3.200,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280212,   3.140,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280218,   3.079,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280224,   3.017,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280230,   2.953,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280236,   2.888,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280242,   2.822,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280248,   2.755,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280254,   2.687,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280300,   2.618,   2.669,   0.500,  -0.449,   2.669,   0.500,   2.669,   0.500,   2.669
202606280306,   2.548,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280312,   2.478,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280318,   2.407,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280324,   2.336,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280330,   2.265,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280336,   2.193,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280342,   2.121,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280348,   2.049,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280354,   1.977,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280400,   1.905,   1.928,   0.500,  -0.477,   1.928,   0.500,   1.928,   0.500,   1.928
202606280406,   1.834,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280412,   1.763,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280418,   1.693,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280424,   1.623,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280430,   1.554,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280436,   1.486,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280442,   1.419,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280448,   1.354,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280454,   1.290,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280500,   1.227,   1.289,   0.500,  -0.438,   1.289,   0.500,   1.289,   0.600,   1.389
202606280506,   1.166,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280512,   1.107,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280518,   1.050,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280524,   0.995,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280530,   0.942,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280536,   0.892,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280542,   0.845,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280548,   0.801,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280554,   0.759,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280600,   0.721,   0.888,   0.500,  -0.333,   0.888,   0.500,   0.888,   0.500,   0.888
202606280606,   0.687,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280612,   0.655,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280618,   0.628,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280624,   0.605,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280630,   0.585,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280636,   0.570,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280642,   0.559,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280648,   0.552,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280654,   0.550,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280700,   0.553,   0.859,   0.500,  -0.194,   0.859,   0.500,   0.859,   0.600,   0.959
202606280706,   0.561,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280712,   0.573,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280718,   0.590,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280724,   0.612,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280730,   0.639,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280736,   0.671,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280742,   0.708,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280748,   0.750,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280754,   0.796,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280800,   0.847,   1.430,   0.500,   0.083,   1.430,   0.500,   1.430,   0.600,   1.530
202606280806,   0.902,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280812,   0.961,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280818,   1.023,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280824,   1.089,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280830,   1.157,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280836,   1.228,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280842,   1.301,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280848,   1.376,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280854,   1.452,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280900,   1.528,   2.138,   0.600,   0.010,   2.138,   0.500,   2.038,   0.600,   2.138
202606280906,   1.604,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280912,   1.681,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280918,   1.756,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280924,   1.831,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280930,   1.904,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280936,   1.976,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280942,   2.045,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280948,   2.112,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280954,   2.177,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281000,   2.239,   2.758,   0.600,  -0.081,   2.758,   0.500,   2.658,   0.600,   2.758
202606281006,   2.299,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281012,   2.356,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281018,   2.409,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281024,   2.460,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281030,   2.508,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281036,   2.552,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281042,   2.593,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281048,   2.632,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281054,   2.667,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281100,   2.699,   3.207,   0.600,  -0.092,   3.207,   0.500,   3.107,   0.600,   3.207
202606281106,   2.728,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281112,   2.754,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281118,   2.777,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281124,   2.797,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281130,   2.814,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281136,   2.829,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281142,   2.840,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281148,   2.849,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281154,   2.854,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281200,   2.857,   3.509,   0.600,   0.052,   3.509,   0.500,   3.409,   0.600,   3.509
202606281206,   2.858,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281212,   2.856,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281218,   2.851,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281224,   2.844,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281230,   2.834,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281236,   2.822,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281242,   2.808,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281248,   2.791,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281254,   2.772,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281300,   2.751,   3.299,   0.600,  -0.052,   3.299,   0.500,   3.199,   0.600,   3.299
202606281306,   2.728,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281312,   2.703,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281318,   2.675,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281324,   2.646,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281330,   2.615,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281336,   2.583,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281342,   2.548,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281348,   2.512,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281354,   2.475,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281400,   2.436,   2.758,   0.600,  -0.278,   2.758,   0.500,   2.658,   0.600,   2.758
202606281406,   2.395,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281412,   2.353,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281418,   2.310,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281424,   2.265,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281430,   2.220,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281436,   2.173,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281442,   2.126,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281448,   2.077,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281454,   2.028,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281500,   1.978,   2.099,   0.600,  -0.479,   2.099,   0.500,   1.999,   0.600,   2.099
202606281506,   1.927,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281512,   1.876,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281518,   1.825,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281524,   1.773,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281530,   1.720,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281536,   1.668,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281542,   1.615,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281548,   1.563,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281554,   1.511,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281600,   1.458,   1.430,   0.600,  -0.628,   1.430,   0.500,   1.330,   0.600,   1.430
202606281606,   1.407,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281612,   1.355,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281618,   1.304,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281624,   1.254,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281630,   1.205,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281636,   1.156,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281642,   1.109,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281648,   1.063,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281654,   1.018,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281700,   0.974,   0.990,   0.600,  -0.584,   0.990,   0.500,   0.890,   0.600,   0.990
202606281706,   0.932,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281712,   0.892,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281718,   0.853,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281724,   0.817,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281730,   0.782,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281736,   0.750,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281742,   0.721,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281748,   0.694,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281754,   0.670,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281800,   0.650,   0.849,   0.600,  -0.401,   0.849,   0.600,   0.849,   0.600,   0.849
202606281806,   0.632,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281812,   0.618,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281818,   0.608,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281824,   0.602,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281830,   0.600,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281836,   0.602,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281842,   0.609,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281848,   0.620,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281854,   0.636,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281900,   0.658,   1.289,   0.600,   0.031,   1.289,   0.600,   1.289,   0.600,   1.289
202606281906,   0.684,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281912,   0.716,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281918,   0.753,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281924,   0.796,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281930,   0.844,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281936,   0.897,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281942,   0.955,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281948,   1.019,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281954,   1.088,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282000,   1.161,   2.030,   0.600,   0.269,   2.030,   0.600,   2.030,   0.600,   2.030
202606282006,   1.240,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282012,   1.322,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282018,   1.409,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282024,   1.500,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282030,   1.593,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282036,   1.690,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282042,   1.789,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282048,   1.889,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282054,   1.991,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282100,   2.094,   2.938,   0.600,   0.244,   2.938,   0.600,   2.938,   0.700,   3.038
202606282106,   2.198,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282112,   2.301,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282118,   2.403,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282124,   2.505,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282130,   2.605,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282136,   2.703,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282142,   2.798,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282148,   2.892,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282154,   2.982,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282200,   3.069,   3.860,   0.600,   0.191,   3.860,   0.600,   3.860,   0.700,   3.960
202606282206,   3.153,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282212,   3.234,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282218,   3.311,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282224,   3.385,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282230,   3.455,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282236,   3.521,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282242,   3.584,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282248,   3.642,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282254,   3.697,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282300,   3.748,   4.657,   0.600,   0.309,   4.657,   0.600,   4.657,   0.700,   4.757
202606282306,   3.796,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282312,   3.840,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282318,   3.880,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282324,   3.916,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282330,   3.948,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282336,   3.977,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282342,   4.003,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282348,   4.025,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282354,   4.043,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290000,   4.058,   4.887,   0.700,   0.129,   4.887,   0.600,   4.787,   0.700,   4.887
202606290006,   4.069,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290012,   4.077,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290018,   4.081,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290024,   4.082,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
