        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606290030,   4.080,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290036,   4.074,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290042,   4.065,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290048,   4.053,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290054,   4.038,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290100,   4.019,   4.759,   0.700,   0.040,   4.759,   0.600,   4.659,   0.700,   4.759
202606290106,   3.998,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290112,   3.973,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290118,   3.946,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290124,   3.915,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290130,   3.882,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290136,   3.846,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290142,   3.807,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290148,   3.766,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290154,   3.722,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290200,   3.676,   4.280,   0.700,  -0.096,   4.280,   0.600,   4.180,   0.700,   4.280
202606290206,   3.627,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290212,   3.576,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290218,   3.523,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290224,   3.468,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290230,   3.410,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290236,   3.351,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290242,   3.290,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290248,   3.228,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290254,   3.164,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290300,   3.098,   3.470,   0.700,  -0.328,   3.470,   0.600,   3.370,   0.700,   3.470
202606290306,   3.031,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290312,   2.962,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290318,   2.893,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290324,   2.822,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290330,   2.751,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290336,   2.678,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290342,   2.605,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290348,   2.531,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290354,   2.457,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290400,   2.382,   2.778,   0.700,  -0.304,   2.778,   0.600,   2.678,   0.700,   2.778
202606290406,   2.307,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290412,   2.232,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290418,   2.156,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290424,   2.081,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290430,   2.005,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290436,   1.930,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290442,   1.855,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290448,   1.781,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290454,   1.707,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290500,   1.634,   1.928,   0.700,  -0.406,   1.928,   0.600,   1.828,   0.700,   1.928
202606290506,   1.562,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290512,   1.491,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290518,   1.420,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290524,   1.351,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290530,   1.284,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290536,   1.217,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290542,   1.153,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290548,   1.090,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290554,   1.029,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290600,   0.970,   1.269,   0.700,  -0.401,   1.269,   0.700,   1.269,   0.700,   1.269
202606290606,   0.913,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290612,   0.859,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290618,   0.807,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290624,   0.758,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290630,   0.712,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290636,   0.669,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290642,   0.629,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290648,   0.593,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290654,   0.561,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290700,   0.532,   1.059,   0.700,  -0.173,   1.059,   0.600,   0.959,   0.700,   1.059
202606290706,   0.508,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290712,   0.487,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290718,   0.472,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290724,   0.460,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290730,   0.454,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290736,   0.452,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290742,   0.455,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290748,   0.464,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290754,   0.477,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290800,   0.496,   1.079,   0.700,  -0.117,   1.079,   0.600,   0.979,   0.700,   1.079
202606290806,   0.521,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290812,   0.550,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290818,   0.586,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290824,   0.626,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290830,   0.672,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290836,   0.723,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290842,   0.778,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290848,   0.838,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290854,   0.903,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290900,   0.971,   1.669,   0.700,  -0.002,   1.669,   0.600,   1.569,   0.700,   1.669
202606290906,   1.043,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290912,   1.117,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290918,   1.194,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290924,   1.273,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290930,   1.353,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290936,   1.434,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290942,   1.515,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290948,   1.596,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290954,   1.676,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291000,   1.755,   2.377,   0.700,  -0.078,   2.377,   0.600,   2.277,   0.700,   2.377
202606291006,   1.833,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291012,   1.909,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291018,   1.983,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291024,   2.054,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291030,   2.123,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291036,   2.190,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291042,   2.253,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291048,   2.314,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291054,   2.372,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291100,   2.426,   3.089,   0.700,  -0.037,   3.089,   0.600,   2.989,   0.700,   3.089
202606291106,   2.478,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291112,   2.527,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291118,   2.573,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291124,   2.615,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291130,   2.655,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291136,   2.692,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291142,   2.725,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291148,   2.756,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291154,   2.784,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291200,   2.809,   3.460,   0.700,  -0.049,   3.460,   0.600,   3.360,   0.700,   3.460
202606291206,   2.831,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291212,   2.850,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291218,   2.866,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291224,   2.879,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291230,   2.889,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291236,   2.896,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291242,   2.901,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291248,   2.902,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291254,   2.901,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291300,   2.897,   3.539,   0.700,  -0.058,   3.539,   0.600,   3.439,   0.700,   3.539
202606291306,   2.891,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291312,   2.882,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291318,   2.870,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291324,   2.855,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291330,   2.838,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291336,   2.819,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291342,   2.797,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291348,   2.773,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291354,   2.747,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291400,   2.719,   3.158,   0.700,  -0.261,   3.158,   0.600,   3.058,   0.700,   3.158
202606291406,   2.688,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291412,   2.655,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291418,   2.621,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291424,   2.584,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291430,   2.546,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291436,   2.506,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291442,   2.464,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291448,   2.421,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291454,   2.376,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291500,   2.330,   2.440,   0.700,  -0.590,   2.440,   0.600,   2.340,   0.700,   2.440
202606291506,   2.283,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291512,   2.235,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291518,   2.185,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291524,   2.135,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291530,   2.084,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291536,   2.031,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291542,   1.979,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291548,   1.925,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291554,   1.871,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291600,   1.817,   1.849,   0.600,  -0.568,   1.849,   0.600,   1.849,   0.700,   1.949
202606291606,   1.763,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291612,   1.708,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291618,   1.653,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291624,   1.599,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291630,   1.544,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291636,   1.490,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291642,   1.436,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291648,   1.382,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291654,   1.329,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291700,   1.277,   1.200,   0.600,  -0.677,   1.200,   0.600,   1.200,   0.700,   1.300
202606291706,   1.225,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291712,   1.175,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291718,   1.125,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291724,   1.077,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291730,   1.030,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291736,   0.984,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291742,   0.939,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291748,   0.897,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291754,   0.856,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291800,   0.817,   0.800,   0.600,  -0.617,   0.800,   0.600,   0.800,   0.600,   0.800
202606291806,   0.780,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291812,   0.745,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291818,   0.713,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291824,   0.683,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291830,   0.657,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291836,   0.633,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291842,   0.612,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291848,   0.595,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291854,   0.581,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291900,   0.571,   0.829,   0.600,  -0.342,   0.829,   0.600,   0.829,   0.600,   0.829
202606291906,   0.565,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291912,   0.564,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291918,   0.567,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291924,   0.575,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291930,   0.588,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291936,   0.606,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291942,   0.629,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291948,   0.657,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291954,   0.692,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292000,   0.732,   1.479,   0.600,   0.147,   1.479,   0.600,   1.479,   0.600,   1.479
202606292006,   0.777,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292012,   0.829,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292018,   0.886,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292024,   0.948,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292030,   1.016,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292036,   1.090,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292042,   1.168,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292048,   1.252,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292054,   1.340,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292100,   1.431,   2.328,   0.600,   0.297,   2.328,   0.600,   2.328,   0.600,   2.328
202606292106,   1.527,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292112,   1.626,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292118,   1.727,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292124,   1.831,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292130,   1.936,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292136,   2.042,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292142,   2.148,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292148,   2.255,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292154,   2.360,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292200,   2.465,   3.148,   0.600,   0.083,   3.148,   0.600,   3.148,   0.600,   3.148
202606292206,   2.568,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292212,   2.669,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292218,   2.768,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292224,   2.864,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292230,   2.957,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292236,   3.047,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292242,   3.134,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292248,   3.217,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292254,   3.297,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292300,   3.373,   3.988,   0.600,   0.015,   3.988,   0.600,   3.988,   0.600,   3.988
202606292306,   3.445,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292312,   3.514,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292318,   3.579,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292324,   3.641,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292330,   3.699,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292336,   3.753,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292342,   3.803,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292348,   3.850,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292354,   3.893,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300000,   3.933,   4.539,   0.600,   0.006,   4.539,   0.600,   4.539,   0.600,   4.539
202606300006,   3.969,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,   4.001,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,   4.030,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,   4.055,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,   4.077,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,   4.095,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,   4.109,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,   4.120,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,   4.128,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,   4.131,   4.677,   0.600,  -0.054,   4.677,   0.500,   4.577,   0.600,   4.677
202606300106,   4.132,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
