        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606300112,   4.129,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,   4.122,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,   4.112,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,   4.099,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,   4.082,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,   4.062,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,   4.038,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,   4.011,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   3.982,   4.427,   0.500,  -0.055,   4.427,   0.500,   4.427,   0.600,   4.527
202606300206,   3.949,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   3.913,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   3.874,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   3.832,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   3.788,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   3.741,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   3.691,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   3.639,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   3.585,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   3.528,   3.709,   0.500,  -0.319,   3.709,   0.500,   3.709,   0.600,   3.809
202606300306,   3.470,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   3.409,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   3.346,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   3.282,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   3.216,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   3.148,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   3.079,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,   3.008,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   2.936,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,   2.863,   2.968,   0.500,  -0.395,   2.968,   0.500,   2.968,   0.500,   2.968
202606300406,   2.789,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,   2.715,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,   2.639,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,   2.563,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,   2.486,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,   2.409,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,   2.331,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,   2.254,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,   2.176,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,   2.098,   2.158,   0.500,  -0.440,   2.158,   0.500,   2.158,   0.500,   2.158
202606300506,   2.020,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,   1.942,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,   1.865,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,   1.788,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,   1.712,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,   1.637,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   1.562,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   1.488,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   1.415,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   1.343,   1.400,   0.500,  -0.443,   1.400,   0.500,   1.400,   0.500,   1.400
202606300606,   1.273,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   1.204,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   1.137,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   1.071,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   1.007,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   0.945,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   0.886,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   0.828,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300654,   0.774,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300700,   0.722,   0.869,   0.500,  -0.353,   0.869,   0.500,   0.869,   0.500,   0.869
202606300706,   0.673,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300712,   0.627,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300718,   0.584,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300724,   0.545,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300730,   0.510,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300736,   0.479,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300742,   0.452,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300748,   0.429,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300754,   0.411,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300800,   0.397,   0.751,   0.500,  -0.146,   0.751,   0.500,   0.751,   0.500,   0.751
202606300806,   0.389,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300812,   0.385,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300818,   0.387,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300824,   0.393,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300830,   0.406,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300836,   0.424,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300842,   0.447,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300848,   0.476,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300854,   0.511,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300900,   0.552,   1.079,   0.500,   0.027,   1.079,   0.500,   1.079,   0.500,   1.079
202606300906,   0.598,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300912,   0.649,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300918,   0.705,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300924,   0.766,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300930,   0.832,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300936,   0.901,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300942,   0.974,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300948,   1.050,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300954,   1.129,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301000,   1.209,   1.859,   0.500,   0.150,   1.859,   0.500,   1.859,   0.500,   1.859
202606301006,   1.291,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301012,   1.374,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301018,   1.457,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301024,   1.540,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301030,   1.623,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301036,   1.704,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301042,   1.784,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301048,   1.862,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301054,   1.939,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301100,   2.013,   2.610,   0.500,   0.097,   2.610,   0.500,   2.610,   0.500,   2.610
202606301106,   2.084,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301112,   2.154,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301118,   2.220,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301124,   2.284,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301130,   2.345,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301136,   2.403,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301142,   2.458,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301148,   2.511,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301154,   2.560,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301200,   2.606,   3.109,   0.500,   0.003,   3.109,   0.500,   3.109,   0.500,   3.109
202606301206,   2.650,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301212,   2.690,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301218,   2.728,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301224,   2.763,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301230,   2.794,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301236,   2.823,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301242,   2.849,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301248,   2.871,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301254,   2.891,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301300,   2.907,   3.427,   0.500,   0.020,   3.427,   0.500,   3.427,   0.500,   3.427
202606301306,   2.921,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301312,   2.931,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301318,   2.939,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301324,   2.943,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301330,   2.944,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301336,   2.943,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301342,   2.939,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301348,   2.931,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301354,   2.921,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301400,   2.908,   3.309,   0.500,  -0.099,   3.309,   0.500,   3.309,   0.500,   3.309
202606301406,   2.893,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301412,   2.875,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301418,   2.854,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301424,   2.831,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301430,   2.805,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301436,   2.777,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301442,   2.747,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301448,   2.715,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301454,   2.680,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301500,   2.644,   2.768,   0.500,  -0.376,   2.768,   0.500,   2.768,   0.500,   2.768
202606301506,   2.605,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301512,   2.565,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301518,   2.523,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301524,   2.480,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301530,   2.434,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301536,   2.388,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301542,   2.340,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301548,   2.291,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301554,   2.240,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301600,   2.189,   2.168,   0.500,  -0.521,   2.168,   0.500,   2.168,   0.500,   2.168
202606301606,   2.137,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301612,   2.084,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301618,   2.030,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301624,   1.975,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301630,   1.920,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301636,   1.865,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301642,   1.809,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301648,   1.753,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301654,   1.697,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301700,   1.641,   1.508,   0.500,  -0.633,   1.508,   0.500,   1.508,   0.500,   1.508
202606301706,   1.585,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301712,   1.529,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301718,   1.474,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301724,   1.419,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301730,   1.364,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301736,   1.310,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301742,   1.257,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301748,   1.205,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301754,   1.153,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301800,   1.103,   0.941,   0.500,  -0.662,   0.941,   0.500,   0.941,   0.500,   0.941
202606301806,   1.054,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,   1.006,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,   0.960,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,   0.915,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301830,   0.872,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,   0.831,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,   0.792,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,   0.755,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,   0.721,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,   0.689,   0.649,   0.500,  -0.540,   0.649,   0.500,   0.649,   0.500,   0.649
202606301906,   0.660,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,   0.634,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,   0.611,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,   0.591,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,   0.576,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,   0.564,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,   0.556,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,   0.552,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301954,   0.553,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,   0.559,   0.941,   0.500,  -0.118,   0.941,   0.400,   0.841,   0.500,   0.941
202606302006,   0.570,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,   0.587,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,   0.608,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,   0.635,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,   0.668,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302036,   0.707,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,   0.751,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,   0.801,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,   0.857,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,   0.919,   1.571,   0.500,   0.152,   1.571,   0.400,   1.471,   0.500,   1.571
202606302106,   0.986,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,   1.058,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,   1.136,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,   1.219,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,   1.306,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,   1.397,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,   1.492,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,   1.590,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,   1.691,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,   1.794,   2.410,   0.400,   0.216,   2.410,   0.400,   2.410,   0.500,   2.510
202606302206,   1.899,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,   2.004,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,   2.111,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,   2.217,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,   2.322,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,   2.427,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,   2.530,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,   2.632,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,   2.731,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,   2.827,   3.470,   0.400,   0.243,   3.470,   0.400,   3.470,   0.400,   3.470
202606302306,   2.921,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,   3.012,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,   3.100,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,   3.184,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,   3.266,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,   3.343,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,   3.417,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,   3.488,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,   3.555,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,   3.618,   4.090,   0.400,   0.072,   4.090,   0.400,   4.090,   0.500,   4.190
202607010006,   3.678,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,   3.734,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,   3.787,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,   3.836,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010030,   3.881,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,   3.923,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,   3.961,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,   3.995,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,   4.026,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,   4.053,   4.549,   0.400,   0.096,   4.549,   0.400,   4.549,   0.500,   4.649
202607010106,   4.077,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,   4.096,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,   4.113,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,   4.125,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,   4.134,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,   4.139,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,   4.141,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,   4.139,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
