        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607010154,   4.134,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,   4.125,   4.549,   0.400,   0.024,   4.549,   0.400,   4.549,   0.400,   4.549
202607010206,   4.112,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,   4.096,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,   4.077,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,   4.054,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,   4.028,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010236,   3.999,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010242,   3.966,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010248,   3.931,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010254,   3.892,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010300,   3.851,   3.968,   0.400,  -0.283,   3.968,   0.400,   3.968,   0.400,   3.968
202607010306,   3.807,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010312,   3.760,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010318,   3.711,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010324,   3.659,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010330,   3.604,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010336,   3.548,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010342,   3.489,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010348,   3.428,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010354,   3.365,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010400,   3.300,   3.188,   0.400,  -0.512,   3.188,   0.400,   3.188,   0.400,   3.188
202607010406,   3.233,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010412,   3.165,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010418,   3.095,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010424,   3.024,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010430,   2.952,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010436,   2.878,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010442,   2.803,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010448,   2.728,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010454,   2.651,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010500,   2.574,   2.387,   0.400,  -0.587,   2.387,   0.300,   2.287,   0.400,   2.387
202607010506,   2.496,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010512,   2.418,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010518,   2.339,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010524,   2.260,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010530,   2.181,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010536,   2.101,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010542,   2.022,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010548,   1.943,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010554,   1.864,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010600,   1.786,   1.590,   0.300,  -0.496,   1.590,   0.300,   1.590,   0.400,   1.690
202607010606,   1.708,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010612,   1.631,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010618,   1.554,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010624,   1.479,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010630,   1.404,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010636,   1.331,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010642,   1.259,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010648,   1.189,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010654,   1.120,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010700,   1.053,   0.879,   0.300,  -0.474,   0.879,   0.300,   0.879,   0.300,   0.879
202607010706,   0.987,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010712,   0.924,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010718,   0.864,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010724,   0.805,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010730,   0.750,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010736,   0.697,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010742,   0.647,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010748,   0.601,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010754,   0.558,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010800,   0.518,   0.459,   0.300,  -0.359,   0.459,   0.300,   0.459,   0.300,   0.459
202607010806,   0.483,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010812,   0.451,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010818,   0.424,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010824,   0.401,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010830,   0.383,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010836,   0.369,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010842,   0.360,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010848,   0.357,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010854,   0.359,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010900,   0.366,   0.508,   0.300,  -0.158,   0.508,   0.300,   0.508,   0.300,   0.508
202607010906,   0.378,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010912,   0.396,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010918,   0.420,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010924,   0.449,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010930,   0.483,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010936,   0.524,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010942,   0.569,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010948,   0.620,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010954,   0.676,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011000,   0.736,   1.079,   0.300,   0.043,   1.079,   0.300,   1.079,   0.300,   1.079
202607011006,   0.801,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011012,   0.869,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011018,   0.942,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011024,   1.017,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011030,   1.095,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011036,   1.175,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011042,   1.257,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011048,   1.339,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011054,   1.423,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011100,   1.506,   1.820,   0.300,   0.014,   1.820,   0.200,   1.720,   0.300,   1.820
202607011106,   1.589,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011112,   1.671,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011118,   1.753,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011124,   1.832,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011130,   1.910,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011136,   1.987,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011142,   2.061,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011148,   2.132,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011154,   2.201,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011200,   2.268,   2.440,   0.200,  -0.028,   2.440,   0.200,   2.440,   0.300,   2.540
202607011206,   2.332,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011212,   2.393,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011218,   2.451,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011224,   2.506,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011230,   2.558,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011236,   2.607,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011242,   2.654,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011248,   2.697,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011254,   2.737,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011300,   2.774,   2.899,   0.200,  -0.075,   2.899,   0.200,   2.899,   0.300,   2.999
202607011306,   2.808,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011312,   2.839,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011318,   2.867,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011324,   2.891,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011330,   2.913,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011336,   2.931,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011342,   2.946,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011348,   2.958,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011354,   2.967,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011400,   2.973,   3.119,   0.200,  -0.054,   3.119,   0.200,   3.119,   0.200,   3.119
202607011406,   2.976,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011412,   2.975,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011418,   2.972,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011424,   2.966,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011430,   2.957,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011436,   2.946,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011442,   2.931,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011448,   2.914,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011454,   2.895,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011500,   2.873,   2.909,   0.200,  -0.164,   2.909,   0.200,   2.909,   0.200,   2.909
202607011506,   2.848,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011512,   2.821,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011518,   2.792,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011524,   2.761,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011530,   2.727,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011536,   2.692,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011542,   2.655,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011548,   2.615,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011554,   2.574,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011600,   2.532,   2.158,   0.200,  -0.574,   2.158,   0.200,   2.158,   0.200,   2.158
202607011606,   2.487,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011612,   2.442,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011618,   2.394,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011624,   2.346,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011630,   2.296,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011636,   2.245,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011642,   2.193,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011648,   2.140,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011654,   2.087,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011700,   2.032,   1.571,   0.200,  -0.661,   1.571,   0.100,   1.471,   0.200,   1.571
202607011706,   1.977,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011712,   1.922,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011718,   1.865,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011724,   1.809,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011730,   1.752,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011736,   1.696,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011742,   1.639,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011748,   1.582,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011754,   1.526,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011800,   1.470,   0.928,   0.200,  -0.742,   0.928,   0.100,   0.828,   0.200,   0.928
202607011806,   1.414,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011812,   1.359,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011818,   1.304,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011824,   1.251,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011830,   1.198,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011836,   1.146,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011842,   1.096,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011848,   1.046,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011854,   0.999,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011900,   0.953,   0.288,   0.100,  -0.765,   0.288,   0.100,   0.288,   0.200,   0.388
202607011906,   0.908,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011912,   0.866,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011918,   0.826,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011924,   0.788,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011930,   0.752,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011936,   0.719,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011942,   0.689,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011948,   0.662,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011954,   0.639,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012000,   0.619,   0.229,   0.100,  -0.490,   0.229,   0.100,   0.229,   0.200,   0.329
202607012006,   0.602,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012012,   0.589,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012018,   0.581,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012024,   0.577,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012030,   0.577,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012036,   0.583,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012042,   0.593,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012048,   0.609,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012054,   0.629,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012100,   0.655,   0.698,   0.100,  -0.057,   0.698,   0.100,   0.698,   0.200,   0.798
202607012106,   0.687,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012112,   0.724,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012118,   0.767,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012124,   0.815,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012130,   0.869,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012136,   0.928,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012142,   0.992,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012148,   1.062,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012154,   1.136,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012200,   1.216,   1.400,   0.100,   0.084,   1.400,   0.000,   1.300,   0.200,   1.500
202607012206,   1.299,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012212,   1.387,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012218,   1.478,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012224,   1.572,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012230,   1.669,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012236,   1.769,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012242,   1.870,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012248,   1.972,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012254,   2.075,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012300,   2.179,   2.400,   0.100,   0.121,   2.400,   0.000,   2.300,   0.100,   2.400
202607012306,   2.282,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012312,   2.384,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012318,   2.486,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012324,   2.586,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012330,   2.684,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012336,   2.780,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012342,   2.874,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012348,   2.965,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012354,   3.053,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020000,   3.138,   3.260,   0.000,   0.122,   3.260,   0.000,   3.260,   0.100,   3.360
202607020006,   3.219,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020012,   3.298,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020018,   3.373,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020024,   3.444,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020030,   3.512,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020036,   3.576,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020042,   3.637,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020048,   3.694,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020054,   3.747,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020100,   3.796,   3.958,   0.000,   0.162,   3.958,   0.000,   3.958,   0.100,   4.058
202607020106,   3.842,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020112,   3.884,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020118,   3.922,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020124,   3.957,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020130,   3.988,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020136,   4.015,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020142,   4.038,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020148,   4.058,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020154,   4.074,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020200,   4.086,   4.247,   0.000,   0.161,   4.247,   0.000,   4.247,   0.100,   4.347
202607020206,   4.095,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020212,   4.101,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020218,   4.102,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020224,   4.101,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020230,   4.096,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
