        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607020236,   4.087,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020242,   4.075,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020248,   4.059,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020254,   4.041,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020300,   4.019,   4.070,   0.000,   0.051,   4.070,   0.000,   4.070,   0.100,   4.170
202607020306,   3.993,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020312,   3.965,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020318,   3.934,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020324,   3.899,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020330,   3.862,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020336,   3.822,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020342,   3.779,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020348,   3.734,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020354,   3.685,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020400,   3.635,   3.348,   0.000,  -0.287,   3.348,   0.000,   3.348,   0.000,   3.348
202607020406,   3.582,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020412,   3.526,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020418,   3.469,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020424,   3.409,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020430,   3.347,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020436,   3.284,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020442,   3.218,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020448,   3.151,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020454,   3.082,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020500,   3.011,   2.630,   0.000,  -0.381,   2.630,   0.000,   2.630,   0.000,   2.630
202607020506,   2.940,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020512,   2.866,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020518,   2.792,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020524,   2.717,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020530,   2.640,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020536,   2.563,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020542,   2.485,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020548,   2.407,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020554,   2.327,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020600,   2.248,   1.748,   0.000,  -0.500,   1.748,   0.000,   1.748,   0.000,   1.748
202607020606,   2.168,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020612,   2.089,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020618,   2.009,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020624,   1.929,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020630,   1.850,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020636,   1.771,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020642,   1.692,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020648,   1.615,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020654,   1.538,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020700,   1.462,   0.951,   0.000,  -0.511,   0.951,   0.000,   0.951,   0.000,   0.951
202607020706,   1.387,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020712,   1.313,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020718,   1.241,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020724,   1.171,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020730,   1.102,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020736,   1.035,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020742,   0.971,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020748,   0.908,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020754,   0.848,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020800,   0.791,   0.321,   0.000,  -0.470,   0.321,   0.000,   0.321,   0.000,   0.321
202607020806,   0.736,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020812,   0.685,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020818,   0.636,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020824,   0.591,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020830,   0.550,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020836,   0.512,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020842,   0.478,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020848,   0.448,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020854,   0.422,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020900,   0.401,   0.111,   0.000,  -0.290,   0.111,   0.000,   0.111,   0.000,   0.111
202607020906,   0.384,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020912,   0.372,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020918,   0.364,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020924,   0.362,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020930,   0.364,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020936,   0.371,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020942,   0.384,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020948,   0.402,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020954,   0.425,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021000,   0.454,   0.449,   0.000,  -0.005,   0.449,   0.000,   0.449,   0.000,   0.449
202607021006,   0.487,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021012,   0.526,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021018,   0.570,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021024,   0.619,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021030,   0.673,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021036,   0.732,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021042,   0.794,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021048,   0.861,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021054,   0.931,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021100,   1.005,   1.289,   0.000,   0.284,   1.289,   0.000,   1.289,   0.000,   1.289
202607021106,   1.081,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021112,   1.160,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021118,   1.240,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021124,   1.322,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021130,   1.405,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021136,   1.489,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021142,   1.573,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021148,   1.656,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021154,   1.739,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021200,   1.821,   1.990,   0.000,   0.169,   1.990,   0.000,   1.990,   0.000,   1.990
202607021206,   1.901,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021212,   1.980,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021218,   2.056,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021224,   2.131,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021230,   2.202,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021236,   2.272,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021242,   2.338,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021248,   2.401,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021254,   2.462,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021300,   2.519,   2.620,   0.000,   0.101,   2.620,   0.000,   2.620,   0.000,   2.620
202607021306,   2.573,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021312,   2.624,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021318,   2.672,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021324,   2.716,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021330,   2.758,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021336,   2.795,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021342,   2.830,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021348,   2.861,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021354,   2.890,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021400,   2.915,   2.948,   0.000,   0.033,   2.948,   0.000,   2.948,   0.000,   2.948
202607021406,   2.936,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021412,   2.955,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021418,   2.970,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021424,   2.983,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021430,   2.992,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021436,   2.999,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021442,   3.002,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021448,   3.002,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021454,   3.000,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021500,   2.995,   3.079,   0.000,   0.084,   3.079,   0.000,   3.079,   0.000,   3.079
202607021506,   2.987,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021512,   2.977,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021518,   2.964,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021524,   2.948,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021530,   2.930,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021536,   2.910,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021542,   2.887,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021548,   2.862,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021554,   2.835,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021600,   2.806,   2.640,   0.000,  -0.166,   2.640,   0.000,   2.640,   0.000,   2.640
202607021606,   2.774,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021612,   2.741,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021618,   2.705,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021624,   2.668,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021630,   2.629,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021636,   2.588,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021642,   2.545,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021648,   2.501,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021654,   2.455,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021700,   2.408,   1.990,   0.000,  -0.418,   1.990,   0.000,   1.990,   0.000,   1.990
202607021706,   2.360,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021712,   2.310,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021718,   2.259,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021724,   2.207,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021730,   2.155,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021736,   2.101,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021742,   2.046,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021748,   1.991,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021754,   1.935,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021800,   1.879,   1.259,   0.000,  -0.620,   1.259,   0.000,   1.259,   0.000,   1.259
202607021806,   1.822,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021812,   1.765,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021818,   1.708,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021824,   1.651,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021830,   1.594,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021836,   1.537,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021842,   1.481,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021848,   1.425,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021854,   1.370,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021900,   1.316,   0.639,   0.000,  -0.677,   0.639,   0.000,   0.639,   0.000,   0.639
202607021906,   1.262,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021912,   1.210,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021918,   1.158,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021924,   1.108,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021930,   1.060,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021936,   1.013,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021942,   0.969,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021948,   0.926,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021954,   0.885,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022000,   0.847,   0.259,   0.000,  -0.588,   0.259,   0.000,   0.259,   0.000,   0.259
202607022006,   0.811,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022012,   0.778,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022018,   0.748,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022024,   0.722,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022030,   0.698,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022036,   0.678,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022042,   0.661,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022048,   0.649,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022054,   0.640,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022100,   0.635,   0.350,   0.000,  -0.285,   0.350,   0.000,   0.350,   0.000,   0.350
202607022106,   0.635,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022112,   0.640,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022118,   0.649,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022124,   0.663,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022130,   0.682,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022136,   0.706,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022142,   0.735,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022148,   0.769,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022154,   0.808,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022200,   0.853,   1.138,   0.000,   0.285,   1.138,   0.000,   1.138,   0.000,   1.138
202607022206,   0.902,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022212,   0.956,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022218,   1.016,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022224,   1.080,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022230,   1.148,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022236,   1.221,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022242,   1.299,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022248,   1.380,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022254,   1.465,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022300,   1.553,   1.820,   0.000,   0.267,   1.820,   0.000,   1.820,   0.000,   1.820
202607022306,   1.644,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022312,   1.738,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022318,   1.834,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022324,   1.931,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022330,   2.030,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022336,   2.129,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022342,   2.229,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022348,   2.329,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022354,   2.428,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030000,   2.526,   2.650,   0.000,   0.163,   2.689,   0.000,   2.689,   0.000,   2.689
202607030006,   2.623,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030012,   2.718,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030018,   2.811,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030024,   2.902,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030030,   2.989,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030036,   3.074,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030042,   3.156,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030048,   3.235,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030054,   3.309,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030100,   3.381,   3.529,   0.000,   0.223,   3.604,   0.000,   3.604,   0.000,   3.604
202607030106,   3.448,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030112,   3.512,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030118,   3.572,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030124,   3.628,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030130,   3.681,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030136,   3.729,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030142,   3.773,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030148,   3.814,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030154,   3.851,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030200,   3.884,   4.070,   0.000,   0.201,   4.085,   0.000,   4.085,   0.000,   4.085
202607030206,   3.914,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030212,   3.939,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030218,   3.961,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030224,   3.980,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030230,   3.995,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030236,   4.007,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030242,   4.015,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030248,   4.019,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030254,   4.021,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030300,   4.019,   4.208,   0.000,   0.081,   4.100,   0.000,   4.100,   0.000,   4.100
202607030306,   4.014,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030312,   4.005,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
