        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607032118,   4.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   4.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,   4.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,   4.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,   4.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,   4.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,   4.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032200,   4.257,9999.000,  -0.300,9999.000,   3.957,  -0.400,   3.857,  -0.200,   4.057
202607032206,   4.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032212,   4.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032218,   4.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032224,   4.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032230,   4.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032236,   4.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032242,   4.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032248,   4.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032254,   4.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032300,   3.972,9999.000,  -0.300,9999.000,   3.672,  -0.500,   3.472,  -0.200,   3.772
202607032306,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032312,   3.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032318,   3.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032324,   3.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032330,   3.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032336,   3.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032342,   3.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032348,   3.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032354,   3.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040000,   3.436,9999.000,  -0.400,9999.000,   3.036,  -0.500,   2.936,  -0.300,   3.136
202607040006,   3.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040012,   3.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040018,   3.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040024,   3.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040030,   3.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040036,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040042,   2.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040048,   2.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040054,   2.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040100,   2.690,9999.000,  -0.400,9999.000,   2.290,  -0.600,   2.090,  -0.300,   2.390
202607040106,   2.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040112,   2.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040118,   2.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040124,   2.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040130,   2.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040136,   2.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040142,   2.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040148,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040154,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040200,   1.820,9999.000,  -0.500,9999.000,   1.320,  -0.600,   1.220,  -0.300,   1.520
202607040206,   1.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040212,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040218,   1.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040224,   1.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040230,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040236,   1.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040242,   1.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040248,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040254,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040300,   0.952,9999.000,  -0.500,9999.000,   0.452,  -0.700,   0.252,  -0.400,   0.552
202607040306,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040312,   0.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040318,   0.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040324,   0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040330,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040336,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040342,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040348,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040354,   0.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040400,   0.183,9999.000,  -0.600,9999.000,  -0.417,  -0.700,  -0.517,  -0.400,  -0.217
202607040406,   0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040412,   0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040418,  -0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040424,  -0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040430,  -0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040436,  -0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040442,  -0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040448,  -0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040454,  -0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040500,  -0.411,9999.000,  -0.600,9999.000,  -1.011,  -0.800,  -1.211,  -0.400,  -0.811
202607040506,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040512,  -0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040518,  -0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040524,  -0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040530,  -0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040536,  -0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040542,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040548,  -0.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040554,  -0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040600,  -0.768,9999.000,  -0.600,9999.000,  -1.368,  -0.800,  -1.568,  -0.500,  -1.268
202607040606,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040612,  -0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040618,  -0.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040624,  -0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040630,  -0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040636,  -0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040642,  -0.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040648,  -0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040654,  -0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040700,  -0.878,9999.000,  -0.700,9999.000,  -1.578,  -0.900,  -1.778,  -0.500,  -1.378
202607040706,  -0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040712,  -0.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040718,  -0.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040724,  -0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040730,  -0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040736,  -0.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040742,  -0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040748,  -0.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040754,  -0.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040800,  -0.779,9999.000,  -0.700,9999.000,  -1.479,  -0.900,  -1.679,  -0.500,  -1.279
202607040806,  -0.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040812,  -0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040818,  -0.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040824,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040830,  -0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040836,  -0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040842,  -0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040848,  -0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040854,  -0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040900,  -0.501,9999.000,  -0.800,9999.000,  -1.301,  -1.000,  -1.501,  -0.600,  -1.101
202607040906,  -0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040912,  -0.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040918,  -0.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040924,  -0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040930,  -0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040936,  -0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040942,  -0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040948,  -0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040954,  -0.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041000,  -0.088,9999.000,  -0.800,9999.000,  -0.888,  -1.000,  -1.088,  -0.600,  -0.688
202607041006,  -0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041012,   0.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041018,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041024,   0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041030,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041036,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041042,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041048,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041054,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041100,   0.376,9999.000,  -0.900,9999.000,  -0.524,  -1.100,  -0.724,  -0.700,  -0.324
202607041106,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041112,   0.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041118,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041124,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041130,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041136,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041142,   0.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041148,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041154,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041200,   0.822,9999.000,  -0.900,9999.000,  -0.078,  -1.100,  -0.278,  -0.700,   0.122
202607041206,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041212,   0.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041218,   0.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041224,   0.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041230,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041236,   1.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041242,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041248,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041254,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041300,   1.217,9999.000,  -0.900,9999.000,   0.317,  -1.100,   0.117,  -0.700,   0.517
202607041306,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041312,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041318,   1.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041324,   1.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041330,   1.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041336,   1.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041342,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041348,   1.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041354,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041400,   1.562,9999.000,  -1.000,9999.000,   0.562,  -1.200,   0.362,  -0.700,   0.862
202607041406,   1.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041412,   1.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041418,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041424,   1.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041430,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041436,   1.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041442,   1.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041448,   1.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041454,   1.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041500,   1.898,9999.000,  -1.000,9999.000,   0.898,  -1.200,   0.698,  -0.700,   1.198
202607041506,   1.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041512,   1.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041518,   2.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041524,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041530,   2.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041536,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041542,   2.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041548,   2.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041554,   2.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041600,   2.256,9999.000,  -1.000,9999.000,   1.256,  -1.200,   1.056,  -0.700,   1.556
202607041606,   2.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041612,   2.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041618,   2.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041624,   2.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041630,   2.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041636,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041642,   2.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041648,   2.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041654,   2.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041700,   2.631,9999.000,  -1.000,9999.000,   1.631,  -1.200,   1.431,  -0.700,   1.931
202607041706,   2.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041712,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041718,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041724,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041730,   2.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041736,   2.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041742,   2.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041748,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041754,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041800,   3.029,9999.000,  -1.000,9999.000,   2.029,  -1.200,   1.829,  -0.700,   2.329
202607041806,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041812,   3.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041818,   3.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041824,   3.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041830,   3.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041836,   3.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041842,   3.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041848,   3.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041854,   3.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041900,   3.434,9999.000,  -0.900,9999.000,   2.534,  -1.200,   2.234,  -0.700,   2.734
202607041906,   3.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041912,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041918,   3.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041924,   3.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041930,   3.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041936,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041942,   3.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041948,   3.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041954,   3.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042000,   3.772,9999.000,  -0.900,9999.000,   2.872,  -1.100,   2.672,  -0.700,   3.072
202607042006,   3.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042012,   3.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042018,   3.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042024,   3.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042030,   3.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042036,   3.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042042,   3.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042048,   3.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042054,   3.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042100,   3.984,9999.000,  -0.900,9999.000,   3.084,  -1.100,   2.884,  -0.700,   3.284
202607042106,   3.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042112,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042118,   4.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042124,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042130,   4.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042136,   4.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042142,   4.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042148,   4.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042154,   4.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
