        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606291800,   0.729,   1.758,   0.900,   0.129,   1.758,   0.800,   1.658,   0.900,   1.758
202606291806,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291812,   0.638,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291818,   0.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291824,   0.556,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291830,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291836,   0.484,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291842,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291848,   0.424,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291854,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291900,   0.377,   1.348,   0.900,   0.071,   1.348,   0.800,   1.248,   0.900,   1.348
202606291906,   0.359,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291912,   0.344,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291918,   0.332,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291924,   0.324,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291930,   0.319,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291936,   0.317,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291942,   0.319,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291948,   0.324,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291954,   0.333,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292000,   0.344,   1.308,   0.900,   0.064,   1.308,   0.800,   1.208,   0.900,   1.308
202606292006,   0.359,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292012,   0.377,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292018,   0.397,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292024,   0.421,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292030,   0.447,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292036,   0.476,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292042,   0.507,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292048,   0.541,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292054,   0.577,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292100,   0.615,   1.538,   0.900,   0.023,   1.538,   0.800,   1.438,   0.900,   1.538
202606292106,   0.655,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292112,   0.698,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292118,   0.743,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292124,   0.789,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292130,   0.838,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292136,   0.888,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292142,   0.940,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292148,   0.994,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292154,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292200,   1.107,9999.000,   0.900,9999.000,   2.007,   0.800,   1.907,   0.900,   2.007
202606292206,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292212,   1.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292218,   1.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292224,   1.348,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292230,   1.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292236,   1.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292242,   1.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292248,   1.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292254,   1.673,   3.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292300,   1.740,   2.758,   0.900,   0.118,   2.758,   0.800,   2.658,   0.900,   2.758
202606292306,   1.806,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292312,   1.873,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292318,   1.939,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292324,   2.005,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292330,   2.070,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292336,   2.135,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292342,   2.198,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292348,   2.261,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292354,   2.322,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300000,   2.381,   3.319,   0.800,   0.138,   3.319,   0.800,   3.319,   0.800,   3.319
202606300006,   2.439,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,   2.494,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,   2.548,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,   2.600,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,   2.649,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,   2.696,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,   2.740,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,   2.781,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,   2.820,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,   2.856,   3.817,   0.800,   0.161,   3.817,   0.800,   3.817,   0.800,   3.817
202606300106,   2.889,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300112,   2.919,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,   2.946,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,   2.969,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,   2.990,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,   3.008,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,   3.022,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,   3.033,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,   3.041,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   3.045,   4.008,   0.800,   0.163,   4.008,   0.800,   4.008,   0.800,   4.008
202606300206,   3.046,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   3.045,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   3.039,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   3.031,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   3.019,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   3.004,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   2.986,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   2.965,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   2.941,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   2.913,   3.899,   0.800,   0.186,   3.899,   0.700,   3.799,   0.800,   3.899
202606300306,   2.883,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   2.850,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   2.814,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   2.776,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   2.734,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   2.691,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   2.645,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,   2.596,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   2.545,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,   2.492,   3.519,   0.800,   0.227,   3.519,   0.700,   3.419,   0.800,   3.519
202606300406,   2.437,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,   2.381,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,   2.322,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,   2.262,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,   2.200,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,   2.137,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,   2.073,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,   2.008,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,   1.941,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,   1.874,   2.978,   0.700,   0.404,   2.978,   0.700,   2.978,   0.800,   3.078
202606300506,   1.806,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,   1.738,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,   1.669,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,   1.600,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,   1.530,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,   1.461,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   1.392,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   1.324,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   1.256,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   1.188,   2.358,   0.700,   0.470,   2.358,   0.700,   2.358,   0.800,   2.458
202606300606,   1.122,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   1.057,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   0.993,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   0.931,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   0.870,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   0.812,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   0.755,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   0.701,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300654,   0.649,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300700,   0.599,   1.649,   0.700,   0.350,   1.649,   0.700,   1.649,   0.700,   1.649
202606300706,   0.553,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300712,   0.509,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300718,   0.468,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300724,   0.431,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300730,   0.396,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300736,   0.365,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300742,   0.338,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300748,   0.314,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300754,   0.293,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300800,   0.276,   1.200,   0.700,   0.224,   1.200,   0.700,   1.200,   0.700,   1.200
202606300806,   0.262,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300812,   0.252,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300818,   0.245,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300824,   0.241,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300830,   0.241,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300836,   0.244,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300842,   0.251,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300848,   0.260,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300854,   0.273,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300900,   0.288,   1.180,   0.700,   0.192,   1.180,   0.700,   1.180,   0.700,   1.180
202606300906,   0.307,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300912,   0.328,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300918,   0.352,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300924,   0.379,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300930,   0.408,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300936,   0.440,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300942,   0.474,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300948,   0.511,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300954,   0.550,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301000,   0.591,   1.548,   0.700,   0.257,   1.548,   0.700,   1.548,   0.700,   1.548
202606301006,   0.634,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301012,   0.679,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301018,   0.726,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301024,   0.775,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301030,   0.825,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301036,   0.877,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301042,   0.931,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301048,   0.986,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301054,   1.042,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301100,   1.100,   2.010,   0.700,   0.210,   2.010,   0.700,   2.010,   0.700,   2.010
202606301106,   1.158,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301112,   1.217,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301118,   1.277,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301124,   1.337,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301130,   1.397,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301136,   1.458,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301142,   1.519,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301148,   1.579,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301154,   1.639,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301200,   1.698,   2.509,   0.700,   0.111,   2.509,   0.600,   2.409,   0.700,   2.509
202606301206,   1.756,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301212,   1.814,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301218,   1.870,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301224,   1.925,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301230,   1.978,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301236,   2.030,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301242,   2.080,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301248,   2.128,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301254,   2.174,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301300,   2.218,   3.060,   0.600,   0.242,   3.060,   0.600,   3.060,   0.700,   3.160
202606301306,   2.259,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301312,   2.298,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301318,   2.335,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301324,   2.369,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301330,   2.400,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301336,   2.428,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301342,   2.454,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301348,   2.476,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301354,   2.496,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301400,   2.512,   3.427,   0.600,   0.315,   3.427,   0.600,   3.427,   0.700,   3.527
202606301406,   2.526,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301412,   2.536,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301418,   2.544,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301424,   2.548,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301430,   2.548,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301436,   2.546,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301442,   2.541,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301448,   2.532,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301454,   2.520,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301500,   2.505,   3.398,   0.600,   0.293,   3.398,   0.600,   3.398,   0.700,   3.498
202606301506,   2.487,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301512,   2.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301518,   2.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301524,   2.415,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301530,   2.385,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301536,   2.353,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301542,   2.318,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301548,   2.280,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301554,   2.240,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301600,   2.198,   3.070,   0.600,   0.272,   3.070,   0.600,   3.070,   0.700,   3.170
202606301606,   2.154,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301612,   2.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301618,   2.059,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301624,   2.009,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301630,   1.957,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301636,   1.904,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301642,   1.850,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301648,   1.795,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301654,   1.739,   2.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301700,   1.682,   2.135,   0.600,  -0.147,   2.135,   0.600,   2.135,   0.600,   2.135
202606301706,   1.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301712,   1.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301718,   1.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301724,   1.448,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301730,   1.389,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301736,   1.330,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301742,   1.271,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301748,   1.212,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301754,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301800,   1.097,9999.000,   0.600,9999.000,   1.697,   0.600,   1.697,   0.600,   1.697
202606301806,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,   0.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,   0.876,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
