        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606301830,   0.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,   0.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,   0.633,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,   0.590,   1.318,   0.600,   0.128,   1.318,   0.600,   1.318,   0.600,   1.318
202606301906,   0.550,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,   0.512,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,   0.477,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,   0.445,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,   0.416,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,   0.390,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,   0.367,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,   0.347,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301954,   0.331,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,   0.318,   1.059,   0.600,   0.141,   1.059,   0.500,   0.959,   0.600,   1.059
202606302006,   0.309,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,   0.303,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,   0.301,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,   0.302,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,   0.307,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302036,   0.315,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,   0.327,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,   0.343,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,   0.361,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,   0.383,   1.118,   0.600,   0.135,   1.118,   0.500,   1.018,   0.600,   1.118
202606302106,   0.408,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,   0.436,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,   0.467,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,   0.501,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,   0.537,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,   0.576,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,   0.617,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,   0.661,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,   0.707,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,   0.755,   1.439,   0.500,   0.184,   1.439,   0.500,   1.439,   0.600,   1.539
202606302206,   0.805,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,   0.856,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,   0.910,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,   0.965,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,   1.021,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,   1.079,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,   1.138,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,   1.198,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,   1.259,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,   1.321,   2.000,   0.500,   0.179,   2.000,   0.500,   2.000,   0.600,   2.100
202606302306,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,   1.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,   1.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,   1.576,   2.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,   1.641,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,   1.706,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,   1.771,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,   1.835,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,   1.900,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,   1.964,   2.650,   0.500,   0.186,   2.650,   0.500,   2.650,   0.500,   2.650
202607010006,   2.027,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,   2.090,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,   2.152,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,   2.212,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010030,   2.272,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,   2.330,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,   2.387,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,   2.442,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,   2.495,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,   2.547,   3.217,   0.500,   0.170,   3.217,   0.500,   3.217,   0.500,   3.217
202607010106,   2.596,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,   2.644,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,   2.689,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,   2.731,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,   2.772,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,   2.809,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,   2.844,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,   2.876,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010154,   2.906,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,   2.932,   3.529,   0.500,   0.097,   3.529,   0.500,   3.529,   0.500,   3.529
202607010206,   2.955,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,   2.976,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,   2.993,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,   3.007,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,   3.017,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010236,   3.025,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010242,   3.029,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010248,   3.029,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010254,   3.027,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010300,   3.020,   3.568,   0.500,   0.048,   3.568,   0.400,   3.468,   0.500,   3.568
202607010306,   3.011,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010312,   2.998,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010318,   2.981,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010324,   2.961,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010330,   2.938,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010336,   2.912,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010342,   2.882,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010348,   2.849,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010354,   2.814,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010400,   2.775,   3.427,   0.400,   0.252,   3.427,   0.400,   3.427,   0.500,   3.527
202607010406,   2.733,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010412,   2.689,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010418,   2.642,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010424,   2.593,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010430,   2.542,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010436,   2.488,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010442,   2.432,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010448,   2.375,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010454,   2.316,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010500,   2.255,   3.017,   0.400,   0.362,   3.017,   0.400,   3.017,   0.500,   3.117
202607010506,   2.193,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010512,   2.130,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010518,   2.066,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010524,   2.000,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010530,   1.934,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010536,   1.867,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010542,   1.800,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010548,   1.732,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010554,   1.664,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010600,   1.596,   2.318,   0.400,   0.322,   2.318,   0.400,   2.318,   0.500,   2.418
202607010606,   1.528,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010612,   1.460,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010618,   1.392,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010624,   1.325,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010630,   1.258,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010636,   1.191,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010642,   1.126,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010648,   1.062,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010654,   0.998,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010700,   0.936,   1.548,   0.400,   0.212,   1.548,   0.400,   1.548,   0.500,   1.648
202607010706,   0.875,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010712,   0.817,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010718,   0.759,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010724,   0.704,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010730,   0.651,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010736,   0.601,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010742,   0.553,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010748,   0.507,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010754,   0.465,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010800,   0.426,   0.970,   0.400,   0.144,   0.970,   0.400,   0.970,   0.400,   0.970
202607010806,   0.389,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010812,   0.357,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010818,   0.327,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010824,   0.301,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010830,   0.279,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010836,   0.260,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010842,   0.245,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010848,   0.234,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010854,   0.227,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010900,   0.223,   0.669,   0.400,   0.046,   0.669,   0.400,   0.669,   0.400,   0.669
202607010906,   0.223,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010912,   0.227,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010918,   0.234,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010924,   0.245,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010930,   0.259,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010936,   0.276,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010942,   0.297,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010948,   0.320,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010954,   0.347,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011000,   0.376,   0.800,   0.400,   0.024,   0.800,   0.400,   0.800,   0.400,   0.800
202607011006,   0.408,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011012,   0.443,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011018,   0.480,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011024,   0.519,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011030,   0.560,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011036,   0.603,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011042,   0.648,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011048,   0.695,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011054,   0.744,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011100,   0.793,   1.229,   0.400,   0.036,   1.229,   0.300,   1.129,   0.400,   1.229
202607011106,   0.845,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011112,   0.897,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011118,   0.951,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011124,   1.005,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011130,   1.061,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011136,   1.117,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011142,   1.174,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011148,   1.232,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011154,   1.290,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011200,   1.348,   1.781,   0.300,   0.133,   1.781,   0.300,   1.781,   0.400,   1.881
202607011206,   1.407,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011212,   1.465,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011218,   1.524,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011224,   1.582,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011230,   1.640,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011236,   1.698,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011242,   1.755,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011248,   1.811,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011254,   1.866,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011300,   1.921,   2.309,   0.300,   0.088,   2.309,   0.300,   2.309,   0.400,   2.409
202607011306,   1.974,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011312,   2.026,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011318,   2.076,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011324,   2.125,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011330,   2.172,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011336,   2.217,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011342,   2.260,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011348,   2.301,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011354,   2.340,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011400,   2.376,   2.787,   0.300,   0.111,   2.787,   0.300,   2.787,   0.400,   2.887
202607011406,   2.410,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011412,   2.441,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011418,   2.469,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011424,   2.495,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011430,   2.517,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011436,   2.537,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011442,   2.553,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011448,   2.566,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011454,   2.577,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011500,   2.583,   3.030,   0.300,   0.147,   3.030,   0.300,   3.030,   0.300,   3.030
202607011506,   2.587,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011512,   2.587,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011518,   2.583,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011524,   2.577,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011530,   2.567,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011536,   2.553,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011542,   2.537,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011548,   2.517,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011554,   2.493,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011600,   2.467,   2.879,   0.300,   0.112,   2.879,   0.300,   2.879,   0.300,   2.879
202607011606,   2.438,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011612,   2.406,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011618,   2.371,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011624,   2.333,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011630,   2.293,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011636,   2.250,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011642,   2.206,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011648,   2.159,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011654,   2.110,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011700,   2.060,   2.459,   0.300,   0.099,   2.459,   0.200,   2.359,   0.300,   2.459
202607011706,   2.008,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011712,   1.954,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011718,   1.900,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011724,   1.844,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011730,   1.788,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011736,   1.730,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011742,   1.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011748,   1.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011754,   1.555,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011800,   1.497,   1.879,   0.200,   0.182,   1.879,   0.200,   1.879,   0.300,   1.979
202607011806,   1.438,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011812,   1.379,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011818,   1.320,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011824,   1.262,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011830,   1.204,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011836,   1.146,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011842,   1.089,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011848,   1.033,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011854,   0.978,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011900,   0.924,   1.338,   0.200,   0.214,   1.338,   0.200,   1.338,   0.300,   1.438
202607011906,   0.871,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
