        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607011912,   0.819,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011918,   0.769,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011924,   0.720,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011930,   0.673,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011936,   0.628,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011942,   0.585,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011948,   0.545,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011954,   0.507,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012000,   0.471,   0.898,   0.200,   0.227,   0.898,   0.200,   0.898,   0.300,   0.998
202607012006,   0.439,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012012,   0.409,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012018,   0.383,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012024,   0.359,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012030,   0.340,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012036,   0.323,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012042,   0.311,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012048,   0.302,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012054,   0.296,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012100,   0.295,   0.570,   0.200,   0.075,   0.570,   0.200,   0.570,   0.300,   0.670
202607012106,   0.298,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012112,   0.304,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012118,   0.314,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012124,   0.328,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012130,   0.345,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012136,   0.366,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012142,   0.390,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012148,   0.418,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012154,   0.449,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012200,   0.483,   0.669,   0.200,  -0.014,   0.669,   0.200,   0.669,   0.300,   0.769
202607012206,   0.520,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012212,   0.560,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012218,   0.602,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012224,   0.647,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012230,   0.693,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012236,   0.742,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012242,   0.793,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012248,   0.845,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012254,   0.899,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012300,   0.954,   1.220,   0.200,   0.066,   1.220,   0.100,   1.120,   0.300,   1.320
202607012306,   1.011,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012312,   1.068,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012318,   1.126,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012324,   1.186,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012330,   1.246,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012336,   1.306,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012342,   1.367,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012348,   1.429,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012354,   1.491,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020000,   1.553,   1.879,   0.200,   0.126,   1.879,   0.100,   1.779,   0.200,   1.879
202607020006,   1.615,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020012,   1.677,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020018,   1.739,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020024,   1.801,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020030,   1.863,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020036,   1.924,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020042,   1.985,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020048,   2.046,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020054,   2.106,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020100,   2.164,   2.450,   0.200,   0.086,   2.450,   0.100,   2.350,   0.200,   2.450
202607020106,   2.223,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020112,   2.280,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020118,   2.335,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020124,   2.390,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020130,   2.443,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020136,   2.495,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020142,   2.545,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020148,   2.593,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020154,   2.639,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020200,   2.683,   2.919,   0.200,   0.036,   2.919,   0.100,   2.819,   0.200,   2.919
202607020206,   2.724,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020212,   2.763,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020218,   2.800,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020224,   2.834,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020230,   2.865,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020236,   2.894,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020242,   2.919,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020248,   2.941,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020254,   2.960,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020300,   2.976,   3.270,   0.100,   0.194,   3.270,   0.100,   3.270,   0.200,   3.370
202607020306,   2.988,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020312,   2.997,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020318,   3.002,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020324,   3.004,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020330,   3.002,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020336,   2.997,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020342,   2.988,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020348,   2.976,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020354,   2.960,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020400,   2.940,   3.270,   0.100,   0.230,   3.270,   0.100,   3.270,   0.200,   3.370
202607020406,   2.917,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020412,   2.891,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020418,   2.861,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020424,   2.828,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020430,   2.792,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020436,   2.753,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020442,   2.711,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020448,   2.666,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020454,   2.619,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020500,   2.569,   2.879,   0.100,   0.210,   2.879,   0.000,   2.779,   0.200,   2.979
202607020506,   2.518,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020512,   2.464,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020518,   2.408,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020524,   2.350,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020530,   2.291,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020536,   2.230,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020542,   2.169,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020548,   2.106,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020554,   2.042,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020600,   1.977,   2.230,   0.100,   0.153,   2.230,   0.100,   2.230,   0.200,   2.330
202607020606,   1.911,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020612,   1.845,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020618,   1.779,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020624,   1.712,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020630,   1.645,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020636,   1.578,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020642,   1.511,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020648,   1.444,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020654,   1.377,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020700,   1.310,   1.548,   0.100,   0.138,   1.548,   0.000,   1.448,   0.100,   1.548
202607020706,   1.244,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020712,   1.179,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020718,   1.114,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020724,   1.050,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020730,   0.988,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020736,   0.926,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020742,   0.866,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020748,   0.807,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020754,   0.750,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020800,   0.695,   0.918,   0.100,   0.123,   0.918,   0.000,   0.818,   0.100,   0.918
202607020806,   0.642,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020812,   0.591,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020818,   0.542,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020824,   0.497,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020830,   0.454,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020836,   0.414,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020842,   0.377,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020848,   0.344,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020854,   0.314,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020900,   0.288,   0.341,   0.000,   0.053,   0.341,   0.000,   0.341,   0.100,   0.441
202607020906,   0.266,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020912,   0.248,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020918,   0.233,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020924,   0.222,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020930,   0.216,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020936,   0.213,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020942,   0.214,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020948,   0.220,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020954,   0.229,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021000,   0.241,   0.268,   0.000,   0.027,   0.268,   0.000,   0.268,   0.100,   0.368
202607021006,   0.257,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021012,   0.277,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021018,   0.300,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021024,   0.326,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021030,   0.355,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021036,   0.387,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021042,   0.422,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021048,   0.459,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021054,   0.498,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021100,   0.539,   0.639,   0.000,   0.100,   0.639,   0.000,   0.639,   0.100,   0.739
202607021106,   0.582,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021112,   0.627,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021118,   0.673,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021124,   0.721,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021130,   0.770,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021136,   0.820,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021142,   0.871,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021148,   0.923,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021154,   0.976,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021200,   1.030,   1.128,   0.000,   0.098,   1.128,   0.000,   1.128,   0.100,   1.228
202607021206,   1.085,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021212,   1.140,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021218,   1.195,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021224,   1.251,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021230,   1.307,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021236,   1.364,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021242,   1.421,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021248,   1.478,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021254,   1.535,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021300,   1.592,   1.679,   0.000,   0.087,   1.679,   0.000,   1.679,   0.100,   1.779
202607021306,   1.649,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021312,   1.705,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021318,   1.761,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021324,   1.817,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021330,   1.872,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021336,   1.926,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021342,   1.979,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021348,   2.032,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021354,   2.083,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021400,   2.132,   2.299,   0.000,   0.167,   2.299,   0.000,   2.299,   0.100,   2.399
202607021406,   2.181,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021412,   2.227,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021418,   2.272,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021424,   2.314,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021430,   2.355,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021436,   2.393,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021442,   2.429,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021448,   2.462,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021454,   2.492,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021500,   2.519,   2.748,   0.000,   0.229,   2.748,   0.000,   2.748,   0.100,   2.848
202607021506,   2.544,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021512,   2.565,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021518,   2.583,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021524,   2.598,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021530,   2.609,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021536,   2.618,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021542,   2.622,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021548,   2.623,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021554,   2.621,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021600,   2.615,   2.899,   0.000,   0.284,   2.899,   0.000,   2.899,   0.100,   2.999
202607021606,   2.606,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021612,   2.593,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021618,   2.577,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021624,   2.558,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021630,   2.535,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021636,   2.509,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021642,   2.481,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021648,   2.449,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021654,   2.414,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021700,   2.377,   2.679,   0.000,   0.302,   2.679,   0.000,   2.679,   0.100,   2.779
202607021706,   2.337,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021712,   2.295,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021718,   2.251,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021724,   2.204,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021730,   2.156,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021736,   2.106,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021742,   2.054,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021748,   2.002,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021754,   1.947,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021800,   1.892,   2.118,   0.100,   0.126,   2.118,   0.000,   2.018,   0.100,   2.118
202607021806,   1.836,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021812,   1.779,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021818,   1.722,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021824,   1.664,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021830,   1.605,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021836,   1.547,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021842,   1.488,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021848,   1.429,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021854,   1.371,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021900,   1.312,   1.538,   0.100,   0.126,   1.538,   0.000,   1.438,   0.100,   1.538
202607021906,   1.254,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021912,   1.196,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021918,   1.139,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021924,   1.083,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021930,   1.027,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021936,   0.972,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021942,   0.918,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021948,   0.866,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
