        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607021954,   0.814,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022000,   0.765,   0.980,   0.100,   0.115,   0.980,   0.000,   0.880,   0.100,   0.980
202607022006,   0.716,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022012,   0.670,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022018,   0.625,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022024,   0.583,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022030,   0.543,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022036,   0.506,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022042,   0.471,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022048,   0.440,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022054,   0.411,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022100,   0.386,   0.551,   0.100,   0.065,   0.551,   0.000,   0.451,   0.100,   0.551
202607022106,   0.364,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022112,   0.345,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022118,   0.330,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022124,   0.319,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022130,   0.312,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022136,   0.309,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022142,   0.310,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022148,   0.314,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022154,   0.323,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022200,   0.335,   0.498,   0.100,   0.063,   0.498,   0.000,   0.398,   0.100,   0.498
202607022206,   0.351,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022212,   0.371,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022218,   0.394,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022224,   0.421,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022230,   0.451,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022236,   0.485,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022242,   0.521,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022248,   0.560,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022254,   0.601,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022300,   0.645,   0.760,   0.000,   0.115,   0.760,   0.000,   0.760,   0.100,   0.860
202607022306,   0.691,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022312,   0.739,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022318,   0.788,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022324,   0.839,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022330,   0.892,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022336,   0.946,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022342,   1.001,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022348,   1.056,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022354,   1.113,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030000,   1.170,   1.279,   0.100,   0.009,   1.279,   0.000,   1.179,   0.100,   1.279
202607030006,   1.228,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030012,   1.286,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030018,   1.345,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030024,   1.404,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030030,   1.463,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030036,   1.523,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030042,   1.582,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030048,   1.642,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030054,   1.702,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030100,   1.762,   1.948,   0.100,   0.086,   1.948,   0.000,   1.848,   0.100,   1.948
202607030106,   1.821,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030112,   1.881,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030118,   1.940,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030124,   1.999,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030130,   2.057,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030136,   2.115,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030142,   2.172,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030148,   2.229,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030154,   2.284,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030200,   2.339,   2.558,   0.000,   0.219,   2.558,   0.000,   2.558,   0.100,   2.658
202607030206,   2.392,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030212,   2.444,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030218,   2.494,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030224,   2.543,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030230,   2.590,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030236,   2.634,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030242,   2.677,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030248,   2.717,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030254,   2.755,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030300,   2.790,   2.997,   0.000,   0.207,   2.997,   0.000,   2.997,   0.100,   3.097
202607030306,   2.822,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030312,   2.851,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030318,   2.877,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030324,   2.900,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030330,   2.920,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030336,   2.936,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030342,   2.949,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030348,   2.959,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030354,   2.964,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030400,   2.966,   3.168,   0.000,   0.202,   3.168,   0.000,   3.168,   0.100,   3.268
202607030406,   2.965,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030412,   2.960,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030418,   2.951,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030424,   2.938,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030430,   2.922,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030436,   2.903,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030442,   2.880,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030448,   2.853,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030454,   2.824,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030500,   2.791,   2.978,   0.000,   0.187,   2.978,   0.000,   2.978,   0.100,   3.078
202607030506,   2.755,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030512,   2.716,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030518,   2.674,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030524,   2.630,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030530,   2.583,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030536,   2.534,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030542,   2.482,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030548,   2.429,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030554,   2.373,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030600,   2.316,   2.387,   0.000,   0.071,   2.387,   0.000,   2.387,   0.000,   2.387
202607030606,   2.257,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030612,   2.197,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030618,   2.136,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030624,   2.073,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030630,   2.009,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030636,   1.945,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030642,   1.880,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030648,   1.814,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030654,   1.748,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030700,   1.681,   1.758,   0.000,   0.077,   1.758,   0.000,   1.758,   0.000,   1.758
202607030706,   1.615,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030712,   1.548,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030718,   1.481,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030724,   1.414,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030730,   1.348,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030736,   1.282,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030742,   1.217,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030748,   1.152,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030754,   1.088,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030800,   1.025,   1.200,   0.000,   0.175,   1.200,   0.000,   1.200,   0.000,   1.200
202607030806,   0.963,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030812,   0.902,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030818,   0.842,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030824,   0.784,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030830,   0.728,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030836,   0.674,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030842,   0.622,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030848,   0.572,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030854,   0.525,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030900,   0.480,   0.541,   0.000,   0.061,   0.541,   0.000,   0.541,   0.000,   0.541
202607030906,   0.438,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030912,   0.400,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030918,   0.364,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030924,   0.332,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030930,   0.304,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030936,   0.279,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030942,   0.258,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030948,   0.241,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030954,   0.227,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031000,   0.218,   0.190,   0.000,  -0.028,   0.190,   0.000,   0.190,   0.000,   0.190
202607031006,   0.212,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031012,   0.211,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031018,   0.214,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031024,   0.220,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031030,   0.230,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031036,   0.244,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031042,   0.262,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031048,   0.283,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031054,   0.307,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031100,   0.334,   0.321,   0.000,  -0.013,   0.321,   0.000,   0.321,   0.000,   0.321
202607031106,   0.365,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031112,   0.398,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031118,   0.433,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031124,   0.471,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031130,   0.511,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031136,   0.553,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031142,   0.597,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031148,   0.642,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031154,   0.689,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031200,   0.737,   0.790,   0.000,   0.053,   0.790,   0.000,   0.790,   0.100,   0.890
202607031206,   0.787,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031212,   0.837,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031218,   0.888,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031224,   0.940,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031230,   0.993,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031236,   1.047,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031242,   1.101,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031248,   1.156,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031254,   1.211,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031300,   1.267,   1.338,   0.000,   0.071,   1.338,   0.000,   1.338,   0.000,   1.338
202607031306,   1.323,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031312,   1.379,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031318,   1.436,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031324,   1.493,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031330,   1.550,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031336,   1.607,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031342,   1.664,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031348,   1.721,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031354,   1.778,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031400,   1.834,   1.889,   0.000,   0.055,   1.889,   0.000,   1.889,   0.000,   1.889
202607031406,   1.890,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031412,   1.945,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031418,   1.999,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031424,   2.052,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031430,   2.105,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031436,   2.155,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031442,   2.205,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031448,   2.252,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031454,   2.298,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031500,   2.342,   2.469,   0.000,   0.127,   2.469,   0.000,   2.469,   0.000,   2.469
202607031506,   2.384,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031512,   2.423,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031518,   2.460,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031524,   2.494,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031530,   2.525,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031536,   2.553,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031542,   2.579,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031548,   2.601,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031554,   2.620,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031600,   2.635,   2.899,   0.000,   0.264,   2.899,   0.000,   2.899,   0.100,   2.999
202607031606,   2.648,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031612,   2.656,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031618,   2.662,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031624,   2.664,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031630,   2.662,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031636,   2.657,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031642,   2.648,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031648,   2.636,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031654,   2.621,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031700,   2.603,   2.869,   0.000,   0.266,   2.869,   0.000,   2.869,   0.100,   2.969
202607031706,   2.581,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031712,   2.556,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031718,   2.529,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031724,   2.498,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031730,   2.464,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031736,   2.428,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031742,   2.390,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031748,   2.349,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031754,   2.306,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031800,   2.260,   2.400,   0.100,   0.040,   2.400,   0.000,   2.300,   0.100,   2.400
202607031806,   2.213,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031812,   2.164,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031818,   2.113,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031824,   2.061,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031830,   2.007,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,   1.953,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,   1.897,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   1.840,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   1.783,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   1.725,   1.820,   0.100,  -0.005,   1.820,   0.100,   1.820,   0.100,   1.820
202607031906,   1.666,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   1.607,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   1.548,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   1.489,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   1.430,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   1.371,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   1.312,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   1.254,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031954,   1.196,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   1.139,   1.361,   0.100,   0.122,   1.361,   0.100,   1.361,   0.100,   1.361
202607032006,   1.083,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   1.027,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   0.973,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   0.920,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   0.868,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
