        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606300000,   4.217,   4.519,   0.200,   0.102,   4.519,   0.200,   4.519,   0.200,   4.519
202606300006,   4.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,   4.330,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,   4.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,   4.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,   4.475,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,   4.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,   4.553,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,   4.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,   4.616,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,   4.641,   4.910,   0.200,   0.069,   4.910,   0.200,   4.910,   0.300,   5.010
202606300106,   4.662,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300112,   4.678,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,   4.690,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,   4.697,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,   4.699,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,   4.695,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,   4.687,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,   4.673,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,   4.654,   4.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   4.629,   4.929,   0.300,  -0.000,   4.929,   0.200,   4.829,   0.300,   4.929
202606300206,   4.598,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   4.561,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   4.518,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   4.470,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   4.415,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   4.354,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   4.288,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   4.215,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   4.137,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   4.053,   4.388,   0.300,   0.035,   4.388,   0.200,   4.288,   0.300,   4.388
202606300306,   3.965,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   3.871,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   3.772,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   3.670,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   3.563,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   3.453,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   3.340,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,   3.224,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   3.106,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,   2.986,   3.398,   0.300,   0.112,   3.398,   0.300,   3.398,   0.300,   3.398
202606300406,   2.865,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,   2.744,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,   2.622,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,   2.500,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,   2.379,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,   2.259,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,   2.140,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,   2.023,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,   1.908,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,   1.795,   2.168,   0.300,   0.073,   2.168,   0.200,   2.068,   0.300,   2.168
202606300506,   1.685,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,   1.578,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,   1.474,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,   1.372,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,   1.274,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,   1.180,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   1.089,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   1.002,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   0.919,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   0.839,   1.239,   0.300,   0.100,   1.239,   0.300,   1.239,   0.400,   1.339
202606300606,   0.764,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   0.693,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   0.626,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   0.563,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   0.505,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   0.451,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   0.403,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   0.359,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300654,   0.321,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300700,   0.287,   0.819,   0.300,   0.232,   0.819,   0.300,   0.819,   0.400,   0.919
202606300706,   0.259,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300712,   0.237,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300718,   0.220,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300724,   0.209,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300730,   0.204,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300736,   0.204,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300742,   0.211,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300748,   0.223,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300754,   0.241,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300800,   0.264,   0.859,   0.400,   0.195,   0.859,   0.300,   0.759,   0.400,   0.859
202606300806,   0.294,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300812,   0.328,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300818,   0.368,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300824,   0.413,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300830,   0.463,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300836,   0.517,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300842,   0.576,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300848,   0.638,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300854,   0.704,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300900,   0.773,   1.479,   0.400,   0.306,   1.479,   0.400,   1.479,   0.400,   1.479
202606300906,   0.846,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300912,   0.921,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300918,   0.998,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300924,   1.078,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300930,   1.159,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300936,   1.241,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300942,   1.325,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300948,   1.409,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300954,   1.495,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301000,   1.580,   2.240,   0.400,   0.260,   2.240,   0.400,   2.240,   0.500,   2.340
202606301006,   1.666,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301012,   1.752,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301018,   1.838,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301024,   1.924,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301030,   2.009,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301036,   2.093,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301042,   2.177,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301048,   2.260,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301054,   2.342,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301100,   2.422,   3.178,   0.500,   0.256,   3.178,   0.400,   3.078,   0.500,   3.178
202606301106,   2.502,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301112,   2.580,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301118,   2.657,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301124,   2.731,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301130,   2.805,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301136,   2.876,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301142,   2.945,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301148,   3.012,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301154,   3.076,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301200,   3.138,   3.817,   0.600,   0.079,   3.817,   0.600,   3.817,   0.600,   3.817
202606301206,   3.198,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301212,   3.255,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301218,   3.308,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301224,   3.359,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301230,   3.407,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301236,   3.451,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301242,   3.492,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301248,   3.530,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301254,   3.564,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301300,   3.594,   4.319,   0.600,   0.125,   4.319,   0.600,   4.319,   0.600,   4.319
202606301306,   3.621,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301312,   3.643,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301318,   3.661,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301324,   3.676,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301330,   3.686,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301336,   3.691,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301342,   3.693,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301348,   3.689,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301354,   3.681,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301400,   3.668,   4.447,   0.600,   0.179,   4.447,   0.600,   4.447,   0.700,   4.547
202606301406,   3.650,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301412,   3.627,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301418,   3.599,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301424,   3.565,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301430,   3.526,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301436,   3.482,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301442,   3.433,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301448,   3.378,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301454,   3.318,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301500,   3.253,   4.119,   0.600,   0.266,   4.119,   0.600,   4.119,   0.700,   4.219
202606301506,   3.183,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301512,   3.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301518,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301524,   2.944,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301530,   2.855,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301536,   2.763,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301542,   2.667,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301548,   2.569,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301554,   2.467,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301600,   2.363,   3.230,   0.700,   0.167,   3.230,   0.600,   3.130,   0.700,   3.230
202606301606,   2.258,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301612,   2.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301618,   2.043,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301624,   1.935,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301630,   1.828,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301636,   1.721,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301642,   1.615,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301648,   1.511,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301654,   1.409,   1.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301700,   1.309,   1.666,   0.700,  -0.343,   1.666,   0.600,   1.566,   0.700,   1.666
202606301706,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301712,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301718,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301724,   0.942,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301730,   0.859,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301736,   0.781,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301742,   0.707,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301748,   0.637,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301754,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301800,   0.511,9999.000,   0.800,9999.000,   1.311,   0.700,   1.211,   0.900,   1.411
202606301806,   0.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,   0.314,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301830,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,   0.175,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,   0.162,   0.898,   0.900,  -0.164,   0.898,   0.800,   0.798,   0.900,   0.898
202606301906,   0.154,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,   0.151,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,   0.153,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,   0.160,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,   0.172,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,   0.190,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,   0.212,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,   0.240,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301954,   0.274,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,   0.312,   1.088,   0.900,  -0.124,   1.088,   0.900,   1.088,   1.000,   1.188
202606302006,   0.356,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,   0.404,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,   0.458,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,   0.516,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,   0.580,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302036,   0.647,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,   0.719,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,   0.795,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,   0.875,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,   0.958,   1.849,   0.900,  -0.009,   1.849,   0.900,   1.849,   1.000,   1.949
202606302106,   1.045,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,   1.134,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,   1.226,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,   1.320,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,   1.416,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,   1.514,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,   1.612,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,   1.712,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,   1.813,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,   1.914,   2.748,   0.900,  -0.066,   2.748,   0.900,   2.748,   1.100,   2.948
202606302206,   2.015,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,   2.116,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,   2.217,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,   2.317,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,   2.417,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,   2.516,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,   2.614,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,   2.711,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,   2.806,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,   2.901,   3.650,   1.000,  -0.251,   3.650,   0.900,   3.550,   1.100,   3.750
202606302306,   2.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,   3.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,   3.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,   3.266,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,   3.353,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,   3.438,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,   3.522,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,   3.603,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,   3.683,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,   3.760,   4.500,   0.900,  -0.160,   4.500,   0.800,   4.400,   0.900,   4.500
202607010006,   3.835,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,   3.908,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,   3.978,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,   4.046,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
