        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607010030,   4.111,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,   4.173,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,   4.232,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,   4.288,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,   4.341,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,   4.390,   5.169,   0.900,  -0.121,   5.169,   0.800,   5.069,   1.000,   5.269
202607010106,   4.436,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,   4.479,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,   4.517,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,   4.552,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,   4.583,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,   4.610,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,   4.633,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,   4.651,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010154,   4.664,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,   4.673,   5.457,   0.900,  -0.116,   5.457,   0.900,   5.457,   1.000,   5.557
202607010206,   4.678,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,   4.677,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,   4.671,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,   4.660,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,   4.643,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010236,   4.621,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010242,   4.594,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010248,   4.560,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010254,   4.521,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010300,   4.476,   5.320,   0.900,  -0.056,   5.320,   0.900,   5.320,   1.000,   5.420
202607010306,   4.425,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010312,   4.368,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010318,   4.305,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010324,   4.236,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010330,   4.161,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010336,   4.080,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010342,   3.994,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010348,   3.903,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010354,   3.807,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010400,   3.706,   4.739,   0.900,   0.133,   4.739,   0.900,   4.739,   1.000,   4.839
202607010406,   3.600,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010412,   3.490,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010418,   3.377,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010424,   3.261,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010430,   3.142,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010436,   3.021,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010442,   2.898,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010448,   2.774,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010454,   2.649,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010500,   2.524,   3.607,   0.900,   0.183,   3.607,   0.900,   3.607,   1.000,   3.707
202607010506,   2.399,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010512,   2.275,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010518,   2.152,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010524,   2.031,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010530,   1.912,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010536,   1.796,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010542,   1.682,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010548,   1.571,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010554,   1.464,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010600,   1.360,   2.469,   0.900,   0.209,   2.469,   0.900,   2.469,   0.900,   2.469
202607010606,   1.260,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010612,   1.163,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010618,   1.071,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010624,   0.983,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010630,   0.899,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010636,   0.819,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010642,   0.744,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010648,   0.673,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010654,   0.607,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010700,   0.546,   1.649,   0.900,   0.203,   1.649,   0.800,   1.549,   0.900,   1.649
202607010706,   0.489,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010712,   0.437,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010718,   0.389,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010724,   0.347,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010730,   0.309,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010736,   0.277,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010742,   0.250,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010748,   0.228,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010754,   0.211,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010800,   0.200,   1.308,   0.900,   0.208,   1.308,   0.900,   1.308,   1.000,   1.408
202607010806,   0.194,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010812,   0.194,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010818,   0.199,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010824,   0.210,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010830,   0.227,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010836,   0.249,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010842,   0.276,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010848,   0.309,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010854,   0.346,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010900,   0.389,   1.469,   0.900,   0.180,   1.469,   0.900,   1.469,   1.000,   1.569
202607010906,   0.437,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010912,   0.489,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010918,   0.546,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010924,   0.607,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010930,   0.671,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010936,   0.739,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010942,   0.810,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010948,   0.884,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010954,   0.961,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011000,   1.040,   2.030,   0.900,   0.090,   2.030,   0.900,   2.030,   1.000,   2.130
202607011006,   1.121,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011012,   1.203,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011018,   1.287,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011024,   1.371,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011030,   1.457,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011036,   1.543,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011042,   1.629,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011048,   1.716,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011054,   1.802,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011100,   1.888,   2.899,   0.900,   0.111,   2.899,   0.900,   2.899,   1.000,   2.999
202607011106,   1.974,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011112,   2.059,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011118,   2.143,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011124,   2.226,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011130,   2.309,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011136,   2.390,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011142,   2.470,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011148,   2.549,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011154,   2.627,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011200,   2.703,   3.670,   0.900,   0.067,   3.670,   0.800,   3.570,   0.900,   3.670
202607011206,   2.777,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011212,   2.849,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011218,   2.920,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011224,   2.988,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011230,   3.055,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011236,   3.119,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011242,   3.180,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011248,   3.239,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011254,   3.295,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011300,   3.349,   4.300,   0.900,   0.051,   4.300,   0.800,   4.200,   0.900,   4.300
202607011306,   3.399,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011312,   3.446,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011318,   3.490,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011324,   3.530,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011330,   3.567,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011336,   3.601,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011342,   3.630,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011348,   3.656,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011354,   3.678,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011400,   3.696,   4.647,   0.900,   0.051,   4.647,   0.800,   4.547,   0.900,   4.647
202607011406,   3.709,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011412,   3.718,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011418,   3.723,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011424,   3.723,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011430,   3.718,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011436,   3.709,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011442,   3.695,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011448,   3.676,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011454,   3.652,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011500,   3.623,   4.628,   0.900,   0.105,   4.628,   0.800,   4.528,   0.900,   4.628
202607011506,   3.589,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011512,   3.549,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011518,   3.504,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011524,   3.454,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011530,   3.398,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011536,   3.337,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011542,   3.271,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011548,   3.200,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011554,   3.124,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011600,   3.043,   4.198,   0.900,   0.255,   4.198,   0.800,   4.098,   0.900,   4.198
202607011606,   2.958,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011612,   2.868,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011618,   2.775,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011624,   2.677,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011630,   2.577,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011636,   2.474,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011642,   2.368,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011648,   2.261,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011654,   2.152,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011700,   2.042,   3.119,   0.900,   0.177,   3.119,   0.800,   3.019,   0.900,   3.119
202607011706,   1.932,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011712,   1.822,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011718,   1.713,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011724,   1.604,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011730,   1.498,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011736,   1.394,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011742,   1.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011748,   1.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011754,   1.099,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011800,   1.007,   1.908,   0.900,   0.001,   1.908,   0.800,   1.808,   0.900,   1.908
202607011806,   0.920,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011812,   0.837,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011818,   0.758,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011824,   0.684,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011830,   0.615,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011836,   0.551,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011842,   0.492,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011848,   0.439,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011854,   0.390,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011900,   0.346,   1.229,   0.900,  -0.017,   1.229,   0.800,   1.129,   0.900,   1.229
202607011906,   0.307,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011912,   0.274,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011918,   0.246,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011924,   0.222,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011930,   0.204,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011936,   0.191,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011942,   0.182,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011948,   0.179,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011954,   0.181,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012000,   0.187,   0.980,   0.900,  -0.107,   0.980,   0.800,   0.880,   1.000,   1.080
202607012006,   0.199,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012012,   0.215,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012018,   0.237,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012024,   0.263,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012030,   0.294,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012036,   0.331,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012042,   0.372,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012048,   0.418,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012054,   0.468,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012100,   0.524,   1.249,   0.900,  -0.175,   1.249,   0.800,   1.149,   1.000,   1.349
202607012106,   0.584,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012112,   0.648,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012118,   0.716,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012124,   0.789,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012130,   0.865,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012136,   0.945,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012142,   1.028,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012148,   1.114,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012154,   1.203,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012200,   1.294,   2.030,   0.900,  -0.164,   2.030,   0.800,   1.930,   1.000,   2.130
202607012206,   1.388,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012212,   1.483,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012218,   1.580,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012224,   1.678,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012230,   1.776,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012236,   1.876,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012242,   1.975,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012248,   2.075,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012254,   2.175,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012300,   2.274,   3.030,   0.900,  -0.144,   3.030,   0.900,   3.030,   1.000,   3.130
202607012306,   2.373,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012312,   2.471,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012318,   2.568,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012324,   2.664,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012330,   2.759,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012336,   2.853,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012342,   2.945,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012348,   3.036,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012354,   3.125,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020000,   3.213,   3.988,   0.800,  -0.025,   3.988,   0.800,   3.988,   0.900,   4.088
202607020006,   3.299,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020012,   3.384,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020018,   3.467,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020024,   3.547,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020030,   3.626,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020036,   3.703,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020042,   3.778,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020048,   3.850,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020054,   3.920,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020100,   3.987,   4.828,   0.800,   0.041,   4.828,   0.800,   4.828,   0.900,   4.928
202607020106,   4.052,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
