        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607020112,   4.114,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020118,   4.174,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020124,   4.230,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020130,   4.283,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020136,   4.333,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020142,   4.379,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020148,   4.422,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020154,   4.462,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020200,   4.497,   5.307,   0.800,   0.010,   5.307,   0.800,   5.307,   0.900,   5.407
202607020206,   4.529,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020212,   4.556,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020218,   4.580,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020224,   4.599,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020230,   4.614,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020236,   4.624,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020242,   4.629,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020248,   4.630,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020254,   4.625,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020300,   4.616,   5.457,   0.800,   0.041,   5.457,   0.800,   5.457,   0.900,   5.557
202607020306,   4.601,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020312,   4.581,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020318,   4.556,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020324,   4.524,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020330,   4.488,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020336,   4.445,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020342,   4.397,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020348,   4.343,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020354,   4.283,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020400,   4.217,   5.159,   0.800,   0.142,   5.159,   0.800,   5.159,   0.900,   5.259
202607020406,   4.146,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020412,   4.068,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020418,   3.985,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020424,   3.897,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020430,   3.803,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020436,   3.705,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020442,   3.602,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020448,   3.494,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020454,   3.382,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020500,   3.267,   4.349,   0.800,   0.282,   4.349,   0.800,   4.349,   0.800,   4.349
202607020506,   3.149,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020512,   3.028,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020518,   2.905,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020524,   2.780,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020530,   2.654,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020536,   2.527,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020542,   2.401,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020548,   2.275,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020554,   2.150,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020600,   2.026,   2.978,   0.700,   0.252,   2.978,   0.700,   2.978,   0.800,   3.078
202607020606,   1.905,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020612,   1.785,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020618,   1.669,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020624,   1.556,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020630,   1.446,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020636,   1.340,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020642,   1.238,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020648,   1.140,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020654,   1.047,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020700,   0.958,   1.840,   0.700,   0.182,   1.840,   0.700,   1.840,   0.800,   1.940
202607020706,   0.874,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020712,   0.795,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020718,   0.720,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020724,   0.651,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020730,   0.586,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020736,   0.526,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020742,   0.471,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020748,   0.421,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020754,   0.376,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020800,   0.336,   1.190,   0.700,   0.154,   1.190,   0.700,   1.190,   0.800,   1.290
202607020806,   0.301,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020812,   0.271,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020818,   0.246,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020824,   0.225,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020830,   0.210,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020836,   0.200,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020842,   0.195,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020848,   0.196,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020854,   0.201,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020900,   0.212,   0.928,   0.700,   0.016,   0.928,   0.700,   0.928,   0.800,   1.028
202607020906,   0.227,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020912,   0.248,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020918,   0.274,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020924,   0.306,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020930,   0.342,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020936,   0.382,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020942,   0.428,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020948,   0.478,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020954,   0.532,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021000,   0.591,   1.371,   0.700,   0.080,   1.371,   0.700,   1.371,   0.800,   1.471
202607021006,   0.653,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021012,   0.719,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021018,   0.789,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021024,   0.861,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021030,   0.936,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021036,   1.014,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021042,   1.094,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021048,   1.175,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021054,   1.258,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021100,   1.343,   2.099,   0.700,   0.056,   2.099,   0.700,   2.099,   0.800,   2.199
202607021106,   1.428,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021112,   1.514,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021118,   1.600,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021124,   1.687,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021130,   1.774,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021136,   1.860,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021142,   1.946,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021148,   2.032,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021154,   2.116,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021200,   2.200,   3.017,   0.700,   0.117,   3.017,   0.600,   2.917,   0.700,   3.017
202607021206,   2.284,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021212,   2.366,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021218,   2.446,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021224,   2.526,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021230,   2.604,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021236,   2.681,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021242,   2.756,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021248,   2.830,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021254,   2.902,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021300,   2.971,   3.847,   0.600,   0.276,   3.847,   0.600,   3.847,   0.700,   3.947
202607021306,   3.039,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021312,   3.105,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021318,   3.168,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021324,   3.229,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021330,   3.287,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021336,   3.342,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021342,   3.395,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021348,   3.444,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021354,   3.491,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021400,   3.534,   4.467,   0.600,   0.333,   4.467,   0.600,   4.467,   0.700,   4.567
202607021406,   3.574,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021412,   3.610,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021418,   3.642,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021424,   3.670,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021430,   3.695,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021436,   3.716,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021442,   3.732,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021448,   3.744,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021454,   3.752,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021500,   3.755,   4.719,   0.600,   0.364,   4.719,   0.600,   4.719,   0.700,   4.819
202607021506,   3.754,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021512,   3.748,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021518,   3.737,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021524,   3.721,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021530,   3.701,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021536,   3.675,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021542,   3.645,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021548,   3.609,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021554,   3.568,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021600,   3.522,   4.509,   0.600,   0.387,   4.509,   0.600,   4.509,   0.700,   4.609
202607021606,   3.471,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021612,   3.414,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021618,   3.353,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021624,   3.286,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021630,   3.214,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021636,   3.138,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021642,   3.057,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021648,   2.971,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021654,   2.881,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021700,   2.787,   3.680,   0.600,   0.293,   3.680,   0.600,   3.680,   0.700,   3.780
202607021706,   2.690,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021712,   2.589,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021718,   2.485,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021724,   2.379,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021730,   2.272,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021736,   2.162,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021742,   2.052,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021748,   1.941,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021754,   1.831,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021800,   1.721,   2.499,   0.700,   0.078,   2.499,   0.600,   2.399,   0.700,   2.499
202607021806,   1.612,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021812,   1.505,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021818,   1.401,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021824,   1.299,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021830,   1.200,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021836,   1.104,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021842,   1.013,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021848,   0.926,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021854,   0.844,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021900,   0.766,   1.479,   0.700,   0.013,   1.479,   0.600,   1.379,   0.700,   1.479
202607021906,   0.693,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021912,   0.626,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021918,   0.564,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021924,   0.507,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021930,   0.456,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021936,   0.410,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021942,   0.369,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021948,   0.334,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021954,   0.304,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022000,   0.280,   0.898,   0.700,  -0.082,   0.898,   0.600,   0.798,   0.700,   0.898
202607022006,   0.261,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022012,   0.247,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022018,   0.237,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022024,   0.233,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022030,   0.234,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022036,   0.240,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022042,   0.250,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022048,   0.265,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022054,   0.285,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022100,   0.309,   0.849,   0.700,  -0.160,   0.849,   0.600,   0.749,   0.800,   0.949
202607022106,   0.338,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022112,   0.372,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022118,   0.410,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022124,   0.452,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022130,   0.499,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022136,   0.550,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022142,   0.606,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022148,   0.666,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022154,   0.729,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022200,   0.797,   1.420,   0.700,  -0.077,   1.420,   0.600,   1.320,   0.800,   1.520
202607022206,   0.868,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022212,   0.943,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022218,   1.021,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022224,   1.102,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022230,   1.187,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022236,   1.273,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022242,   1.362,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022248,   1.454,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022254,   1.546,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022300,   1.641,   2.289,   0.700,  -0.052,   2.289,   0.700,   2.289,   0.800,   2.389
202607022306,   1.736,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022312,   1.833,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022318,   1.930,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022324,   2.027,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022330,   2.125,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022336,   2.222,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022342,   2.319,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022348,   2.415,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022354,   2.511,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030000,   2.606,   3.279,   0.700,  -0.027,   3.279,   0.700,   3.279,   0.700,   3.279
202607030006,   2.699,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030012,   2.792,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030018,   2.883,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030024,   2.973,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030030,   3.061,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030036,   3.148,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030042,   3.233,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030048,   3.317,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030054,   3.399,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030100,   3.478,   4.227,   0.700,   0.049,   4.227,   0.700,   4.227,   0.700,   4.227
202607030106,   3.556,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030112,   3.632,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030118,   3.706,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030124,   3.778,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030130,   3.847,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030136,   3.914,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030142,   3.978,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030148,   4.040,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
