        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607030154,   4.099,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030200,   4.155,   4.939,   0.700,   0.084,   4.939,   0.700,   4.939,   0.700,   4.939
202607030206,   4.208,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030212,   4.258,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030218,   4.304,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030224,   4.347,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030230,   4.387,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030236,   4.422,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030242,   4.454,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030248,   4.482,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030254,   4.505,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030300,   4.525,   5.349,   0.700,   0.124,   5.349,   0.700,   5.349,   0.700,   5.349
202607030306,   4.540,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030312,   4.550,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030318,   4.556,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030324,   4.557,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030330,   4.553,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030336,   4.545,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030342,   4.531,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030348,   4.512,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030354,   4.488,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030400,   4.459,   5.287,   0.700,   0.128,   5.287,   0.700,   5.287,   0.700,   5.287
202607030406,   4.424,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030412,   4.384,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030418,   4.338,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030424,   4.286,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030430,   4.229,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030436,   4.167,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030442,   4.098,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030448,   4.024,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030454,   3.945,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030500,   3.860,   4.729,   0.700,   0.169,   4.729,   0.600,   4.629,   0.700,   4.729
202607030506,   3.770,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030512,   3.676,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030518,   3.576,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030524,   3.472,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030530,   3.363,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030536,   3.251,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030542,   3.135,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030548,   3.017,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030554,   2.895,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030600,   2.772,   3.607,   0.600,   0.235,   3.607,   0.600,   3.607,   0.600,   3.607
202607030606,   2.647,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030612,   2.521,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030618,   2.395,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030624,   2.269,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030630,   2.143,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030636,   2.019,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030642,   1.896,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030648,   1.775,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030654,   1.657,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030700,   1.542,   2.377,   0.600,   0.235,   2.377,   0.600,   2.377,   0.600,   2.377
202607030706,   1.431,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030712,   1.323,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030718,   1.219,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030724,   1.120,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030730,   1.026,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030736,   0.936,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030742,   0.851,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030748,   0.771,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030754,   0.697,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030800,   0.628,   1.508,   0.600,   0.280,   1.508,   0.600,   1.508,   0.600,   1.508
202607030806,   0.563,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030812,   0.505,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030818,   0.451,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030824,   0.402,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030830,   0.359,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030836,   0.320,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030842,   0.287,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030848,   0.259,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030854,   0.235,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030900,   0.217,   0.961,   0.600,   0.144,   0.961,   0.600,   0.961,   0.700,   1.061
202607030906,   0.203,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030912,   0.194,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030918,   0.190,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030924,   0.191,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030930,   0.196,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030936,   0.207,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030942,   0.222,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030948,   0.242,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030954,   0.267,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031000,   0.296,   1.020,   0.600,   0.124,   1.020,   0.600,   1.020,   0.700,   1.120
202607031006,   0.331,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031012,   0.369,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031018,   0.413,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031024,   0.460,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031030,   0.512,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031036,   0.568,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031042,   0.628,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031048,   0.692,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031054,   0.759,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031100,   0.830,   1.571,   0.600,   0.141,   1.571,   0.600,   1.571,   0.600,   1.571
202607031106,   0.903,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031112,   0.979,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031118,   1.058,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031124,   1.139,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031130,   1.221,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031136,   1.305,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031142,   1.391,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031148,   1.477,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031154,   1.564,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031200,   1.652,   2.420,   0.500,   0.268,   2.420,   0.500,   2.420,   0.600,   2.520
202607031206,   1.739,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031212,   1.827,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031218,   1.914,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031224,   2.002,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031230,   2.088,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031236,   2.174,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031242,   2.259,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031248,   2.343,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031254,   2.425,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031300,   2.507,   3.260,   0.500,   0.253,   3.260,   0.500,   3.260,   0.600,   3.360
202607031306,   2.587,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031312,   2.666,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031318,   2.743,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031324,   2.819,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031330,   2.892,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031336,   2.964,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031342,   3.034,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031348,   3.102,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031354,   3.167,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031400,   3.230,   4.037,   0.500,   0.307,   4.037,   0.500,   4.037,   0.600,   4.137
202607031406,   3.291,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031412,   3.349,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031418,   3.404,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031424,   3.456,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031430,   3.505,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031436,   3.550,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031442,   3.593,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031448,   3.631,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031454,   3.666,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031500,   3.698,   4.559,   0.500,   0.361,   4.559,   0.500,   4.559,   0.500,   4.559
202607031506,   3.725,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031512,   3.748,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031518,   3.768,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031524,   3.782,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031530,   3.793,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031536,   3.799,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031542,   3.801,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031548,   3.798,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031554,   3.790,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031600,   3.778,   4.710,   0.500,   0.432,   4.710,   0.500,   4.710,   0.500,   4.710
202607031606,   3.761,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031612,   3.739,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031618,   3.712,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031624,   3.680,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031630,   3.643,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031636,   3.602,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031642,   3.555,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031648,   3.503,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031654,   3.446,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031700,   3.385,   4.168,   0.500,   0.283,   4.168,   0.500,   4.168,   0.500,   4.168
202607031706,   3.318,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031712,   3.247,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031718,   3.171,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031724,   3.090,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031730,   3.005,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031736,   2.917,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031742,   2.824,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031748,   2.728,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031754,   2.628,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031800,   2.526,   3.217,   0.600,   0.091,   3.217,   0.500,   3.117,   0.600,   3.217
202607031806,   2.422,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031812,   2.315,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031818,   2.207,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031824,   2.098,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031830,   1.988,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,   1.879,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,   1.770,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   1.662,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   1.556,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   1.452,   2.118,   0.600,   0.066,   2.118,   0.500,   2.018,   0.600,   2.118
202607031906,   1.351,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   1.252,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   1.158,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   1.067,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   0.980,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   0.898,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   0.821,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   0.749,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031954,   0.683,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   0.621,   1.430,   0.600,   0.209,   1.430,   0.600,   1.430,   0.600,   1.430
202607032006,   0.566,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   0.516,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   0.471,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   0.432,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   0.399,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032036,   0.371,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032042,   0.348,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032048,   0.330,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032054,   0.318,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032100,   0.311,   1.000,   0.600,   0.089,   1.000,   0.600,   1.000,   0.600,   1.000
202607032106,   0.308,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032112,   0.311,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032118,   0.318,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   0.329,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,   0.345,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,   0.366,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,   0.391,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,   0.420,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,   0.453,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032200,   0.490,   1.098,   0.600,   0.008,   1.098,   0.600,   1.098,   0.700,   1.198
202607032206,   0.532,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032212,   0.577,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032218,   0.626,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032224,   0.680,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032230,   0.737,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032236,   0.798,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032242,   0.863,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032248,   0.931,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032254,   1.002,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032300,   1.077,   1.718,   0.600,   0.041,   1.718,   0.600,   1.718,   0.700,   1.818
202607032306,   1.155,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032312,   1.235,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032318,   1.318,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032324,   1.404,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032330,   1.491,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032336,   1.581,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032342,   1.672,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032348,   1.764,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032354,   1.858,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040000,   1.952,   2.709,   0.600,   0.157,   2.709,   0.600,   2.709,   0.600,   2.709
202607040006,   2.046,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040012,   2.141,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040018,   2.236,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040024,   2.331,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040030,   2.425,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040036,   2.519,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040042,   2.611,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040048,   2.703,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040054,   2.794,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040100,   2.883,   3.709,   0.600,   0.226,   3.709,   0.600,   3.709,   0.600,   3.709
202607040106,   2.971,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040112,   3.058,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040118,   3.142,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040124,   3.226,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040130,   3.307,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040136,   3.387,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040142,   3.464,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040148,   3.540,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040154,   3.613,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040200,   3.685,   4.539,   0.600,   0.254,   4.539,   0.600,   4.539,   0.600,   4.539
202607040206,   3.754,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040212,   3.820,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040218,   3.884,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040224,   3.946,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040230,   4.005,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
