        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607040236,   4.060,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040242,   4.113,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040248,   4.163,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040254,   4.209,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040300,   4.252,   5.087,   0.600,   0.235,   5.087,   0.600,   5.087,   0.600,   5.087
202607040306,   4.292,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040312,   4.327,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040318,   4.359,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040324,   4.387,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040330,   4.411,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040336,   4.430,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040342,   4.445,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040348,   4.456,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040354,   4.462,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040400,   4.464,   5.379,   0.600,   0.315,   5.379,   0.600,   5.379,   0.600,   5.379
202607040406,   4.461,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040412,   4.453,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040418,   4.440,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040424,   4.423,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040430,   4.400,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040436,   4.372,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040442,   4.339,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040448,   4.301,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040454,   4.257,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040500,   4.209,   5.188,   0.500,   0.479,   5.188,   0.500,   5.188,   0.600,   5.288
202607040506,   4.155,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040512,   4.096,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040518,   4.031,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040524,   3.961,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040530,   3.886,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040536,   3.806,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040542,   3.721,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040548,   3.631,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040554,   3.537,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040600,   3.437,   4.398,   0.500,   0.461,   4.398,   0.500,   4.398,   0.500,   4.398
202607040606,   3.334,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040612,   3.227,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040618,   3.116,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040624,   3.001,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040630,   2.884,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040636,   2.765,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040642,   2.643,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040648,   2.520,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040654,   2.396,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040700,   2.272,   3.168,   0.500,   0.396,   3.168,   0.500,   3.168,   0.500,   3.168
202607040706,   2.147,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040712,   2.024,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040718,   1.901,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040724,   1.780,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040730,   1.661,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040736,   1.545,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040742,   1.432,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040748,   1.323,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040754,   1.217,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040800,   1.116,   1.958,   0.500,   0.342,   1.958,   0.500,   1.958,   0.500,   1.958
202607040806,   1.019,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040812,   0.927,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040818,   0.840,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040824,   0.758,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040830,   0.681,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040836,   0.610,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040842,   0.544,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040848,   0.484,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040854,   0.429,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040900,   0.380,   1.279,   0.500,   0.399,   1.279,   0.500,   1.279,   0.500,   1.279
202607040906,   0.335,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040912,   0.296,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040918,   0.262,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040924,   0.234,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040930,   0.210,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040936,   0.191,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040942,   0.177,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040948,   0.168,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040954,   0.163,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041000,   0.163,   0.898,   0.500,   0.235,   0.898,   0.500,   0.898,   0.500,   0.898
202607041006,   0.168,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041012,   0.177,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041018,   0.191,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041024,   0.210,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041030,   0.233,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041036,   0.260,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041042,   0.292,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041048,   0.328,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041054,   0.369,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041100,   0.414,   1.180,   0.600,   0.166,   1.180,   0.500,   1.080,   0.600,   1.180
202607041106,   0.464,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041112,   0.517,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041118,   0.575,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041124,   0.636,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041130,   0.701,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041136,   0.770,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041142,   0.841,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041148,   0.916,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041154,   0.994,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041200,   1.074,   1.859,   0.500,   0.285,   1.859,   0.500,   1.859,   0.600,   1.959
202607041206,   1.157,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041212,   1.242,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041218,   1.328,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041224,   1.416,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041230,   1.504,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041236,   1.594,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041242,   1.684,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041248,   1.775,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041254,   1.866,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041300,   1.956,   2.748,   0.500,   0.292,   2.748,   0.500,   2.748,   0.600,   2.848
202607041306,   2.046,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041312,   2.136,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041318,   2.225,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041324,   2.313,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041330,   2.399,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041336,   2.485,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041342,   2.569,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041348,   2.652,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041354,   2.733,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041400,   2.812,   3.588,   0.500,   0.276,   3.588,   0.500,   3.588,   0.600,   3.688
202607041406,   2.890,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041412,   2.965,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041418,   3.039,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041424,   3.110,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041430,   3.179,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041436,   3.246,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041442,   3.310,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041448,   3.371,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041454,   3.430,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041500,   3.485,   4.359,   0.500,   0.374,   4.359,   0.500,   4.359,   0.500,   4.359
202607041506,   3.537,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041512,   3.587,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041518,   3.632,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041524,   3.674,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041530,   3.713,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041536,   3.747,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041542,   3.778,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041548,   3.805,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041554,   3.828,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041600,   3.846,   4.719,   0.500,   0.373,   4.719,   0.500,   4.719,   0.500,   4.719
202607041606,   3.860,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041612,   3.869,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041618,   3.875,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041624,   3.875,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041630,   3.871,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041636,   3.863,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041642,   3.849,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041648,   3.831,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041654,   3.809,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041700,   3.781,   4.677,   0.500,   0.396,   4.677,   0.500,   4.677,   0.500,   4.677
202607041706,   3.749,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041712,   3.712,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041718,   3.671,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041724,   3.624,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041730,   3.573,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041736,   3.517,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041742,   3.457,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041748,   3.391,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041754,   3.322,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041800,   3.248,   4.159,   0.600,   0.311,   4.159,   0.500,   4.059,   0.600,   4.159
202607041806,   3.170,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041812,   3.087,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041818,   3.001,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041824,   2.911,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041830,   2.818,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041836,   2.721,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041842,   2.622,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041848,   2.520,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041854,   2.417,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041900,   2.311,   3.119,   0.600,   0.208,   3.119,   0.500,   3.019,   0.600,   3.119
202607041906,   2.205,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041912,   2.098,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041918,   1.990,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041924,   1.883,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041930,   1.777,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041936,   1.672,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041942,   1.569,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041948,   1.468,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041954,   1.370,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042000,   1.275,   2.128,   0.600,   0.253,   2.128,   0.600,   2.128,   0.600,   2.128
202607042006,   1.184,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042012,   1.097,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042018,   1.014,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042024,   0.936,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042030,   0.862,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042036,   0.794,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042042,   0.731,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042048,   0.674,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042054,   0.622,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042100,   0.575,   1.380,   0.600,   0.205,   1.380,   0.600,   1.380,   0.600,   1.380
202607042106,   0.535,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042112,   0.499,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042118,   0.469,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042124,   0.444,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042130,   0.425,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042136,   0.410,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042142,   0.400,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042148,   0.396,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042154,   0.395,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042200,   0.400,   0.980,   0.600,  -0.020,   0.980,   0.600,   0.980,   0.600,   0.980
202607042206,   0.409,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042212,   0.422,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042218,   0.439,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042224,   0.461,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042230,   0.486,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042236,   0.515,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042242,   0.549,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042248,   0.586,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042254,   0.627,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042300,   0.672,   1.200,   0.600,  -0.072,   1.200,   0.600,   1.200,   0.700,   1.300
202607042306,   0.720,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042312,   0.773,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042318,   0.828,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042324,   0.888,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042330,   0.951,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042336,   1.017,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042342,   1.087,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042348,   1.159,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042354,   1.235,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050000,   1.313,   1.990,   0.600,   0.077,   1.990,   0.500,   1.890,   0.600,   1.990
202607050006,   1.394,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050012,   1.477,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050018,   1.563,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050024,   1.650,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050030,   1.739,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050036,   1.829,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050042,   1.921,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050048,   2.013,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050054,   2.105,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050100,   2.198,   2.869,   0.600,   0.071,   2.869,   0.500,   2.769,   0.600,   2.869
202607050106,   2.291,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050112,   2.384,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050118,   2.476,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050124,   2.568,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050130,   2.659,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050136,   2.749,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050142,   2.837,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050148,   2.924,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050154,   3.010,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050200,   3.094,   3.709,   0.500,   0.115,   3.709,   0.500,   3.709,   0.600,   3.809
202607050206,   3.176,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050212,   3.257,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050218,   3.335,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050224,   3.412,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050230,   3.486,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050236,   3.558,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050242,   3.628,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050248,   3.695,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050254,   3.760,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050300,   3.822,   4.418,   0.500,   0.096,   4.418,   0.500,   4.418,   0.500,   4.418
202607050306,   3.881,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050312,   3.938,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
