        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606301800,   0.488,   1.790,   0.500,   0.802,   1.790,   0.500,   1.790,   0.600,   1.890
202606301806,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,   0.433,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,   0.379,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301830,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,   0.328,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,   0.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,   0.278,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,   0.231,   1.318,   0.500,   0.587,   1.318,   0.500,   1.318,   0.600,   1.418
202606301906,   0.209,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,   0.187,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,   0.166,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,   0.146,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,   0.128,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,   0.110,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,   0.094,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,   0.079,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301954,   0.066,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,   0.055,   1.010,   0.500,   0.455,   1.010,   0.500,   1.010,   0.500,   1.010
202606302006,   0.045,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,   0.037,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,   0.032,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,   0.028,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,   0.027,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302036,   0.029,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,   0.033,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,   0.040,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,   0.050,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,   0.063,   1.059,   0.500,   0.496,   1.059,   0.500,   1.059,   0.500,   1.059
202606302106,   0.080,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,   0.099,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,   0.122,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,   0.149,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,   0.179,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,   0.212,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,   0.249,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,   0.289,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,   0.333,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,   0.379,   1.630,   0.500,   0.751,   1.630,   0.500,   1.630,   0.500,   1.630
202606302206,   0.429,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,   0.481,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,   0.536,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,   0.594,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,   0.653,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,   0.715,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,   0.778,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,   0.842,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,   0.906,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,   0.972,   2.168,   0.500,   0.696,   2.168,   0.500,   2.168,   0.500,   2.168
202606302306,   1.038,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,   1.104,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,   1.169,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,   1.234,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,   1.298,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,   1.361,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,   1.423,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,   1.484,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,   1.543,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,   1.601,   2.840,   0.500,   0.739,   2.840,   0.500,   2.840,   0.500,   2.840
202607010006,   1.657,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,   1.711,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,   1.764,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,   1.815,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010030,   1.864,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,   1.912,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,   1.958,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,   2.002,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,   2.045,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,   2.086,   3.427,   0.500,   0.841,   3.427,   0.500,   3.427,   0.500,   3.427
202607010106,   2.125,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,   2.162,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,   2.198,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,   2.232,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,   2.264,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,   2.294,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,   2.321,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,   2.347,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010154,   2.370,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,   2.390,   3.837,   0.500,   0.947,   3.837,   0.500,   3.837,   0.500,   3.837
202607010206,   2.407,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,   2.422,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,   2.433,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,   2.441,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,   2.446,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010236,   2.447,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010242,   2.445,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010248,   2.439,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010254,   2.430,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010300,   2.417,   3.978,   0.500,   1.061,   3.978,   0.500,   3.978,   0.500,   3.978
202607010306,   2.400,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010312,   2.380,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010318,   2.357,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010324,   2.330,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010330,   2.301,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010336,   2.269,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010342,   2.234,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010348,   2.197,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010354,   2.158,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010400,   2.118,   3.808,   0.500,   1.190,   3.808,   0.500,   3.808,   0.500,   3.808
202607010406,   2.076,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010412,   2.033,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010418,   1.989,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010424,   1.944,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010430,   1.899,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010436,   1.854,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010442,   1.809,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010448,   1.764,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010454,   1.720,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010500,   1.676,   3.109,   0.400,   1.033,   3.109,   0.400,   3.109,   0.500,   3.209
202607010506,   1.633,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010512,   1.590,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010518,   1.548,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010524,   1.507,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010530,   1.466,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010536,   1.426,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010542,   1.387,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010548,   1.348,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010554,   1.310,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010600,   1.272,   2.669,   0.400,   0.997,   2.669,   0.400,   2.669,   0.400,   2.669
202607010606,   1.234,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010612,   1.197,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010618,   1.159,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010624,   1.122,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010630,   1.086,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010636,   1.049,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010642,   1.012,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010648,   0.975,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010654,   0.939,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010700,   0.902,   2.128,   0.400,   0.826,   2.128,   0.400,   2.128,   0.400,   2.128
202607010706,   0.866,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010712,   0.830,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010718,   0.793,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010724,   0.757,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010730,   0.722,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010736,   0.687,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010742,   0.652,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010748,   0.618,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010754,   0.584,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010800,   0.551,   1.620,   0.400,   0.669,   1.620,   0.400,   1.620,   0.400,   1.620
202607010806,   0.519,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010812,   0.488,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010818,   0.459,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010824,   0.430,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010830,   0.403,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010836,   0.378,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010842,   0.354,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010848,   0.332,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010854,   0.313,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010900,   0.296,   1.200,   0.400,   0.504,   1.200,   0.400,   1.200,   0.400,   1.200
202607010906,   0.281,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010912,   0.268,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010918,   0.259,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010924,   0.252,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010930,   0.249,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010936,   0.248,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010942,   0.251,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010948,   0.258,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010954,   0.267,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011000,   0.280,   1.010,   0.400,   0.330,   1.010,   0.300,   0.910,   0.400,   1.010
202607011006,   0.297,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011012,   0.317,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011018,   0.340,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011024,   0.366,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011030,   0.396,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011036,   0.428,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011042,   0.464,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011048,   0.501,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011054,   0.541,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011100,   0.583,   1.210,   0.300,   0.327,   1.210,   0.300,   1.210,   0.400,   1.310
202607011106,   0.626,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011112,   0.671,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011118,   0.718,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011124,   0.764,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011130,   0.812,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011136,   0.859,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011142,   0.907,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011148,   0.954,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011154,   1.001,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011200,   1.047,   1.849,   0.300,   0.502,   1.849,   0.300,   1.849,   0.300,   1.849
202607011206,   1.092,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011212,   1.136,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011218,   1.179,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011224,   1.220,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011230,   1.260,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011236,   1.299,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011242,   1.336,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011248,   1.372,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011254,   1.406,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011300,   1.439,   2.269,   0.300,   0.530,   2.269,   0.300,   2.269,   0.300,   2.269
202607011306,   1.471,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011312,   1.501,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011318,   1.530,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011324,   1.558,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011330,   1.584,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011336,   1.609,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011342,   1.632,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011348,   1.654,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011354,   1.674,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011400,   1.693,   2.679,   0.300,   0.686,   2.679,   0.300,   2.679,   0.300,   2.679
202607011406,   1.710,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011412,   1.725,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011418,   1.738,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011424,   1.749,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011430,   1.757,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011436,   1.763,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011442,   1.766,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011448,   1.767,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011454,   1.765,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011500,   1.759,   2.758,   0.300,   0.699,   2.758,   0.200,   2.658,   0.300,   2.758
202607011506,   1.751,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011512,   1.739,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011518,   1.725,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011524,   1.707,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011530,   1.686,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011536,   1.663,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011542,   1.636,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011548,   1.607,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011554,   1.575,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011600,   1.541,   2.558,   0.200,   0.817,   2.558,   0.200,   2.558,   0.300,   2.658
202607011606,   1.504,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011612,   1.466,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011618,   1.427,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011624,   1.386,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011630,   1.344,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011636,   1.302,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011642,   1.259,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011648,   1.216,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011654,   1.173,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011700,   1.130,   2.099,   0.200,   0.769,   2.099,   0.200,   2.099,   0.300,   2.199
202607011706,   1.088,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011712,   1.046,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011718,   1.005,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011724,   0.965,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011730,   0.926,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011736,   0.888,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011742,   0.851,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011748,   0.815,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011754,   0.780,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011800,   0.746,   1.738,   0.200,   0.792,   1.738,   0.200,   1.738,   0.300,   1.838
202607011806,   0.713,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011812,   0.681,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011818,   0.650,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011824,   0.619,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
