        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607011830,   0.589,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011836,   0.560,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011842,   0.532,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011848,   0.504,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011854,   0.476,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011900,   0.449,   1.239,   0.200,   0.590,   1.239,   0.200,   1.239,   0.200,   1.239
202607011906,   0.423,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011912,   0.396,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011918,   0.371,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011924,   0.345,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011930,   0.320,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011936,   0.296,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011942,   0.272,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011948,   0.248,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011954,   0.226,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012000,   0.204,   0.829,   0.200,   0.425,   0.829,   0.100,   0.729,   0.200,   0.829
202607012006,   0.183,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012012,   0.162,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012018,   0.143,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012024,   0.125,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012030,   0.109,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012036,   0.093,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012042,   0.079,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012048,   0.067,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012054,   0.057,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012100,   0.049,   0.531,   0.200,   0.282,   0.531,   0.100,   0.431,   0.200,   0.531
202607012106,   0.043,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012112,   0.039,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012118,   0.037,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012124,   0.038,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012130,   0.042,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012136,   0.049,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012142,   0.059,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012148,   0.073,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012154,   0.089,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012200,   0.109,   0.698,   0.100,   0.489,   0.698,   0.100,   0.698,   0.200,   0.798
202607012206,   0.132,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012212,   0.160,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012218,   0.190,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012224,   0.224,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012230,   0.262,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012236,   0.304,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012242,   0.349,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012248,   0.397,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012254,   0.448,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012300,   0.502,   1.348,   0.100,   0.746,   1.348,   0.100,   1.348,   0.200,   1.448
202607012306,   0.559,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012312,   0.619,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012318,   0.680,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012324,   0.744,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012330,   0.809,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012336,   0.875,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012342,   0.942,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012348,   1.010,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012354,   1.078,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020000,   1.146,   1.967,   0.100,   0.721,   1.967,   0.100,   1.967,   0.100,   1.967
202607020006,   1.214,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020012,   1.281,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020018,   1.346,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020024,   1.411,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020030,   1.474,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020036,   1.536,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020042,   1.596,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020048,   1.654,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020054,   1.710,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020100,   1.764,   2.630,   0.100,   0.766,   2.630,   0.000,   2.530,   0.100,   2.630
202607020106,   1.816,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020112,   1.866,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020118,   1.914,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020124,   1.960,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020130,   2.004,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020136,   2.045,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020142,   2.085,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020148,   2.122,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020154,   2.158,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020200,   2.191,   3.188,   0.100,   0.897,   3.188,   0.000,   3.088,   0.100,   3.188
202607020206,   2.223,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020212,   2.252,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020218,   2.279,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020224,   2.304,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020230,   2.327,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020236,   2.347,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020242,   2.364,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020248,   2.379,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020254,   2.391,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020300,   2.400,   3.519,   0.000,   1.119,   3.519,   0.000,   3.519,   0.100,   3.619
202607020306,   2.406,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020312,   2.409,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020318,   2.408,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020324,   2.404,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020330,   2.397,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020336,   2.386,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020342,   2.372,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020348,   2.354,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020354,   2.333,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020400,   2.308,   3.558,   0.000,   1.250,   3.558,   0.000,   3.558,   0.100,   3.658
202607020406,   2.281,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020412,   2.250,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020418,   2.217,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020424,   2.181,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020430,   2.143,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020436,   2.103,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020442,   2.061,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020448,   2.017,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020454,   1.973,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020500,   1.927,   3.119,   0.000,   1.192,   3.119,   0.000,   3.119,   0.100,   3.219
202607020506,   1.881,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020512,   1.834,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020518,   1.787,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020524,   1.740,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020530,   1.694,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020536,   1.648,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020542,   1.602,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020548,   1.557,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020554,   1.513,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020600,   1.470,   2.548,   0.000,   1.078,   2.548,   0.000,   2.548,   0.100,   2.648
202607020606,   1.428,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020612,   1.386,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020618,   1.346,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020624,   1.306,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020630,   1.266,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020636,   1.228,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020642,   1.190,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020648,   1.153,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020654,   1.116,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020700,   1.079,   2.089,   0.000,   1.010,   2.089,   0.000,   2.089,   0.000,   2.089
202607020706,   1.043,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020712,   1.007,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020718,   0.971,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020724,   0.935,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020730,   0.900,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020736,   0.864,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020742,   0.829,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020748,   0.793,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020754,   0.758,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020800,   0.723,   1.557,   0.000,   0.834,   1.557,   0.000,   1.557,   0.000,   1.557
202607020806,   0.688,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020812,   0.653,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020818,   0.619,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020824,   0.585,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020830,   0.551,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020836,   0.518,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020842,   0.486,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020848,   0.455,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020854,   0.425,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020900,   0.395,   1.118,   0.000,   0.723,   1.118,   0.000,   1.118,   0.000,   1.118
202607020906,   0.367,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020912,   0.341,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020918,   0.316,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020924,   0.292,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020930,   0.271,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020936,   0.252,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020942,   0.235,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020948,   0.220,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020954,   0.208,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021000,   0.199,   0.810,   0.000,   0.611,   0.810,   0.000,   0.810,   0.000,   0.810
202607021006,   0.193,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021012,   0.190,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021018,   0.190,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021024,   0.194,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021030,   0.201,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021036,   0.211,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021042,   0.225,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021048,   0.243,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021054,   0.264,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021100,   0.289,   0.780,   0.000,   0.491,   0.780,   0.000,   0.780,   0.000,   0.780
202607021106,   0.318,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021112,   0.350,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021118,   0.385,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021124,   0.423,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021130,   0.464,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021136,   0.508,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021142,   0.554,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021148,   0.602,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021154,   0.652,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021200,   0.703,   1.298,   0.000,   0.595,   1.298,   0.000,   1.298,   0.000,   1.298
202607021206,   0.756,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021212,   0.809,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021218,   0.863,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021224,   0.917,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021230,   0.970,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021236,   1.023,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021242,   1.076,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021248,   1.127,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021254,   1.178,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021300,   1.227,   1.928,   0.000,   0.701,   1.928,   0.000,   1.928,   0.000,   1.928
202607021306,   1.274,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021312,   1.320,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021318,   1.364,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021324,   1.406,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021330,   1.446,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021336,   1.485,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021342,   1.522,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021348,   1.556,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021354,   1.589,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021400,   1.621,   2.387,   0.000,   0.766,   2.387,   0.000,   2.387,   0.000,   2.387
202607021406,   1.650,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021412,   1.678,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021418,   1.703,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021424,   1.728,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021430,   1.750,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021436,   1.770,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021442,   1.789,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021448,   1.806,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021454,   1.821,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021500,   1.833,   2.679,   0.000,   0.846,   2.679,   0.000,   2.679,   0.000,   2.679
202607021506,   1.844,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021512,   1.852,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021518,   1.858,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021524,   1.861,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021530,   1.862,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021536,   1.859,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021542,   1.854,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021548,   1.846,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021554,   1.835,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021600,   1.820,   2.728,   0.000,   0.908,   2.728,   0.000,   2.728,   0.000,   2.728
202607021606,   1.803,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021612,   1.782,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021618,   1.759,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021624,   1.733,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021630,   1.703,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021636,   1.672,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021642,   1.638,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021648,   1.601,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021654,   1.563,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021700,   1.523,   2.440,   0.000,   0.917,   2.440,   0.000,   2.440,   0.000,   2.440
202607021706,   1.482,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021712,   1.439,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021718,   1.395,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021724,   1.351,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021730,   1.307,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021736,   1.262,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021742,   1.218,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021748,   1.174,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021754,   1.130,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021800,   1.087,   1.918,   0.000,   0.831,   1.918,   0.000,   1.918,   0.000,   1.918
202607021806,   1.046,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021812,   1.005,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021818,   0.965,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021824,   0.926,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021830,   0.888,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021836,   0.852,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021842,   0.816,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021848,   0.782,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021854,   0.749,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021900,   0.716,   1.508,   0.000,   0.792,   1.508,   0.000,   1.508,   0.000,   1.508
202607021906,   0.685,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
