        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607021912,   0.654,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021918,   0.624,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021924,   0.595,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021930,   0.566,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021936,   0.538,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021942,   0.510,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021948,   0.483,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021954,   0.455,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022000,   0.429,   1.059,   0.000,   0.630,   1.059,   0.000,   1.059,   0.000,   1.059
202607022006,   0.402,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022012,   0.376,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022018,   0.350,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022024,   0.325,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022030,   0.300,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022036,   0.276,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022042,   0.252,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022048,   0.229,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022054,   0.206,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022100,   0.185,   0.669,   0.000,   0.484,   0.669,   0.000,   0.669,   0.000,   0.669
202607022106,   0.164,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022112,   0.145,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022118,   0.127,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022124,   0.110,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022130,   0.095,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022136,   0.081,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022142,   0.070,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022148,   0.060,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022154,   0.052,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022200,   0.047,   0.508,   0.000,   0.461,   0.508,   0.000,   0.508,   0.000,   0.508
202607022206,   0.044,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022212,   0.044,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022218,   0.047,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022224,   0.053,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022230,   0.062,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022236,   0.074,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022242,   0.090,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022248,   0.109,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022254,   0.132,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022300,   0.159,   0.928,   0.000,   0.769,   0.928,   0.000,   0.928,   0.000,   0.928
202607022306,   0.189,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022312,   0.224,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022318,   0.261,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022324,   0.303,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022330,   0.348,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022336,   0.396,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022342,   0.448,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022348,   0.503,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022354,   0.561,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030000,   0.621,   1.620,   0.000,   0.999,   1.620,   0.000,   1.620,   0.000,   1.620
202607030006,   0.684,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030012,   0.749,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030018,   0.815,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030024,   0.883,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030030,   0.951,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030036,   1.020,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030042,   1.090,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030048,   1.159,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030054,   1.228,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030100,   1.296,   2.191,   0.000,   0.895,   2.191,   0.000,   2.191,   0.000,   2.191
202607030106,   1.363,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030112,   1.429,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030118,   1.493,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030124,   1.555,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030130,   1.616,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030136,   1.674,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030142,   1.730,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030148,   1.784,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030154,   1.835,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030200,   1.884,   4.490,   0.000,   2.606,   4.490,   0.000,   4.490,   0.000,   4.490
202607030206,   1.931,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030212,   1.975,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030218,   2.017,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030224,   2.057,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030230,   2.094,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030236,   2.129,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030242,   2.162,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030248,   2.192,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030254,   2.221,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030300,   2.246,   3.289,   0.000,   1.043,   3.289,   0.000,   3.289,   0.000,   3.289
202607030306,   2.270,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030312,   2.291,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030318,   2.310,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030324,   2.326,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030330,   2.340,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030336,   2.351,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030342,   2.359,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030348,   2.364,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030354,   2.366,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030400,   2.365,   3.539,   0.000,   1.174,   3.539,   0.000,   3.539,   0.000,   3.539
202607030406,   2.360,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030412,   2.353,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030418,   2.342,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030424,   2.327,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030430,   2.310,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030436,   2.289,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030442,   2.265,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030448,   2.237,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030454,   2.207,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030500,   2.174,   3.388,   0.000,   1.214,   3.388,   0.000,   3.388,   0.000,   3.388
202607030506,   2.138,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030512,   2.099,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030518,   2.059,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030524,   2.016,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030530,   1.972,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030536,   1.927,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030542,   1.880,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030548,   1.833,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030554,   1.785,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030600,   1.736,   2.758,   0.000,   1.022,   2.758,   0.000,   2.758,   0.000,   2.758
202607030606,   1.688,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030612,   1.640,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030618,   1.592,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030624,   1.545,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030630,   1.498,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030636,   1.453,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030642,   1.408,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030648,   1.364,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030654,   1.321,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030700,   1.279,   2.279,   0.000,   1.000,   2.279,   0.000,   2.279,   0.000,   2.279
202607030706,   1.238,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030712,   1.197,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030718,   1.158,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030724,   1.120,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030730,   1.082,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030736,   1.044,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030742,   1.007,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030748,   0.971,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030754,   0.935,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030800,   0.899,   1.800,   0.000,   0.901,   1.800,  -0.100,   1.700,   0.000,   1.800
202607030806,   0.864,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030812,   0.829,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030818,   0.793,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030824,   0.758,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030830,   0.723,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030836,   0.688,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030842,   0.654,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030848,   0.619,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030854,   0.585,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030900,   0.550,   1.269,   0.000,   0.719,   1.269,  -0.100,   1.169,   0.000,   1.269
202607030906,   0.517,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030912,   0.483,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030918,   0.451,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030924,   0.419,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030930,   0.387,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030936,   0.357,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030942,   0.328,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030948,   0.300,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030954,   0.273,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031000,   0.248,   0.869,   0.000,   0.621,   0.869,  -0.100,   0.769,   0.000,   0.869
202607031006,   0.224,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031012,   0.203,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031018,   0.183,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031024,   0.166,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031030,   0.151,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031036,   0.139,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031042,   0.129,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031048,   0.123,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031054,   0.119,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031100,   0.119,   0.659,   0.000,   0.540,   0.659,  -0.100,   0.559,   0.000,   0.659
202607031106,   0.122,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031112,   0.129,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031118,   0.139,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031124,   0.154,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031130,   0.172,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031136,   0.193,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031142,   0.219,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031148,   0.248,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031154,   0.281,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031200,   0.318,   0.908,   0.000,   0.590,   0.908,   0.000,   0.908,   0.000,   0.908
202607031206,   0.358,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031212,   0.401,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031218,   0.447,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031224,   0.496,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031230,   0.548,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031236,   0.601,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031242,   0.657,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031248,   0.714,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031254,   0.772,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031300,   0.831,   1.620,   0.000,   0.789,   1.620,   0.000,   1.620,   0.000,   1.620
202607031306,   0.890,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031312,   0.950,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031318,   1.009,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031324,   1.068,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031330,   1.126,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031336,   1.183,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031342,   1.238,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031348,   1.292,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031354,   1.344,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031400,   1.394,   4.437,   0.000,   3.043,   4.437,   0.000,   4.437,   0.000,   4.437
202607031406,   1.443,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031412,   1.489,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031418,   1.533,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031424,   1.575,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031430,   1.614,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031436,   1.652,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031442,   1.687,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031448,   1.720,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031454,   1.751,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031500,   1.780,   2.669,   0.000,   0.889,   2.669,   0.000,   2.669,   0.000,   2.669
202607031506,   1.807,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031512,   1.831,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031518,   1.854,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031524,   1.875,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031530,   1.893,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031536,   1.910,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031542,   1.924,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031548,   1.936,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031554,   1.946,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031600,   1.953,   2.879,   0.000,   0.926,   2.879,   0.000,   2.879,   0.000,   2.879
202607031606,   1.958,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031612,   1.960,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031618,   1.960,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031624,   1.956,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031630,   1.950,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031636,   1.940,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031642,   1.928,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031648,   1.913,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031654,   1.894,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031700,   1.873,   2.840,   0.000,   0.967,   2.840,   0.000,   2.840,   0.000,   2.840
202607031706,   1.848,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031712,   1.821,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031718,   1.790,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031724,   1.758,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031730,   1.722,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031736,   1.685,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031742,   1.646,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031748,   1.605,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031754,   1.562,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031800,   1.518,   2.387,   0.000,   0.869,   2.387,   0.000,   2.387,   0.000,   2.387
202607031806,   1.474,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031812,   1.429,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031818,   1.383,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031824,   1.337,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031830,   1.292,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,   1.247,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,   1.202,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   1.158,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   1.115,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   1.073,   1.967,   0.000,   0.894,   1.967,   0.000,   1.967,   0.000,   1.967
202607031906,   1.032,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   0.992,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   0.953,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   0.916,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   0.879,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   0.844,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   0.810,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   0.776,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
