        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607031954,   0.744,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   0.712,   1.571,   0.000,   0.859,   1.571,   0.000,   1.571,   0.000,   1.571
202607032006,   0.681,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   0.650,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   0.620,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   0.591,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   0.562,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032036,   0.533,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032042,   0.504,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032048,   0.476,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032054,   0.448,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032100,   0.421,   1.098,   0.000,   0.677,   1.098,   0.000,   1.098,   0.100,   1.198
202607032106,   0.393,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032112,   0.366,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032118,   0.339,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   0.313,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,   0.287,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,   0.262,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,   0.238,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,   0.214,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,   0.191,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032200,   0.170,   0.770,   0.000,   0.600,   0.770,   0.000,   0.770,   0.100,   0.870
202607032206,   0.149,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032212,   0.130,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032218,   0.113,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032224,   0.097,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032230,   0.083,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032236,   0.071,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032242,   0.061,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032248,   0.054,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032254,   0.049,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032300,   0.047,   0.839,   0.100,   0.692,   0.839,   0.000,   0.739,   0.100,   0.839
202607032306,   0.047,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032312,   0.051,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032318,   0.058,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032324,   0.068,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032330,   0.082,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032336,   0.100,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032342,   0.121,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032348,   0.146,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032354,   0.174,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040000,   0.207,   1.469,   0.100,   1.162,   1.469,   0.100,   1.469,   0.200,   1.569
202607040006,   0.243,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040012,   0.284,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040018,   0.328,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040024,   0.375,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040030,   0.426,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040036,   0.480,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040042,   0.537,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040048,   0.597,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040054,   0.660,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040100,   0.724,   2.059,   0.100,   1.235,   2.059,   0.100,   2.059,   0.200,   2.159
202607040106,   0.790,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040112,   0.858,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040118,   0.926,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040124,   0.996,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040130,   1.065,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040136,   1.135,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040142,   1.204,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040148,   1.273,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040154,   1.340,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040200,   1.406,   2.689,   0.100,   1.183,   2.689,   0.100,   2.689,   0.200,   2.789
202607040206,   1.471,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040212,   1.533,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040218,   1.594,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040224,   1.652,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040230,   1.708,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040236,   1.762,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040242,   1.813,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040248,   1.862,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040254,   1.908,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040300,   1.951,   3.279,   0.100,   1.228,   3.279,   0.100,   3.279,   0.200,   3.379
202607040306,   1.992,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040312,   2.031,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040318,   2.067,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040324,   2.101,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040330,   2.132,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040336,   2.161,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040342,   2.187,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040348,   2.211,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040354,   2.233,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040400,   2.252,   3.699,   0.100,   1.347,   3.699,   0.100,   3.699,   0.200,   3.799
202607040406,   2.269,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040412,   2.283,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040418,   2.294,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040424,   2.303,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040430,   2.309,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040436,   2.313,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040442,   2.313,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040448,   2.310,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040454,   2.304,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040500,   2.295,   3.890,   0.100,   1.495,   3.890,   0.100,   3.890,   0.200,   3.990
202607040506,   2.282,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040512,   2.267,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040518,   2.248,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040524,   2.225,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040530,   2.200,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040536,   2.172,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040542,   2.140,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040548,   2.106,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040554,   2.069,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040600,   2.030,   3.230,   0.200,   1.000,   3.230,   0.100,   3.130,   0.200,   3.230
202607040606,   1.988,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040612,   1.945,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040618,   1.900,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040624,   1.853,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040630,   1.806,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040636,   1.757,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040642,   1.708,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040648,   1.659,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040654,   1.610,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040700,   1.561,   2.850,   0.200,   1.089,   2.850,   0.100,   2.750,   0.200,   2.850
202607040706,   1.512,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040712,   1.464,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040718,   1.416,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040724,   1.370,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040730,   1.324,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040736,   1.279,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040742,   1.236,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040748,   1.193,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040754,   1.151,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040800,   1.110,   2.459,   0.200,   1.149,   2.459,   0.100,   2.359,   0.200,   2.459
202607040806,   1.070,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040812,   1.031,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040818,   0.993,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040824,   0.955,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040830,   0.918,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040836,   0.881,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040842,   0.844,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040848,   0.808,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040854,   0.773,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040900,   0.737,   2.000,   0.200,   1.063,   2.000,   0.100,   1.900,   0.200,   2.000
202607040906,   0.702,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040912,   0.667,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040918,   0.632,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040924,   0.597,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040930,   0.562,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040936,   0.527,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040942,   0.493,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040948,   0.459,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040954,   0.426,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041000,   0.392,   1.479,   0.200,   0.887,   1.479,   0.100,   1.379,   0.200,   1.479
202607041006,   0.360,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041012,   0.328,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041018,   0.298,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041024,   0.268,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041030,   0.239,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041036,   0.212,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041042,   0.186,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041048,   0.162,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041054,   0.139,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041100,   0.119,   1.200,   0.200,   0.881,   1.200,   0.100,   1.100,   0.200,   1.200
202607041106,   0.100,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041112,   0.084,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041118,   0.071,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041124,   0.060,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041130,   0.052,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041136,   0.047,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041142,   0.046,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041148,   0.048,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041154,   0.053,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041200,   0.062,   1.161,   0.300,   0.799,   1.161,   0.300,   1.161,   0.300,   1.161
202607041206,   0.075,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041212,   0.092,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041218,   0.112,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041224,   0.137,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041230,   0.166,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041236,   0.198,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041242,   0.234,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041248,   0.274,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041254,   0.318,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041300,   0.365,   1.620,   0.300,   0.955,   1.620,   0.300,   1.620,   0.300,   1.620
202607041306,   0.415,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041312,   0.468,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041318,   0.523,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041324,   0.581,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041330,   0.641,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041336,   0.703,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041342,   0.766,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041348,   0.829,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041354,   0.894,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041400,   0.958,   2.279,   0.300,   1.021,   2.279,   0.300,   2.279,   0.300,   2.279
202607041406,   1.022,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041412,   1.086,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041418,   1.149,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041424,   1.210,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041430,   1.270,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041436,   1.329,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041442,   1.386,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041448,   1.440,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041454,   1.493,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041500,   1.543,   2.797,   0.300,   0.954,   2.797,   0.300,   2.797,   0.300,   2.797
202607041506,   1.591,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041512,   1.637,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041518,   1.680,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041524,   1.721,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041530,   1.759,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041536,   1.795,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041542,   1.829,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041548,   1.860,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041554,   1.889,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041600,   1.916,   3.240,   0.300,   1.024,   3.240,   0.300,   3.240,   0.300,   3.240
202607041606,   1.941,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041612,   1.964,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041618,   1.984,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041624,   2.002,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041630,   2.018,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041636,   2.031,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041642,   2.042,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041648,   2.051,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041654,   2.056,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041700,   2.060,   3.329,   0.300,   0.969,   3.329,   0.300,   3.329,   0.300,   3.329
202607041706,   2.060,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041712,   2.057,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041718,   2.052,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041724,   2.044,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041730,   2.032,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041736,   2.017,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041742,   2.000,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041748,   1.979,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041754,   1.955,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041800,   1.928,   3.240,   0.400,   0.912,   3.240,   0.300,   3.140,   0.400,   3.240
202607041806,   1.898,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041812,   1.866,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041818,   1.831,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041824,   1.794,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041830,   1.755,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041836,   1.714,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041842,   1.671,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041848,   1.627,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041854,   1.582,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041900,   1.536,   2.719,   0.400,   0.783,   2.719,   0.300,   2.619,   0.400,   2.719
202607041906,   1.490,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041912,   1.444,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041918,   1.397,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041924,   1.351,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041930,   1.305,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041936,   1.260,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041942,   1.216,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041948,   1.172,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041954,   1.130,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042000,   1.088,   2.318,   0.400,   0.830,   2.318,   0.300,   2.218,   0.400,   2.318
202607042006,   1.048,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042012,   1.009,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042018,   0.971,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042024,   0.933,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042030,   0.897,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
