        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607010600,   0.956,   1.390,   0.400,   0.034,   1.390,   0.400,   1.390,   0.400,   1.390
202607010606,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010612,   0.904,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010618,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010624,   0.854,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010630,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010636,   0.806,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010642,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010648,   0.760,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010654,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010700,   0.718,   1.059,   0.400,  -0.059,   1.059,   0.400,   1.059,   0.500,   1.159
202607010706,   0.698,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010712,   0.679,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010718,   0.661,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010724,   0.644,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010730,   0.628,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010736,   0.613,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010742,   0.600,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010748,   0.587,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010754,   0.575,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010800,   0.564,   0.849,   0.400,  -0.115,   0.849,   0.400,   0.849,   0.500,   0.949
202607010806,   0.554,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010812,   0.545,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010818,   0.537,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010824,   0.529,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010830,   0.523,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010836,   0.518,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010842,   0.513,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010848,   0.509,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010854,   0.506,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010900,   0.504,   0.760,   0.400,  -0.144,   0.760,   0.400,   0.760,   0.500,   0.860
202607010906,   0.503,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010912,   0.502,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010918,   0.502,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010924,   0.503,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010930,   0.505,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010936,   0.507,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010942,   0.510,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010948,   0.514,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010954,   0.519,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011000,   0.524,   0.819,   0.400,  -0.105,   0.819,   0.400,   0.819,   0.400,   0.819
202607011006,   0.530,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011012,   0.537,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011018,   0.544,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011024,   0.551,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011030,   0.560,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011036,   0.568,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011042,   0.577,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011048,   0.587,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011054,   0.596,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011100,   0.606,   0.918,   0.400,  -0.088,   0.918,   0.400,   0.918,   0.400,   0.918
202607011106,   0.616,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011112,   0.626,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011118,   0.636,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011124,   0.646,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011130,   0.655,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011136,   0.665,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011142,   0.674,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011148,   0.683,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011154,   0.691,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011200,   0.699,   1.069,   0.300,   0.070,   1.069,   0.300,   1.069,   0.400,   1.169
202607011206,   0.706,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011212,   0.713,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011218,   0.719,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011224,   0.724,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011230,   0.729,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011236,   0.734,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011242,   0.737,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011248,   0.740,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011254,   0.742,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011300,   0.743,   1.170,   0.400,   0.027,   1.170,   0.300,   1.070,   0.400,   1.170
202607011306,   0.744,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011312,   0.744,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011318,   0.743,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011324,   0.741,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011330,   0.739,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011336,   0.735,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011342,   0.731,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011348,   0.726,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011354,   0.720,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011400,   0.714,   1.128,   0.400,   0.014,   1.128,   0.400,   1.128,   0.400,   1.128
202607011406,   0.706,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011412,   0.697,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011418,   0.688,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011424,   0.678,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011430,   0.667,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011436,   0.654,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011442,   0.642,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011448,   0.628,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011454,   0.614,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011500,   0.598,   1.039,   0.400,   0.041,   1.039,   0.400,   1.039,   0.400,   1.039
202607011506,   0.582,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011512,   0.566,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011518,   0.549,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011524,   0.531,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011530,   0.513,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011536,   0.494,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011542,   0.476,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011548,   0.456,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011554,   0.437,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011600,   0.417,   0.869,   0.400,   0.052,   0.869,   0.300,   0.769,   0.400,   0.869
202607011606,   0.398,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011612,   0.378,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011618,   0.358,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011624,   0.339,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011630,   0.319,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011636,   0.300,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011642,   0.280,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011648,   0.261,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011654,   0.242,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011700,   0.224,   0.629,   0.300,   0.105,   0.629,   0.300,   0.629,   0.400,   0.729
202607011706,   0.206,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011712,   0.188,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011718,   0.170,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011724,   0.153,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011730,   0.136,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011736,   0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011742,   0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011748,   0.089,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011754,   0.074,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011800,   0.060,   0.439,   0.300,   0.079,   0.439,   0.300,   0.439,   0.300,   0.439
202607011806,   0.047,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011812,   0.034,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011818,   0.022,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011824,   0.011,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011830,   0.001,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011836,  -0.007,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011842,  -0.015,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011848,  -0.022,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011854,  -0.027,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011900,  -0.032,   0.268,   0.300,  -0.000,   0.268,   0.300,   0.268,   0.400,   0.368
202607011906,  -0.035,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011912,  -0.037,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011918,  -0.037,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011924,  -0.036,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011930,  -0.034,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011936,  -0.030,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011942,  -0.025,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011948,  -0.018,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011954,  -0.009,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012000,   0.000,   0.308,   0.300,   0.008,   0.308,   0.300,   0.308,   0.400,   0.408
202607012006,   0.010,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012012,   0.023,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012018,   0.037,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012024,   0.052,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012030,   0.069,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012036,   0.086,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012042,   0.105,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012048,   0.125,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012054,   0.146,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012100,   0.168,   0.459,   0.400,  -0.109,   0.459,   0.300,   0.359,   0.400,   0.459
202607012106,   0.191,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012112,   0.215,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012118,   0.240,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012124,   0.265,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012130,   0.292,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012136,   0.319,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012142,   0.347,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012148,   0.376,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012154,   0.406,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012200,   0.436,   0.760,   0.300,   0.024,   0.760,   0.300,   0.760,   0.400,   0.860
202607012206,   0.467,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012212,   0.498,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012218,   0.531,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012224,   0.563,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012230,   0.596,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012236,   0.630,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012242,   0.664,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012248,   0.698,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012254,   0.733,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012300,   0.768,   1.059,   0.300,  -0.009,   1.059,   0.300,   1.059,   0.300,   1.059
202607012306,   0.802,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012312,   0.837,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012318,   0.872,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012324,   0.907,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012330,   0.942,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012336,   0.976,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012342,   1.010,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012348,   1.044,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012354,   1.077,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020000,   1.110,   1.469,   0.400,  -0.041,   1.469,   0.300,   1.369,   0.400,   1.469
202607020006,   1.142,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020012,   1.173,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020018,   1.203,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020024,   1.233,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020030,   1.262,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020036,   1.289,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020042,   1.316,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020048,   1.342,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020054,   1.367,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020100,   1.390,   1.758,   0.400,  -0.032,   1.758,   0.300,   1.658,   0.400,   1.758
202607020106,   1.413,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020112,   1.434,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020118,   1.455,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020124,   1.474,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020130,   1.492,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020136,   1.508,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020142,   1.524,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020148,   1.538,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020154,   1.551,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020200,   1.563,   1.981,   0.400,   0.018,   1.981,   0.400,   1.981,   0.400,   1.981
202607020206,   1.573,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020212,   1.582,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020218,   1.590,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020224,   1.596,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020230,   1.601,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020236,   1.605,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020242,   1.607,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020248,   1.608,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020254,   1.607,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020300,   1.606,   2.049,   0.400,   0.043,   2.049,   0.400,   2.049,   0.400,   2.049
202607020306,   1.602,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020312,   1.598,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020318,   1.592,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020324,   1.584,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020330,   1.576,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020336,   1.566,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020342,   1.555,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020348,   1.543,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020354,   1.530,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020400,   1.515,   1.948,   0.400,   0.033,   1.948,   0.300,   1.848,   0.400,   1.948
202607020406,   1.500,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020412,   1.484,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020418,   1.467,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020424,   1.449,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020430,   1.431,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020436,   1.411,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020442,   1.392,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020448,   1.371,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020454,   1.350,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020500,   1.328,   1.767,   0.300,   0.139,   1.767,   0.300,   1.767,   0.400,   1.867
202607020506,   1.306,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020512,   1.283,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020518,   1.260,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020524,   1.237,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020530,   1.213,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020536,   1.189,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020542,   1.164,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020548,   1.139,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020554,   1.114,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020600,   1.089,   1.508,   0.300,   0.119,   1.508,   0.300,   1.508,   0.400,   1.608
202607020606,   1.063,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020612,   1.037,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020618,   1.011,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020624,   0.985,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
