        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607020630,   0.959,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020636,   0.933,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020642,   0.908,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020648,   0.882,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020654,   0.857,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020700,   0.832,   1.229,   0.400,  -0.003,   1.229,   0.300,   1.129,   0.400,   1.229
202607020706,   0.808,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020712,   0.784,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020718,   0.761,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020724,   0.738,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020730,   0.716,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020736,   0.695,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020742,   0.675,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020748,   0.655,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020754,   0.637,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020800,   0.620,   0.951,   0.400,  -0.069,   0.951,   0.400,   0.951,   0.400,   0.951
202607020806,   0.603,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020812,   0.588,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020818,   0.574,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020824,   0.560,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020830,   0.548,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020836,   0.537,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020842,   0.527,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020848,   0.518,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020854,   0.510,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020900,   0.503,   0.829,   0.400,  -0.074,   0.829,   0.400,   0.829,   0.400,   0.829
202607020906,   0.497,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020912,   0.492,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020918,   0.488,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020924,   0.484,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020930,   0.482,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020936,   0.480,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020942,   0.479,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020948,   0.479,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020954,   0.479,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021000,   0.481,   0.810,   0.400,  -0.071,   0.810,   0.300,   0.710,   0.400,   0.810
202607021006,   0.483,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021012,   0.486,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021018,   0.489,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021024,   0.494,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021030,   0.499,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021036,   0.504,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021042,   0.511,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021048,   0.518,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021054,   0.525,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021100,   0.534,   0.908,   0.300,   0.074,   0.908,   0.300,   0.908,   0.400,   1.008
202607021106,   0.542,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021112,   0.552,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021118,   0.561,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021124,   0.572,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021130,   0.582,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021136,   0.593,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021142,   0.604,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021148,   0.615,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021154,   0.626,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021200,   0.637,   1.098,   0.300,   0.161,   1.098,   0.300,   1.098,   0.400,   1.198
202607021206,   0.648,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021212,   0.659,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021218,   0.670,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021224,   0.680,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021230,   0.690,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021236,   0.700,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021242,   0.709,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021248,   0.718,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021254,   0.726,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021300,   0.733,   1.170,   0.300,   0.137,   1.170,   0.300,   1.170,   0.400,   1.270
202607021306,   0.740,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021312,   0.746,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021318,   0.751,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021324,   0.756,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021330,   0.760,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021336,   0.763,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021342,   0.765,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021348,   0.767,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021354,   0.768,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021400,   0.768,   1.259,   0.400,   0.091,   1.259,   0.300,   1.159,   0.400,   1.259
202607021406,   0.767,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021412,   0.765,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021418,   0.763,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021424,   0.760,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021430,   0.756,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021436,   0.751,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021442,   0.745,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021448,   0.738,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021454,   0.730,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021500,   0.722,   1.229,   0.400,   0.107,   1.229,   0.300,   1.129,   0.400,   1.229
202607021506,   0.713,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021512,   0.702,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021518,   0.691,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021524,   0.679,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021530,   0.667,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021536,   0.653,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021542,   0.639,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021548,   0.624,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021554,   0.608,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021600,   0.592,   1.108,   0.300,   0.216,   1.108,   0.300,   1.108,   0.400,   1.208
202607021606,   0.575,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021612,   0.558,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021618,   0.540,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021624,   0.522,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021630,   0.503,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021636,   0.485,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021642,   0.466,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021648,   0.447,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021654,   0.428,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021700,   0.409,   0.908,   0.300,   0.199,   0.908,   0.300,   0.908,   0.400,   1.008
202607021706,   0.390,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021712,   0.371,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021718,   0.352,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021724,   0.333,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021730,   0.315,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021736,   0.297,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021742,   0.279,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021748,   0.262,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021754,   0.245,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021800,   0.228,   0.669,   0.400,   0.041,   0.669,   0.400,   0.669,   0.400,   0.669
202607021806,   0.212,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021812,   0.196,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021818,   0.180,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021824,   0.165,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021830,   0.151,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021836,   0.137,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021842,   0.124,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021848,   0.111,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021854,   0.099,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021900,   0.088,   0.449,   0.400,  -0.039,   0.449,   0.400,   0.449,   0.400,   0.449
202607021906,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021912,   0.068,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021918,   0.059,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021924,   0.051,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021930,   0.045,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021936,   0.039,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021942,   0.035,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021948,   0.031,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021954,   0.029,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022000,   0.029,   0.429,   0.400,  -0.000,   0.429,   0.400,   0.429,   0.400,   0.429
202607022006,   0.029,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022012,   0.031,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022018,   0.035,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022024,   0.039,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022030,   0.046,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022036,   0.053,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022042,   0.063,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022048,   0.073,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022054,   0.085,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022100,   0.098,   0.380,   0.400,  -0.118,   0.380,   0.400,   0.380,   0.400,   0.380
202607022106,   0.113,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022112,   0.129,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022118,   0.146,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022124,   0.164,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022130,   0.183,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022136,   0.204,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022142,   0.225,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022148,   0.247,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022154,   0.271,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022200,   0.295,   0.541,   0.400,  -0.154,   0.541,   0.400,   0.541,   0.400,   0.541
202607022206,   0.320,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022212,   0.346,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022218,   0.372,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022224,   0.400,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022230,   0.428,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022236,   0.456,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022242,   0.486,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022248,   0.516,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022254,   0.546,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022300,   0.577,   0.800,   0.400,  -0.177,   0.800,   0.400,   0.800,   0.400,   0.800
202607022306,   0.609,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022312,   0.640,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022318,   0.673,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022324,   0.706,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022330,   0.739,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022336,   0.772,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022342,   0.805,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022348,   0.839,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022354,   0.872,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030000,   0.906,   1.170,   0.400,  -0.136,   1.170,   0.400,   1.170,   0.400,   1.170
202607030006,   0.939,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030012,   0.973,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030018,   1.006,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030024,   1.038,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030030,   1.071,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030036,   1.102,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030042,   1.134,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030048,   1.164,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030054,   1.194,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030100,   1.223,   1.518,   0.400,  -0.105,   1.518,   0.400,   1.518,   0.400,   1.518
202607030106,   1.251,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030112,   1.278,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030118,   1.304,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030124,   1.329,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030130,   1.353,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030136,   1.376,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030142,   1.398,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030148,   1.418,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030154,   1.438,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030200,   1.456,   1.767,   0.400,  -0.089,   1.767,   0.400,   1.767,   0.500,   1.867
202607030206,   1.473,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030212,   1.489,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030218,   1.503,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030224,   1.517,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030230,   1.529,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030236,   1.539,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030242,   1.549,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030248,   1.557,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030254,   1.564,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030300,   1.569,   1.948,   0.400,  -0.021,   1.948,   0.400,   1.948,   0.500,   2.048
202607030306,   1.573,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030312,   1.576,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030318,   1.578,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030324,   1.578,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030330,   1.577,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030336,   1.574,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030342,   1.570,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030348,   1.565,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030354,   1.558,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030400,   1.550,   1.918,   0.400,  -0.032,   1.918,   0.400,   1.918,   0.400,   1.918
202607030406,   1.541,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030412,   1.530,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030418,   1.519,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030424,   1.506,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030430,   1.492,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030436,   1.477,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030442,   1.461,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030448,   1.444,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030454,   1.427,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030500,   1.408,   1.738,   0.400,  -0.070,   1.738,   0.400,   1.738,   0.400,   1.738
202607030506,   1.389,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030512,   1.369,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030518,   1.348,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030524,   1.327,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030530,   1.305,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030536,   1.282,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030542,   1.260,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030548,   1.236,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030554,   1.213,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030600,   1.189,   1.548,   0.300,   0.059,   1.548,   0.300,   1.548,   0.300,   1.548
202607030606,   1.165,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030612,   1.140,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030618,   1.116,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030624,   1.091,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030630,   1.066,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030636,   1.040,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030642,   1.015,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030648,   0.989,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030654,   0.964,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030700,   0.938,   1.298,   0.300,   0.060,   1.298,   0.300,   1.298,   0.400,   1.398
202607030706,   0.913,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
