        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607030712,   0.887,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030718,   0.862,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030724,   0.836,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030730,   0.811,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030736,   0.787,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030742,   0.762,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030748,   0.738,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030754,   0.715,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030800,   0.692,   1.010,   0.300,   0.018,   1.010,   0.300,   1.010,   0.400,   1.110
202607030806,   0.670,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030812,   0.649,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030818,   0.629,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030824,   0.609,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030830,   0.591,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030836,   0.573,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030842,   0.556,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030848,   0.541,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030854,   0.526,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030900,   0.513,   0.829,   0.300,   0.016,   0.829,   0.300,   0.829,   0.400,   0.929
202607030906,   0.501,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030912,   0.490,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030918,   0.480,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030924,   0.471,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030930,   0.464,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030936,   0.457,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030942,   0.452,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030948,   0.447,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030954,   0.444,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031000,   0.441,   0.718,   0.300,  -0.023,   0.718,   0.300,   0.718,   0.300,   0.718
202607031006,   0.440,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031012,   0.439,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031018,   0.439,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031024,   0.440,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031030,   0.442,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031036,   0.445,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031042,   0.448,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031048,   0.452,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031054,   0.457,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031100,   0.463,   0.741,   0.300,  -0.022,   0.741,   0.300,   0.741,   0.300,   0.741
202607031106,   0.469,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031112,   0.476,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031118,   0.484,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031124,   0.493,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031130,   0.502,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031136,   0.511,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031142,   0.521,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031148,   0.532,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031154,   0.543,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031200,   0.555,   0.898,   0.200,   0.143,   0.898,   0.200,   0.898,   0.300,   0.998
202607031206,   0.567,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031212,   0.579,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031218,   0.592,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031224,   0.604,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031230,   0.617,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031236,   0.630,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031242,   0.643,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031248,   0.656,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031254,   0.669,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031300,   0.682,   1.128,   0.200,   0.246,   1.128,   0.200,   1.128,   0.300,   1.228
202607031306,   0.694,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031312,   0.706,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031318,   0.717,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031324,   0.728,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031330,   0.739,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031336,   0.748,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031342,   0.758,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031348,   0.766,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031354,   0.774,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031400,   0.781,   1.259,   0.300,   0.178,   1.259,   0.200,   1.159,   0.300,   1.259
202607031406,   0.787,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031412,   0.792,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031418,   0.797,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031424,   0.801,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031430,   0.804,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031436,   0.806,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031442,   0.807,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031448,   0.808,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031454,   0.807,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031500,   0.806,   1.289,   0.300,   0.183,   1.289,   0.300,   1.289,   0.300,   1.289
202607031506,   0.804,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031512,   0.801,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031518,   0.798,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031524,   0.793,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031530,   0.787,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031536,   0.781,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031542,   0.774,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031548,   0.766,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031554,   0.757,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031600,   0.747,   1.239,   0.200,   0.292,   1.239,   0.200,   1.239,   0.300,   1.339
202607031606,   0.737,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031612,   0.725,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031618,   0.713,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031624,   0.700,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031630,   0.687,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031636,   0.672,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031642,   0.657,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031648,   0.642,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031654,   0.626,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031700,   0.609,   1.049,   0.200,   0.240,   1.049,   0.200,   1.049,   0.300,   1.149
202607031706,   0.592,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031712,   0.575,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031718,   0.558,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031724,   0.540,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031730,   0.522,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031736,   0.504,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031742,   0.486,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031748,   0.468,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031754,   0.450,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031800,   0.432,   0.849,   0.300,   0.117,   0.849,   0.300,   0.849,   0.300,   0.849
202607031806,   0.414,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031812,   0.397,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031818,   0.379,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031824,   0.363,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031830,   0.346,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,   0.330,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,   0.314,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   0.298,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   0.283,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   0.268,   0.659,   0.300,   0.091,   0.659,   0.300,   0.659,   0.300,   0.659
202607031906,   0.254,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   0.240,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   0.227,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   0.214,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   0.202,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   0.190,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   0.179,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   0.169,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031954,   0.159,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   0.150,   0.439,   0.300,  -0.011,   0.439,   0.300,   0.439,   0.300,   0.439
202607032006,   0.142,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   0.135,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   0.129,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   0.124,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   0.120,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032036,   0.118,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032042,   0.116,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032048,   0.116,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032054,   0.117,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032100,   0.119,   0.400,   0.300,  -0.019,   0.400,   0.300,   0.400,   0.300,   0.400
202607032106,   0.123,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032112,   0.128,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032118,   0.135,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   0.142,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,   0.152,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,   0.162,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,   0.174,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,   0.188,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,   0.202,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032200,   0.218,   0.449,   0.300,  -0.069,   0.449,   0.300,   0.449,   0.300,   0.449
202607032206,   0.235,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032212,   0.253,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032218,   0.272,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032224,   0.292,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032230,   0.314,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032236,   0.336,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032242,   0.359,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032248,   0.383,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032254,   0.407,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032300,   0.433,   0.678,   0.300,  -0.055,   0.678,   0.200,   0.578,   0.300,   0.678
202607032306,   0.459,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032312,   0.485,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032318,   0.513,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032324,   0.540,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032330,   0.569,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032336,   0.598,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032342,   0.627,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032348,   0.657,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032354,   0.687,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040000,   0.718,   1.000,   0.300,  -0.018,   1.000,   0.300,   1.000,   0.400,   1.100
202607040006,   0.749,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040012,   0.780,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040018,   0.811,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040024,   0.843,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040030,   0.875,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040036,   0.906,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040042,   0.938,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040048,   0.969,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040054,   1.000,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040100,   1.031,   1.328,   0.400,  -0.103,   1.328,   0.300,   1.228,   0.400,   1.328
202607040106,   1.062,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040112,   1.092,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040118,   1.122,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040124,   1.151,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040130,   1.179,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040136,   1.206,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040142,   1.233,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040148,   1.259,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040154,   1.284,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040200,   1.307,   1.630,   0.400,  -0.077,   1.630,   0.400,   1.630,   0.400,   1.630
202607040206,   1.330,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040212,   1.352,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040218,   1.372,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040224,   1.391,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040230,   1.410,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040236,   1.426,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040242,   1.442,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040248,   1.456,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040254,   1.469,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040300,   1.481,   1.849,   0.400,  -0.032,   1.849,   0.400,   1.849,   0.400,   1.849
202607040306,   1.492,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040312,   1.501,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040318,   1.509,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040324,   1.516,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040330,   1.521,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040336,   1.525,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040342,   1.528,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040348,   1.530,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040354,   1.530,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040400,   1.529,   1.938,   0.400,   0.009,   1.938,   0.300,   1.838,   0.400,   1.938
202607040406,   1.526,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040412,   1.523,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040418,   1.518,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040424,   1.511,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040430,   1.504,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040436,   1.495,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040442,   1.485,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040448,   1.474,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040454,   1.461,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040500,   1.447,   1.859,   0.300,   0.112,   1.859,   0.300,   1.859,   0.400,   1.959
202607040506,   1.433,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040512,   1.417,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040518,   1.400,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040524,   1.382,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040530,   1.364,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040536,   1.344,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040542,   1.324,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040548,   1.303,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040554,   1.281,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040600,   1.259,   1.718,   0.300,   0.159,   1.718,   0.300,   1.718,   0.300,   1.718
202607040606,   1.236,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040612,   1.213,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040618,   1.190,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040624,   1.166,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040630,   1.141,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040636,   1.117,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040642,   1.092,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040648,   1.067,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040654,   1.042,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040700,   1.016,   1.528,   0.300,   0.212,   1.528,   0.300,   1.528,   0.400,   1.628
202607040706,   0.991,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040712,   0.966,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040718,   0.940,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040724,   0.914,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040730,   0.889,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040736,   0.863,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040742,   0.838,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040748,   0.812,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
