        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607040754,   0.787,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040800,   0.762,   1.249,   0.300,   0.187,   1.249,   0.300,   1.249,   0.400,   1.349
202607040806,   0.737,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040812,   0.713,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040818,   0.689,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040824,   0.665,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040830,   0.642,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040836,   0.619,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040842,   0.597,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040848,   0.576,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040854,   0.556,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040900,   0.536,   0.970,   0.300,   0.134,   0.970,   0.300,   0.970,   0.400,   1.070
202607040906,   0.517,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040912,   0.500,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040918,   0.483,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040924,   0.468,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040930,   0.454,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040936,   0.441,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040942,   0.429,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040948,   0.418,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040954,   0.409,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041000,   0.401,   0.800,   0.300,   0.099,   0.800,   0.300,   0.800,   0.300,   0.800
202607041006,   0.394,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041012,   0.388,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041018,   0.384,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041024,   0.380,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041030,   0.378,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041036,   0.377,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041042,   0.377,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041048,   0.379,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041054,   0.381,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041100,   0.384,   0.790,   0.300,   0.106,   0.790,   0.300,   0.790,   0.300,   0.790
202607041106,   0.388,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041112,   0.393,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041118,   0.398,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041124,   0.405,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041130,   0.412,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041136,   0.420,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041142,   0.429,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041148,   0.439,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041154,   0.449,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041200,   0.460,   0.908,   0.300,   0.148,   0.908,   0.300,   0.908,   0.300,   0.908
202607041206,   0.471,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041212,   0.483,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041218,   0.496,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041224,   0.509,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041230,   0.523,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041236,   0.537,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041242,   0.551,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041248,   0.566,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041254,   0.581,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041300,   0.597,   1.059,   0.300,   0.162,   1.059,   0.300,   1.059,   0.300,   1.059
202607041306,   0.612,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041312,   0.628,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041318,   0.644,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041324,   0.660,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041330,   0.675,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041336,   0.691,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041342,   0.706,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041348,   0.721,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041354,   0.735,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041400,   0.749,   1.249,   0.300,   0.200,   1.249,   0.300,   1.249,   0.300,   1.249
202607041406,   0.763,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041412,   0.776,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041418,   0.788,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041424,   0.799,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041430,   0.810,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041436,   0.820,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041442,   0.830,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041448,   0.838,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041454,   0.846,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041500,   0.852,   1.348,   0.300,   0.196,   1.348,   0.300,   1.348,   0.300,   1.348
202607041506,   0.858,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041512,   0.863,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041518,   0.867,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041524,   0.871,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041530,   0.873,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041536,   0.875,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041542,   0.875,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041548,   0.875,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041554,   0.874,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041600,   0.872,   1.390,   0.300,   0.218,   1.390,   0.300,   1.390,   0.300,   1.390
202607041606,   0.869,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041612,   0.865,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041618,   0.861,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041624,   0.856,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041630,   0.849,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041636,   0.842,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041642,   0.834,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041648,   0.826,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041654,   0.816,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041700,   0.806,   1.308,   0.300,   0.202,   1.308,   0.200,   1.208,   0.300,   1.308
202607041706,   0.795,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041712,   0.783,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041718,   0.770,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041724,   0.757,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041730,   0.743,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041736,   0.729,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041742,   0.714,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041748,   0.698,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041754,   0.682,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041800,   0.666,   1.138,   0.400,   0.072,   1.138,   0.300,   1.038,   0.400,   1.138
202607041806,   0.650,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041812,   0.633,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041818,   0.616,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041824,   0.599,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041830,   0.582,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041836,   0.564,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041842,   0.547,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041848,   0.530,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041854,   0.513,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041900,   0.497,   0.918,   0.400,   0.021,   0.918,   0.400,   0.918,   0.400,   0.918
202607041906,   0.480,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041912,   0.464,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041918,   0.448,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041924,   0.432,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041930,   0.417,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041936,   0.402,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041942,   0.387,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041948,   0.373,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041954,   0.359,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042000,   0.346,   0.659,   0.400,  -0.087,   0.659,   0.400,   0.659,   0.400,   0.659
202607042006,   0.333,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042012,   0.320,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042018,   0.308,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042024,   0.296,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042030,   0.285,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042036,   0.275,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042042,   0.266,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042048,   0.257,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042054,   0.249,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042100,   0.241,   0.498,   0.400,  -0.143,   0.498,   0.400,   0.498,   0.400,   0.498
202607042106,   0.235,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042112,   0.230,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042118,   0.225,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042124,   0.222,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042130,   0.220,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042136,   0.219,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042142,   0.220,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042148,   0.222,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042154,   0.225,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042200,   0.229,   0.469,   0.400,  -0.160,   0.469,   0.400,   0.469,   0.400,   0.469
202607042206,   0.235,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042212,   0.242,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042218,   0.250,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042224,   0.260,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042230,   0.271,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042236,   0.284,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042242,   0.297,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042248,   0.312,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042254,   0.328,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042300,   0.345,   0.570,   0.400,  -0.175,   0.570,   0.300,   0.470,   0.400,   0.570
202607042306,   0.363,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042312,   0.383,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042318,   0.403,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042324,   0.424,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042330,   0.446,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042336,   0.468,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042342,   0.492,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042348,   0.516,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042354,   0.540,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050000,   0.566,   0.810,   0.400,  -0.156,   0.810,   0.400,   0.810,   0.400,   0.810
202607050006,   0.591,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050012,   0.618,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050018,   0.645,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050024,   0.672,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050030,   0.699,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050036,   0.727,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050042,   0.755,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050048,   0.784,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050054,   0.812,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050100,   0.841,   1.049,   0.400,  -0.192,   1.049,   0.400,   1.049,   0.400,   1.049
202607050106,   0.870,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050112,   0.899,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050118,   0.928,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050124,   0.957,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050130,   0.985,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050136,   1.014,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050142,   1.042,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050148,   1.070,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050154,   1.097,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050200,   1.124,   1.361,   0.400,  -0.163,   1.361,   0.400,   1.361,   0.500,   1.461
202607050206,   1.150,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050212,   1.175,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050218,   1.200,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050224,   1.224,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050230,   1.247,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050236,   1.269,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050242,   1.290,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050248,   1.310,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050254,   1.328,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050300,   1.346,   1.659,   0.400,  -0.087,   1.659,   0.400,   1.659,   0.500,   1.759
202607050306,   1.362,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050312,   1.377,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050318,   1.391,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050324,   1.404,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050330,   1.415,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050336,   1.425,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050342,   1.434,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050348,   1.442,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050354,   1.448,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050400,   1.453,   1.810,   0.400,  -0.043,   1.810,   0.400,   1.810,   0.400,   1.810
202607050406,   1.457,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050412,   1.460,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050418,   1.461,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050424,   1.461,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050430,   1.460,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050436,   1.457,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050442,   1.454,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050448,   1.449,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050454,   1.442,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050500,   1.435,   1.810,   0.400,  -0.025,   1.810,   0.400,   1.810,   0.400,   1.810
202607050506,   1.426,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050512,   1.417,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050518,   1.406,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050524,   1.393,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050530,   1.380,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050536,   1.366,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050542,   1.350,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050548,   1.333,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050554,   1.316,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050600,   1.297,   1.718,   0.300,   0.121,   1.718,   0.300,   1.718,   0.300,   1.718
202607050606,   1.278,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050612,   1.257,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050618,   1.236,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050624,   1.214,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050630,   1.192,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050636,   1.169,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050642,   1.145,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050648,   1.121,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050654,   1.096,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050700,   1.071,   1.538,   0.300,   0.167,   1.538,   0.300,   1.538,   0.400,   1.638
202607050706,   1.046,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050712,   1.020,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050718,   0.995,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050724,   0.969,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050730,   0.943,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050736,   0.917,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050742,   0.891,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050748,   0.865,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050754,   0.839,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050800,   0.813,   1.239,   0.400,   0.026,   1.239,   0.300,   1.139,   0.400,   1.239
202607050806,   0.787,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050812,   0.761,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050818,   0.735,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050824,   0.710,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050830,   0.685,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
