        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607050836,   0.660,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050842,   0.635,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050848,   0.611,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050854,   0.587,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050900,   0.563,   0.918,   0.400,  -0.045,   0.918,   0.300,   0.818,   0.400,   0.918
202607050906,   0.540,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050912,   0.518,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050918,   0.496,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050924,   0.476,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050930,   0.455,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050936,   0.436,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050942,   0.418,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050948,   0.401,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050954,   0.384,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051000,   0.369,   0.698,   0.300,   0.029,   0.698,   0.300,   0.698,   0.400,   0.798
202607051006,   0.356,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051012,   0.343,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051018,   0.332,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051024,   0.322,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051030,   0.313,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051036,   0.306,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051042,   0.300,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051048,   0.296,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051054,   0.293,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051100,   0.292,   0.669,   0.300,   0.077,   0.669,   0.300,   0.669,   0.300,   0.669
202607051106,   0.291,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051112,   0.292,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051118,   0.295,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051124,   0.298,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051130,   0.303,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051136,   0.309,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051142,   0.315,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051148,   0.323,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051154,   0.332,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051200,   0.342,   0.698,   0.300,   0.056,   0.698,   0.200,   0.598,   0.300,   0.698
202607051206,   0.353,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051212,   0.364,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051218,   0.376,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051224,   0.389,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051230,   0.403,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051236,   0.417,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051242,   0.432,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051248,   0.448,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051254,   0.464,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051300,   0.481,   0.810,   0.300,   0.029,   0.810,   0.200,   0.710,   0.300,   0.810
202607051306,   0.498,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051312,   0.516,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051318,   0.534,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051324,   0.552,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051330,   0.571,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051336,   0.590,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051342,   0.609,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051348,   0.628,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051354,   0.648,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051400,   0.667,   1.049,   0.300,   0.082,   1.049,   0.300,   1.049,   0.300,   1.049
202607051406,   0.687,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051412,   0.706,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051418,   0.725,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051424,   0.744,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051430,   0.762,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051436,   0.780,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051442,   0.797,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051448,   0.814,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051454,   0.831,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051500,   0.846,   1.210,   0.300,   0.064,   1.210,   0.300,   1.210,   0.300,   1.210
202607051506,   0.861,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051512,   0.875,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051518,   0.889,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051524,   0.901,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051530,   0.913,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051536,   0.923,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051542,   0.933,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051548,   0.942,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051554,   0.950,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051600,   0.957,   1.361,   0.300,   0.104,   1.361,   0.200,   1.261,   0.300,   1.361
202607051606,   0.963,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051612,   0.968,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051618,   0.972,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051624,   0.975,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051630,   0.978,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051636,   0.979,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051642,   0.980,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051648,   0.980,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051654,   0.978,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051700,   0.976,   1.380,   0.200,   0.204,   1.380,   0.200,   1.380,   0.200,   1.380
202607051706,   0.973,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051712,   0.969,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051718,   0.965,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051724,   0.959,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051730,   0.953,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051736,   0.945,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051742,   0.937,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051748,   0.928,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051754,   0.919,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051800,   0.908,   1.298,   0.300,   0.090,   1.298,   0.200,   1.198,   0.300,   1.298
202607051806,   0.897,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051812,   0.885,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051818,   0.872,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051824,   0.859,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051830,   0.845,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051836,   0.831,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051842,   0.816,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051848,   0.800,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051854,   0.785,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051900,   0.769,   1.118,   0.300,   0.049,   1.118,   0.300,   1.118,   0.300,   1.118
202607051906,   0.752,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051912,   0.736,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051918,   0.719,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051924,   0.702,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051930,   0.685,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051936,   0.669,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051942,   0.652,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051948,   0.635,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051954,   0.619,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052000,   0.602,   0.918,   0.300,   0.016,   0.918,   0.300,   0.918,   0.300,   0.918
202607052006,   0.586,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052012,   0.570,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052018,   0.554,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052024,   0.539,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052030,   0.524,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052036,   0.509,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052042,   0.494,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052048,   0.480,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052054,   0.466,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052100,   0.453,   0.669,   0.300,  -0.084,   0.669,   0.300,   0.669,   0.300,   0.669
202607052106,   0.440,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052112,   0.427,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052118,   0.415,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052124,   0.404,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052130,   0.393,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052136,   0.383,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052142,   0.373,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052148,   0.365,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052154,   0.357,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052200,   0.350,   0.541,   0.300,  -0.109,   0.541,   0.200,   0.441,   0.300,   0.541
202607052206,   0.344,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052212,   0.340,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052218,   0.336,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052224,   0.333,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052230,   0.332,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052236,   0.332,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052242,   0.333,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052248,   0.336,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052254,   0.340,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052300,   0.345,   0.580,   0.300,  -0.065,   0.580,   0.200,   0.480,   0.300,   0.580
202607052306,   0.352,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052312,   0.359,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052318,   0.369,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052324,   0.379,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052330,   0.391,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052336,   0.404,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052342,   0.418,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052348,   0.433,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052354,   0.449,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060000,   0.466,   0.698,   0.300,  -0.068,   0.698,   0.300,   0.698,   0.300,   0.698
202607060006,   0.484,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060012,   0.503,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060018,   0.523,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060024,   0.543,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060030,   0.564,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060036,   0.586,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060042,   0.608,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060048,   0.631,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060054,   0.654,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060100,   0.678,   0.898,   0.300,  -0.080,   0.898,   0.300,   0.898,   0.300,   0.898
202607060106,   0.702,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060112,   0.726,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060118,   0.751,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060124,   0.776,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060130,   0.801,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060136,   0.826,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060142,   0.852,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060148,   0.877,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060154,   0.903,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060200,   0.928,   1.161,   0.300,  -0.067,   1.161,   0.300,   1.161,   0.300,   1.161
202607060206,   0.954,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060212,   0.979,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060218,   1.004,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060224,   1.029,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060230,   1.053,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060236,   1.077,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060242,   1.100,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060248,   1.123,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060254,   1.145,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060300,   1.167,   1.430,   0.300,  -0.037,   1.430,   0.300,   1.430,   0.300,   1.430
202607060306,   1.187,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060312,   1.207,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060318,   1.226,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060324,   1.244,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060330,   1.260,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060336,   1.276,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060342,   1.291,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060348,   1.304,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060354,   1.316,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060400,   1.327,   1.630,   0.300,   0.003,   1.630,   0.300,   1.630,   0.300,   1.630
202607060406,   1.337,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060412,   1.346,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060418,   1.353,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060424,   1.359,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060430,   1.364,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060436,   1.368,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060442,   1.370,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060448,   1.371,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060454,   1.371,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060500,   1.370,   1.699,   0.200,   0.129,   1.699,   0.200,   1.699,   0.300,   1.799
202607060506,   1.367,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060512,   1.364,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060518,   1.359,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060524,   1.353,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060530,   1.346,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060536,   1.338,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060542,   1.328,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060548,   1.318,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060554,   1.306,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060600,   1.293,   1.679,   0.200,   0.186,   1.679,   0.200,   1.679,   0.200,   1.679
202607060606,   1.279,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060612,   1.264,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060618,   1.248,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060624,   1.231,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060630,   1.213,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060636,   1.194,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060642,   1.174,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060648,   1.153,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060654,   1.131,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060700,   1.108,   1.518,   0.200,   0.210,   1.518,   0.200,   1.518,   0.300,   1.618
202607060706,   1.085,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060712,   1.061,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060718,   1.036,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060724,   1.011,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060730,   0.986,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060736,   0.960,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060742,   0.934,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060748,   0.907,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060754,   0.880,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060800,   0.854,   1.239,   0.300,   0.085,   1.239,   0.200,   1.139,   0.300,   1.239
202607060806,   0.827,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060812,   0.800,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060818,   0.773,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060824,   0.746,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060830,   0.719,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060836,   0.692,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060842,   0.666,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060848,   0.639,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060854,   0.613,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060900,   0.588,   0.961,   0.300,   0.073,   0.961,   0.200,   0.861,   0.300,   0.961
202607060906,   0.562,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060912,   0.537,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
