        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607071000,   0.359,9999.000,   0.300,   0.031,   0.690,   0.300,   0.690,   0.300,   0.690
202607071006,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071012,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071018,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071024,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071030,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071036,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071042,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071048,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071054,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071100,   0.153,9999.000,   0.300,   0.031,   0.484,   0.300,   0.484,   0.300,   0.484
202607071106,   0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071112,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071118,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071124,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071130,   0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071136,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071142,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071148,   0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071154,   0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071200,   0.063,9999.000,   0.300,   0.031,   0.394,   0.300,   0.394,   0.300,   0.394
202607071206,   0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071212,   0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071218,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071224,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071230,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071236,   0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071242,   0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071248,   0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071254,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071300,   0.131,9999.000,   0.300,   0.031,   0.462,   0.300,   0.462,   0.300,   0.462
202607071306,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071312,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071318,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071324,   0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071330,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071336,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071342,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071348,   0.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071354,   0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071400,   0.330,9999.000,   0.300,   0.031,   0.661,   0.300,   0.661,   0.300,   0.661
202607071406,   0.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071412,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071418,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071424,   0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071430,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071436,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071442,   0.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071448,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071454,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071500,   0.597,9999.000,   0.300,   0.031,   0.928,   0.300,   0.928,   0.300,   0.928
202607071506,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071512,   0.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071518,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071524,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071530,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071536,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071542,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071548,   0.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071554,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071600,   0.881,9999.000,   0.300,   0.031,   1.212,   0.300,   1.212,   0.300,   1.212
202607071606,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071612,   0.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071618,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071624,   0.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071630,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071636,   1.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071642,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071648,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071654,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071700,   1.119,9999.000,   0.300,   0.031,   1.450,   0.300,   1.450,   0.300,   1.450
202607071706,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071712,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071718,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071724,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071730,   1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071736,   1.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071742,   1.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071748,   1.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071754,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071800,   1.261,9999.000,   0.300,   0.031,   1.592,   0.300,   1.592,   0.300,   1.592
202607071806,   1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071812,   1.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071818,   1.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071824,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071830,   1.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071836,   1.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071842,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071848,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071854,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071900,   1.298,9999.000,   0.300,   0.031,   1.629,   0.300,   1.629,   0.400,   1.729
202607071906,   1.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071912,   1.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071918,   1.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071924,   1.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071930,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071936,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071942,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071948,   1.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071954,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072000,   1.229,9999.000,   0.300,   0.031,   1.560,   0.300,   1.560,   0.400,   1.660
202607072006,   1.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072012,   1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072018,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072024,   1.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072030,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072036,   1.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072042,   1.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072048,   1.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072054,   1.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072100,   1.075,9999.000,   0.300,   0.031,   1.406,   0.300,   1.406,   0.400,   1.506
202607072106,   1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072112,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072118,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072124,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072130,   0.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072136,   0.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072142,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072148,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072154,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072200,   0.886,9999.000,   0.300,   0.031,   1.217,   0.300,   1.217,   0.300,   1.217
202607072206,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072212,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072218,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072224,   0.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072230,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072236,   0.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072242,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072248,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072254,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072300,   0.705,9999.000,   0.300,   0.031,   1.036,   0.300,   1.036,   0.400,   1.136
202607072306,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072312,   0.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072318,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072324,   0.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072330,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072336,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072342,   0.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072348,   0.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072354,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080000,   0.575,9999.000,   0.300,   0.031,   0.906,   0.300,   0.906,   0.400,   1.006
202607080006,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080012,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080018,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080024,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080030,   0.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080036,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080042,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080048,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080054,   0.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080100,   0.549,9999.000,   0.300,   0.031,   0.880,   0.300,   0.880,   0.300,   0.880
202607080106,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080112,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080118,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080124,   0.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080130,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080136,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080142,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080148,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080154,   0.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080200,   0.636,9999.000,   0.300,   0.031,   0.967,   0.300,   0.967,   0.300,   0.967
202607080206,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080212,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080218,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080224,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080230,   0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080236,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080242,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080248,   0.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080254,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080300,   0.786,9999.000,   0.300,   0.031,   1.117,   0.300,   1.117,   0.300,   1.117
202607080306,   0.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080312,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080318,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080324,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080330,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080336,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080342,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080348,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080354,   0.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080400,   0.955,9999.000,   0.300,   0.031,   1.286,   0.200,   1.186,   0.300,   1.286
202607080406,   0.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080412,   0.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080418,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080424,   1.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080430,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080436,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080442,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080448,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080454,   1.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080500,   1.095,9999.000,   0.300,   0.031,   1.426,   0.200,   1.326,   0.300,   1.426
202607080506,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080512,   1.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080518,   1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080524,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080530,   1.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080536,   1.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080542,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080548,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080554,   1.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080600,   1.150,9999.000,   0.300,   0.031,   1.481,   0.200,   1.381,   0.300,   1.481
202607080606,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080612,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080618,   1.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080624,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080630,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080636,   1.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080642,   1.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080648,   1.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080654,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080700,   1.097,9999.000,   0.300,   0.031,   1.428,   0.300,   1.428,   0.300,   1.428
202607080706,   1.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080712,   1.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080718,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080724,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080730,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080736,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080742,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080748,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080754,   0.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080800,   0.937,9999.000,   0.300,   0.031,   1.268,   0.300,   1.268,   0.300,   1.268
202607080806,   0.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080812,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080818,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080824,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080830,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080836,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080842,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080848,   0.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080854,   0.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080900,   0.688,9999.000,   0.300,   0.031,   1.019,   0.300,   1.019,   0.300,   1.019
202607080906,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080912,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080918,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080924,   0.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080930,   0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080936,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080942,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080948,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080954,   0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081000,   0.403,9999.000,   0.300,   0.031,   0.734,   0.300,   0.734,   0.300,   0.734
202607081006,   0.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081012,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081018,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081024,   0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081030,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081036,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
