        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607020000,   0.891,   1.279,   0.400,  -0.012,   1.279,   0.400,   1.279,   0.400,   1.279
202607020006,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020012,   0.820,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020018,   0.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020024,   0.748,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020030,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020036,   0.676,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020042,   0.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020048,   0.605,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020054,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020100,   0.535,   1.049,   0.400,   0.114,   1.049,   0.400,   1.049,   0.400,   1.049
202607020106,   0.500,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020112,   0.465,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020118,   0.431,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020124,   0.397,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020130,   0.364,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020136,   0.331,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020142,   0.298,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020148,   0.267,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020154,   0.235,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020200,   0.205,   0.839,   0.400,   0.234,   0.839,   0.400,   0.839,   0.400,   0.839
202607020206,   0.175,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020212,   0.146,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020218,   0.117,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020224,   0.090,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020230,   0.063,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020236,   0.037,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020242,   0.011,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020248,  -0.012,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020254,  -0.036,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020300,  -0.058,   0.560,   0.400,   0.218,   0.560,   0.400,   0.560,   0.400,   0.560
202607020306,  -0.080,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020312,  -0.101,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020318,  -0.121,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020324,  -0.140,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020330,  -0.158,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020336,  -0.175,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020342,  -0.191,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020348,  -0.206,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020354,  -0.221,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020400,  -0.234,   0.429,   0.400,   0.263,   0.429,   0.400,   0.429,   0.400,   0.429
202607020406,  -0.247,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020412,  -0.258,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020418,  -0.269,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020424,  -0.278,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020430,  -0.287,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020436,  -0.295,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020442,  -0.302,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020448,  -0.308,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020454,  -0.313,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020500,  -0.318,   0.288,   0.400,   0.206,   0.288,   0.400,   0.288,   0.400,   0.288
202607020506,  -0.321,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020512,  -0.323,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020518,  -0.325,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020524,  -0.326,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020530,  -0.326,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020536,  -0.325,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020542,  -0.323,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020548,  -0.320,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020554,  -0.317,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020600,  -0.312,   0.278,   0.500,   0.090,   0.278,   0.500,   0.278,   0.500,   0.278
202607020606,  -0.307,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020612,  -0.301,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020618,  -0.294,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020624,  -0.286,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020630,  -0.277,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020636,  -0.268,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020642,  -0.257,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020648,  -0.246,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020654,  -0.233,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020700,  -0.220,   0.278,   0.500,  -0.002,   0.278,   0.500,   0.278,   0.500,   0.278
202607020706,  -0.206,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020712,  -0.192,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020718,  -0.176,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020724,  -0.160,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020730,  -0.142,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020736,  -0.124,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020742,  -0.105,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020748,  -0.086,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020754,  -0.065,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020800,  -0.044,   0.488,   0.500,   0.032,   0.488,   0.500,   0.488,   0.500,   0.488
202607020806,  -0.023,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020812,   0.000,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020818,   0.022,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020824,   0.046,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020830,   0.070,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020836,   0.095,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020842,   0.121,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020848,   0.146,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020854,   0.173,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020900,   0.199,   0.718,   0.500,   0.019,   0.718,   0.500,   0.718,   0.600,   0.818
202607020906,   0.226,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020912,   0.254,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020918,   0.281,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020924,   0.309,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020930,   0.337,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020936,   0.365,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020942,   0.393,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020948,   0.421,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020954,   0.449,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021000,   0.477,   0.941,   0.500,  -0.036,   0.941,   0.500,   0.941,   0.600,   1.041
202607021006,   0.504,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021012,   0.532,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021018,   0.559,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021024,   0.586,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021030,   0.613,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021036,   0.639,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021042,   0.665,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021048,   0.690,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021054,   0.715,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021100,   0.739,   1.190,   0.500,  -0.049,   1.190,   0.500,   1.190,   0.600,   1.290
202607021106,   0.763,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021112,   0.786,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021118,   0.809,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021124,   0.831,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021130,   0.852,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021136,   0.873,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021142,   0.893,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021148,   0.913,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021154,   0.932,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021200,   0.951,   1.338,   0.600,  -0.213,   1.338,   0.600,   1.338,   0.600,   1.338
202607021206,   0.968,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021212,   0.986,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021218,   1.003,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021224,   1.019,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021230,   1.035,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021236,   1.050,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021242,   1.065,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021248,   1.079,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021254,   1.094,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021300,   1.107,   1.430,   0.600,  -0.277,   1.430,   0.600,   1.430,   0.600,   1.430
202607021306,   1.121,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021312,   1.134,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021318,   1.147,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021324,   1.160,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021330,   1.173,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021336,   1.186,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021342,   1.199,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021348,   1.211,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021354,   1.224,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021400,   1.237,   1.610,   0.600,  -0.227,   1.610,   0.600,   1.610,   0.600,   1.610
202607021406,   1.250,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021412,   1.263,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021418,   1.276,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021424,   1.289,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021430,   1.303,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021436,   1.316,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021442,   1.330,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021448,   1.344,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021454,   1.359,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021500,   1.373,   1.810,   0.600,  -0.163,   1.810,   0.600,   1.810,   0.600,   1.810
202607021506,   1.388,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021512,   1.404,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021518,   1.419,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021524,   1.435,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021530,   1.450,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021536,   1.466,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021542,   1.483,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021548,   1.499,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021554,   1.516,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021600,   1.532,   2.059,   0.600,  -0.073,   2.059,   0.600,   2.059,   0.600,   2.059
202607021606,   1.549,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021612,   1.566,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021618,   1.582,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021624,   1.599,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021630,   1.616,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021636,   1.632,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021642,   1.649,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021648,   1.665,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021654,   1.681,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021700,   1.697,   2.191,   0.600,  -0.106,   2.191,   0.600,   2.191,   0.600,   2.191
202607021706,   1.712,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021712,   1.727,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021718,   1.742,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021724,   1.756,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021730,   1.770,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021736,   1.783,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021742,   1.796,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021748,   1.808,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021754,   1.819,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021800,   1.830,   2.348,   0.500,   0.018,   2.348,   0.500,   2.348,   0.600,   2.448
202607021806,   1.841,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021812,   1.850,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021818,   1.859,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021824,   1.867,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021830,   1.874,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021836,   1.881,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021842,   1.887,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021848,   1.892,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021854,   1.896,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021900,   1.900,   2.469,   0.500,   0.069,   2.469,   0.500,   2.469,   0.600,   2.569
202607021906,   1.902,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021912,   1.904,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021918,   1.905,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021924,   1.905,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021930,   1.904,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021936,   1.903,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021942,   1.900,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021948,   1.897,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021954,   1.893,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022000,   1.888,   2.509,   0.500,   0.121,   2.509,   0.500,   2.509,   0.600,   2.609
202607022006,   1.882,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022012,   1.876,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022018,   1.868,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022024,   1.860,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022030,   1.851,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022036,   1.841,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022042,   1.831,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022048,   1.819,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022054,   1.807,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022100,   1.794,   2.469,   0.500,   0.175,   2.469,   0.500,   2.469,   0.600,   2.569
202607022106,   1.780,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022112,   1.765,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022118,   1.750,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022124,   1.733,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022130,   1.716,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022136,   1.698,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022142,   1.680,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022148,   1.660,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022154,   1.640,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022200,   1.619,   2.377,   0.500,   0.258,   2.377,   0.500,   2.377,   0.600,   2.477
202607022206,   1.597,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022212,   1.574,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022218,   1.551,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022224,   1.527,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022230,   1.502,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022236,   1.476,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022242,   1.450,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022248,   1.423,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022254,   1.395,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022300,   1.366,   2.158,   0.600,   0.192,   2.158,   0.500,   2.058,   0.600,   2.158
202607022306,   1.337,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022312,   1.307,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022318,   1.277,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022324,   1.246,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022330,   1.214,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022336,   1.182,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022342,   1.149,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022348,   1.116,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022354,   1.082,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030000,   1.048,   1.820,   0.600,   0.172,   1.820,   0.600,   1.820,   0.600,   1.820
202607030006,   1.013,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030012,   0.978,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030018,   0.943,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030024,   0.908,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
