        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607030030,   0.872,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030036,   0.836,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030042,   0.800,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030048,   0.764,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030054,   0.728,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030100,   0.693,   1.390,   0.600,   0.097,   1.390,   0.600,   1.390,   0.600,   1.390
202607030106,   0.657,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030112,   0.621,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030118,   0.586,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030124,   0.551,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030130,   0.516,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030136,   0.481,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030142,   0.447,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030148,   0.414,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030154,   0.381,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030200,   0.348,   1.039,   0.600,   0.091,   1.039,   0.600,   1.039,   0.600,   1.039
202607030206,   0.317,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030212,   0.285,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030218,   0.255,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030224,   0.225,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030230,   0.196,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030236,   0.168,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030242,   0.141,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030248,   0.114,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030254,   0.088,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030300,   0.064,   0.819,   0.600,   0.155,   0.819,   0.600,   0.819,   0.600,   0.819
202607030306,   0.040,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030312,   0.017,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030318,  -0.004,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030324,  -0.025,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030330,  -0.045,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030336,  -0.064,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030342,  -0.082,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030348,  -0.099,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030354,  -0.115,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030400,  -0.130,   0.639,   0.600,   0.169,   0.639,   0.600,   0.639,   0.600,   0.639
202607030406,  -0.144,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030412,  -0.157,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030418,  -0.170,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030424,  -0.181,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030430,  -0.191,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030436,  -0.201,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030442,  -0.209,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030448,  -0.217,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030454,  -0.223,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030500,  -0.229,   0.508,   0.600,   0.137,   0.508,   0.600,   0.508,   0.600,   0.508
202607030506,  -0.234,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030512,  -0.238,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030518,  -0.241,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030524,  -0.243,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030530,  -0.245,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030536,  -0.245,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030542,  -0.245,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030548,  -0.244,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030554,  -0.242,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030600,  -0.240,   0.380,   0.600,   0.020,   0.380,   0.600,   0.380,   0.700,   0.480
202607030606,  -0.236,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030612,  -0.232,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030618,  -0.227,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030624,  -0.221,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030630,  -0.214,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030636,  -0.207,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030642,  -0.199,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030648,  -0.190,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030654,  -0.180,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030700,  -0.170,   0.400,   0.600,  -0.030,   0.400,   0.600,   0.400,   0.700,   0.500
202607030706,  -0.158,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030712,  -0.146,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030718,  -0.133,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030724,  -0.120,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030730,  -0.105,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030736,  -0.090,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030742,  -0.074,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030748,  -0.057,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030754,  -0.040,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030800,  -0.022,   0.541,   0.600,  -0.037,   0.541,   0.600,   0.541,   0.700,   0.641
202607030806,  -0.003,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030812,   0.016,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030818,   0.036,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030824,   0.057,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030830,   0.078,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030836,   0.101,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030842,   0.123,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030848,   0.146,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030854,   0.170,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030900,   0.194,   0.678,   0.600,  -0.116,   0.678,   0.600,   0.678,   0.700,   0.778
202607030906,   0.219,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030912,   0.244,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030918,   0.269,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030924,   0.295,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030930,   0.321,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030936,   0.347,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030942,   0.373,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030948,   0.400,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030954,   0.426,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031000,   0.453,   0.918,   0.600,  -0.135,   0.918,   0.600,   0.918,   0.700,   1.018
202607031006,   0.479,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031012,   0.506,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031018,   0.532,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031024,   0.558,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031030,   0.583,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031036,   0.609,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031042,   0.634,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031048,   0.659,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031054,   0.683,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031100,   0.707,   1.138,   0.600,  -0.169,   1.138,   0.600,   1.138,   0.700,   1.238
202607031106,   0.730,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031112,   0.753,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031118,   0.775,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031124,   0.796,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031130,   0.817,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031136,   0.838,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031142,   0.857,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031148,   0.876,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031154,   0.895,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031200,   0.913,   1.318,   0.600,  -0.195,   1.318,   0.600,   1.318,   0.700,   1.418
202607031206,   0.930,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031212,   0.946,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031218,   0.961,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031224,   0.977,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031230,   0.991,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031236,   1.005,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031242,   1.018,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031248,   1.030,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031254,   1.043,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031300,   1.054,   1.449,   0.600,  -0.205,   1.449,   0.600,   1.449,   0.700,   1.549
202607031306,   1.065,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031312,   1.076,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031318,   1.086,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031324,   1.096,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031330,   1.106,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031336,   1.115,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031342,   1.124,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031348,   1.133,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031354,   1.142,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031400,   1.151,   1.538,   0.600,  -0.213,   1.538,   0.600,   1.538,   0.600,   1.538
202607031406,   1.160,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031412,   1.168,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031418,   1.177,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031424,   1.186,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031430,   1.195,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031436,   1.204,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031442,   1.213,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031448,   1.222,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031454,   1.232,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031500,   1.242,   1.800,   0.600,  -0.042,   1.800,   0.600,   1.800,   0.600,   1.800
202607031506,   1.252,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031512,   1.262,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031518,   1.273,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031524,   1.284,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031530,   1.295,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031536,   1.306,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031542,   1.318,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031548,   1.330,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031554,   1.342,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031600,   1.355,   1.781,   0.600,  -0.174,   1.781,   0.600,   1.781,   0.600,   1.781
202607031606,   1.368,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031612,   1.381,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031618,   1.394,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031624,   1.408,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031630,   1.421,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031636,   1.435,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031642,   1.449,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031648,   1.463,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031654,   1.477,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031700,   1.491,   1.918,   0.600,  -0.173,   1.918,   0.600,   1.918,   0.600,   1.918
202607031706,   1.505,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031712,   1.518,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031718,   1.532,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031724,   1.546,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031730,   1.559,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031736,   1.572,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031742,   1.585,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031748,   1.598,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031754,   1.610,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031800,   1.622,   2.128,   0.500,   0.006,   2.128,   0.500,   2.128,   0.500,   2.128
202607031806,   1.634,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031812,   1.645,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031818,   1.656,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031824,   1.666,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031830,   1.676,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,   1.686,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,   1.694,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   1.703,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   1.710,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   1.717,   2.210,   0.500,  -0.007,   2.210,   0.500,   2.210,   0.500,   2.210
202607031906,   1.724,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   1.730,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   1.735,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   1.740,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   1.744,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   1.747,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   1.750,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   1.752,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031954,   1.753,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   1.754,   2.210,   0.500,  -0.044,   2.210,   0.500,   2.210,   0.500,   2.210
202607032006,   1.754,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   1.753,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   1.752,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   1.750,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   1.747,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032036,   1.744,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032042,   1.739,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032048,   1.735,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032054,   1.729,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032100,   1.723,   2.148,   0.500,  -0.075,   2.148,   0.500,   2.148,   0.500,   2.148
202607032106,   1.716,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032112,   1.708,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032118,   1.699,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   1.690,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,   1.680,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,   1.669,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,   1.658,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,   1.646,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,   1.632,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032200,   1.619,   2.010,   0.500,  -0.109,   2.010,   0.500,   2.010,   0.500,   2.010
202607032206,   1.604,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032212,   1.588,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032218,   1.572,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032224,   1.555,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032230,   1.537,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032236,   1.518,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032242,   1.499,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032248,   1.479,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032254,   1.457,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032300,   1.435,   1.889,   0.500,  -0.046,   1.889,   0.500,   1.889,   0.500,   1.889
202607032306,   1.413,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032312,   1.389,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032318,   1.365,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032324,   1.340,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032330,   1.314,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032336,   1.287,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032342,   1.260,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032348,   1.232,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032354,   1.203,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040000,   1.174,   1.639,   0.400,   0.065,   1.639,   0.400,   1.639,   0.400,   1.639
202607040006,   1.144,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040012,   1.114,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040018,   1.083,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040024,   1.051,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040030,   1.019,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040036,   0.987,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040042,   0.954,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040048,   0.922,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040054,   0.888,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040100,   0.855,   1.229,   0.400,  -0.026,   1.229,   0.400,   1.229,   0.400,   1.229
202607040106,   0.822,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
