        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607040112,   0.788,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040118,   0.754,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040124,   0.721,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040130,   0.687,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040136,   0.654,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040142,   0.621,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040148,   0.588,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040154,   0.555,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040200,   0.523,   0.990,   0.400,   0.067,   0.990,   0.400,   0.990,   0.400,   0.990
202607040206,   0.492,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040212,   0.460,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040218,   0.430,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040224,   0.399,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040230,   0.370,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040236,   0.341,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040242,   0.313,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040248,   0.286,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040254,   0.259,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040300,   0.234,   0.780,   0.400,   0.146,   0.780,   0.400,   0.780,   0.400,   0.780
202607040306,   0.209,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040312,   0.185,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040318,   0.162,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040324,   0.140,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040330,   0.118,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040336,   0.098,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040342,   0.079,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040348,   0.061,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040354,   0.044,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040400,   0.027,   0.629,   0.400,   0.202,   0.629,   0.400,   0.629,   0.400,   0.629
202607040406,   0.012,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040412,  -0.001,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040418,  -0.014,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040424,  -0.026,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040430,  -0.038,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040436,  -0.048,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040442,  -0.057,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040448,  -0.065,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040454,  -0.073,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040500,  -0.079,   0.508,   0.400,   0.187,   0.508,   0.400,   0.508,   0.500,   0.608
202607040506,  -0.085,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040512,  -0.090,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040518,  -0.094,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040524,  -0.097,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040530,  -0.099,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040536,  -0.100,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040542,  -0.101,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040548,  -0.100,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040554,  -0.099,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040600,  -0.098,   0.478,   0.500,   0.076,   0.478,   0.500,   0.478,   0.500,   0.478
202607040606,  -0.095,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040612,  -0.092,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040618,  -0.088,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040624,  -0.083,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040630,  -0.078,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040636,  -0.072,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040642,  -0.065,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040648,  -0.058,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040654,  -0.050,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040700,  -0.041,   0.508,   0.500,   0.049,   0.508,   0.500,   0.508,   0.500,   0.508
202607040706,  -0.031,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040712,  -0.021,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040718,  -0.010,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040724,   0.000,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040730,   0.012,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040736,   0.025,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040742,   0.038,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040748,   0.052,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040754,   0.067,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040800,   0.082,   0.570,   0.500,  -0.012,   0.570,   0.500,   0.570,   0.500,   0.570
202607040806,   0.098,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040812,   0.114,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040818,   0.131,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040824,   0.149,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040830,   0.167,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040836,   0.186,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040842,   0.205,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040848,   0.225,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040854,   0.245,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040900,   0.265,   0.770,   0.500,   0.005,   0.770,   0.500,   0.770,   0.500,   0.770
202607040906,   0.287,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040912,   0.308,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040918,   0.330,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040924,   0.352,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040930,   0.374,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040936,   0.397,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040942,   0.420,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040948,   0.443,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040954,   0.466,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041000,   0.489,   0.980,   0.500,  -0.009,   0.980,   0.500,   0.980,   0.500,   0.980
202607041006,   0.513,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041012,   0.536,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041018,   0.559,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041024,   0.582,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041030,   0.605,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041036,   0.628,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041042,   0.651,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041048,   0.673,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041054,   0.695,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041100,   0.716,   1.220,   0.500,   0.004,   1.220,   0.500,   1.220,   0.500,   1.220
202607041106,   0.737,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041112,   0.758,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041118,   0.778,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041124,   0.797,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041130,   0.816,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041136,   0.834,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041142,   0.852,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041148,   0.869,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041154,   0.886,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041200,   0.901,   1.410,   0.600,  -0.091,   1.410,   0.600,   1.410,   0.600,   1.410
202607041206,   0.916,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041212,   0.930,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041218,   0.944,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041224,   0.957,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041230,   0.969,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041236,   0.980,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041242,   0.991,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041248,   1.001,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041254,   1.011,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041300,   1.019,   1.571,   0.600,  -0.048,   1.571,   0.600,   1.571,   0.600,   1.571
202607041306,   1.027,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041312,   1.035,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041318,   1.042,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041324,   1.049,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041330,   1.055,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041336,   1.060,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041342,   1.065,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041348,   1.070,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041354,   1.075,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041400,   1.079,   1.580,   0.600,  -0.099,   1.580,   0.600,   1.580,   0.600,   1.580
202607041406,   1.083,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041412,   1.087,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041418,   1.091,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041424,   1.094,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041430,   1.098,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041436,   1.102,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041442,   1.105,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041448,   1.109,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041454,   1.113,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041500,   1.117,   1.548,   0.600,  -0.169,   1.548,   0.600,   1.548,   0.600,   1.548
202607041506,   1.121,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041512,   1.125,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041518,   1.130,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041524,   1.135,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041530,   1.140,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041536,   1.145,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041542,   1.151,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041548,   1.157,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041554,   1.164,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041600,   1.170,   1.689,   0.600,  -0.081,   1.689,   0.600,   1.689,   0.600,   1.689
202607041606,   1.177,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041612,   1.185,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041618,   1.193,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041624,   1.201,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041630,   1.209,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041636,   1.218,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041642,   1.227,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041648,   1.236,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041654,   1.246,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041700,   1.256,   1.820,   0.600,  -0.036,   1.820,   0.500,   1.720,   0.600,   1.820
202607041706,   1.266,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041712,   1.276,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041718,   1.286,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041724,   1.296,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041730,   1.307,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041736,   1.318,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041742,   1.328,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041748,   1.339,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041754,   1.349,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041800,   1.360,   1.859,   0.600,  -0.101,   1.859,   0.600,   1.859,   0.600,   1.859
202607041806,   1.370,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041812,   1.381,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041818,   1.391,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041824,   1.401,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041830,   1.411,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041836,   1.420,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041842,   1.430,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041848,   1.439,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041854,   1.448,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041900,   1.456,   2.000,   0.600,  -0.056,   2.000,   0.600,   2.000,   0.600,   2.000
202607041906,   1.464,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041912,   1.472,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041918,   1.480,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041924,   1.487,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041930,   1.493,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041936,   1.500,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041942,   1.505,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041948,   1.511,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041954,   1.516,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042000,   1.520,   2.059,   0.600,  -0.061,   2.059,   0.600,   2.059,   0.600,   2.059
202607042006,   1.525,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042012,   1.528,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042018,   1.531,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042024,   1.534,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042030,   1.536,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042036,   1.538,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042042,   1.539,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042048,   1.540,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042054,   1.540,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042100,   1.540,   2.118,   0.600,  -0.022,   2.118,   0.600,   2.118,   0.600,   2.118
202607042106,   1.539,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042112,   1.537,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042118,   1.535,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042124,   1.533,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042130,   1.529,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042136,   1.526,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042142,   1.521,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042148,   1.516,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042154,   1.511,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042200,   1.504,   2.168,   0.600,   0.064,   2.168,   0.600,   2.168,   0.600,   2.168
202607042206,   1.497,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042212,   1.490,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042218,   1.482,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042224,   1.473,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042230,   1.463,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042236,   1.453,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042242,   1.442,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042248,   1.430,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042254,   1.417,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042300,   1.404,   2.177,   0.600,   0.173,   2.177,   0.600,   2.177,   0.600,   2.177
202607042306,   1.390,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042312,   1.375,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042318,   1.359,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042324,   1.343,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042330,   1.326,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042336,   1.308,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042342,   1.289,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042348,   1.270,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042354,   1.250,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050000,   1.229,   1.918,   0.600,   0.089,   1.918,   0.600,   1.918,   0.600,   1.918
202607050006,   1.207,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050012,   1.185,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050018,   1.162,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050024,   1.139,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050030,   1.114,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050036,   1.090,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050042,   1.064,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050048,   1.039,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050054,   1.012,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050100,   0.986,   1.669,   0.600,   0.083,   1.669,   0.600,   1.669,   0.600,   1.669
202607050106,   0.958,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050112,   0.931,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050118,   0.903,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050124,   0.875,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050130,   0.847,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050136,   0.819,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050142,   0.791,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050148,   0.762,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
