        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607050154,   0.734,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050200,   0.706,   1.410,   0.600,   0.104,   1.410,   0.600,   1.410,   0.600,   1.410
202607050206,   0.678,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050212,   0.650,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050218,   0.622,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050224,   0.595,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050230,   0.568,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050236,   0.541,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050242,   0.515,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050248,   0.490,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050254,   0.465,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050300,   0.440,   1.079,   0.600,   0.039,   1.079,   0.600,   1.079,   0.600,   1.079
202607050306,   0.416,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050312,   0.393,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050318,   0.371,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050324,   0.350,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050330,   0.329,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050336,   0.309,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050342,   0.290,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050348,   0.272,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050354,   0.254,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050400,   0.238,   0.879,   0.600,   0.041,   0.879,   0.600,   0.879,   0.600,   0.879
202607050406,   0.223,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050412,   0.208,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050418,   0.195,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050424,   0.182,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050430,   0.170,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050436,   0.160,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050442,   0.150,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050448,   0.141,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050454,   0.133,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050500,   0.126,   0.731,   0.600,   0.005,   0.731,   0.600,   0.731,   0.700,   0.831
202607050506,   0.120,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050512,   0.115,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050518,   0.111,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050524,   0.107,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050530,   0.105,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050536,   0.103,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050542,   0.102,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050548,   0.102,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050554,   0.103,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050600,   0.104,   0.639,   0.600,  -0.065,   0.639,   0.600,   0.639,   0.600,   0.639
202607050606,   0.106,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050612,   0.109,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050618,   0.112,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050624,   0.117,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050630,   0.122,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050636,   0.127,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050642,   0.133,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050648,   0.140,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050654,   0.147,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050700,   0.155,   0.610,   0.600,  -0.145,   0.610,   0.600,   0.610,   0.600,   0.610
202607050706,   0.164,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050712,   0.173,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050718,   0.182,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050724,   0.193,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050730,   0.203,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050736,   0.214,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050742,   0.226,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050748,   0.238,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050754,   0.251,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050800,   0.264,   0.649,   0.600,  -0.215,   0.649,   0.600,   0.649,   0.700,   0.749
202607050806,   0.277,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050812,   0.291,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050818,   0.306,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050824,   0.321,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050830,   0.336,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050836,   0.352,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050842,   0.368,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050848,   0.384,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050854,   0.401,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050900,   0.418,   0.698,   0.600,  -0.320,   0.698,   0.600,   0.698,   0.700,   0.798
202607050906,   0.435,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050912,   0.453,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050918,   0.471,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050924,   0.489,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050930,   0.507,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050936,   0.526,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050942,   0.545,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050948,   0.563,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050954,   0.582,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051000,   0.601,   0.869,   0.600,  -0.332,   0.869,   0.600,   0.869,   0.600,   0.869
202607051006,   0.620,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051012,   0.639,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051018,   0.658,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051024,   0.677,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051030,   0.696,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051036,   0.714,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051042,   0.733,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051048,   0.751,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051054,   0.768,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051100,   0.786,   1.010,   0.600,  -0.376,   1.010,   0.600,   1.010,   0.600,   1.010
202607051106,   0.803,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051112,   0.820,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051118,   0.836,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051124,   0.852,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051130,   0.867,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051136,   0.882,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051142,   0.896,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051148,   0.909,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051154,   0.922,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051200,   0.935,   1.200,   0.500,  -0.235,   1.200,   0.500,   1.200,   0.500,   1.200
202607051206,   0.946,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051212,   0.957,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051218,   0.967,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051224,   0.977,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051230,   0.986,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051236,   0.994,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051242,   1.001,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051248,   1.008,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051254,   1.014,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051300,   1.019,   1.269,   0.500,  -0.250,   1.269,   0.500,   1.269,   0.500,   1.269
202607051306,   1.024,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051312,   1.028,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051318,   1.031,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051324,   1.034,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051330,   1.036,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051336,   1.037,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051342,   1.038,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051348,   1.039,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051354,   1.039,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051400,   1.038,   1.430,   0.500,  -0.108,   1.430,   0.500,   1.430,   0.500,   1.430
202607051406,   1.038,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051412,   1.036,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051418,   1.035,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051424,   1.033,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051430,   1.031,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051436,   1.029,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051442,   1.027,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051448,   1.025,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051454,   1.023,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051500,   1.020,   1.508,   0.500,  -0.012,   1.508,   0.500,   1.508,   0.500,   1.508
202607051506,   1.018,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051512,   1.016,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051518,   1.014,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051524,   1.012,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051530,   1.010,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051536,   1.008,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051542,   1.007,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051548,   1.006,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051554,   1.005,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051600,   1.005,   1.439,   0.500,  -0.066,   1.439,   0.500,   1.439,   0.500,   1.439
202607051606,   1.005,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051612,   1.005,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051618,   1.006,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051624,   1.007,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051630,   1.008,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051636,   1.010,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051642,   1.012,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051648,   1.015,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051654,   1.018,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051700,   1.021,   1.469,   0.500,  -0.052,   1.469,   0.500,   1.469,   0.500,   1.469
202607051706,   1.025,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051712,   1.029,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051718,   1.034,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051724,   1.038,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051730,   1.044,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051736,   1.049,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051742,   1.055,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051748,   1.061,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051754,   1.067,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051800,   1.073,   1.620,   0.300,   0.247,   1.620,   0.300,   1.620,   0.400,   1.720
202607051806,   1.080,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051812,   1.087,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051818,   1.094,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051824,   1.101,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051830,   1.108,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051836,   1.115,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051842,   1.123,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051848,   1.130,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051854,   1.137,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051900,   1.145,   1.800,   0.300,   0.355,   1.800,   0.300,   1.800,   0.400,   1.900
202607051906,   1.152,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051912,   1.159,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051918,   1.166,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051924,   1.173,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051930,   1.180,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051936,   1.187,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051942,   1.194,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051948,   1.200,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051954,   1.207,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052000,   1.213,   1.849,   0.300,   0.336,   1.849,   0.300,   1.849,   0.300,   1.849
202607052006,   1.219,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052012,   1.224,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052018,   1.230,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052024,   1.235,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052030,   1.240,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052036,   1.245,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052042,   1.249,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052048,   1.254,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052054,   1.258,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052100,   1.261,   1.990,   0.300,   0.429,   1.990,   0.300,   1.990,   0.300,   1.990
202607052106,   1.264,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052112,   1.267,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052118,   1.270,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052124,   1.272,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052130,   1.274,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052136,   1.276,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052142,   1.277,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052148,   1.278,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052154,   1.278,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052200,   1.278,   1.899,   0.300,   0.321,   1.899,   0.300,   1.899,   0.300,   1.899
202607052206,   1.278,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052212,   1.277,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052218,   1.276,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052224,   1.274,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052230,   1.271,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052236,   1.269,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052242,   1.265,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052248,   1.262,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052254,   1.257,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052300,   1.252,   1.767,   0.300,   0.215,   1.767,   0.300,   1.767,   0.400,   1.867
202607052306,   1.247,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052312,   1.241,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052318,   1.234,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052324,   1.227,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052330,   1.219,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052336,   1.211,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052342,   1.202,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052348,   1.192,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052354,   1.182,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060000,   1.171,   1.689,   0.400,   0.118,   1.689,   0.400,   1.689,   0.400,   1.689
202607060006,   1.159,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060012,   1.147,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060018,   1.134,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060024,   1.121,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060030,   1.107,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060036,   1.092,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060042,   1.077,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060048,   1.062,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060054,   1.045,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060100,   1.029,   1.528,   0.400,   0.099,   1.528,   0.400,   1.528,   0.400,   1.528
202607060106,   1.011,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060112,   0.994,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060118,   0.976,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060124,   0.957,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060130,   0.938,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060136,   0.919,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060142,   0.900,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060148,   0.880,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060154,   0.860,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060200,   0.840,   1.259,   0.400,   0.019,   1.259,   0.400,   1.259,   0.400,   1.259
202607060206,   0.820,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060212,   0.800,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060218,   0.779,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060224,   0.759,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060230,   0.739,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
