        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607060236,   0.718,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060242,   0.698,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060248,   0.679,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060254,   0.659,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060300,   0.640,   0.990,   0.400,  -0.050,   0.990,   0.400,   0.990,   0.400,   0.990
202607060306,   0.621,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060312,   0.602,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060318,   0.584,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060324,   0.566,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060330,   0.549,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060336,   0.532,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060342,   0.516,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060348,   0.501,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060354,   0.486,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060400,   0.472,   0.898,   0.400,   0.026,   0.898,   0.400,   0.898,   0.400,   0.898
202607060406,   0.458,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060412,   0.445,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060418,   0.433,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060424,   0.422,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060430,   0.411,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060436,   0.401,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060442,   0.392,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060448,   0.384,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060454,   0.377,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060500,   0.370,   0.819,   0.400,   0.049,   0.819,   0.400,   0.819,   0.400,   0.819
202607060506,   0.364,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060512,   0.359,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060518,   0.355,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060524,   0.352,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060530,   0.349,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060536,   0.347,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060542,   0.346,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060548,   0.346,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060554,   0.346,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060600,   0.348,   0.649,   0.500,  -0.199,   0.649,   0.500,   0.649,   0.600,   0.749
202607060606,   0.350,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060612,   0.352,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060618,   0.356,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060624,   0.360,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060630,   0.364,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060636,   0.370,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060642,   0.376,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060648,   0.382,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060654,   0.389,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060700,   0.397,   0.600,   0.600,  -0.397,   0.600,   0.500,   0.500,   0.600,   0.600
202607060706,   0.405,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060712,   0.414,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060718,   0.423,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060724,   0.433,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060730,   0.443,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060736,   0.454,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060742,   0.465,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060748,   0.476,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060754,   0.488,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060800,   0.500,   0.718,   0.600,  -0.382,   0.718,   0.500,   0.618,   0.600,   0.718
202607060806,   0.512,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060812,   0.525,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060818,   0.538,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060824,   0.552,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060830,   0.565,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060836,   0.579,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060842,   0.593,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060848,   0.608,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060854,   0.622,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060900,   0.637,   1.069,   0.600,  -0.168,   1.069,   0.500,   0.969,   0.600,   1.069
202607060906,   0.652,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060912,   0.667,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060918,   0.682,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060924,   0.697,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060930,   0.712,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060936,   0.728,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060942,   0.743,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060948,   0.758,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060954,   0.773,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061000,   0.789,   1.210,   0.600,  -0.179,   1.210,   0.500,   1.110,   0.600,   1.210
202607061006,   0.804,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061012,   0.819,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061018,   0.833,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061024,   0.848,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061030,   0.862,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061036,   0.877,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061042,   0.891,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061048,   0.904,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061054,   0.918,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061100,   0.931,   1.371,   0.500,  -0.060,   1.371,   0.500,   1.371,   0.600,   1.471
202607061106,   0.943,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061112,   0.955,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061118,   0.967,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061124,   0.978,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061130,   0.989,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061136,   0.999,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061142,   1.009,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061148,   1.018,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061154,   1.027,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061200,   1.035,   1.469,   0.500,  -0.066,   1.469,   0.400,   1.369,   0.500,   1.469
202607061206,   1.042,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061212,   1.049,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061218,   1.055,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061224,   1.060,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061230,   1.065,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061236,   1.069,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061242,   1.073,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061248,   1.075,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061254,   1.077,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061300,   1.078,   1.390,   0.500,  -0.188,   1.390,   0.400,   1.290,   0.500,   1.390
202607061306,   1.079,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061312,   1.079,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061318,   1.078,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061324,   1.077,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061330,   1.075,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061336,   1.072,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061342,   1.069,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061348,   1.065,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061354,   1.061,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061400,   1.056,   1.308,   0.500,  -0.248,   1.308,   0.400,   1.208,   0.500,   1.308
202607061406,   1.050,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061412,   1.045,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061418,   1.038,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061424,   1.032,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061430,   1.025,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061436,   1.017,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061442,   1.010,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061448,   1.002,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061454,   0.993,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061500,   0.985,   1.338,   0.500,  -0.147,   1.338,   0.400,   1.238,   0.500,   1.338
202607061506,   0.977,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061512,   0.968,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061518,   0.959,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061524,   0.951,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061530,   0.942,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061536,   0.934,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061542,   0.925,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061548,   0.917,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061554,   0.909,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061600,   0.901,   1.298,   0.500,  -0.103,   1.298,   0.400,   1.198,   0.500,   1.298
202607061606,   0.893,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061612,   0.886,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061618,   0.878,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061624,   0.871,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061630,   0.865,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061636,   0.860,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061642,   0.853,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061648,   0.847,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061654,   0.842,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061700,   0.838,   1.180,   0.400,  -0.058,   1.180,   0.400,   1.180,   0.500,   1.280
202607061706,   0.833,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061712,   0.830,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061718,   0.826,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061724,   0.823,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061730,   0.821,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061736,   0.819,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061742,   0.817,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061748,   0.816,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061754,   0.815,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061800,   0.815,   1.229,   0.300,   0.114,   1.229,   0.300,   1.229,   0.300,   1.229
202607061806,   0.815,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061812,   0.815,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061818,   0.816,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061824,   0.818,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061830,   0.819,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061836,   0.821,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061842,   0.823,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061848,   0.826,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061854,   0.829,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061900,   0.832,   1.170,   0.300,   0.038,   1.170,   0.300,   1.170,   0.300,   1.170
202607061906,   0.835,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061912,   0.839,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061918,   0.843,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061924,   0.847,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061930,   0.851,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061936,   0.856,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061942,   0.860,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061948,   0.865,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061954,   0.870,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062000,   0.875,   1.279,   0.300,   0.104,   1.279,   0.300,   1.279,   0.300,   1.279
202607062006,   0.880,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062012,   0.885,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062018,   0.890,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062024,   0.895,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062030,   0.900,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062036,   0.905,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062042,   0.910,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062048,   0.915,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062054,   0.920,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062100,   0.925,   1.557,   0.300,   0.332,   1.557,   0.300,   1.557,   0.300,   1.557
202607062106,   0.930,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062112,   0.934,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062118,   0.939,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062124,   0.943,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062130,   0.948,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062136,   0.952,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062142,   0.956,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062148,   0.960,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062154,   0.964,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062200,   0.967,   1.548,   0.300,   0.281,   1.548,   0.300,   1.548,   0.300,   1.548
202607062206,   0.970,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062212,   0.974,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062218,   0.976,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062224,   0.979,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062230,   0.982,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062236,   0.984,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062242,   0.986,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062248,   0.987,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062254,   0.989,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062300,   0.990,   1.449,   0.300,   0.159,   1.449,   0.300,   1.449,   0.300,   1.449
202607062306,   0.990,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062312,   0.991,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062318,   0.991,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062324,   0.991,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062330,   0.990,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062336,   0.989,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062342,   0.988,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062348,   0.987,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062354,   0.985,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070000,   0.982,   1.338,   0.400,  -0.044,   1.338,   0.300,   1.238,   0.400,   1.338
202607070006,   0.979,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070012,   0.976,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070018,   0.973,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070024,   0.969,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070030,   0.965,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070036,   0.960,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070042,   0.955,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070048,   0.950,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070054,   0.944,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070100,   0.938,   1.249,   0.400,  -0.089,   1.249,   0.300,   1.149,   0.400,   1.249
202607070106,   0.931,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070112,   0.925,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070118,   0.917,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070124,   0.910,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070130,   0.902,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070136,   0.894,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070142,   0.886,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070148,   0.877,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070154,   0.868,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070200,   0.860,   1.249,   0.400,  -0.011,   1.249,   0.300,   1.149,   0.400,   1.249
202607070206,   0.849,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070212,   0.840,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070218,   0.830,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070224,   0.820,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070230,   0.810,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070236,   0.800,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070242,   0.790,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070248,   0.780,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070254,   0.770,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070300,   0.759,   1.259,   0.400,   0.100,   1.259,   0.400,   1.259,   0.400,   1.259
202607070306,   0.749,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070312,   0.739,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
