        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607080400,   0.736,9999.000,   0.300,  -0.004,   1.032,   0.300,   1.032,   0.400,   1.132
202607080406,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080412,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080418,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080424,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080430,   0.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080436,   0.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080442,   0.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080448,   0.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080454,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080500,   0.751,9999.000,   0.400,  -0.004,   1.147,   0.300,   1.047,   0.400,   1.147
202607080506,   0.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080512,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080518,   0.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080524,   0.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080530,   0.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080536,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080542,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080548,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080554,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080600,   0.785,9999.000,   0.400,  -0.004,   1.181,   0.300,   1.081,   0.400,   1.181
202607080606,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080612,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080618,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080624,   0.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080630,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080636,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080642,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080648,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080654,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080700,   0.854,9999.000,   0.400,  -0.004,   1.250,   0.300,   1.150,   0.400,   1.250
202607080706,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080712,   0.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080718,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080724,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080730,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080736,   0.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080742,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080748,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080754,   0.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080800,   0.965,9999.000,   0.400,  -0.004,   1.361,   0.300,   1.261,   0.400,   1.361
202607080806,   0.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080812,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080818,   1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080824,   1.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080830,   1.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080836,   1.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080842,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080848,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080854,   1.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080900,   1.108,9999.000,   0.400,  -0.004,   1.504,   0.300,   1.404,   0.400,   1.504
202607080906,   1.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080912,   1.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080918,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080924,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080930,   1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080936,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080942,   1.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080948,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080954,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081000,   1.258,9999.000,   0.400,  -0.004,   1.654,   0.300,   1.554,   0.400,   1.654
202607081006,   1.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081012,   1.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081018,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081024,   1.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081030,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081036,   1.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081042,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081048,   1.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081054,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081100,   1.380,9999.000,   0.400,  -0.004,   1.776,   0.300,   1.676,   0.400,   1.776
202607081106,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081112,   1.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081118,   1.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081124,   1.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081130,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081136,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081142,   1.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081148,   1.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081154,   1.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081200,   1.443,9999.000,   0.400,  -0.004,   1.839,   0.300,   1.739,   0.400,   1.839
202607081206,   1.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081212,   1.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081218,   1.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081224,   1.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081230,   1.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081236,   1.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081242,   1.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081248,   1.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081254,   1.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081300,   1.433,9999.000,   0.400,  -0.004,   1.829,   0.300,   1.729,   0.400,   1.829
202607081306,   1.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081312,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081318,   1.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081324,   1.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081330,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081336,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081342,   1.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081348,   1.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081354,   1.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081400,   1.352,9999.000,   0.400,  -0.004,   1.748,   0.300,   1.648,   0.400,   1.748
202607081406,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081412,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081418,   1.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081424,   1.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081430,   1.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081436,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081442,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081448,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081454,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081500,   1.213,9999.000,   0.400,  -0.004,   1.609,   0.300,   1.509,   0.400,   1.609
202607081506,   1.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081512,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081518,   1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081524,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081530,   1.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081536,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081542,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081548,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081554,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081600,   1.035,9999.000,   0.400,  -0.004,   1.431,   0.300,   1.331,   0.400,   1.431
202607081606,   1.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081612,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081618,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081624,   0.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081630,   0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081636,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081642,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081648,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081654,   0.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081700,   0.839,9999.000,   0.400,  -0.004,   1.235,   0.300,   1.135,   0.400,   1.235
202607081706,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081712,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081718,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081724,   0.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081730,   0.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081736,   0.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081742,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081748,   0.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081754,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081800,   0.650,9999.000,   0.300,  -0.004,   0.946,   0.300,   0.946,   0.400,   1.046
202607081806,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081812,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081818,   0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081824,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081830,   0.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081836,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081842,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081848,   0.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081854,   0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081900,   0.493,9999.000,   0.300,  -0.004,   0.789,   0.300,   0.789,   0.400,   0.889
202607081906,   0.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081912,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081918,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081924,   0.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081930,   0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081936,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081942,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081948,   0.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081954,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082000,   0.385,9999.000,   0.300,  -0.004,   0.681,   0.300,   0.681,   0.400,   0.781
202607082006,   0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082012,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082018,   0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082024,   0.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082030,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082036,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082042,   0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082048,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082054,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082100,   0.331,9999.000,   0.300,  -0.004,   0.627,   0.300,   0.627,   0.400,   0.727
202607082106,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082112,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082118,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082124,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082130,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082136,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082142,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082148,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082154,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082200,   0.317,9999.000,   0.300,  -0.004,   0.613,   0.300,   0.613,   0.400,   0.713
202607082206,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082212,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082218,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082224,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082230,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082236,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082242,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082248,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082254,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082300,   0.324,9999.000,   0.300,  -0.004,   0.620,   0.300,   0.620,   0.400,   0.720
202607082306,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082312,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082318,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082324,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082330,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082336,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082342,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082348,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082354,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090000,   0.343,9999.000,   0.300,  -0.004,   0.639,   0.300,   0.639,   0.400,   0.739
202607090006,   0.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090012,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090018,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090024,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090030,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090036,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090042,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090048,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090054,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090100,   0.375,9999.000,   0.300,  -0.004,   0.671,   0.300,   0.671,   0.400,   0.771
202607090106,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090112,   0.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090118,   0.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090124,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090130,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090136,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090142,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090148,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090154,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090200,   0.431,9999.000,   0.300,  -0.004,   0.727,   0.300,   0.727,   0.400,   0.827
202607090206,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090212,   0.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090218,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090224,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090230,   0.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090236,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090242,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090248,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090254,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090300,   0.516,9999.000,   0.300,  -0.004,   0.812,   0.300,   0.812,   0.400,   0.912
202607090306,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090312,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090318,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090324,   0.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090330,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090336,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090342,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090348,   0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090354,   0.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090400,   0.624,9999.000,   0.400,  -0.004,   1.020,   0.300,   0.920,   0.400,   1.020
202607090406,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090412,   0.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090418,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090424,   0.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090430,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607090436,   0.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
