        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607020600,   5.508,   5.457,  -0.300,   0.249,   5.457,  -0.300,   5.457,  -0.200,   5.557
202607020606,   5.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020612,   5.953,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020618,   6.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020624,   6.436,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020630,   6.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020636,   6.954,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020642,   7.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020648,   7.499,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020654,   7.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020700,   8.067,   8.117,  -0.300,   0.350,   8.117,  -0.300,   8.117,  -0.200,   8.217
202607020706,   8.357,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020712,   8.650,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020718,   8.946,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020724,   9.244,   9.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020730,   9.543,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020736,   9.842,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020742,  10.140,  10.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020748,  10.437,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020754,  10.732,  10.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020800,  11.024,  11.115,  -0.300,   0.391,  11.115,  -0.300,  11.115,  -0.200,  11.215
202607020806,  11.312,  11.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020812,  11.596,  11.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020818,  11.875,  11.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020824,  12.147,  12.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020830,  12.413,  12.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020836,  12.672,  12.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020842,  12.922,  13.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020848,  13.164,  13.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020854,  13.396,  13.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020900,  13.618,  13.697,  -0.200,   0.279,  13.697,  -0.300,  13.597,  -0.100,  13.797
202607020906,  13.830,  13.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020912,  14.030,  14.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020918,  14.218,  14.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020924,  14.393,  14.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020930,  14.556,  14.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020936,  14.704,  14.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020942,  14.839,  14.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020948,  14.959,  14.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607020954,  15.064,  15.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021000,  15.154,  15.094,  -0.200,   0.140,  15.094,  -0.300,  14.994,  -0.100,  15.194
202607021006,  15.227,  15.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021012,  15.285,  15.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021018,  15.326,  15.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021024,  15.351,  15.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021030,  15.358,  15.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021036,  15.349,  15.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021042,  15.322,  15.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021048,  15.278,  15.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021054,  15.216,  15.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021100,  15.137,  14.966,  -0.200,   0.029,  14.966,  -0.200,  14.966,  -0.100,  15.066
202607021106,  15.040,  14.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021112,  14.926,  14.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021118,  14.794,  14.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021124,  14.646,  14.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021130,  14.480,  14.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021136,  14.297,  14.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021142,  14.099,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021148,  13.884,  13.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021154,  13.653,  13.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021200,  13.407,  13.228,  -0.400,   0.221,  13.228,  -0.400,  13.228,  -0.300,  13.328
202607021206,  13.146,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021212,  12.871,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021218,  12.582,  12.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021224,  12.280,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021230,  11.965,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021236,  11.639,  11.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021242,  11.301,  11.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021248,  10.953,  10.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021254,  10.595,  10.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021300,  10.229,  10.118,  -0.400,   0.289,  10.118,  -0.400,  10.118,  -0.300,  10.218
202607021306,   9.854,   9.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021312,   9.473,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021318,   9.085,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021324,   8.692,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021330,   8.295,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021336,   7.895,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021342,   7.492,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021348,   7.088,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021354,   6.683,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021400,   6.279,   6.287,  -0.300,   0.308,   6.287,  -0.400,   6.187,  -0.300,   6.287
202607021406,   5.877,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021412,   5.477,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021418,   5.080,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021424,   4.689,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021430,   4.302,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021436,   3.922,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021442,   3.550,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021448,   3.186,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021454,   2.831,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021500,   2.486,   2.630,  -0.300,   0.444,   2.630,  -0.400,   2.530,  -0.300,   2.630
202607021506,   2.152,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021512,   1.829,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021518,   1.519,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021524,   1.222,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021530,   0.939,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021536,   0.671,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021542,   0.418,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021548,   0.180,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021554,  -0.041,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021600,  -0.246,   0.029,  -0.400,   0.675,   0.029,  -0.400,   0.029,  -0.300,   0.129
202607021606,  -0.433,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021612,  -0.604,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021618,  -0.756,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021624,  -0.891,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021630,  -1.007,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021636,  -1.104,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021642,  -1.184,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021648,  -1.244,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021654,  -1.286,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021700,  -1.309,  -1.069,  -0.400,   0.640,  -1.069,  -0.400,  -1.069,  -0.300,  -0.969
202607021706,  -1.313,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021712,  -1.299,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021718,  -1.266,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021724,  -1.216,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021730,  -1.147,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021736,  -1.060,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021742,  -0.957,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021748,  -0.836,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021754,  -0.699,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021800,  -0.545,  -0.350,  -0.300,   0.495,  -0.350,  -0.300,  -0.350,  -0.300,  -0.350
202607021806,  -0.376,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021812,  -0.192,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021818,   0.006,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021824,   0.219,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021830,   0.446,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021836,   0.685,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021842,   0.937,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021848,   1.201,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021854,   1.475,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021900,   1.760,   1.849,  -0.300,   0.389,   1.849,  -0.300,   1.849,  -0.200,   1.949
202607021906,   2.055,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021912,   2.358,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021918,   2.670,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021924,   2.989,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021930,   3.315,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021936,   3.646,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021942,   3.983,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021948,   4.324,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607021954,   4.669,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022000,   5.017,   5.077,  -0.200,   0.260,   5.077,  -0.300,   4.977,  -0.200,   5.077
202607022006,   5.366,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022012,   5.717,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022018,   6.069,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022024,   6.420,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022030,   6.770,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022036,   7.119,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022042,   7.464,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022048,   7.807,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022054,   8.145,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022100,   8.479,   8.567,  -0.200,   0.288,   8.567,  -0.200,   8.567,  -0.200,   8.567
202607022106,   8.807,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022112,   9.129,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022118,   9.443,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022124,   9.750,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022130,  10.049,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022136,  10.339,  10.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022142,  10.619,  10.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022148,  10.889,  11.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022154,  11.148,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022200,  11.396,  11.545,  -0.200,   0.349,  11.545,  -0.200,  11.545,  -0.100,  11.645
202607022206,  11.632,  11.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022212,  11.855,  12.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022218,  12.065,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022224,  12.262,  12.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022230,  12.445,  12.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022236,  12.613,  12.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022242,  12.767,  12.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022248,  12.906,  13.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022254,  13.030,  13.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022300,  13.138,  13.277,  -0.100,   0.239,  13.277,  -0.200,  13.177,  -0.100,  13.277
202607022306,  13.230,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022312,  13.306,  13.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022318,  13.366,  13.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022324,  13.409,  13.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022330,  13.437,  13.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022336,  13.448,  13.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022342,  13.443,  13.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022348,  13.421,  13.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607022354,  13.383,  13.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030000,  13.330,  13.447,   0.000,   0.117,  13.447,   0.000,  13.447,   0.000,  13.447
202607030006,  13.260,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030012,  13.175,  13.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030018,  13.075,  13.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030024,  12.960,  13.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030030,  12.831,  12.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030036,  12.687,  12.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030042,  12.530,  12.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030048,  12.360,  12.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030054,  12.177,  12.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030100,  11.983,  12.057,   0.000,   0.074,  12.057,   0.000,  12.057,   0.000,  12.057
202607030106,  11.777,  11.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030112,  11.561,  11.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030118,  11.335,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030124,  11.099,  11.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030130,  10.856,  10.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030136,  10.605,  10.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030142,  10.347,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030148,  10.083,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030154,   9.815,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030200,   9.542,   9.567,   0.000,   0.025,   9.567,   0.000,   9.567,   0.100,   9.667
202607030206,   9.266,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030212,   8.987,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030218,   8.708,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030224,   8.428,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030230,   8.148,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030236,   7.870,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030242,   7.594,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030248,   7.321,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030254,   7.052,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030300,   6.788,   6.697,   0.000,  -0.091,   6.697,   0.000,   6.697,   0.100,   6.797
202607030306,   6.530,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030312,   6.279,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030318,   6.035,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030324,   5.799,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030330,   5.573,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030336,   5.356,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030342,   5.149,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030348,   4.954,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030354,   4.771,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030400,   4.599,   4.457,   0.000,  -0.142,   4.457,   0.000,   4.457,   0.100,   4.557
202607030406,   4.441,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030412,   4.296,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030418,   4.164,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030424,   4.047,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030430,   3.945,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030436,   3.857,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030442,   3.784,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030448,   3.727,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030454,   3.685,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030500,   3.659,   3.470,   0.000,  -0.189,   3.470,   0.000,   3.470,   0.000,   3.470
202607030506,   3.648,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030512,   3.653,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030518,   3.674,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030524,   3.711,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030530,   3.763,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030536,   3.830,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030542,   3.912,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030548,   4.009,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030554,   4.121,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030600,   4.247,   4.198,   0.000,  -0.049,   4.198,   0.000,   4.198,   0.000,   4.198
202607030606,   4.387,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030612,   4.540,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030618,   4.706,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030624,   4.885,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
