        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607030630,   5.076,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030636,   5.278,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030642,   5.492,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030648,   5.715,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030654,   5.949,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030700,   6.191,   6.287,   0.000,   0.096,   6.287,   0.000,   6.287,   0.000,   6.287
202607030706,   6.442,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030712,   6.701,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030718,   6.966,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030724,   7.238,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030730,   7.516,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030736,   7.798,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030742,   8.085,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030748,   8.375,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030754,   8.667,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030800,   8.962,   9.177,   0.000,   0.215,   9.177,   0.000,   9.177,   0.000,   9.177
202607030806,   9.257,   9.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030812,   9.553,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030818,   9.848,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030824,  10.142,  10.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030830,  10.434,  10.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030836,  10.724,  10.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030842,  11.009,  11.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030848,  11.290,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030854,  11.567,  11.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030900,  11.837,  12.037,   0.000,   0.200,  12.037,   0.000,  12.037,   0.000,  12.037
202607030906,  12.101,  12.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030912,  12.358,  12.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030918,  12.606,  12.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030924,  12.846,  13.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030930,  13.077,  13.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030936,  13.298,  13.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030942,  13.508,  13.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030948,  13.707,  13.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607030954,  13.894,  14.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031000,  14.068,  14.176,   0.000,   0.108,  14.176,   0.000,  14.176,   0.000,  14.176
202607031006,  14.230,  14.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031012,  14.378,  14.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031018,  14.512,  14.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031024,  14.632,  14.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031030,  14.736,  14.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031036,  14.826,  14.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031042,  14.900,  14.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031048,  14.957,  14.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031054,  14.999,  14.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031100,  15.024,  14.966,   0.000,  -0.058,  14.966,   0.000,  14.966,   0.000,  14.966
202607031106,  15.032,  14.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031112,  15.023,  14.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031118,  14.997,  14.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031124,  14.953,  14.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031130,  14.892,  14.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031136,  14.814,  14.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031142,  14.719,  14.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031148,  14.607,  14.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031154,  14.477,  14.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031200,  14.330,  14.185,  -0.100,  -0.045,  14.185,  -0.200,  14.085,  -0.100,  14.185
202607031206,  14.167,  14.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031212,  13.987,  13.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031218,  13.791,  13.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031224,  13.579,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031230,  13.352,  13.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031236,  13.109,  12.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031242,  12.852,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031248,  12.581,  12.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031254,  12.297,  12.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031300,  11.999,  11.886,  -0.100,  -0.013,  11.886,  -0.200,  11.786,  -0.100,  11.886
202607031306,  11.690,  11.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031312,  11.369,  11.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031318,  11.037,  10.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031324,  10.695,  10.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031330,  10.344,  10.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031336,   9.985,   9.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031342,   9.618,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031348,   9.244,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031354,   8.865,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031400,   8.480,   8.508,  -0.100,   0.128,   8.508,  -0.200,   8.408,  -0.100,   8.508
202607031406,   8.092,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031412,   7.701,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031418,   7.308,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031424,   6.914,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031430,   6.519,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031436,   6.126,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031442,   5.735,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031448,   5.346,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031454,   4.962,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031500,   4.582,   4.749,  -0.100,   0.267,   4.749,  -0.200,   4.649,  -0.100,   4.749
202607031506,   4.208,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031512,   3.841,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031518,   3.481,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031524,   3.130,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031530,   2.788,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031536,   2.457,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031542,   2.136,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031548,   1.827,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031554,   1.531,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031600,   1.248,   1.518,  -0.100,   0.370,   1.518,  -0.200,   1.418,  -0.100,   1.518
202607031606,   0.979,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031612,   0.725,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031618,   0.485,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031624,   0.261,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031630,   0.053,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031636,  -0.137,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031642,  -0.311,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031648,  -0.468,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031654,  -0.607,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031700,  -0.729,  -0.390,  -0.100,   0.439,  -0.390,  -0.100,  -0.390,  -0.100,  -0.390
202607031706,  -0.832,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031712,  -0.918,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031718,  -0.985,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031724,  -1.033,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031730,  -1.064,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031736,  -1.075,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031742,  -1.069,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031748,  -1.044,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031754,  -1.002,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031800,  -0.942,  -0.770,  -0.100,   0.272,  -0.770,  -0.200,  -0.870,  -0.100,  -0.770
202607031806,  -0.864,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031812,  -0.769,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031818,  -0.657,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031824,  -0.529,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031830,  -0.384,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,  -0.224,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,  -0.049,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   0.140,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   0.344,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   0.562,   0.619,  -0.100,   0.157,   0.619,  -0.200,   0.519,   0.000,   0.719
202607031906,   0.793,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   1.036,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   1.291,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   1.557,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   1.834,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   2.120,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   2.416,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   2.720,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031954,   3.032,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   3.350,   3.378,  -0.100,   0.128,   3.378,  -0.200,   3.278,   0.000,   3.478
202607032006,   3.675,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   4.005,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   4.340,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   4.679,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   5.021,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032036,   5.365,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032042,   5.711,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032048,   6.058,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032054,   6.405,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032100,   6.752,   6.838,  -0.100,   0.186,   6.838,  -0.200,   6.738,   0.000,   6.938
202607032106,   7.097,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032112,   7.440,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032118,   7.780,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   8.116,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,   8.448,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,   8.774,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,   9.095,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,   9.410,   9.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,   9.717,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032200,  10.016,  10.207,  -0.100,   0.291,  10.207,  -0.200,  10.107,  -0.100,  10.207
202607032206,  10.307,  10.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032212,  10.588,  10.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032218,  10.860,  11.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032224,  11.121,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032230,  11.372,  11.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032236,  11.610,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032242,  11.837,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032248,  12.051,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032254,  12.253,  12.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032300,  12.440,  12.647,  -0.100,   0.307,  12.647,  -0.200,  12.547,  -0.100,  12.647
202607032306,  12.614,  12.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032312,  12.774,  12.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032318,  12.918,  13.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032324,  13.048,  13.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032330,  13.163,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032336,  13.262,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032342,  13.346,  13.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032348,  13.413,  13.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032354,  13.465,  13.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040000,  13.500,  13.634,  -0.100,   0.234,  13.634,  -0.100,  13.634,  -0.100,  13.634
202607040006,  13.520,  13.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040012,  13.523,  13.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040018,  13.510,  13.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040024,  13.481,  13.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040030,  13.436,  13.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040036,  13.376,  13.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040042,  13.300,  13.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040048,  13.209,  13.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040054,  13.103,  13.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040100,  12.982,  13.028,  -0.100,   0.146,  13.028,  -0.100,  13.028,  -0.100,  13.028
202607040106,  12.847,  12.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040112,  12.699,  12.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040118,  12.537,  12.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040124,  12.362,  12.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040130,  12.176,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040136,  11.977,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040142,  11.768,  11.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040148,  11.549,  11.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040154,  11.320,  11.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040200,  11.082,  11.066,  -0.100,   0.084,  11.066,  -0.100,  11.066,   0.000,  11.166
202607040206,  10.836,  10.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040212,  10.583,  10.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040218,  10.323,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040224,  10.057,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040230,   9.787,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040236,   9.513,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040242,   9.236,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040248,   8.956,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040254,   8.676,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040300,   8.394,   8.259,  -0.100,  -0.035,   8.259,  -0.100,   8.259,   0.000,   8.359
202607040306,   8.114,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040312,   7.834,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040318,   7.557,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040324,   7.283,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040330,   7.014,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040336,   6.749,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040342,   6.489,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040348,   6.236,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040354,   5.991,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040400,   5.753,   5.589,   0.000,  -0.164,   5.589,  -0.100,   5.489,   0.000,   5.589
202607040406,   5.525,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040412,   5.306,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040418,   5.097,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040424,   4.898,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040430,   4.712,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040436,   4.537,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040442,   4.374,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040448,   4.225,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040454,   4.089,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040500,   3.967,   3.847,  -0.100,  -0.020,   3.847,  -0.100,   3.847,   0.000,   3.947
202607040506,   3.859,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040512,   3.766,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040518,   3.687,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040524,   3.623,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040530,   3.574,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040536,   3.541,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040542,   3.523,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040548,   3.520,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040554,   3.532,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040600,   3.560,   3.578,  -0.200,   0.218,   3.578,  -0.300,   3.478,  -0.100,   3.678
202607040606,   3.603,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040612,   3.661,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040618,   3.733,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040624,   3.820,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040630,   3.922,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040636,   4.037,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040642,   4.166,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040648,   4.309,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040654,   4.464,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040700,   4.632,   4.769,  -0.200,   0.337,   4.769,  -0.300,   4.669,  -0.100,   4.869
202607040706,   4.811,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
