        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607040712,   5.002,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040718,   5.203,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040724,   5.415,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040730,   5.637,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040736,   5.868,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040742,   6.107,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040748,   6.354,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040754,   6.608,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040800,   6.869,   7.068,  -0.200,   0.399,   7.068,  -0.300,   6.968,  -0.100,   7.168
202607040806,   7.135,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040812,   7.406,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040818,   7.682,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040824,   7.961,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040830,   8.243,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040836,   8.527,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040842,   8.812,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040848,   9.098,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040854,   9.384,   9.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040900,   9.669,   9.856,  -0.200,   0.387,   9.856,  -0.300,   9.756,  -0.200,   9.856
202607040906,   9.952,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040912,  10.233,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040918,  10.510,  10.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040924,  10.784,  10.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040930,  11.053,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040936,  11.316,  11.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040942,  11.574,  11.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040948,  11.824,  11.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040954,  12.067,  12.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041000,  12.302,  12.375,  -0.200,   0.273,  12.375,  -0.200,  12.375,  -0.200,  12.375
202607041006,  12.528,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041012,  12.744,  12.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041018,  12.951,  13.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041024,  13.146,  13.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041030,  13.330,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041036,  13.503,  13.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041042,  13.663,  13.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041048,  13.810,  13.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041054,  13.943,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041100,  14.063,  14.044,  -0.200,   0.181,  14.044,  -0.200,  14.044,  -0.200,  14.044
202607041106,  14.168,  14.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041112,  14.259,  14.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041118,  14.334,  14.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041124,  14.394,  14.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041130,  14.438,  14.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041136,  14.467,  14.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041142,  14.479,  14.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041148,  14.475,  14.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041154,  14.454,  14.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041200,  14.417,  14.336,  -0.400,   0.319,  14.336,  -0.400,  14.336,  -0.400,  14.336
202607041206,  14.363,  14.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041212,  14.292,  14.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041218,  14.205,  14.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041224,  14.101,  14.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041230,  13.981,  13.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041236,  13.844,  13.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041242,  13.691,  13.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041248,  13.522,  13.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041254,  13.338,  13.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041300,  13.139,  13.126,  -0.400,   0.387,  13.126,  -0.400,  13.126,  -0.400,  13.126
202607041306,  12.925,  12.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041312,  12.696,  12.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041318,  12.453,  12.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041324,  12.197,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041330,  11.928,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041336,  11.647,  11.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041342,  11.354,  11.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041348,  11.050,  11.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041354,  10.736,  10.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041400,  10.413,  10.568,  -0.400,   0.555,  10.568,  -0.500,  10.468,  -0.400,  10.568
202607041406,  10.080,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041412,   9.740,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041418,   9.393,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041424,   9.039,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041430,   8.680,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041436,   8.316,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041442,   7.948,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041448,   7.578,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041454,   7.207,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041500,   6.834,   7.127,  -0.400,   0.693,   7.127,  -0.500,   7.027,  -0.400,   7.127
202607041506,   6.461,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041512,   6.090,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041518,   5.720,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041524,   5.353,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041530,   4.991,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041536,   4.633,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041542,   4.280,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041548,   3.934,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041554,   3.596,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041600,   3.266,   3.627,  -0.400,   0.761,   3.627,  -0.500,   3.527,  -0.400,   3.627
202607041606,   2.945,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041612,   2.634,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041618,   2.334,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041624,   2.045,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041630,   1.768,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041636,   1.504,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041642,   1.253,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041648,   1.017,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041654,   0.795,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041700,   0.588,   0.908,  -0.400,   0.720,   0.908,  -0.500,   0.808,  -0.400,   0.908
202607041706,   0.397,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041712,   0.221,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041718,   0.062,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041724,  -0.079,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041730,  -0.205,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041736,  -0.313,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041742,  -0.404,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041748,  -0.478,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041754,  -0.533,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041800,  -0.571,  -0.350,  -0.400,   0.621,  -0.350,  -0.400,  -0.350,  -0.300,  -0.250
202607041806,  -0.592,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041812,  -0.595,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041818,  -0.580,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041824,  -0.548,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041830,  -0.499,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041836,  -0.432,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041842,  -0.349,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041848,  -0.250,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041854,  -0.134,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041900,  -0.003,   0.078,  -0.400,   0.481,   0.078,  -0.400,   0.078,  -0.300,   0.178
202607041906,   0.143,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041912,   0.305,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041918,   0.482,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041924,   0.672,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041930,   0.876,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041936,   1.093,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041942,   1.322,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041948,   1.563,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041954,   1.816,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042000,   2.079,   2.109,  -0.400,   0.430,   2.109,  -0.400,   2.109,  -0.300,   2.209
202607042006,   2.351,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042012,   2.633,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042018,   2.924,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042024,   3.222,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042030,   3.528,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042036,   3.840,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042042,   4.158,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042048,   4.480,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042054,   4.807,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042100,   5.138,   5.218,  -0.400,   0.480,   5.218,  -0.400,   5.218,  -0.300,   5.318
202607042106,   5.471,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042112,   5.807,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042118,   6.143,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042124,   6.480,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042130,   6.817,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042136,   7.153,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042142,   7.487,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042148,   7.819,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042154,   8.148,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042200,   8.473,   8.649,  -0.400,   0.576,   8.649,  -0.400,   8.649,  -0.400,   8.649
202607042206,   8.793,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042212,   9.108,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042218,   9.418,   9.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042224,   9.720,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042230,  10.015,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042236,  10.303,  10.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042242,  10.581,  10.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042248,  10.851,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042254,  11.111,  11.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042300,  11.361,  11.516,  -0.400,   0.555,  11.516,  -0.400,  11.516,  -0.400,  11.516
202607042306,  11.599,  11.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042312,  11.827,  11.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042318,  12.042,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042324,  12.245,  12.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042330,  12.436,  12.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042336,  12.613,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042342,  12.776,  12.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042348,  12.926,  13.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042354,  13.061,  13.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050000,  13.182,  13.247,  -0.100,   0.165,  13.247,  -0.200,  13.147,  -0.100,  13.247
202607050006,  13.287,  13.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050012,  13.378,  13.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050018,  13.454,  13.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050024,  13.514,  13.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050030,  13.558,  13.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050036,  13.587,  13.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050042,  13.600,  13.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050048,  13.598,  13.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050054,  13.580,  13.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050100,  13.547,  13.516,  -0.100,   0.069,  13.516,  -0.200,  13.416,  -0.100,  13.516
202607050106,  13.498,  13.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050112,  13.434,  13.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050118,  13.355,  13.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050124,  13.262,  13.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050130,  13.154,  13.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050136,  13.032,  12.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050142,  12.896,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050148,  12.747,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050154,  12.585,  12.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050200,  12.411,  12.237,  -0.200,   0.026,  12.237,  -0.200,  12.237,  -0.100,  12.337
202607050206,  12.225,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050212,  12.028,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050218,  11.820,  11.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050224,  11.602,  11.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050230,  11.375,  11.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050236,  11.139,  10.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050242,  10.895,  10.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050248,  10.645,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050254,  10.387,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050300,  10.124,   9.856,  -0.200,  -0.068,   9.856,  -0.300,   9.756,  -0.200,   9.856
202607050306,   9.857,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050312,   9.585,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050318,   9.310,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050324,   9.033,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050330,   8.754,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050336,   8.474,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050342,   8.195,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050348,   7.917,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050354,   7.640,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050400,   7.367,   7.019,  -0.300,  -0.048,   7.019,  -0.300,   7.019,  -0.200,   7.119
202607050406,   7.097,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050412,   6.831,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050418,   6.570,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050424,   6.315,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050430,   6.067,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050436,   5.827,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050442,   5.594,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050448,   5.370,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050454,   5.156,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050500,   4.952,   4.569,  -0.300,  -0.083,   4.569,  -0.300,   4.569,  -0.200,   4.669
202607050506,   4.758,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050512,   4.576,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050518,   4.405,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050524,   4.247,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050530,   4.101,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050536,   3.968,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050542,   3.848,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050548,   3.743,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050554,   3.651,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050600,   3.574,   3.230,  -0.300,  -0.044,   3.230,  -0.300,   3.230,  -0.200,   3.330
202607050606,   3.510,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050612,   3.462,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050618,   3.428,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050624,   3.409,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050630,   3.404,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050636,   3.414,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050642,   3.439,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050648,   3.478,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050654,   3.532,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050700,   3.600,   3.388,  -0.300,   0.088,   3.388,  -0.300,   3.388,  -0.200,   3.488
202607050706,   3.681,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050712,   3.777,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050718,   3.885,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050724,   4.007,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050730,   4.141,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050736,   4.288,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050742,   4.446,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050748,   4.616,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
