        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607050754,   4.797,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050800,   4.988,   4.818,  -0.300,   0.130,   4.818,  -0.400,   4.718,  -0.300,   4.818
202607050806,   5.189,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050812,   5.398,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050818,   5.617,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050824,   5.844,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050830,   6.078,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050836,   6.319,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050842,   6.565,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050848,   6.818,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050854,   7.075,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050900,   7.336,   7.127,  -0.400,   0.191,   7.127,  -0.400,   7.127,  -0.300,   7.227
202607050906,   7.600,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050912,   7.867,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050918,   8.136,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050924,   8.407,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050930,   8.677,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050936,   8.948,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050942,   9.217,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050948,   9.485,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050954,   9.750,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051000,  10.012,   9.689,  -0.400,   0.077,   9.689,  -0.400,   9.689,  -0.300,   9.789
202607051006,  10.271,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051012,  10.524,  10.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051018,  10.773,  10.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051024,  11.015,  10.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051030,  11.251,  10.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051036,  11.480,  11.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051042,  11.701,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051048,  11.913,  11.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051054,  12.116,  11.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051100,  12.309,  11.857,  -0.400,  -0.052,  11.857,  -0.400,  11.857,  -0.400,  11.857
202607051106,  12.492,  12.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051112,  12.665,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051118,  12.825,  12.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051124,  12.974,  12.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051130,  13.111,  12.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051136,  13.235,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051142,  13.345,  12.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051148,  13.442,  12.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051154,  13.525,  13.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051200,  13.594,  13.077,  -0.600,   0.083,  13.077,  -0.600,  13.077,  -0.600,  13.077
202607051206,  13.648,  13.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051212,  13.687,  13.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051218,  13.711,  13.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051224,  13.720,  13.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051230,  13.713,  13.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051236,  13.691,  13.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051242,  13.654,  13.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051248,  13.600,  13.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051254,  13.532,  13.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051300,  13.447,  12.985,  -0.600,   0.138,  12.985,  -0.600,  12.985,  -0.600,  12.985
202607051306,  13.347,  12.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051312,  13.232,  12.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051318,  13.102,  12.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051324,  12.957,  12.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051330,  12.797,  12.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051336,  12.623,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051342,  12.435,  12.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051348,  12.233,  11.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051354,  12.019,  11.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051400,  11.791,  11.525,  -0.600,   0.334,  11.525,  -0.600,  11.525,  -0.600,  11.525
202607051406,  11.552,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051412,  11.300,  11.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051418,  11.038,  10.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051424,  10.765,  10.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051430,  10.482,  10.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051436,  10.191,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051442,   9.891,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051448,   9.583,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051454,   9.268,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051500,   8.947,   8.947,  -0.600,   0.600,   8.947,  -0.600,   8.947,  -0.600,   8.947
202607051506,   8.621,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051512,   8.290,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051518,   7.956,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051524,   7.619,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051530,   7.280,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051536,   6.940,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051542,   6.599,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051548,   6.260,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051554,   5.922,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051600,   5.586,   5.687,  -0.600,   0.701,   5.687,  -0.700,   5.587,  -0.600,   5.687
202607051606,   5.254,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051612,   4.926,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051618,   4.602,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051624,   4.285,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051630,   3.974,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051636,   3.671,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051642,   3.376,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051648,   3.090,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051654,   2.814,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051700,   2.549,   2.669,  -0.700,   0.820,   2.669,  -0.700,   2.669,  -0.600,   2.769
202607051706,   2.294,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051712,   2.051,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051718,   1.821,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051724,   1.603,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051730,   1.399,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051736,   1.209,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051742,   1.033,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051748,   0.872,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051754,   0.726,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051800,   0.595,   0.590,  -0.600,   0.595,   0.590,  -0.700,   0.490,  -0.600,   0.590
202607051806,   0.481,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051812,   0.382,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051818,   0.300,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051824,   0.234,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051830,   0.184,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051836,   0.151,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051842,   0.135,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051848,   0.135,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051854,   0.152,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051900,   0.185,   0.009,  -0.600,   0.424,   0.009,  -0.600,   0.009,  -0.600,   0.009
202607051906,   0.234,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051912,   0.299,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051918,   0.380,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051924,   0.477,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051930,   0.589,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051936,   0.716,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051942,   0.857,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051948,   1.013,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051954,   1.182,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052000,   1.365,   1.098,  -0.600,   0.333,   1.098,  -0.600,   1.098,  -0.500,   1.198
202607052006,   1.561,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052012,   1.768,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052018,   1.988,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052024,   2.219,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052030,   2.460,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052036,   2.712,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052042,   2.973,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052048,   3.243,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052054,   3.520,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052100,   3.806,   3.539,  -0.600,   0.333,   3.539,  -0.700,   3.439,  -0.500,   3.639
202607052106,   4.098,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052112,   4.396,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052118,   4.700,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052124,   5.009,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052130,   5.321,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052136,   5.637,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052142,   5.955,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052148,   6.276,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052154,   6.597,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052200,   6.919,   6.737,  -0.600,   0.418,   6.737,  -0.600,   6.737,  -0.600,   6.737
202607052206,   7.241,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052212,   7.562,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052218,   7.881,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052224,   8.198,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052230,   8.512,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052236,   8.822,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052242,   9.127,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052248,   9.428,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052254,   9.723,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052300,  10.011,   9.908,  -0.600,   0.497,   9.908,  -0.600,   9.908,  -0.500,  10.008
202607052306,  10.293,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052312,  10.567,  10.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052318,  10.832,  10.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052324,  11.089,  10.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052330,  11.337,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052336,  11.575,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052342,  11.802,  11.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052348,  12.019,  11.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052354,  12.224,  12.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060000,  12.417,  12.227,  -0.300,   0.110,  12.227,  -0.400,  12.127,  -0.300,  12.227
202607060006,  12.598,  12.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060012,  12.767,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060018,  12.923,  12.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060024,  13.065,  12.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060030,  13.194,  13.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060036,  13.308,  13.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060042,  13.409,  13.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060048,  13.495,  13.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060054,  13.567,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060100,  13.624,  13.395,  -0.300,   0.071,  13.395,  -0.400,  13.295,  -0.300,  13.395
202607060106,  13.667,  13.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060112,  13.694,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060118,  13.707,  13.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060124,  13.705,  13.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060130,  13.687,  13.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060136,  13.656,  13.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060142,  13.609,  13.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060148,  13.548,  13.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060154,  13.472,  13.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060200,  13.383,  13.106,  -0.300,   0.023,  13.106,  -0.300,  13.106,  -0.300,  13.106
202607060206,  13.279,  13.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060212,  13.163,  12.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060218,  13.032,  12.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060224,  12.889,  12.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060230,  12.734,  12.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060236,  12.567,  12.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060242,  12.388,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060248,  12.198,  11.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060254,  11.997,  11.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060300,  11.787,  11.476,  -0.300,  -0.011,  11.476,  -0.300,  11.476,  -0.300,  11.476
202607060306,  11.567,  11.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060312,  11.339,  11.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060318,  11.103,  10.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060324,  10.859,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060330,  10.609,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060336,  10.353,  10.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060342,  10.091,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060348,   9.825,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060354,   9.556,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060400,   9.283,   9.006,  -0.300,   0.023,   9.006,  -0.300,   9.006,  -0.300,   9.006
202607060406,   9.008,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060412,   8.732,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060418,   8.456,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060424,   8.179,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060430,   7.903,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060436,   7.629,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060442,   7.358,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060448,   7.090,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060454,   6.826,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060500,   6.567,   6.346,  -0.300,   0.079,   6.346,  -0.300,   6.346,  -0.300,   6.346
202607060506,   6.313,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060512,   6.065,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060518,   5.825,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060524,   5.591,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060530,   5.366,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060536,   5.150,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060542,   4.943,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060548,   4.746,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060554,   4.560,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060600,   4.385,   4.309,  -0.300,   0.224,   4.309,  -0.300,   4.309,  -0.200,   4.409
202607060606,   4.220,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060612,   4.068,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060618,   3.928,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060624,   3.801,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060630,   3.686,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060636,   3.584,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060642,   3.496,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060648,   3.422,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060654,   3.361,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060700,   3.314,   3.309,  -0.300,   0.295,   3.309,  -0.300,   3.309,  -0.200,   3.409
202607060706,   3.281,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060712,   3.262,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060718,   3.256,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060724,   3.265,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060730,   3.287,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060736,   3.324,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060742,   3.373,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060748,   3.436,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060754,   3.512,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060800,   3.601,   3.627,  -0.200,   0.226,   3.627,  -0.300,   3.527,  -0.200,   3.627
202607060806,   3.703,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060812,   3.817,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060818,   3.942,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060824,   4.080,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060830,   4.228,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
