        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607060836,   4.387,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060842,   4.556,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060848,   4.734,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060854,   4.922,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060900,   5.118,   5.028,  -0.200,   0.110,   5.028,  -0.200,   5.028,  -0.100,   5.128
202607060906,   5.323,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060912,   5.534,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060918,   5.753,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060924,   5.978,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060930,   6.208,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060936,   6.444,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060942,   6.684,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060948,   6.927,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060954,   7.174,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061000,   7.423,   7.219,  -0.100,  -0.104,   7.219,  -0.200,   7.119,  -0.100,   7.219
202607061006,   7.673,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061012,   7.925,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061018,   8.176,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061024,   8.428,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061030,   8.678,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061036,   8.926,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061042,   9.173,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061048,   9.416,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061054,   9.655,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061100,   9.890,   9.636,  -0.100,  -0.154,   9.636,  -0.100,   9.636,  -0.100,   9.636
202607061106,  10.119,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061112,  10.343,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061118,  10.561,  10.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061124,  10.772,  10.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061130,  10.975,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061136,  11.170,  10.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061142,  11.356,  11.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061148,  11.533,  11.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061154,  11.701,  11.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061200,  11.858,  11.578,  -0.200,  -0.080,  11.578,  -0.200,  11.578,  -0.100,  11.678
202607061206,  12.005,  11.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061212,  12.140,  11.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061218,  12.264,  12.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061224,  12.376,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061230,  12.476,  12.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061236,  12.563,  12.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061242,  12.637,  12.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061248,  12.697,  12.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061254,  12.745,  12.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061300,  12.778,  12.677,  -0.100,  -0.001,  12.677,  -0.200,  12.577,  -0.100,  12.677
202607061306,  12.798,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061312,  12.804,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061318,  12.796,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061324,  12.773,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061330,  12.737,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061336,  12.686,  12.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061342,  12.621,  12.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061348,  12.542,  12.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061354,  12.449,  12.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061400,  12.342,  12.427,  -0.100,   0.185,  12.427,  -0.200,  12.327,  -0.100,  12.427
202607061406,  12.222,  12.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061412,  12.089,  12.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061418,  11.942,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061424,  11.783,  11.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061430,  11.611,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061436,  11.428,  11.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061442,  11.232,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061448,  11.026,  11.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061454,  10.809,  11.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061500,  10.582,  10.938,   0.000,   0.356,  10.938,  -0.100,  10.838,   0.000,  10.938
202607061506,  10.346,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061512,  10.100,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061518,   9.847,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061524,   9.585,  10.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061530,   9.317,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061536,   9.042,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061542,   8.761,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061548,   8.476,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061554,   8.186,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061600,   7.893,   8.406,   0.000,   0.513,   8.406,  -0.100,   8.306,   0.000,   8.406
202607061606,   7.598,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061612,   7.300,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061618,   7.001,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061624,   6.702,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061630,   6.404,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061636,   6.107,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061642,   5.812,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061648,   5.520,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061654,   5.231,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061700,   4.947,   5.457,   0.000,   0.510,   5.457,   0.000,   5.457,   0.000,   5.457
202607061706,   4.668,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061712,   4.395,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061718,   4.129,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061724,   3.870,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061730,   3.619,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061736,   3.377,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061742,   3.144,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061748,   2.921,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061754,   2.709,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061800,   2.508,   2.938,   0.000,   0.430,   2.938,   0.000,   2.938,   0.000,   2.938
202607061806,   2.319,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061812,   2.141,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061818,   1.977,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061824,   1.825,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061830,   1.687,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061836,   1.562,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061842,   1.452,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061848,   1.356,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061854,   1.274,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061900,   1.208,   1.557,   0.000,   0.349,   1.557,   0.000,   1.557,   0.100,   1.657
202607061906,   1.156,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061912,   1.119,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061918,   1.098,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061924,   1.091,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061930,   1.100,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061936,   1.123,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061942,   1.162,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061948,   1.215,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061954,   1.284,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062000,   1.366,   1.610,   0.000,   0.244,   1.610,   0.000,   1.610,   0.100,   1.710
202607062006,   1.463,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062012,   1.575,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062018,   1.699,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062024,   1.838,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062030,   1.989,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062036,   2.153,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062042,   2.329,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062048,   2.517,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062054,   2.716,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062100,   2.926,   3.188,   0.100,   0.162,   3.188,   0.000,   3.088,   0.100,   3.188
202607062106,   3.146,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062112,   3.376,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062118,   3.615,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062124,   3.863,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062130,   4.119,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062136,   4.382,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062142,   4.653,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062148,   4.929,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062154,   5.211,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062200,   5.498,   5.818,   0.100,   0.220,   5.818,   0.100,   5.818,   0.200,   5.918
202607062206,   5.789,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062212,   6.083,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062218,   6.381,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062224,   6.680,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062230,   6.982,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062236,   7.284,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062242,   7.586,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062248,   7.888,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062254,   8.189,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062300,   8.488,   8.806,   0.100,   0.218,   8.806,   0.100,   8.806,   0.200,   8.906
202607062306,   8.784,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062312,   9.078,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062318,   9.367,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062324,   9.653,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062330,   9.933,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062336,  10.208,  10.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062342,  10.477,  10.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062348,  10.739,  11.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062354,  10.993,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070000,  11.240,  11.545,   0.200,   0.105,  11.545,   0.100,  11.445,   0.200,  11.545
202607070006,  11.478,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070012,  11.707,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070018,  11.927,  12.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070024,  12.137,  12.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070030,  12.337,  12.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070036,  12.526,  12.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070042,  12.704,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070048,  12.870,  13.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070054,  13.024,  13.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070100,  13.166,  13.425,   0.200,   0.059,  13.425,   0.200,  13.425,   0.300,  13.525
202607070106,  13.295,  13.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070112,  13.412,  13.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070118,  13.515,  13.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070124,  13.605,  13.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070130,  13.682,  13.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070136,  13.744,  13.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070142,  13.793,  14.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070148,  13.828,  14.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070154,  13.849,  14.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070200,  13.857,  14.067,   0.200,   0.010,  14.067,   0.200,  14.067,   0.300,  14.167
202607070206,  13.850,  14.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070212,  13.829,  14.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070218,  13.794,  14.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070224,  13.745,  13.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070230,  13.683,  13.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070236,  13.607,  13.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070242,  13.517,  13.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070248,  13.415,  13.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070254,  13.299,  13.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070300,  13.172,  13.385,   0.300,  -0.087,  13.385,   0.200,  13.285,   0.300,  13.385
202607070306,  13.031,  13.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070312,  12.879,  13.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070318,  12.716,  12.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070324,  12.541,  12.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070330,  12.356,  12.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070336,  12.161,  12.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070342,  11.956,  12.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070348,  11.742,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070354,  11.520,  11.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070400,  11.289,  11.578,   0.200,   0.089,  11.578,   0.200,  11.578,   0.300,  11.678
202607070406,  11.051,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070412,  10.807,  11.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070418,  10.556,  10.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070424,  10.300,  10.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070430,  10.039,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070436,   9.773,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070442,   9.505,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070448,   9.234,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070454,   8.960,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070500,   8.686,   8.977,   0.200,   0.091,   8.977,   0.100,   8.877,   0.200,   8.977
202607070506,   8.411,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070512,   8.136,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070518,   7.861,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070524,   7.589,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070530,   7.319,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070536,   7.051,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070542,   6.788,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070548,   6.528,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070554,   6.274,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070600,   6.026,   6.346,   0.000,   0.320,   6.346,   0.000,   6.346,   0.000,   6.346
202607070606,   5.783,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070612,   5.548,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070618,   5.320,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070624,   5.100,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070630,   4.889,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070636,   4.687,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070642,   4.495,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070648,   4.313,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070654,   4.141,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070700,   3.981,   4.329,   0.000,   0.348,   4.329,   0.000,   4.329,   0.000,   4.329
202607070706,   3.831,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070712,   3.694,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070718,   3.568,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070724,   3.455,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070730,   3.354,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070736,   3.266,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070742,   3.190,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070748,   3.128,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070754,   3.079,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070800,   3.043,   3.470,   0.000,   0.427,   3.470,   0.000,   3.470,   0.100,   3.570
202607070806,   3.020,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070812,   3.010,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070818,   3.014,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070824,   3.030,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070830,   3.059,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070836,   3.102,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070842,   3.156,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070848,   3.223,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070854,   3.303,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070900,   3.394,   3.788,   0.000,   0.394,   3.788,   0.000,   3.788,   0.000,   3.788
202607070906,   3.496,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070912,   3.610,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
