        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607031830,   1.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,   1.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   1.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   1.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   1.338,9999.000,   0.200,9999.000,   1.538,   0.200,   1.538,   0.300,   1.638
202607031906,   1.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   1.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   1.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031954,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   1.624,9999.000,   0.200,9999.000,   1.824,   0.200,   1.824,   0.300,   1.924
202607032006,   1.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   1.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   1.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   1.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   1.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032036,   1.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032042,   1.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032048,   1.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032054,   1.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032100,   1.820,9999.000,   0.200,9999.000,   2.020,   0.200,   2.020,   0.200,   2.020
202607032106,   1.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032112,   1.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032118,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,   1.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,   1.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,   1.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,   1.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032200,   1.908,9999.000,   0.200,9999.000,   2.108,   0.200,   2.108,   0.200,   2.108
202607032206,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032212,   1.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032218,   1.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032224,   1.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032230,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032236,   1.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032242,   1.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032248,   1.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032254,   1.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032300,   1.884,9999.000,   0.200,9999.000,   2.084,   0.200,   2.084,   0.200,   2.084
202607032306,   1.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032312,   1.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032318,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032324,   1.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032330,   1.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032336,   1.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032342,   1.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032348,   1.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032354,   1.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040000,   1.769,9999.000,   0.300,9999.000,   2.069,   0.200,   1.969,   0.300,   2.069
202607040006,   1.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040012,   1.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040018,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040024,   1.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040030,   1.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040036,   1.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040042,   1.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040048,   1.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040054,   1.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040100,   1.587,9999.000,   0.300,9999.000,   1.887,   0.200,   1.787,   0.300,   1.887
202607040106,   1.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040112,   1.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040118,   1.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040124,   1.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040130,   1.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040136,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040142,   1.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040148,   1.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040154,   1.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040200,   1.378,9999.000,   0.200,9999.000,   1.578,   0.200,   1.578,   0.300,   1.678
202607040206,   1.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040212,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040218,   1.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040224,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040230,   1.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040236,   1.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040242,   1.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040248,   1.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040254,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040300,   1.209,9999.000,   0.200,9999.000,   1.409,   0.200,   1.409,   0.300,   1.509
202607040306,   1.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040312,   1.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040318,   1.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040324,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040330,   1.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040336,   1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040342,   1.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040348,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040354,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040400,   1.139,9999.000,   0.200,9999.000,   1.339,   0.200,   1.339,   0.300,   1.439
202607040406,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040412,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040418,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040424,   1.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040430,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040436,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040442,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040448,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040454,   1.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040500,   1.208,9999.000,   0.200,9999.000,   1.408,   0.200,   1.408,   0.300,   1.508
202607040506,   1.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040512,   1.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040518,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040524,   1.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040530,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040536,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040542,   1.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040548,   1.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040554,   1.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040600,   1.463,9999.000,   0.300,9999.000,   1.763,   0.200,   1.663,   0.300,   1.763
202607040606,   1.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040612,   1.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040618,   1.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040624,   1.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040630,   1.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040636,   1.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040642,   1.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040648,   1.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040654,   1.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040700,   1.856,9999.000,   0.300,9999.000,   2.156,   0.200,   2.056,   0.300,   2.156
202607040706,   1.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040712,   1.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040718,   1.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040724,   2.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040730,   2.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040736,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040742,   2.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040748,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040754,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040800,   2.223,9999.000,   0.300,9999.000,   2.523,   0.200,   2.423,   0.300,   2.523
202607040806,   2.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040812,   2.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040818,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040824,   2.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040830,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040836,   2.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040842,   2.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040848,   2.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040854,   2.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040900,   2.459,9999.000,   0.300,9999.000,   2.759,   0.200,   2.659,   0.300,   2.759
202607040906,   2.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040912,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040918,   2.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040924,   2.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040930,   2.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040936,   2.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040942,   2.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040948,   2.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040954,   2.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041000,   2.556,9999.000,   0.300,9999.000,   2.856,   0.200,   2.756,   0.300,   2.856
202607041006,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041012,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041018,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041024,   2.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041030,   2.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041036,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041042,   2.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041048,   2.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041054,   2.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041100,   2.515,9999.000,   0.300,9999.000,   2.815,   0.200,   2.715,   0.300,   2.815
202607041106,   2.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041112,   2.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041118,   2.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041124,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041130,   2.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041136,   2.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041142,   2.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041148,   2.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041154,   2.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041200,   2.341,9999.000,   0.300,9999.000,   2.641,   0.300,   2.641,   0.400,   2.741
202607041206,   2.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041212,   2.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041218,   2.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041224,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041230,   2.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041236,   2.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041242,   2.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041248,   2.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041254,   2.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041300,   2.061,9999.000,   0.300,9999.000,   2.361,   0.300,   2.361,   0.400,   2.461
202607041306,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041312,   1.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041318,   1.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041324,   1.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041330,   1.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041336,   1.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041342,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041348,   1.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041354,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041400,   1.712,9999.000,   0.300,9999.000,   2.012,   0.300,   2.012,   0.400,   2.112
202607041406,   1.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041412,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041418,   1.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041424,   1.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041430,   1.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041436,   1.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041442,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041448,   1.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041454,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041500,   1.356,9999.000,   0.300,9999.000,   1.656,   0.300,   1.656,   0.400,   1.756
202607041506,   1.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041512,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041518,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041524,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041530,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041536,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041542,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041548,   1.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041554,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041600,   1.065,9999.000,   0.300,9999.000,   1.365,   0.300,   1.365,   0.400,   1.465
202607041606,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041612,   1.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041618,   0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041624,   0.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041630,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041636,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041642,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041648,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041654,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041700,   0.888,9999.000,   0.300,9999.000,   1.188,   0.300,   1.188,   0.300,   1.188
202607041706,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041712,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041718,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041724,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041730,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041736,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041742,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041748,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041754,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041800,   0.896,9999.000,   0.400,9999.000,   1.296,   0.400,   1.296,   0.400,   1.296
202607041806,   0.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041812,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041818,   0.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041824,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041830,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041836,   1.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041842,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041848,   1.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041854,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041900,   1.142,9999.000,   0.400,9999.000,   1.542,   0.300,   1.442,   0.400,   1.542
202607041906,   1.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
