        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607031200,   1.093,9999.000,   0.400,9999.000,   1.493,   0.400,   1.493,   0.400,   1.493
202607031206,   1.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031212,   1.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031218,   1.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031224,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031230,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031236,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031242,   1.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031248,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031254,   1.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031300,   1.118,   1.561,   0.400,   0.043,   1.561,   0.400,   1.561,   0.400,   1.561
202607031306,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031312,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031318,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031324,   1.120,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031330,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031336,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031342,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031348,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031354,   1.118,   1.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031400,   1.118,   1.561,   0.400,   0.043,   1.561,   0.400,   1.561,   0.400,   1.561
202607031406,   1.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031412,   1.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031418,   1.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031424,   1.113,   1.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031430,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031436,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031442,   1.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031448,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031454,   1.107,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031500,   1.105,   1.538,   0.400,   0.033,   1.538,   0.400,   1.538,   0.400,   1.538
202607031506,   1.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031512,   1.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031518,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031524,   1.099,   1.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031530,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031536,   1.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031542,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031548,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031554,   1.090,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031600,   1.088,   1.538,   0.400,   0.050,   1.538,   0.300,   1.438,   0.400,   1.538
202607031606,   1.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031612,   1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031618,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031624,   1.078,   1.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031630,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031636,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031642,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031648,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031654,   1.062,   1.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031700,   1.058,   1.423,   0.400,  -0.035,   1.423,   0.300,   1.323,   0.400,   1.423
202607031706,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031712,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031718,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031724,   1.041,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031730,   1.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031736,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031742,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031748,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031754,   1.017,   1.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031800,   1.012,   1.482,   0.300,   0.170,   1.482,   0.300,   1.482,   0.400,   1.582
202607031806,   1.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031812,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031818,   0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031824,   0.994,   1.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031830,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,   0.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   0.974,   1.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   0.970,   1.436,   0.300,   0.166,   1.436,   0.300,   1.436,   0.400,   1.536
202607031906,   0.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   0.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   0.959,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   0.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   0.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   0.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   0.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031954,   0.947,   1.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   0.945,   1.466,   0.400,   0.121,   1.466,   0.300,   1.366,   0.400,   1.466
202607032006,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   0.935,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   0.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032036,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032042,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032048,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032054,   0.915,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032100,   0.910,   1.249,   0.400,  -0.061,   1.249,   0.400,   1.249,   0.400,   1.249
202607032106,   0.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032112,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032118,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   0.883,   1.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,   0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,   0.834,   1.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032200,   0.822,   1.331,   0.400,   0.109,   1.331,   0.400,   1.331,   0.500,   1.431
202607032206,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032212,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032218,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032224,   0.767,   1.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032230,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032236,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032242,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032248,   0.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032254,   0.685,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032300,   0.667,   1.128,   0.500,  -0.039,   1.128,   0.400,   1.028,   0.500,   1.128
202607032306,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032312,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032318,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032324,   0.592,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032330,   0.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032336,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032342,   0.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032348,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032354,   0.494,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040000,   0.474,   0.898,   0.500,  -0.076,   0.898,   0.500,   0.898,   0.500,   0.898
202607040006,   0.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040012,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040018,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040024,   0.394,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040030,   0.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040036,   0.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040042,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040048,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040054,   0.296,   0.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040100,   0.277,   0.797,   0.500,   0.020,   0.797,   0.500,   0.797,   0.500,   0.797
202607040106,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040112,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040118,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040124,   0.202,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040130,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040136,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040142,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040148,   0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040154,   0.116,   0.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040200,   0.099,   0.472,   0.500,  -0.127,   0.472,   0.500,   0.472,   0.500,   0.472
202607040206,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040212,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040218,   0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040224,   0.038,   0.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040230,   0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040236,   0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040242,  -0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040248,  -0.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040254,  -0.026,   0.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040300,  -0.037,   0.423,   0.500,  -0.040,   0.423,   0.500,   0.423,   0.500,   0.423
202607040306,  -0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040312,  -0.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040318,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040324,  -0.077,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040330,  -0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040336,  -0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040342,  -0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040348,  -0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040354,  -0.113,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040400,  -0.118,   0.498,   0.500,   0.116,   0.498,   0.400,   0.398,   0.500,   0.498
202607040406,  -0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040412,  -0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040418,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040424,  -0.133,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040430,  -0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040436,  -0.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040442,  -0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040448,  -0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040454,  -0.137,   0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040500,  -0.136,   0.265,   0.500,  -0.099,   0.265,   0.400,   0.165,   0.500,   0.265
202607040506,  -0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040512,  -0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040518,  -0.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040524,  -0.124,   0.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040530,  -0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040536,  -0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040542,  -0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040548,  -0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040554,  -0.092,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040600,  -0.083,   0.403,   0.400,   0.086,   0.403,   0.400,   0.403,   0.500,   0.503
202607040606,  -0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040612,  -0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040618,  -0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040624,  -0.039,   0.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040630,  -0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040636,  -0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040642,   0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040648,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040654,   0.037,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040700,   0.055,   0.544,   0.500,  -0.011,   0.544,   0.400,   0.444,   0.500,   0.544
202607040706,   0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040712,   0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040718,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040724,   0.138,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040730,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040736,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040742,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040748,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040754,   0.258,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040800,   0.284,   0.898,   0.400,   0.214,   0.898,   0.400,   0.898,   0.500,   0.998
202607040806,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040812,   0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040818,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040824,   0.392,   1.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040830,   0.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040836,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040842,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040848,   0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040854,   0.531,   1.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040900,   0.558,   1.193,   0.400,   0.235,   1.193,   0.400,   1.193,   0.500,   1.293
202607040906,   0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040912,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040918,   0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040924,   0.664,   1.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040930,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040936,   0.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040942,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040948,   0.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040954,   0.784,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041000,   0.806,   1.308,   0.500,   0.002,   1.308,   0.400,   1.208,   0.500,   1.308
202607041006,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041012,   0.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041018,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041024,   0.885,   1.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041030,   0.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041036,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041042,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041048,   0.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041054,   0.963,   1.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041100,   0.976,   1.525,   0.500,   0.049,   1.525,   0.500,   1.525,   0.500,   1.525
202607041106,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041112,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041118,   1.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041124,   1.021,   1.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041130,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041136,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041142,   1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041148,   1.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041154,   1.059,   1.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041200,   1.065,   1.525,   0.400,   0.060,   1.525,   0.400,   1.525,   0.400,   1.525
202607041206,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041212,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041218,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041224,   1.082,   1.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
