        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607071436,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071442,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071448,   0.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071454,   0.880,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071500,   0.870,   1.167,   0.200,   0.097,   1.167,   0.200,   1.167,   0.200,   1.167
202607071506,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071512,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071518,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071524,   0.825,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071530,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071536,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071542,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071548,   0.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071554,   0.761,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071600,   0.747,   0.961,   0.200,   0.014,   0.961,   0.200,   0.961,   0.200,   0.961
202607071606,   0.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071612,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071618,   0.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071624,   0.688,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071630,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071636,   0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071642,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071648,   0.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071654,   0.607,   0.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071700,   0.590,   0.787,   0.200,  -0.003,   0.787,   0.200,   0.787,   0.200,   0.787
202607071706,   0.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071712,   0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071718,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071724,   0.520,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071730,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071736,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071742,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071748,   0.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071754,   0.432,   0.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071800,   0.415,   0.747,   0.200,   0.132,   0.747,   0.200,   0.747,   0.200,   0.747
202607071806,   0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071812,   0.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071818,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071824,   0.350,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071830,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071836,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071842,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071848,   0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071854,   0.279,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071900,   0.266,   0.603,   0.200,   0.137,   0.603,   0.200,   0.603,   0.200,   0.603
202607071906,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071912,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071918,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071924,   0.223,   0.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071930,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071936,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071942,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071948,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071954,   0.186,   0.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072000,   0.181,   0.482,   0.200,   0.101,   0.482,   0.200,   0.482,   0.200,   0.482
202607072006,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072012,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072018,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072024,   0.168,   0.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072030,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072036,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072042,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072048,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072054,   0.166,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072100,   0.167,   0.610,   0.200,   0.243,   0.610,   0.200,   0.610,   0.200,   0.610
202607072106,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072112,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072118,   0.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072124,   0.180,   0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072130,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072136,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072142,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072148,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072154,   0.208,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072200,   0.216,   0.600,   0.300,   0.084,   0.600,   0.200,   0.500,   0.300,   0.600
202607072206,   0.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072212,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072218,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072224,   0.252,   0.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072230,   0.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072236,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072242,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072248,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072254,   0.310,   0.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072300,   0.323,   0.665,   0.300,   0.042,   0.665,   0.200,   0.565,   0.300,   0.665
202607072306,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072312,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072318,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072324,   0.380,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072330,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072336,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072342,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072348,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072354,   0.457,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080000,   0.473,   0.875,   0.300,   0.102,   0.875,   0.300,   0.875,   0.300,   0.875
202607080006,   0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080012,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080018,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080024,   0.536,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080030,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080036,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080042,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080048,   0.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080054,   0.610,   0.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080100,   0.624,   0.997,   0.300,   0.073,   0.997,   0.300,   0.997,   0.300,   0.997
202607080106,   0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080112,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080118,   0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080124,   0.675,   1.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080130,   0.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080136,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080142,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080148,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080154,   0.728,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080200,   0.737,   1.118,   0.300,   0.081,   1.118,   0.300,   1.118,   0.400,   1.218
202607080206,   0.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080212,   0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080218,   0.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080224,   0.769,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080230,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080236,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080242,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080248,   0.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080254,   0.800,   1.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080300,   0.805,   1.036,   0.300,  -0.069,   1.036,   0.300,   1.036,   0.400,   1.136
202607080306,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080312,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080318,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080324,   0.823,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080330,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080336,   0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080342,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080348,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080354,   0.840,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080400,   0.843,   1.069,   0.300,  -0.074,   1.069,   0.300,   1.069,   0.300,   1.069
202607080406,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080412,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080418,   0.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080424,   0.851,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080430,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080436,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080442,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080448,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080454,   0.856,   1.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080500,   0.856,   1.102,   0.300,  -0.054,   1.102,   0.300,   1.102,   0.300,   1.102
202607080506,   0.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080512,   0.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080518,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080524,   0.855,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080530,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080536,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080542,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080548,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080554,   0.850,   1.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080600,   0.849,   1.121,   0.300,  -0.028,   1.121,   0.300,   1.121,   0.300,   1.121
202607080606,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080612,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080618,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080624,   0.844,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080630,   0.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080636,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080642,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080648,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080654,   0.842,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080700,   0.842,   0.941,   0.300,  -0.201,   0.941,   0.300,   0.941,   0.300,   0.941
202607080706,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080712,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080718,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080724,   0.844,   0.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080730,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080736,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080742,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080748,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080754,   0.851,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080800,   0.853,   1.138,   0.300,  -0.015,   1.138,   0.300,   1.138,   0.300,   1.138
202607080806,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080812,   0.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080818,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080824,   0.861,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080830,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080836,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080842,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080848,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080854,   0.871,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080900,   0.873,   1.052,   0.300,  -0.121,   1.052,   0.300,   1.052,   0.300,   1.052
202607080906,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080912,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080918,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080924,   0.880,   1.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080930,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080936,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080942,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080948,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080954,   0.887,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081000,   0.888,   1.033,   0.300,  -0.155,   1.033,   0.300,   1.033,   0.300,   1.033
202607081006,   0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081012,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081018,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081024,   0.894,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081030,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081036,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081042,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081048,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081054,   0.902,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081100,   0.904,   0.895,   0.300,  -0.309,   0.895,   0.300,   0.895,   0.300,   0.895
202607081106,   0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081112,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081118,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081124,   0.915,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081130,   0.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081136,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081142,   0.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081148,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081154,   0.930,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081200,   0.933,   1.115,   0.200,  -0.018,   1.115,   0.200,   1.115,   0.200,   1.115
202607081206,   0.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081212,   0.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081218,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081224,   0.944,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081230,   0.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081236,   0.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081242,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081248,   0.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081254,   0.954,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081300,   0.955,   1.154,   0.200,  -0.001,   1.154,   0.200,   1.154,   0.200,   1.154
202607081306,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081312,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081318,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081324,   0.954,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081330,   0.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081336,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081342,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081348,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081354,   0.940,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081400,   0.936,   1.010,   0.200,  -0.126,   1.010,   0.200,   1.010,   0.200,   1.010
202607081406,   0.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081412,   0.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081418,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081424,   0.911,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081430,   0.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081436,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081442,   0.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081448,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081454,   0.867,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081500,   0.856,   1.043,   0.200,  -0.013,   1.043,   0.200,   1.043,   0.200,   1.043
202607081506,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081512,   0.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
