        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607091600,   0.756,9999.000,   0.200,   0.005,   0.961,   0.200,   0.961,   0.200,   0.961
202607091606,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091612,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091618,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091624,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091630,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091636,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091642,   0.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091648,   0.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091654,   0.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091700,   0.548,9999.000,   0.200,   0.005,   0.753,   0.200,   0.753,   0.200,   0.753
202607091706,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091712,   0.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091718,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091724,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091730,   0.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091736,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091742,   0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091748,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091754,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091800,   0.282,9999.000,   0.200,   0.005,   0.487,   0.200,   0.487,   0.300,   0.587
202607091806,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091812,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091818,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091824,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091830,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091836,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091842,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091848,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091854,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091900,   0.001,9999.000,   0.300,   0.005,   0.306,   0.200,   0.206,   0.300,   0.306
202607091906,  -0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091912,  -0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091918,  -0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091924,  -0.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091930,  -0.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091936,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091942,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091948,  -0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607091954,  -0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092000,  -0.239,9999.000,   0.300,   0.005,   0.066,   0.200,  -0.034,   0.300,   0.066
202607092006,  -0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092012,  -0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092018,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092024,  -0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092030,  -0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092036,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092042,  -0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092048,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092054,  -0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092100,  -0.406,9999.000,   0.300,   0.005,  -0.101,   0.200,  -0.201,   0.300,  -0.101
202607092106,  -0.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092112,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092118,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092124,  -0.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092130,  -0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092136,  -0.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092142,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092148,  -0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092154,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092200,  -0.482,9999.000,   0.300,   0.005,  -0.177,   0.300,  -0.177,   0.400,  -0.077
202607092206,  -0.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092212,  -0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092218,  -0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092224,  -0.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092230,  -0.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092236,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092242,  -0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092248,  -0.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092254,  -0.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092300,  -0.453,9999.000,   0.400,   0.005,  -0.048,   0.300,  -0.148,   0.400,  -0.048
202607092306,  -0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092312,  -0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092318,  -0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092324,  -0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092330,  -0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092336,  -0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092342,  -0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092348,  -0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607092354,  -0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100000,  -0.311,9999.000,   0.400,   0.005,   0.094,   0.300,  -0.006,   0.400,   0.094
202607100006,  -0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100012,  -0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100018,  -0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100024,  -0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100030,  -0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100036,  -0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100042,  -0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100048,  -0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100054,  -0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100100,  -0.063,9999.000,   0.400,   0.005,   0.342,   0.300,   0.242,   0.400,   0.342
202607100106,  -0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100112,  -0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100118,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100124,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100130,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100136,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100142,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100148,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100154,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100200,   0.249,9999.000,   0.400,   0.005,   0.654,   0.300,   0.554,   0.400,   0.654
202607100206,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100212,   0.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100218,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100224,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100230,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100236,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100242,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100248,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100254,   0.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100300,   0.569,9999.000,   0.400,   0.005,   0.974,   0.300,   0.874,   0.400,   0.974
202607100306,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100312,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100318,   0.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100324,   0.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100330,   0.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100336,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100342,   0.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100348,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100354,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100400,   0.839,9999.000,   0.300,   0.005,   1.144,   0.300,   1.144,   0.400,   1.244
202607100406,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100412,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100418,   0.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100424,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100430,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100436,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100442,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100448,   0.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100454,   1.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100500,   1.025,9999.000,   0.300,   0.005,   1.330,   0.300,   1.330,   0.400,   1.430
202607100506,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100512,   1.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100518,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100524,   1.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100530,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100536,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100542,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100548,   1.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100554,   1.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100600,   1.134,9999.000,   0.300,   0.005,   1.439,   0.300,   1.439,   0.400,   1.539
202607100606,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100612,   1.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100618,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100624,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100630,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100636,   1.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100642,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100648,   1.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100654,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100700,   1.196,9999.000,   0.400,   0.005,   1.601,   0.300,   1.501,   0.400,   1.601
202607100706,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100712,   1.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100718,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100724,   1.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100730,   1.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100736,   1.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100742,   1.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100748,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100754,   1.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100800,   1.240,9999.000,   0.400,   0.005,   1.645,   0.300,   1.545,   0.400,   1.645
202607100806,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100812,   1.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100818,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100824,   1.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100830,   1.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100836,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100842,   1.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100848,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100854,   1.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100900,   1.268,9999.000,   0.400,   0.005,   1.673,   0.300,   1.573,   0.400,   1.673
202607100906,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100912,   1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100918,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100924,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100930,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100936,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100942,   1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100948,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607100954,   1.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101000,   1.265,9999.000,   0.400,   0.005,   1.670,   0.300,   1.570,   0.400,   1.670
202607101006,   1.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101012,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101018,   1.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101024,   1.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101030,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101036,   1.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101042,   1.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101048,   1.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101054,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101100,   1.225,9999.000,   0.400,   0.005,   1.630,   0.300,   1.530,   0.400,   1.630
202607101106,   1.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101112,   1.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101118,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101124,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101130,   1.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101136,   1.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101142,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101148,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101154,   1.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101200,   1.158,9999.000,   0.400,   0.005,   1.563,   0.300,   1.463,   0.400,   1.563
202607101206,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101212,   1.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101218,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101224,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101230,   1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101236,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101242,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101248,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101254,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101300,   1.088,9999.000,   0.300,   0.005,   1.393,   0.300,   1.393,   0.400,   1.493
202607101306,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101312,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101318,   1.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101324,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101330,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101336,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101342,   1.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101348,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101354,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101400,   1.027,9999.000,   0.300,   0.005,   1.332,   0.300,   1.332,   0.400,   1.432
202607101406,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101412,   1.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101418,   1.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101424,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101430,   0.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101436,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101442,   0.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101448,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101454,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101500,   0.963,9999.000,   0.300,   0.005,   1.268,   0.300,   1.268,   0.400,   1.368
202607101506,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101512,   0.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101518,   0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101524,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101530,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101536,   0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101542,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101548,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101554,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101600,   0.856,9999.000,   0.300,   0.005,   1.161,   0.300,   1.161,   0.400,   1.261
202607101606,   0.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101612,   0.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101618,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101624,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101630,   0.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607101636,   0.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
