        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607051912,   2.260,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051918,   2.364,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051924,   2.470,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051930,   2.575,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051936,   2.680,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051942,   2.786,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051948,   2.890,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051954,   2.994,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052000,   3.097,   3.758,   0.400,   0.261,   3.758,   0.400,   3.758,   0.500,   3.858
202607052006,   3.199,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052012,   3.299,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052018,   3.398,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052024,   3.495,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052030,   3.590,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052036,   3.683,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052042,   3.774,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052048,   3.862,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052054,   3.947,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052100,   4.030,   4.569,   0.400,   0.139,   4.569,   0.300,   4.469,   0.500,   4.669
202607052106,   4.109,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052112,   4.185,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052118,   4.258,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052124,   4.328,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052130,   4.394,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052136,   4.457,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052142,   4.515,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052148,   4.570,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052154,   4.622,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052200,   4.669,   5.208,   0.400,   0.139,   5.208,   0.300,   5.108,   0.400,   5.208
202607052206,   4.712,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052212,   4.752,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052218,   4.787,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052224,   4.818,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052230,   4.846,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052236,   4.869,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052242,   4.888,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052248,   4.903,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052254,   4.914,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052300,   4.921,   5.339,   0.400,   0.018,   5.339,   0.400,   5.339,   0.400,   5.339
202607052306,   4.924,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052312,   4.923,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052318,   4.918,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052324,   4.910,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052330,   4.897,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052336,   4.881,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052342,   4.862,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052348,   4.839,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052354,   4.812,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060000,   4.782,   5.179,   0.500,  -0.103,   5.179,   0.400,   5.079,   0.500,   5.179
202607060006,   4.749,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060012,   4.713,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060018,   4.674,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060024,   4.633,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060030,   4.588,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060036,   4.541,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060042,   4.492,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060048,   4.441,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060054,   4.387,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060100,   4.332,   4.808,   0.400,   0.076,   4.808,   0.400,   4.808,   0.500,   4.908
202607060106,   4.275,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060112,   4.217,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060118,   4.157,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060124,   4.096,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060130,   4.035,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060136,   3.972,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060142,   3.910,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060148,   3.847,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060154,   3.783,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060200,   3.720,   4.099,   0.500,  -0.121,   4.099,   0.400,   3.999,   0.500,   4.099
202607060206,   3.658,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060212,   3.595,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060218,   3.534,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060224,   3.473,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060230,   3.413,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060236,   3.355,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060242,   3.298,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060248,   3.242,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060254,   3.188,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060300,   3.136,   3.627,   0.500,  -0.009,   3.627,   0.500,   3.627,   0.500,   3.627
202607060306,   3.086,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060312,   3.038,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060318,   2.992,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060324,   2.949,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060330,   2.908,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060336,   2.869,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060342,   2.833,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060348,   2.800,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060354,   2.770,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060400,   2.742,   3.270,   0.500,   0.028,   3.270,   0.500,   3.270,   0.500,   3.270
202607060406,   2.717,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060412,   2.695,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060418,   2.676,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060424,   2.660,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060430,   2.647,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060436,   2.637,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060442,   2.631,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060448,   2.627,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060454,   2.626,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060500,   2.628,   3.079,   0.500,  -0.049,   3.079,   0.400,   2.979,   0.500,   3.079
202607060506,   2.633,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060512,   2.641,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060518,   2.651,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060524,   2.665,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060530,   2.681,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060536,   2.701,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060542,   2.722,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060548,   2.747,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060554,   2.774,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060600,   2.803,   3.168,   0.500,  -0.135,   3.168,   0.400,   3.068,   0.500,   3.168
202607060606,   2.835,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060612,   2.868,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060618,   2.904,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060624,   2.942,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060630,   2.982,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060636,   3.023,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060642,   3.066,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060648,   3.110,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060654,   3.156,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060700,   3.202,   3.650,   0.500,  -0.052,   3.650,   0.500,   3.650,   0.600,   3.750
202607060706,   3.250,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060712,   3.298,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060718,   3.347,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060724,   3.397,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060730,   3.447,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060736,   3.496,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060742,   3.546,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060748,   3.595,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060754,   3.644,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060800,   3.692,   4.188,   0.500,  -0.004,   4.188,   0.500,   4.188,   0.500,   4.188
202607060806,   3.739,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060812,   3.786,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060818,   3.831,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060824,   3.874,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060830,   3.917,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060836,   3.957,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060842,   3.996,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060848,   4.033,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060854,   4.067,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060900,   4.099,   4.539,   0.500,  -0.060,   4.539,   0.500,   4.539,   0.600,   4.639
202607060906,   4.129,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060912,   4.157,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060918,   4.182,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060924,   4.204,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060930,   4.223,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060936,   4.239,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060942,   4.253,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060948,   4.263,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060954,   4.270,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061000,   4.274,   4.769,   0.500,  -0.005,   4.769,   0.500,   4.769,   0.600,   4.869
202607061006,   4.275,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061012,   4.272,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061018,   4.266,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061024,   4.257,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061030,   4.245,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061036,   4.229,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061042,   4.209,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061048,   4.187,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061054,   4.161,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061100,   4.131,   4.667,   0.600,  -0.064,   4.667,   0.500,   4.567,   0.600,   4.667
202607061106,   4.099,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061112,   4.063,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061118,   4.024,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061124,   3.982,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061130,   3.936,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061136,   3.888,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061142,   3.837,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061148,   3.782,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061154,   3.725,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061200,   3.665,   4.257,   0.500,   0.092,   4.257,   0.500,   4.257,   0.500,   4.257
202607061206,   3.603,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061212,   3.538,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061218,   3.471,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061224,   3.401,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061230,   3.330,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061236,   3.256,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061242,   3.181,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061248,   3.104,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061254,   3.025,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061300,   2.945,   3.548,   0.400,   0.203,   3.548,   0.400,   3.548,   0.500,   3.648
202607061306,   2.865,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061312,   2.783,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061318,   2.700,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061324,   2.617,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061330,   2.534,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061336,   2.450,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061342,   2.367,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061348,   2.284,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061354,   2.201,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061400,   2.119,   2.778,   0.400,   0.259,   2.778,   0.400,   2.778,   0.500,   2.878
202607061406,   2.038,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061412,   1.958,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061418,   1.879,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061424,   1.802,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061430,   1.726,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061436,   1.653,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061442,   1.581,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061448,   1.512,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061454,   1.445,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061500,   1.381,   2.089,   0.500,   0.208,   2.089,   0.400,   1.989,   0.500,   2.089
202607061506,   1.320,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061512,   1.261,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061518,   1.206,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061524,   1.153,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061530,   1.104,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061536,   1.059,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061542,   1.017,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061548,   0.979,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061554,   0.945,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061600,   0.914,   1.528,   0.500,   0.114,   1.528,   0.400,   1.428,   0.500,   1.528
202607061606,   0.887,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061612,   0.865,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061618,   0.846,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061624,   0.832,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061630,   0.822,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061636,   0.816,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061642,   0.815,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061648,   0.817,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061654,   0.824,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061700,   0.836,   1.361,   0.400,   0.125,   1.361,   0.400,   1.361,   0.400,   1.361
202607061706,   0.851,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061712,   0.871,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061718,   0.896,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061724,   0.924,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061730,   0.957,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061736,   0.994,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061742,   1.035,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061748,   1.080,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061754,   1.129,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061800,   1.182,   1.781,   0.400,   0.199,   1.781,   0.400,   1.781,   0.500,   1.881
202607061806,   1.239,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061812,   1.300,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061818,   1.364,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061824,   1.431,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061830,   1.503,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061836,   1.577,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061842,   1.654,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061848,   1.734,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061854,   1.817,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061900,   1.903,   2.430,   0.400,   0.127,   2.430,   0.400,   2.430,   0.500,   2.530
202607061906,   1.991,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061912,   2.081,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061918,   2.173,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061924,   2.267,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061930,   2.363,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061936,   2.459,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061942,   2.558,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061948,   2.657,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
