        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607072036,   3.236,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072042,   3.332,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072048,   3.427,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072054,   3.522,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072100,   3.618,   3.880,   0.200,   0.062,   3.880,   0.200,   3.880,   0.300,   3.980
202607072106,   3.713,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072112,   3.808,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072118,   3.901,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072124,   3.994,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072130,   4.086,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072136,   4.177,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072142,   4.266,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072148,   4.354,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072154,   4.440,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072200,   4.523,   4.877,   0.300,   0.054,   4.877,   0.200,   4.777,   0.300,   4.877
202607072206,   4.605,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072212,   4.684,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072218,   4.761,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072224,   4.835,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072230,   4.906,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072236,   4.974,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072242,   5.039,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072248,   5.101,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072254,   5.159,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072300,   5.214,   5.507,   0.300,  -0.007,   5.507,   0.300,   5.507,   0.400,   5.607
202607072306,   5.265,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072312,   5.313,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072318,   5.356,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072324,   5.396,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072330,   5.431,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072336,   5.463,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072342,   5.490,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072348,   5.513,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072354,   5.531,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080000,   5.545,   5.828,   0.300,  -0.017,   5.828,   0.300,   5.828,   0.300,   5.828
202607080006,   5.555,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080012,   5.560,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080018,   5.560,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080024,   5.557,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080030,   5.548,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080036,   5.536,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080042,   5.519,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080048,   5.497,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080054,   5.471,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080100,   5.441,   5.677,   0.300,  -0.064,   5.677,   0.200,   5.577,   0.300,   5.677
202607080106,   5.407,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080112,   5.369,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080118,   5.327,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080124,   5.281,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080130,   5.231,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080136,   5.177,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080142,   5.120,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080148,   5.060,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080154,   4.996,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080200,   4.930,   5.198,   0.300,  -0.032,   5.198,   0.200,   5.098,   0.300,   5.198
202607080206,   4.860,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080212,   4.788,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080218,   4.713,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080224,   4.636,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080230,   4.556,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080236,   4.475,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080242,   4.391,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080248,   4.306,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080254,   4.219,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080300,   4.131,   4.398,   0.300,  -0.033,   4.398,   0.300,   4.398,   0.300,   4.398
202607080306,   4.042,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080312,   3.952,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080318,   3.861,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080324,   3.770,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080330,   3.678,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080336,   3.586,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080342,   3.494,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080348,   3.402,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080354,   3.310,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080400,   3.219,   3.470,   0.300,  -0.049,   3.470,   0.300,   3.470,   0.300,   3.470
202607080406,   3.128,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080412,   3.038,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080418,   2.949,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080424,   2.861,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080430,   2.775,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080436,   2.690,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080442,   2.607,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080448,   2.525,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080454,   2.445,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080500,   2.368,   2.620,   0.200,   0.052,   2.620,   0.200,   2.620,   0.300,   2.720
202607080506,   2.293,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080512,   2.220,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080518,   2.149,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080524,   2.082,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080530,   2.017,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080536,   1.955,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080542,   1.896,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080548,   1.840,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080554,   1.788,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080600,   1.738,   2.049,   0.100,   0.211,   2.049,   0.100,   2.049,   0.200,   2.149
202607080606,   1.692,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080612,   1.650,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080618,   1.611,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080624,   1.576,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080630,   1.544,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080636,   1.516,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080642,   1.492,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080648,   1.472,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080654,   1.455,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080700,   1.442,   1.689,   0.200,   0.047,   1.689,   0.200,   1.689,   0.200,   1.689
202607080706,   1.433,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080712,   1.427,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080718,   1.425,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080724,   1.427,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080730,   1.432,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080736,   1.440,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080742,   1.452,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080748,   1.467,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080754,   1.486,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080800,   1.507,   1.810,   0.200,   0.103,   1.810,   0.200,   1.810,   0.200,   1.810
202607080806,   1.532,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080812,   1.559,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080818,   1.589,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080824,   1.622,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080830,   1.657,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080836,   1.695,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080842,   1.735,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080848,   1.776,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080854,   1.820,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080900,   1.866,   2.089,   0.200,   0.023,   2.089,   0.100,   1.989,   0.200,   2.089
202607080906,   1.913,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080912,   1.961,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080918,   2.011,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080924,   2.062,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080930,   2.114,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080936,   2.167,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080942,   2.221,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080948,   2.275,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080954,   2.329,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081000,   2.384,   2.519,   0.100,   0.035,   2.519,   0.100,   2.519,   0.200,   2.619
202607081006,   2.438,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081012,   2.493,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081018,   2.547,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081024,   2.601,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081030,   2.654,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081036,   2.706,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081042,   2.758,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081048,   2.808,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081054,   2.858,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081100,   2.906,   3.119,   0.200,   0.013,   3.119,   0.200,   3.119,   0.200,   3.119
202607081106,   2.952,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081112,   2.997,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081118,   3.040,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081124,   3.081,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081130,   3.120,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081136,   3.158,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081142,   3.192,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081148,   3.225,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081154,   3.255,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081200,   3.283,   3.578,   0.100,   0.195,   3.578,   0.100,   3.578,   0.200,   3.678
202607081206,   3.308,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081212,   3.331,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081218,   3.350,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081224,   3.367,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081230,   3.382,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081236,   3.393,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081242,   3.402,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081248,   3.407,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081254,   3.410,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081300,   3.410,   3.578,   0.100,   0.068,   3.578,   0.100,   3.578,   0.200,   3.678
202607081306,   3.408,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081312,   3.402,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081318,   3.394,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081324,   3.383,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081330,   3.370,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081336,   3.354,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081342,   3.335,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081348,   3.314,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081354,   3.291,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081400,   3.266,   3.509,   0.100,   0.143,   3.509,   0.100,   3.509,   0.100,   3.509
202607081406,   3.238,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081412,   3.209,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081418,   3.177,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081424,   3.144,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081430,   3.109,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081436,   3.073,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081442,   3.036,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081448,   2.997,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081454,   2.957,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081500,   2.916,   3.207,   0.100,   0.191,   3.207,   0.100,   3.207,   0.100,   3.207
202607081506,   2.874,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081512,   2.832,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081518,   2.789,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081524,   2.746,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081530,   2.703,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081536,   2.659,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081542,   2.615,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081548,   2.572,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081554,   2.529,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081600,   2.486,   2.768,   0.100,   0.182,   2.768,   0.100,   2.768,   0.100,   2.768
202607081606,   2.445,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081612,   2.403,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081618,   2.363,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081624,   2.324,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081630,   2.286,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081636,   2.250,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081642,   2.214,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081648,   2.181,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081654,   2.149,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081700,   2.120,   2.368,   0.100,   0.148,   2.368,   0.000,   2.268,   0.100,   2.368
202607081706,   2.092,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081712,   2.067,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081718,   2.044,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081724,   2.023,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081730,   2.005,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081736,   1.990,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081742,   1.977,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081748,   1.968,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081754,   1.961,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081800,   1.958,   2.200,   0.100,   0.142,   2.200,   0.100,   2.200,   0.200,   2.300
202607081806,   1.957,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081812,   1.960,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081818,   1.967,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081824,   1.977,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081830,   1.990,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081836,   2.007,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081842,   2.027,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081848,   2.051,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081854,   2.078,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081900,   2.109,   2.328,   0.100,   0.119,   2.328,   0.100,   2.328,   0.200,   2.428
202607081906,   2.144,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081912,   2.182,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081918,   2.224,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081924,   2.269,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081930,   2.317,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081936,   2.369,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081942,   2.424,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081948,   2.482,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607081954,   2.543,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082000,   2.607,   2.919,   0.200,   0.112,   2.919,   0.100,   2.819,   0.200,   2.919
202607082006,   2.674,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082012,   2.743,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082018,   2.815,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082024,   2.890,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082030,   2.967,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082036,   3.046,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082042,   3.127,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082048,   3.210,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082054,   3.294,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082100,   3.380,   3.607,   0.100,   0.127,   3.607,   0.100,   3.607,   0.200,   3.707
202607082106,   3.468,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607082112,   3.556,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
