        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607060112,   0.062,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060118,   0.075,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060124,   0.092,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060130,   0.112,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060136,   0.137,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060142,   0.166,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060148,   0.198,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060154,   0.235,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060200,   0.275,   2.240,   0.600,   1.365,   2.240,   0.600,   2.240,   0.700,   2.340
202607060206,   0.319,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060212,   0.366,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060218,   0.416,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060224,   0.470,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060230,   0.526,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060236,   0.585,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060242,   0.646,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060248,   0.709,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060254,   0.773,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060300,   0.838,   2.758,   0.600,   1.320,   2.758,   0.600,   2.758,   0.700,   2.858
202607060306,   0.904,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060312,   0.970,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060318,   1.036,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060324,   1.102,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060330,   1.168,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060336,   1.232,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060342,   1.295,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060348,   1.356,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060354,   1.416,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060400,   1.474,   3.319,   0.600,   1.245,   3.319,   0.600,   3.319,   0.700,   3.419
202607060406,   1.530,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060412,   1.583,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060418,   1.634,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060424,   1.683,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060430,   1.730,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060436,   1.774,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060442,   1.815,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060448,   1.855,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060454,   1.892,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060500,   1.926,   3.768,   0.600,   1.242,   3.768,   0.600,   3.768,   0.700,   3.868
202607060506,   1.959,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060512,   1.989,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060518,   2.017,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060524,   2.042,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060530,   2.066,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060536,   2.087,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060542,   2.106,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060548,   2.122,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060554,   2.136,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060600,   2.148,   3.988,   0.700,   1.140,   3.988,   0.600,   3.888,   0.700,   3.988
202607060606,   2.157,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060612,   2.163,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060618,   2.167,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060624,   2.167,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060630,   2.165,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060636,   2.159,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060642,   2.150,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060648,   2.139,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060654,   2.123,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060700,   2.105,   3.909,   0.700,   1.104,   3.909,   0.600,   3.809,   0.700,   3.909
202607060706,   2.083,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060712,   2.058,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060718,   2.030,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060724,   1.999,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060730,   1.965,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060736,   1.929,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060742,   1.890,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060748,   1.849,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060754,   1.806,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060800,   1.761,   3.368,   0.700,   0.907,   3.368,   0.600,   3.268,   0.700,   3.368
202607060806,   1.715,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060812,   1.667,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060818,   1.619,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060824,   1.570,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060830,   1.521,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060836,   1.471,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060842,   1.422,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060848,   1.373,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060854,   1.325,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060900,   1.277,   2.968,   0.700,   0.991,   2.968,   0.600,   2.868,   0.700,   2.968
202607060906,   1.229,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060912,   1.183,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060918,   1.137,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060924,   1.093,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060930,   1.049,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060936,   1.006,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060942,   0.965,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060948,   0.924,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607060954,   0.883,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061000,   0.844,   2.479,   0.700,   0.935,   2.479,   0.600,   2.379,   0.700,   2.479
202607061006,   0.805,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061012,   0.766,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061018,   0.728,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061024,   0.691,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061030,   0.654,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061036,   0.617,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061042,   0.580,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061048,   0.544,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061054,   0.508,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061100,   0.472,   2.030,   0.700,   0.858,   2.030,   0.600,   1.930,   0.700,   2.030
202607061106,   0.437,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061112,   0.402,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061118,   0.367,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061124,   0.333,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061130,   0.299,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061136,   0.265,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061142,   0.233,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061148,   0.201,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061154,   0.170,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061200,   0.141,   1.610,   0.700,   0.769,   1.610,   0.700,   1.610,   0.700,   1.610
202607061206,   0.112,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061212,   0.085,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061218,   0.060,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061224,   0.036,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061230,   0.014,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061236,  -0.005,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061242,  -0.023,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061248,  -0.038,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061254,  -0.051,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061300,  -0.061,   1.479,   0.700,   0.840,   1.479,   0.700,   1.479,   0.700,   1.479
202607061306,  -0.068,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061312,  -0.072,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061318,  -0.073,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061324,  -0.070,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061330,  -0.064,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061336,  -0.054,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061342,  -0.040,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061348,  -0.022,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061354,   0.000,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061400,   0.025,   1.810,   0.700,   1.085,   1.810,   0.700,   1.810,   0.700,   1.810
202607061406,   0.055,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061412,   0.089,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061418,   0.127,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061424,   0.169,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061430,   0.215,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061436,   0.264,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061442,   0.317,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061448,   0.373,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061454,   0.432,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061500,   0.494,   2.489,   0.700,   1.295,   2.489,   0.700,   2.489,   0.700,   2.489
202607061506,   0.558,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061512,   0.624,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061518,   0.692,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061524,   0.761,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061530,   0.831,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061536,   0.901,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061542,   0.972,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061548,   1.042,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061554,   1.112,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061600,   1.181,   3.017,   0.700,   1.136,   3.017,   0.700,   3.017,   0.700,   3.017
202607061606,   1.249,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061612,   1.315,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061618,   1.380,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061624,   1.443,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061630,   1.504,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061636,   1.563,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061642,   1.620,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061648,   1.675,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061654,   1.727,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061700,   1.777,   3.499,   0.700,   1.022,   3.499,   0.700,   3.499,   0.800,   3.599
202607061706,   1.824,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061712,   1.869,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061718,   1.912,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061724,   1.952,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061730,   1.990,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061736,   2.026,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061742,   2.060,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061748,   2.091,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061754,   2.120,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061800,   2.147,   3.749,   0.700,   0.902,   3.749,   0.700,   3.749,   0.800,   3.849
202607061806,   2.172,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061812,   2.194,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061818,   2.213,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061824,   2.231,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061830,   2.245,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061836,   2.257,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061842,   2.265,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061848,   2.271,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061854,   2.274,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061900,   2.273,   3.827,   0.700,   0.854,   3.827,   0.700,   3.827,   0.800,   3.927
202607061906,   2.269,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061912,   2.262,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061918,   2.252,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061924,   2.238,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061930,   2.221,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061936,   2.200,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061942,   2.176,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061948,   2.149,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607061954,   2.119,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062000,   2.086,   3.650,   0.700,   0.864,   3.650,   0.700,   3.650,   0.800,   3.750
202607062006,   2.051,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062012,   2.013,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062018,   1.973,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062024,   1.931,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062030,   1.888,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062036,   1.843,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062042,   1.797,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062048,   1.750,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062054,   1.703,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062100,   1.656,   3.089,   0.800,   0.633,   3.089,   0.700,   2.989,   0.800,   3.089
202607062106,   1.608,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062112,   1.561,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062118,   1.513,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062124,   1.467,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062130,   1.421,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062136,   1.375,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062142,   1.331,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062148,   1.287,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062154,   1.244,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062200,   1.202,   2.768,   0.800,   0.766,   2.768,   0.700,   2.668,   0.800,   2.768
202607062206,   1.161,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062212,   1.120,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062218,   1.080,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062224,   1.041,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062230,   1.002,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062236,   0.964,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062242,   0.926,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062248,   0.889,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062254,   0.852,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062300,   0.815,   2.420,   0.800,   0.805,   2.420,   0.700,   2.320,   0.800,   2.420
202607062306,   0.778,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062312,   0.741,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062318,   0.705,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062324,   0.668,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062330,   0.632,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062336,   0.596,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062342,   0.560,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062348,   0.524,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607062354,   0.489,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070000,   0.454,   2.030,   0.800,   0.776,   2.030,   0.800,   2.030,   0.800,   2.030
202607070006,   0.420,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070012,   0.386,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070018,   0.353,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070024,   0.321,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070030,   0.290,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070036,   0.260,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070042,   0.231,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070048,   0.203,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070054,   0.178,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070100,   0.154,   1.948,   0.800,   0.994,   1.948,   0.800,   1.948,   0.800,   1.948
202607070106,   0.132,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070112,   0.112,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070118,   0.094,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070124,   0.079,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070130,   0.066,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070136,   0.056,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070142,   0.050,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070148,   0.046,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
