        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607070154,   0.046,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070200,   0.049,   2.089,   0.800,   1.240,   2.089,   0.800,   2.089,   0.800,   2.089
202607070206,   0.056,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070212,   0.066,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070218,   0.080,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070224,   0.099,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070230,   0.121,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070236,   0.147,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070242,   0.176,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070248,   0.210,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070254,   0.247,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070300,   0.288,   2.758,   0.800,   1.670,   2.758,   0.800,   2.758,   0.800,   2.758
202607070306,   0.332,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070312,   0.380,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070318,   0.430,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070324,   0.483,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070330,   0.539,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070336,   0.596,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070342,   0.656,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070348,   0.716,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070354,   0.778,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070400,   0.840,   3.279,   0.800,   1.639,   3.279,   0.800,   3.279,   0.900,   3.379
202607070406,   0.903,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070412,   0.966,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070418,   1.029,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070424,   1.090,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070430,   1.151,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070436,   1.211,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070442,   1.270,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070448,   1.327,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070454,   1.382,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070500,   1.435,   3.739,   0.800,   1.504,   3.739,   0.800,   3.739,   0.900,   3.839
202607070506,   1.486,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070512,   1.536,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070518,   1.583,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070524,   1.628,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070530,   1.671,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070536,   1.712,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070542,   1.751,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070548,   1.788,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070554,   1.823,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070600,   1.855,   4.119,   0.800,   1.464,   4.119,   0.800,   4.119,   0.900,   4.219
202607070606,   1.886,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070612,   1.915,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070618,   1.942,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070624,   1.966,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070630,   1.989,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070636,   2.010,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070642,   2.028,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070648,   2.044,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070654,   2.057,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070700,   2.068,   4.237,   0.800,   1.369,   4.237,   0.800,   4.237,   0.900,   4.337
202607070706,   2.076,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070712,   2.081,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070718,   2.083,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070724,   2.082,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070730,   2.078,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070736,   2.071,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070742,   2.060,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070748,   2.046,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070754,   2.029,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070800,   2.008,   4.109,   0.900,   1.201,   4.109,   0.800,   4.009,   0.900,   4.109
202607070806,   1.984,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070812,   1.957,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070818,   1.927,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070824,   1.894,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070830,   1.858,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070836,   1.820,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070842,   1.780,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070848,   1.737,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070854,   1.693,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070900,   1.647,   3.588,   0.900,   1.041,   3.588,   0.800,   3.488,   0.900,   3.588
202607070906,   1.600,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070912,   1.553,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070918,   1.504,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070924,   1.455,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070930,   1.407,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070936,   1.358,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070942,   1.309,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070948,   1.261,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607070954,   1.213,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071000,   1.166,   3.188,   0.900,   1.122,   3.188,   0.800,   3.088,   0.900,   3.188
202607071006,   1.120,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071012,   1.074,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071018,   1.030,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071024,   0.986,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071030,   0.943,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071036,   0.901,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071042,   0.860,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071048,   0.819,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071054,   0.780,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071100,   0.740,   2.758,   0.900,   1.118,   2.758,   0.800,   2.658,   0.900,   2.758
202607071106,   0.702,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071112,   0.663,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071118,   0.626,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071124,   0.588,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071130,   0.551,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071136,   0.514,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071142,   0.478,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071148,   0.442,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071154,   0.406,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071200,   0.370,   2.328,   0.900,   1.058,   2.328,   0.800,   2.228,   0.900,   2.328
202607071206,   0.335,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071212,   0.301,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071218,   0.267,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071224,   0.233,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071230,   0.200,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071236,   0.169,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071242,   0.138,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071248,   0.108,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071254,   0.079,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071300,   0.052,   2.020,   0.900,   1.068,   2.020,   0.800,   1.920,   0.900,   2.020
202607071306,   0.026,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071312,   0.002,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071318,  -0.019,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071324,  -0.040,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071330,  -0.058,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071336,  -0.074,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071342,  -0.088,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071348,  -0.099,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071354,  -0.107,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071400,  -0.112,   2.000,   0.900,   1.212,   2.000,   0.800,   1.900,   0.900,   2.000
202607071406,  -0.114,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071412,  -0.112,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071418,  -0.107,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071424,  -0.098,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071430,  -0.086,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071436,  -0.070,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071442,  -0.050,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071448,  -0.025,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071454,   0.002,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071500,   0.034,   2.479,   0.900,   1.545,   2.479,   0.800,   2.379,   0.900,   2.479
202607071506,   0.071,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071512,   0.111,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071518,   0.155,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071524,   0.203,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071530,   0.255,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071536,   0.310,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071542,   0.368,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071548,   0.429,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071554,   0.493,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071600,   0.559,   3.050,   0.900,   1.591,   3.050,   0.800,   2.950,   1.000,   3.150
202607071606,   0.626,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071612,   0.696,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071618,   0.766,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071624,   0.838,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071630,   0.910,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071636,   0.982,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071642,   1.054,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071648,   1.125,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071654,   1.196,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071700,   1.265,   3.539,   0.900,   1.374,   3.539,   0.800,   3.439,   1.000,   3.639
202607071706,   1.334,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071712,   1.400,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071718,   1.466,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071724,   1.529,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071730,   1.590,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071736,   1.650,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071742,   1.707,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071748,   1.762,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071754,   1.815,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071800,   1.866,   3.998,   0.900,   1.232,   3.998,   0.800,   3.898,   0.900,   3.998
202607071806,   1.915,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071812,   1.961,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071818,   2.006,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071824,   2.048,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071830,   2.088,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071836,   2.127,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071842,   2.163,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071848,   2.196,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071854,   2.228,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071900,   2.257,   4.247,   0.900,   1.090,   4.247,   0.800,   4.147,   0.900,   4.247
202607071906,   2.284,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071912,   2.308,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071918,   2.329,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071924,   2.348,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071930,   2.364,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071936,   2.376,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071942,   2.386,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071948,   2.392,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607071954,   2.395,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072000,   2.394,   4.257,   0.900,   0.963,   4.257,   0.800,   4.157,   1.000,   4.357
202607072006,   2.390,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072012,   2.382,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072018,   2.370,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072024,   2.355,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072030,   2.337,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072036,   2.314,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072042,   2.289,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072048,   2.260,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072054,   2.228,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072100,   2.194,   3.968,   0.900,   0.874,   3.968,   0.800,   3.868,   1.000,   4.068
202607072106,   2.156,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072112,   2.117,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072118,   2.075,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072124,   2.032,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072130,   1.987,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072136,   1.941,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072142,   1.895,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072148,   1.847,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072154,   1.799,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072200,   1.751,   3.529,   0.900,   0.878,   3.529,   0.800,   3.429,   0.900,   3.529
202607072206,   1.703,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072212,   1.655,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072218,   1.607,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072224,   1.560,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072230,   1.513,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072236,   1.467,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072242,   1.422,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072248,   1.377,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072254,   1.333,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072300,   1.290,   3.129,   0.900,   0.939,   3.129,   0.800,   3.029,   0.900,   3.129
202607072306,   1.247,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072312,   1.205,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072318,   1.163,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072324,   1.122,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072330,   1.081,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072336,   1.041,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072342,   1.001,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072348,   0.961,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607072354,   0.921,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080000,   0.881,   2.699,   0.900,   0.918,   2.699,   0.800,   2.599,   0.900,   2.699
202607080006,   0.841,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080012,   0.802,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080018,   0.762,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080024,   0.723,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080030,   0.683,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080036,   0.644,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080042,   0.606,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080048,   0.567,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080054,   0.529,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080100,   0.491,   2.309,   0.900,   0.918,   2.309,   0.800,   2.209,   0.900,   2.309
202607080106,   0.454,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080112,   0.418,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080118,   0.382,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080124,   0.348,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080130,   0.314,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080136,   0.282,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080142,   0.251,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080148,   0.222,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080154,   0.194,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080200,   0.169,   2.089,   0.900,   1.020,   2.089,   0.800,   1.989,   0.900,   2.089
202607080206,   0.145,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080212,   0.124,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080218,   0.105,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080224,   0.088,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607080230,   0.075,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
